"ts","disk_id","throughput","latency"
1659963615,"disk1",10299262.19,31.93
1659963630,"disk1",16101519.78,31
1659963645,"disk1",22790257.06,30.61
1659963660,"disk1",22191767.18,32.81
1659963675,"disk1",22843947.84,31.34
1659963690,"disk1",17006871.76,32.4
1659963705,"disk1",13731249.69,30.32
1659963720,"disk1",17183828.41,30
1659963735,"disk1",9197288.82,31.65
1659963750,"disk1",22146645.97,30.79
1659963765,"disk1",13034654.82,15.88
1659963780,"disk1",21776289.72,16.41
1659963795,"disk1",32335565.92,14.94
1659963810,"disk1",22089680.11,18.1
1659963825,"disk1",18666448.9,17.77
1659963840,"disk1",16918461.8,22.52
1659963855,"disk1",26456441.54,16.85
1659963870,"disk1",26436391.05,26.37
1659963885,"disk1",10280659.33,31.18
1659963900,"disk1",25974213.29,30.95
1659963915,"disk1",32073767.4,29.75
1659963930,"disk1",20551808.01,28.62
1659963945,"disk1",14683724.69,29.57
1659963960,"disk1",21105032.64,31.76
1659963975,"disk1",23981009.13,33.14
1659963990,"disk1",21626958.68,24.99
1659964005,"disk1",9264145.48,28.63
1659964020,"disk1",12078111.34,26.75
1659964035,"disk1",9244087.62,30.23
1659964050,"disk1",16727973.58,27.69
1659964065,"disk1",17454011.73,29.99
1659964080,"disk1",33291007.12,31.86
1659964095,"disk1",25358163.93,31.04
1659964110,"disk1",25949289.24,30.58
1659964125,"disk1",22324168.21,32.39
1659964140,"disk1",22137741.78,29.61
1659964155,"disk1",17699036.71,29.41
1659964170,"disk1",18548648.62,30.56
1659964185,"disk1",16524048.84,30.67
1659964200,"disk1",37840399.5,35.76
1659964215,"disk1",28893800.68,31.28
1659964230,"disk1",12695367.59,30.48
1659964245,"disk1",29585688.11,31.42
1659964260,"disk1",22841663.82,29.44
1659964275,"disk1",23230061.62,32.39
1659964290,"disk1",20083057.09,29.1
1659964305,"disk1",9040589.28,29.24
1659964320,"disk1",19722117.93,33.23
1659964335,"disk1",18188420.28,31.7
1659964350,"disk1",15505535.1,33.13
1659964365,"disk1",14426731.65,33.77
1659964380,"disk1",13158889.93,31.83
1659964395,"disk1",20883593.31,36.5
1659964410,"disk1",14812832.09,32.86
1659964425,"disk1",22468755.09,32.56
1659964440,"disk1",9758958.39,30.79
1659964455,"disk1",17991404.97,37.55
1659964470,"disk1",7528487.52,34.85
1659964485,"disk1",19605223.03,32.74
1659964500,"disk1",18328863.87,29.52
1659964515,"disk1",35906933.61,33.56
1659964530,"disk1",28900367.41,30.46
1659964545,"disk1",17642469.16,33.71
1659964560,"disk1",21165021.22,28.33
1659964575,"disk1",22969815.95,32.03
1659964590,"disk1",9017921.42,28.83
1659964605,"disk1",19964388.42,28.7
1659964620,"disk1",12882128.88,30.06
1659964635,"disk1",19454866.56,30.19
1659964650,"disk1",22384832.28,31.75
1659964665,"disk1",18659180.9,32.9
