"ts","disk_id","throughput","latency"
1660654815,"disk1",12229319.47,28.47
1660654830,"disk1",32804662.56,30.84
1660654845,"disk1",15759209.67,30.51
1660654860,"disk1",22176118.35,34.54
1660654875,"disk1",9498851.51,27.47
1660654890,"disk1",24091605.25,29.73
1660654905,"disk1",21578328.02,31.27
1660654920,"disk1",20589920.59,33.95
1660654935,"disk1",12318561.13,32.09
1660654950,"disk1",27574765.09,26.92
1660654965,"disk1",20805192.24,33.78
1660654980,"disk1",20261135.06,36.4
1660654995,"disk1",24837228.97,34.44
1660655010,"disk1",18541097.72,24.26
1660655025,"disk1",18353838.27,31.29
1660655040,"disk1",23653835.64,34.9
1660655055,"disk1",15909865.31,28.88
1660655070,"disk1",26244120.35,25.08
1660655085,"disk1",13083837.02,25.56
1660655100,"disk1",29085698.76,32.02
1660655115,"disk1",16283793.44,33.99
1660655130,"disk1",18701535.55,22.57
1660655145,"disk1",12774345.46,34.46
1660655160,"disk1",24376512.26,34.1
1660655175,"disk1",16315390.82,36.4
1660655190,"disk1",28787799.97,22.57
1660655205,"disk1",18752125.79,23.94
1660655220,"disk1",37097848.74,24.99
1660655235,"disk1",12783416.02,29.22
1660655250,"disk1",30180210.12,18.36
1660655265,"disk1",11501337.48,19.69
1660655280,"disk1",23163464.76,24.56
1660655295,"disk1",9956288.65,24.96
1660655310,"disk1",26935649.6,21.5
1660655325,"disk1",15327286.29,22.59
1660655340,"disk1",22370695.56,17.04
1660655355,"disk1",25176017.06,19.24
1660655370,"disk1",20728617.72,29.09
1660655385,"disk1",17442338.03,16.84
1660655400,"disk1",12524164.64,22.9
1660655415,"disk1",27677247.41,24.72
1660655430,"disk1",23797918.72,15.76
1660655445,"disk1",15806382.87,16.19
1660655460,"disk1",15504080.74,13.09
1660655475,"disk1",21974175.33,15.07
1660655490,"disk1",28466350.34,16.29
1660655505,"disk1",17678616.76,29.03
1660655520,"disk1",10196576.09,29.86
1660655535,"disk1",13580046.71,34.25
1660655550,"disk1",22441096.64,29.84
1660655565,"disk1",14681969.77,30.35
1660655580,"disk1",16196008.4,31.22
1660655595,"disk1",23776996.52,27.75
1660655610,"disk1",9192164,26.48
1660655625,"disk1",6252340.19,32.2
1660655640,"disk1",21795399.61,27.21
1660655655,"disk1",15864777.32,30.36
1660655670,"disk1",12172885.54,28.95
1660655685,"disk1",12588412.93,30.12
1660655700,"disk1",12923714.51,27.84
1660655715,"disk1",9214661.34,30.14
1660655730,"disk1",15194886.39,27.09
1660655745,"disk1",19165939.71,36.12
1660655760,"disk1",11681357.76,29.32
1660655775,"disk1",19790562.65,30.36
1660655790,"disk1",9933654.95,26.31
1660655805,"disk1",12842382.85,30.25
1660655820,"disk1",16855120.12,30.77
1660655835,"disk1",14255111.97,28.27
1660655850,"disk1",21341960.53,31.09
1660655865,"disk1",11390261.92,31.93
1660655880,"disk1",10370158.39,34.32
1660655895,"disk1",18325992.52,32.08
1660655910,"disk1",15241633.3,22.54
1660655925,"disk1",19009303.89,30.14
1660655940,"disk1",20992277.34,30.84
1660655955,"disk1",17351910.62,30.81
1660655970,"disk1",17988334.44,28.56
