"ts","disk_id","throughput","latency"
1660827615,"disk1",20952551.53,24.53
1660827630,"disk1",16743353.77,26.57
1660827645,"disk1",20821630.39,29.11
1660827660,"disk1",21004033.77,22.52
1660827675,"disk1",16619127.3,26.59
1660827690,"disk1",23713933.89,29.77
1660827705,"disk1",31188655.93,29.08
1660827720,"disk1",26939085.86,25.53
1660827735,"disk1",21714247.6,25.91
1660827750,"disk1",25457479.47,27.24
1660827765,"disk1",23061130.72,26.18
1660827780,"disk1",18191815.97,24.68
1660827795,"disk1",23857139.89,24.84
1660827810,"disk1",11626931.27,28.43
1660827825,"disk1",17845106.78,26.23
1660827840,"disk1",20947151.92,24.74
1660827855,"disk1",20240886.01,26.82
1660827870,"disk1",26776258.27,27.31
1660827885,"disk1",18236061.84,28.94
1660827900,"disk1",20102473.99,24.03
1660827915,"disk1",23233734.34,22.36
1660827930,"disk1",14048249.31,28.04
1660827945,"disk1",18273279.58,28.39
1660827960,"disk1",25690915.88,23.73
1660827975,"disk1",16085473.95,21.76
1660827990,"disk1",20062215.43,27.42
1660828005,"disk1",16191647.69,25.61
1660828020,"disk1",14301362.65,18.3
1660828035,"disk1",14831596.85,23.71
1660828050,"disk1",21076630.93,24.5
1660828065,"disk1",14856778.03,22.72
1660828080,"disk1",9091199.97,19.7
1660828095,"disk1",18883394.74,22.5
1660828110,"disk1",16971402.84,24.48
1660828125,"disk1",13659080.21,26.57
1660828140,"disk1",16583260.72,20.44
1660828155,"disk1",17452316.4,21.81
1660828170,"disk1",17373761.32,25.12
1660828185,"disk1",13384407.68,26.62
1660828200,"disk1",17511669.07,16.71
1660828215,"disk1",14115701.71,22.48
1660828230,"disk1",21275693.53,25.48
1660828245,"disk1",14509854.09,15.76
1660828260,"disk1",15543153.28,21.53
1660828275,"disk1",10030922.17,25.47
1660828290,"disk1",14897874.93,28.04
1660828305,"disk1",9124120.62,22.21
1660828320,"disk1",17801138.55,19.6
1660828335,"disk1",21815169.11,27.83
1660828350,"disk1",15884582.07,26.21
1660828365,"disk1",21054935.15,20.72
1660828380,"disk1",16278599.37,21.37
1660828395,"disk1",17816844.76,28.45
1660828410,"disk1",16198246.59,26.72
1660828425,"disk1",20442795.46,26.27
1660828440,"disk1",21017389.38,26.32
1660828455,"disk1",19990757.54,30.65
1660828470,"disk1",23559594.23,31.24
