"ts","disk_id","throughput","latency"
1660136415,"disk1",34951454.48,31.8
1660136430,"disk1",16623337.23,30.78
1660136445,"disk1",15979635.88,33.08
1660136460,"disk1",27742866.3,30.31
1660136475,"disk1",19050942.93,31.14
1660136490,"disk1",30941995.91,32.61
1660136505,"disk1",26224287.23,35.22
1660136520,"disk1",32660455.01,29.06
1660136535,"disk1",15580079.38,28.45
1660136550,"disk1",13899164.11,28.27
1660136565,"disk1",17690228.35,30.22
1660136580,"disk1",14450978.54,31.9
1660136595,"disk1",20264243.57,31.95
1660136610,"disk1",18823668.76,32.76
1660136625,"disk1",25340587.38,29.93
1660136640,"disk1",13698460.69,29.87
1660136655,"disk1",19219901.84,36.44
1660136670,"disk1",30924890.59,29.65
1660136685,"disk1",23264878.23,34.01
1660136700,"disk1",27597863.71,30.06
1660136715,"disk1",23568713.99,31.43
1660136730,"disk1",32396246.99,30.58
1660136745,"disk1",26658415.38,27.16
1660136760,"disk1",15061779.66,28.84
1660136775,"disk1",20213730.95,29.22
1660136790,"disk1",14053129.34,30.94
1660136805,"disk1",24019569.16,30.43
1660136820,"disk1",23208100.23,32.18
1660136835,"disk1",29239739.67,30.98
1660136850,"disk1",26456392.48,28.89
1660136865,"disk1",22667150.08,32.98
1660136880,"disk1",33976949,31.91
1660136895,"disk1",29944879.23,30.18
1660136910,"disk1",25889321.88,30.11
1660136925,"disk1",21538088.78,27.11
1660136940,"disk1",17031739.98,27.96
1660136955,"disk1",17348053.72,29.31
1660136970,"disk1",24460873.82,29.91
1660136985,"disk1",19239045.3,33.35
1660137000,"disk1",35854497.41,27.08
1660137015,"disk1",27849450.04,31.95
1660137030,"disk1",44318348.37,30.99
1660137045,"disk1",36879016.42,27.42
1660137060,"disk1",18008218.84,28.65
1660137075,"disk1",21657858.92,30.51
1660137090,"disk1",30611875.13,29.27
1660137105,"disk1",22109631.95,31.4
1660137120,"disk1",28671312,28.12
1660137135,"disk1",16242482.72,30.27
1660137150,"disk1",19188642.47,30.67
1660137165,"disk1",24560275.54,32.57
1660137180,"disk1",16271451.57,33.88
1660137195,"disk1",24962046.44,30.02
1660137210,"disk1",21050965.56,30.15
1660137225,"disk1",22009979.7,28.63
1660137240,"disk1",15943881.63,30.79
1660137255,"disk1",26193506.84,30.48
1660137270,"disk1",22437278.04,31.39
1660137285,"disk1",23773972.32,31.08
1660137300,"disk1",20174686.85,31.47
1660137315,"disk1",26141601.14,31.44
1660137330,"disk1",21723009.8,27.49
1660137345,"disk1",15619861.4,34.51
1660137360,"disk1",24309513.25,31.15
1660137375,"disk1",19750012.04,32
1660137390,"disk1",28444096.32,30.11
1660137405,"disk1",21539661.96,29.72
1660137420,"disk1",13580078.68,26.38
1660137435,"disk1",14771880.88,30.53
1660137450,"disk1",23991978.33,30.86
1660137465,"disk1",31180730.26,29.61
1660137480,"disk1",22534424.74,25.92
1660137495,"disk1",15567272.29,28.01
1660137510,"disk1",14825712.35,26.04
1660137525,"disk1",14192268.31,27.41
1660137540,"disk1",16821527.29,31.83
1660137555,"disk1",21040959.29,35.4
1660137570,"disk1",20860574.91,28.79
1660137585,"disk1",27965159,28.54
1660137600,"disk1",19456069.82,26.44
1660137615,"disk1",17896825.93,27.57
1660137630,"disk1",16098800.3,32.19
1660137645,"disk1",28080942.07,27.82
1660137660,"disk1",19154361.42,25.73
1660137675,"disk1",16367989.42,30.34
1660137690,"disk1",30981071.52,33.24
1660137705,"disk1",28670335.68,32.16
1660137720,"disk1",30943322.82,27.71
1660137735,"disk1",17799886.74,29.84
1660137750,"disk1",15338273.85,35.56
1660137765,"disk1",33238936.56,32.55
1660137780,"disk1",19021484.32,31.4
1660137795,"disk1",25861534.73,32.8
1660137810,"disk1",27565507.04,31.51
1660137825,"disk1",27667433.05,32.45
1660137840,"disk1",19326745.69,35.26
1660137855,"disk1",24574780.38,34.61
1660137870,"disk1",19745334.22,32.31
1660137885,"disk1",16428191.13,27.6
1660137900,"disk1",14998280.08,27.89
1660137915,"disk1",17512472.95,29.36
1660137930,"disk1",18983179.17,25.23
1660137945,"disk1",18846678.35,32.22
1660137960,"disk1",11375763.5,31.12
1660137975,"disk1",26161488.34,30.64
1660137990,"disk1",29494726.74,29.22
1660138005,"disk1",20616962.3,30.05
1660138020,"disk1",17893790.69,31.5
1660138035,"disk1",24454186.06,31.69
1660138050,"disk1",23875461.72,27.66
1660138065,"disk1",24213197.94,31.26
1660138080,"disk1",13820323.87,35.12
1660138095,"disk1",18947335.93,32.27
1660138110,"disk1",18377537.93,36.53
1660138125,"disk1",20610198.58,29.6
1660138140,"disk1",29771298.95,30.14
1660138155,"disk1",14786008.15,18.37
1660138170,"disk1",18793634.79,28.42
1660138185,"disk1",17344506.5,29.26
1660138200,"disk1",19001742.87,31.71
1660138215,"disk1",23817226,29.06
1660138230,"disk1",26646291.08,28.2
1660138245,"disk1",24356276.79,30.66
1660138260,"disk1",20363809.67,28.51
1660138275,"disk1",31771496.48,28.74
1660138290,"disk1",16172850.84,31.21
1660138305,"disk1",22742058.72,19.15
1660138320,"disk1",31728465.41,19.82
1660138335,"disk1",9807198.14,24.7
1660138350,"disk1",24445338.86,22.12
1660138365,"disk1",32295058.14,20.73
1660138380,"disk1",17871223.26,22.46
1660138395,"disk1",20204395.63,29.65
1660138410,"disk1",14784861.36,28.15
1660138425,"disk1",30694176.6,32.22
1660138440,"disk1",21711976.05,24
1660138455,"disk1",24895414.95,29.52
1660138470,"disk1",18235111.35,23.9
1660138485,"disk1",21909604.57,24.86
1660138500,"disk1",18642861.49,18.54
1660138515,"disk1",23082755.42,26.85
1660138530,"disk1",18886647.88,30.16
1660138545,"disk1",22289865.27,29.55
1660138560,"disk1",25780302.94,29.4
1660138575,"disk1",21991930.4,24.55
1660138590,"disk1",27326836.96,25.27
1660138605,"disk1",24054598.97,30.46
1660138620,"disk1",23280567.41,29.94
1660138635,"disk1",26388522.45,30.18
1660138650,"disk1",19677884.73,26.7
1660138665,"disk1",28658093.55,27.65
1660138680,"disk1",19742914.76,28.19
1660138695,"disk1",16338478.01,28.33
1660138710,"disk1",33379917.38,25.01
1660138725,"disk1",29468889.91,21.54
1660138740,"disk1",15997295.48,22.02
1660138755,"disk1",21304057.87,24.5
1660138770,"disk1",23730228.05,25.09
1660138785,"disk1",13836772.45,28.1
1660138800,"disk1",15012893.62,28.97
1660138815,"disk1",28640404.63,25.98
1660138830,"disk1",22262689.79,24.7
1660138845,"disk1",25980781.05,26.85
1660138860,"disk1",15399416.13,24.39
1660138875,"disk1",27840191.03,25.21
1660138890,"disk1",15323830.88,27.43
1660138905,"disk1",16591876.26,25.8
1660138920,"disk1",22935395.03,27.22
1660138935,"disk1",22055707.76,29.99
1660138950,"disk1",20337005.49,31.52
1660138965,"disk1",22488749.89,33.61
1660138980,"disk1",28257564.58,30.4
1660138995,"disk1",30402177.68,30.95
1660139010,"disk1",17826727.13,29.77
1660139025,"disk1",27558306.52,31.64
1660139040,"disk1",21104557.66,32.4
1660139055,"disk1",22910924.92,33.85
1660139070,"disk1",28137606.21,32.19
1660139085,"disk1",24069930.36,28.39
1660139100,"disk1",21952575.85,30.76
1660139115,"disk1",11003631.3,28.89
1660139130,"disk1",21696911.68,28.2
1660139145,"disk1",19667985.5,25.99
1660139160,"disk1",28223821.61,25.65
1660139175,"disk1",30548295.89,28.06
1660139190,"disk1",28550284.84,24.83
1660139205,"disk1",29580865.29,26.64
1660139220,"disk1",19846520.98,28.61
1660139235,"disk1",25971460.66,26.56
1660139250,"disk1",30801263.64,25.92
1660139265,"disk1",17238678.98,26.18
1660139280,"disk1",15930778.44,30.47
1660139295,"disk1",17207942.78,26.81
1660139310,"disk1",24080706.66,26.61
1660139325,"disk1",18224628.94,30.17
1660139340,"disk1",14234967.01,27.95
1660139355,"disk1",20973790.78,31.2
1660139370,"disk1",15020698.5,33.75
1660139385,"disk1",23983151.99,31.65
1660139400,"disk1",24417144.99,33.59
1660139415,"disk1",23805839.93,32.65
1660139430,"disk1",22562877.84,36.71
1660139445,"disk1",24569122.07,34.14
1660139460,"disk1",35179137.75,26.24
1660139475,"disk1",33606797.21,26.75
1660139490,"disk1",16066517.09,28.63
1660139505,"disk1",22567710.87,24.2
1660139520,"disk1",24757956.76,22.63
1660139535,"disk1",28184311.6,20.54
1660139550,"disk1",18891016.78,25.45
1660139565,"disk1",25629985.13,23.79
1660139580,"disk1",30099669.03,24.98
1660139595,"disk1",26369728.99,25.43
1660139610,"disk1",19383086.09,24.69
1660139625,"disk1",19718800.07,22.12
1660139640,"disk1",18401227.36,20.02
1660139655,"disk1",18233061.45,23.57
1660139670,"disk1",23644020.94,19.14
1660139685,"disk1",16010347.39,15.6
1660139700,"disk1",37341836.41,16.93
1660139715,"disk1",38589161.35,18.51
1660139730,"disk1",15730063.9,29.77
1660139745,"disk1",26538121.95,30.63
1660139760,"disk1",20933666.57,28.81
1660139775,"disk1",35481652.17,32.76
1660139790,"disk1",25355386.54,25.52
1660139805,"disk1",26176865.86,30.3
1660139820,"disk1",34292843.12,29.14
1660139835,"disk1",13325531.88,27.75
1660139850,"disk1",23301005.31,26.37
1660139865,"disk1",28359420.6,27.91
1660139880,"disk1",26165843.34,29.5
1660139895,"disk1",22969996.1,24.51
1660139910,"disk1",18902972.33,23.92
1660139925,"disk1",21465774.75,19.04
1660139940,"disk1",11538309.22,26.3
1660139955,"disk1",12724795.5,28.16
1660139970,"disk1",13929583.13,23.15
1660139985,"disk1",15904151.85,24.05
1660140000,"disk1",24404206.19,25
1660140015,"disk1",24244766.88,22.3
1660140030,"disk1",15291905.17,22.27
1660140045,"disk1",20609256.5,32.88
