"ts","disk_id","throughput","latency"
1659790815,"disk1",13020591.88,29.55
1659790830,"disk1",13409634.64,29.7
1659790845,"disk1",18305057.68,32
1659790860,"disk1",22095273.76,31.66
1659790875,"disk1",19871077.39,31.87
1659790890,"disk1",16885329.15,29.92
1659790905,"disk1",24755675.63,35.14
1659790920,"disk1",25705908.48,34.53
1659790935,"disk1",27233605.31,36.43
1659790950,"disk1",12825918.8,29.73
1659790965,"disk1",14898653.92,31.49
1659790980,"disk1",20311156.86,31.99
1659790995,"disk1",16871855.25,31.93
1659791010,"disk1",18501382.05,33.88
1659791025,"disk1",34247201.28,36.15
1659791040,"disk1",20014891.52,33.82
1659791055,"disk1",28201162.39,35.99
1659791070,"disk1",25613892.88,35.27
1659791085,"disk1",26456254.6,35.82
1659791100,"disk1",24295781.55,34.86
1659791115,"disk1",32273591.58,33.8
1659791130,"disk1",18848056.97,33.28
1659791145,"disk1",20814525.09,31.46
1659791160,"disk1",24351689.69,32.99
1659791175,"disk1",16463324.94,33.51
1659791190,"disk1",22733859.42,31.21
1659791220,"disk1",10295571.36,29.91
1659791235,"disk1",24045594.62,35.6
1659791250,"disk1",14739511.24,30.76
1659791265,"disk1",28212116.82,31.16
1659791280,"disk1",19195722.97,33.53
1659791295,"disk1",21470067.27,32.13
1659791310,"disk1",21489926.61,32.23
1659791325,"disk1",15618828.6,31.54
1659791340,"disk1",25464037.25,34.71
1659791355,"disk1",23849732.91,34.1
1659791370,"disk1",17594360.31,35.29
1659791385,"disk1",26696239.63,35.75
1659791400,"disk1",27932551.77,35.3
1659791415,"disk1",20247229.72,36.26
1659791430,"disk1",19508650.03,36.33
1659791445,"disk1",22151800.3,34.28
1659791460,"disk1",17474507.25,32.59
1659791475,"disk1",15235024.83,34.3
1659791490,"disk1",16667095.32,33.1
1659791505,"disk1",22256386.99,37.57
1659791520,"disk1",13153974.7,31.15
1659791535,"disk1",20536234.28,31.85
1659791550,"disk1",31038447.86,33.65
1659791565,"disk1",21338970.26,33.71
1659791580,"disk1",15497559.95,31.07
1659791595,"disk1",21351166.66,32.52
1659791610,"disk1",24042797.52,30.32
1659791625,"disk1",14134759.96,27.93
1659791640,"disk1",20052875.6,29.4
1659791655,"disk1",19409861.09,32.48
1659791670,"disk1",31847177.82,33.45
1659791685,"disk1",29724156.16,36.58
1659791700,"disk1",23798866.6,32.6
1659791715,"disk1",36747774.09,34.29
1659791730,"disk1",19827949.72,35.94
1659791745,"disk1",32203114.78,40.89
1659791760,"disk1",26814922.65,33.1
1659791775,"disk1",32550005.09,31.9
1659791790,"disk1",18846171.49,33.99
1659791805,"disk1",13422909.49,27.95
1659791820,"disk1",21841794.58,29.96
1659791835,"disk1",11136742.23,28.29
1659791850,"disk1",17001183.91,31.53
1659791865,"disk1",23742761.37,31.18
1659791880,"disk1",20345064.73,33.26
1659791895,"disk1",19420532.5,33.6
1659791910,"disk1",15490661.29,30.16
1659791925,"disk1",16200943.97,31.84
1659791940,"disk1",37682922.15,38.89
1659791955,"disk1",17838086.01,37.6
1659791970,"disk1",20857658.49,36.21
1659791985,"disk1",20705912.59,37.15
1659792000,"disk1",20803791.96,36.02
1659792015,"disk1",32660880.19,35.26
1659792030,"disk1",21841783.5,38.94
1659792045,"disk1",38828047.38,36.85
1659792060,"disk1",26294414.57,35.62
1659792075,"disk1",30081008.72,38.48
1659792090,"disk1",23044693.53,35.28
1659792105,"disk1",20119474.82,33
1659792120,"disk1",13315901.1,31.31
1659792135,"disk1",19112521.84,36.39
1659792150,"disk1",28811932.6,35.05
1659792165,"disk1",23822143.86,31.65
1659792180,"disk1",32047859.45,33.72
1659792195,"disk1",16391244.72,33.44
1659792210,"disk1",24231575.52,33.92
1659792225,"disk1",31676925.58,33.34
1659792240,"disk1",31074522.7,31.79
1659792255,"disk1",18897540.01,31.16
1659792270,"disk1",18473286.52,31.55
1659792285,"disk1",20776666.52,29.92
1659792300,"disk1",20316772.22,30.42
1659792315,"disk1",16284234.11,30.41
1659792330,"disk1",23623047.43,32.73
1659792345,"disk1",23776474.76,30.48
1659792360,"disk1",12527121.11,30.71
1659792375,"disk1",16317020.13,32.25
1659792390,"disk1",25237526.76,33.74
1659792405,"disk1",31040428.09,35.06
1659792420,"disk1",26457950.56,35.33
1659792435,"disk1",21937427.91,37.86
1659792450,"disk1",27430452.75,35.23
1659792465,"disk1",27932020.19,34.29
1659792480,"disk1",23972840.5,32.76
1659792495,"disk1",21857587.01,29.18
1659792510,"disk1",16824149.78,33.87
1659792525,"disk1",38827970.44,32.17
1659792540,"disk1",23421315.64,33.91
1659792555,"disk1",26577053,32.07
1659792570,"disk1",29542293.44,32.45
1659792585,"disk1",25125092.55,38.2
1659792600,"disk1",36495241.6,30.16
1659792615,"disk1",29108568.01,26.01
1659792630,"disk1",33323114.48,28.43
1659792645,"disk1",18075628.91,31.95
1659792660,"disk1",25717217.66,29.28
1659792675,"disk1",33406190.36,29.94
1659792690,"disk1",21559189.07,28.67
1659792705,"disk1",29020969.34,29.74
1659792720,"disk1",30010130.03,28.07
1659792735,"disk1",33538438.26,29.29
1659792750,"disk1",17144610.94,30.53
1659792765,"disk1",26530435.88,33.28
1659792780,"disk1",17535546.34,28.56
1659792795,"disk1",33257366.42,28.92
1659792810,"disk1",22939020.59,32.23
1659792825,"disk1",29343242.4,31.46
1659792840,"disk1",34934191.62,30.56
1659792855,"disk1",35404154.29,30.79
1659792870,"disk1",21544905.69,28.01
1659792885,"disk1",31257578.15,29.68
1659792900,"disk1",19620835.16,32
1659792915,"disk1",17316693.61,29.34
1659792930,"disk1",24376060.82,32.34
1659792945,"disk1",20662941.61,30.25
1659792960,"disk1",24550190.8,30.31
1659792975,"disk1",28959783.6,28.9
1659792990,"disk1",20162108.4,29.84
1659793005,"disk1",15864904.51,32.03
1659793020,"disk1",14799385.11,30.6
1659793035,"disk1",21783556.95,30.28
1659793050,"disk1",19327693.87,30.37
1659793065,"disk1",24278128.14,29.51
1659793080,"disk1",19918089.65,28.99
1659793095,"disk1",25435107.22,28.47
1659793110,"disk1",19333034.44,29.89
1659793125,"disk1",22906586.98,29.99
1659793140,"disk1",32683645.51,28.73
1659793155,"disk1",33793580.57,30.1
1659793170,"disk1",24536782.96,32.77
1659793185,"disk1",39950585.74,28.89
1659793215,"disk1",37827652.35,24.25
1659793230,"disk1",33229145.13,27.92
1659793245,"disk1",11329160.5,32.76
1659793260,"disk1",21246733.6,29.77
1659793275,"disk1",37916061.4,31.36
1659793290,"disk1",24107598.15,27.56
1659793305,"disk1",25397689.46,32.24
1659793320,"disk1",19316526.79,30.23
1659793335,"disk1",25687515.12,30.47
1659793350,"disk1",24150770.2,35.06
1659793365,"disk1",22733358.89,32.76
1659793380,"disk1",39750581.9,29.22
1659793395,"disk1",36273453.56,37.11
1659793410,"disk1",25168160.4,31
1659793425,"disk1",41281120.68,31.1
1659793440,"disk1",21891822.01,29.75
1659793455,"disk1",30685290.4,27.53
1659793470,"disk1",22040536.02,33.24
1659793485,"disk1",14765427.8,29.08
1659793500,"disk1",25619659.12,29.72
1659793515,"disk1",19988811.86,28.7
1659793530,"disk1",31575605.95,29.52
1659793545,"disk1",21338738.25,30.29
1659793560,"disk1",29068429.03,23.37
1659793575,"disk1",27997349.57,29.57
1659793590,"disk1",12174757.21,30.7
1659793605,"disk1",28906555.97,30.23
1659793620,"disk1",29076377.94,33.52
1659793635,"disk1",18987978.41,35.11
1659793650,"disk1",27387451.13,34.8
1659793665,"disk1",27226197.54,34.62
1659793680,"disk1",38266050.08,34.84
1659793695,"disk1",23687702.36,35.03
1659793710,"disk1",37736916.54,32.43
1659793725,"disk1",25086209.42,34.43
1659793740,"disk1",25850861.34,36.91
1659793755,"disk1",23604862.03,31.05
1659793770,"disk1",26686984.48,32.26
1659793785,"disk1",16672431.41,32.64
1659793800,"disk1",30037176.23,33.23
1659793815,"disk1",25554721.38,34.07
1659793830,"disk1",20243012.76,38.78
1659793845,"disk1",33867236.73,35.8
1659793860,"disk1",31562832.41,36.35
1659793875,"disk1",17563785.48,33.48
1659793890,"disk1",27520017.08,33.71
1659793905,"disk1",25192409.36,32.46
1659793920,"disk1",27181214.01,36.07
1659793935,"disk1",19598534.98,31.22
1659793950,"disk1",30110913.82,31.18
1659793965,"disk1",16614839.49,32.28
1659793980,"disk1",20760205.66,32.9
1659793995,"disk1",27824182.86,30.39
1659794010,"disk1",23633701.14,32.38
1659794025,"disk1",28275025.46,32.32
1659794040,"disk1",24629189.4,27.32
1659794055,"disk1",19684997.99,31.74
1659794070,"disk1",12619319.95,32.25
