"ts","disk_id","throughput","latency"
1660914015,"disk1",16125313.04,32.45
1660914030,"disk1",25406914.36,35.2
1660914045,"disk1",14495416.68,34.87
1660914060,"disk1",16902349.44,34.02
1660914075,"disk1",13006991.77,31.58
1660914090,"disk1",12097185.33,34.05
1660914105,"disk1",15946757.89,32.8
1660914120,"disk1",29053066.07,29.73
1660914135,"disk1",17470583.74,36.96
1660914150,"disk1",16424350.38,35.41
1660914165,"disk1",18620689.49,34.83
1660914180,"disk1",21834593.56,33.13
1660914195,"disk1",20486546.38,38.58
1660914210,"disk1",24291528.69,34.77
1660914225,"disk1",25772629.76,34.57
1660914240,"disk1",21165391.23,33.76
1660914255,"disk1",21916736.81,33.79
1660914270,"disk1",18184089.7,32.71
1660914285,"disk1",22838823.54,33.43
1660914300,"disk1",23860945.74,31.13
1660914315,"disk1",21254513.08,32.68
1660914330,"disk1",17466241.33,32.09
1660914345,"disk1",20243632.54,35.48
1660914360,"disk1",21626213.62,32.44
1660914375,"disk1",24844841.21,32.33
1660914390,"disk1",19207100.46,32.27
1660914405,"disk1",17337802.6,35.56
1660914420,"disk1",20951252.6,33.67
1660914435,"disk1",23219660.76,32.98
1660914450,"disk1",23010961.64,33.52
1660914465,"disk1",26363875.07,33.75
1660914480,"disk1",11736898.49,33.68
1660914495,"disk1",32255890.78,33.41
1660914510,"disk1",18474547.75,33.57
1660914525,"disk1",19668228.5,31.66
1660914540,"disk1",11569720.86,32.98
1660914555,"disk1",17746051.99,35.3
1660914570,"disk1",25548428.15,32.05
1660914585,"disk1",21691144.24,32.37
1660914600,"disk1",22242696.21,37.64
1660914615,"disk1",33861963,34
1660914630,"disk1",18149029.07,35.34
1660914645,"disk1",18514146.13,36.42
1660914660,"disk1",15836879.6,32.37
1660914675,"disk1",25365424.58,30.31
1660914690,"disk1",13657642.56,36.75
1660914705,"disk1",30266793.76,33.36
1660914720,"disk1",23521242.03,31.62
1660914735,"disk1",18449127.07,33.83
1660914750,"disk1",17840779.17,32.52
1660914765,"disk1",15768203.47,33.94
1660914780,"disk1",23726302.53,28.33
1660914795,"disk1",12878110.55,29.16
1660914810,"disk1",19026279.86,23.77
1660914825,"disk1",7668007.34,31.32
1660914840,"disk1",16949126.18,28.69
1660914855,"disk1",19141495.65,31.54
1660914870,"disk1",22187374.47,30.89
1660914885,"disk1",19450919.99,32.72
1660914900,"disk1",26575440.56,29.88
1660914915,"disk1",10907139.44,28.51
1660914930,"disk1",13446596.28,30.98
1660914945,"disk1",14524908.07,29.95
1660914960,"disk1",16506810.18,30.5
1660914975,"disk1",18317399.48,35.58
1660914990,"disk1",11338741.37,28.11
1660915005,"disk1",9928608.56,32.19
1660915020,"disk1",25609851.06,30.35
1660915035,"disk1",16627372.63,33.71
1660915050,"disk1",15482186.96,26.9
1660915065,"disk1",8248153.83,30.68
1660915080,"disk1",14332786.33,28.08
1660915095,"disk1",11508998.91,31.32
1660915110,"disk1",22534753.31,29.45
1660915125,"disk1",12539379.46,28.95
1660915140,"disk1",9717869.12,32.3
1660915155,"disk1",16502252.8,30.38
1660915170,"disk1",12358702.61,31.15
1660915185,"disk1",13596108.27,32.71
1660915200,"disk1",19505091.98,33.88
1660915215,"disk1",26726950.16,32.1
1660915230,"disk1",13397434.03,32.37
1660915245,"disk1",15876798.09,31.1
1660915260,"disk1",10258083.97,31.15
1660915275,"disk1",22306344.94,27.91
1660915290,"disk1",18180444.37,27.8
1660915305,"disk1",12998326.71,31.45
1660915320,"disk1",18048737.94,26.2
1660915335,"disk1",9767950.19,26.45
1660915350,"disk1",10856865.86,32.05
1660915365,"disk1",19024995.53,29.57
1660915380,"disk1",13419901.38,29.76
1660915395,"disk1",18121247.03,33.21
1660915410,"disk1",25837744.16,31.5
1660915440,"disk1",20032329.44,24.48
1660915455,"disk1",19633756.71,32.23
1660915470,"disk1",15513352.79,31.28
1660915485,"disk1",12720245.41,30.12
1660915500,"disk1",9727851.56,30.57
1660915515,"disk1",15316137.8,29.94
1660915530,"disk1",14288289.3,30.23
1660915545,"disk1",26645749.25,28.83
1660915560,"disk1",20688629.29,29.88
1660915575,"disk1",29271659.2,24.46
1660915590,"disk1",15658092.31,35.22
1660915605,"disk1",33949909.72,33.87
1660915620,"disk1",16668467.68,25.39
1660915635,"disk1",8918464.86,31.8
1660915650,"disk1",12742335.01,27.19
1660915665,"disk1",10661513.82,29.33
1660915680,"disk1",18970553.28,26.29
1660915695,"disk1",25920855.55,25.63
1660915710,"disk1",20026331.99,22.12
1660915725,"disk1",10322036.6,23.95
1660915740,"disk1",16017290.71,23.78
1660915755,"disk1",12036954.36,28.8
1660915770,"disk1",23212317.58,30.42
1660915785,"disk1",22529625.87,32.51
1660915800,"disk1",37658023.73,28
1660915815,"disk1",26116322.07,22.76
1660915830,"disk1",16465989.49,26.55
1660915845,"disk1",15209793.18,25.75
1660915860,"disk1",21154665.92,33.3
1660915875,"disk1",15642217.71,33.55
1660915890,"disk1",30411649.65,27.29
1660915905,"disk1",25596648.69,19.63
1660915920,"disk1",11352079.63,28.17
1660915935,"disk1",8998168.57,29.3
1660915950,"disk1",6593000.65,33.79
1660915965,"disk1",13341888.42,29.27
1660915980,"disk1",12563128.17,30.18
1660915995,"disk1",16304107.13,34.72
1660916010,"disk1",19230765.08,25.45
1660916025,"disk1",23039380.8,24.46
1660916040,"disk1",22019876.26,22.18
1660916055,"disk1",32472958,25.13
1660916070,"disk1",15485865.91,25.52
1660916085,"disk1",14143991.72,25.8
1660916100,"disk1",15748343.47,31.82
1660916115,"disk1",23692659.99,29.95
1660916130,"disk1",18139532.2,24.68
1660916145,"disk1",14664186.26,25.73
1660916160,"disk1",14492647.09,27.92
1660916175,"disk1",19052849.94,28.66
1660916190,"disk1",18077838.89,28.25
1660916205,"disk1",16377116.55,24.02
1660916220,"disk1",14869858.18,26.95
1660916235,"disk1",18376765.57,21.66
1660916250,"disk1",21332402.37,27.8
1660916265,"disk1",16327867.32,22.22
1660916280,"disk1",28330105.8,21.56
1660916295,"disk1",14161728.98,24.8
1660916310,"disk1",14093261.64,30.26
1660916325,"disk1",10769391.97,21.21
1660916340,"disk1",15556941.48,27.05
1660916355,"disk1",13304689.48,17.93
1660916370,"disk1",13881581.77,26.79
1660916385,"disk1",6110347.72,26.67
1660916400,"disk1",16295041.06,27.14
1660916415,"disk1",10602698.19,31.5
1660916430,"disk1",7102258.32,28.3
1660916445,"disk1",14879567.56,25.79
1660916460,"disk1",8096528.26,28.39
1660916475,"disk1",17593381.92,23.24
1660916490,"disk1",17590828.38,28.1
1660916505,"disk1",14093774.86,28.26
1660916520,"disk1",22687018.6,29.85
1660916535,"disk1",19476364.03,26.86
1660916550,"disk1",25902004.34,30.5
1660916565,"disk1",8797848.98,31.36
1660916580,"disk1",14272393.42,30.53
1660916595,"disk1",9195405.84,25.54
1660916610,"disk1",21000228.19,19.61
1660916625,"disk1",12675096.69,26.78
1660916640,"disk1",5097803.17,32.65
1660916655,"disk1",17869877.91,34.26
1660916670,"disk1",16658132.59,33.98
1660916685,"disk1",15262877.63,20.6
1660916700,"disk1",5882941.96,24.37
1660916715,"disk1",10499003.28,23.79
1660916730,"disk1",7422620.73,23
1660916745,"disk1",17994739.03,29.57
1660916760,"disk1",19297814.27,21.98
1660916775,"disk1",25228913.86,30.41
1660916790,"disk1",13920536.63,30.15
1660916805,"disk1",18877154.34,23.5
1660916820,"disk1",22681517.3,27
1660916835,"disk1",15485258.58,32.11
1660916850,"disk1",10190931.92,32.82
1660916865,"disk1",21016011.71,28.24
1660916880,"disk1",28068980.81,26.07
1660916895,"disk1",13265527.87,21.27
1660916910,"disk1",12424036.22,19.62
1660916925,"disk1",17766708.42,27.27
1660916940,"disk1",12942065.05,27.67
1660916955,"disk1",14059999.96,27.2
1660916970,"disk1",12503270.37,25.96
1660916985,"disk1",12521676.52,25.43
1660917000,"disk1",17644991.47,22.06
1660917015,"disk1",15344030.29,22.89
1660917030,"disk1",13866885.66,18.54
1660917045,"disk1",19331051.05,20.8
1660917060,"disk1",8965167.98,26.21
1660917075,"disk1",13707559.38,26.17
1660917090,"disk1",7904579.99,31.05
1660917105,"disk1",8211268.77,26.98
1660917120,"disk1",23058304.01,28.48
1660917135,"disk1",14017802.09,28.5
1660917150,"disk1",19452313.2,25.22
1660917165,"disk1",14398739.37,18.53
1660917180,"disk1",22655007.27,33.67
1660917195,"disk1",13230826.14,26.35
1660917210,"disk1",16422927.23,22.5
1660917225,"disk1",13763021.76,25.12
1660917240,"disk1",12033846.48,22.74
1660917255,"disk1",16780240.64,27.54
1660917270,"disk1",18560009.33,20.99
1660917285,"disk1",26889945.82,29
1660917300,"disk1",11738124.78,32.81
1660917315,"disk1",17302654.76,32.33
1660917330,"disk1",16717495.49,33.68
1660917345,"disk1",19906054.36,33.52
1660917360,"disk1",24758482.4,27.34
1660917375,"disk1",18306852.5,34.08
1660917390,"disk1",8981854.22,33.41
1660917405,"disk1",21249643.4,33.68
1660917420,"disk1",18775488.51,21.91
1660917435,"disk1",26184230.81,28.52
1660917450,"disk1",18419503.09,26.63
1660917465,"disk1",25796418.12,24.34
1660917480,"disk1",16810818.03,38.89
1660917495,"disk1",13026639.46,35.42
1660917510,"disk1",10675045.24,30.62
1660917525,"disk1",26427710.64,29.27
1660917540,"disk1",12484107.97,30.59
1660917555,"disk1",14592450.6,32.03
1660917570,"disk1",16784523.5,32.86
1660917585,"disk1",10656658.36,32.63
1660917600,"disk1",21616505.45,34.2
1660917615,"disk1",14890370.99,27.23
1660917630,"disk1",15222177.88,26.71
1660917645,"disk1",9645808.39,23.49
1660917660,"disk1",18325663.95,31.09
1660917675,"disk1",21102786.14,33.99
1660917690,"disk1",16269435.99,30.61
1660917705,"disk1",14100100.27,33.94
1660917720,"disk1",12436927.52,34.61
1660917735,"disk1",14084326.04,35.27
1660917750,"disk1",19572414.1,33.23
1660917765,"disk1",9981454.93,37.22
1660917780,"disk1",29076714.85,36.1
1660917795,"disk1",13153916.92,34.43
1660917810,"disk1",15612589.07,32.19
1660917825,"disk1",11136887.5,26.13
1660917840,"disk1",26722631.64,26.27
1660917855,"disk1",11489873.01,27.02
1660917870,"disk1",28325475.82,26.45
1660917885,"disk1",14830353.64,32.49
1660917900,"disk1",13243851.4,35.74
1660917915,"disk1",13789097.3,29.58
1660917930,"disk1",21951526.32,31.69
1660917945,"disk1",21757318.35,32.19
1660917960,"disk1",11183117.81,34.15
1660917975,"disk1",10601408.93,31.75
1660917990,"disk1",18624635.26,31.07
1660918005,"disk1",28965137.18,32.39
1660918020,"disk1",18911940.23,33.99
1660918035,"disk1",14584444.88,31.74
1660918050,"disk1",30266603.75,32.05
1660918065,"disk1",27080006.78,20.46
1660918080,"disk1",17367839.58,28.25
1660918095,"disk1",16365982.09,24.82
1660918110,"disk1",11614730.14,20.11
1660918125,"disk1",13194763.44,22.62
1660918140,"disk1",11669789.07,34.96
1660918155,"disk1",8814307.66,34.07
1660918170,"disk1",9734850.78,33.08
1660918185,"disk1",24752663.62,33.57
1660918200,"disk1",21917366.55,33.46
1660918215,"disk1",21749531.23,31.32
1660918230,"disk1",18600642.99,39.33
1660918245,"disk1",31991282.12,32.34
1660918260,"disk1",18980669.42,34.27
1660918275,"disk1",18158566.48,32.06
1660918290,"disk1",35204983.25,32.05
1660918305,"disk1",19900695.49,24.4
1660918320,"disk1",16045538.6,31.5
1660918335,"disk1",14429666.31,28.21
1660918350,"disk1",14775223.11,29.04
1660918365,"disk1",23420068.05,29.77
1660918380,"disk1",14591792.5,35.08
1660918395,"disk1",23731097.91,32.82
1660918410,"disk1",18552878.45,31.75
1660918425,"disk1",24139644.85,36.02
1660918440,"disk1",13951676.63,33.96
1660918455,"disk1",15373390.49,32.62
1660918470,"disk1",15368461.31,32
1660918485,"disk1",23169084.25,31.29
1660918500,"disk1",22049711.15,32.67
1660918515,"disk1",18361845.63,30.19
1660918530,"disk1",22213175.69,30.17
1660918545,"disk1",19382668.91,27.64
1660918560,"disk1",8534043,25.7
1660918575,"disk1",18028331.4,24.9
1660918590,"disk1",21167377.18,26.09
1660918605,"disk1",14572947.51,27.64
1660918620,"disk1",16807601.15,25.34
