"ts","disk_id","throughput","latency"
1660827615,"disk1",21322459.2,38.07
1660827630,"disk1",24007907.27,35.12
1660827645,"disk1",25582560.24,36.07
1660827660,"disk1",27880461.26,43.11
1660827675,"disk1",16619678.03,35.65
1660827690,"disk1",17692725.98,35.92
1660827705,"disk1",12271695.19,35.93
1660827720,"disk1",22736501.9,33.85
1660827735,"disk1",13918802.52,33.58
1660827750,"disk1",19506099.03,30.66
1660827765,"disk1",21634306.66,27.3
1660827780,"disk1",19838214.77,13.41
1660827795,"disk1",44794494.27,20.05
1660827810,"disk1",24997640.42,13.7
1660827825,"disk1",27640484.44,15.03
1660827840,"disk1",20005257.48,20.78
1660827855,"disk1",16846535.89,15.82
1660827870,"disk1",20676952.56,24.36
1660827885,"disk1",7128538.43,21.18
1660827900,"disk1",9877887.53,20.84
1660827915,"disk1",20962079.82,16.78
1660827930,"disk1",10761377.91,13.36
1660827945,"disk1",15858867.47,32.36
1660827960,"disk1",11535630.17,24.74
1660827975,"disk1",19612169.92,15.03
1660827990,"disk1",37325793.68,19.2
1660828005,"disk1",27141330.71,15.1
1660828020,"disk1",37990511.57,15.97
1660828035,"disk1",24311678.94,12.02
1660828050,"disk1",26425065.96,30.93
1660828065,"disk1",24297875.78,30.48
1660828080,"disk1",14173169.12,26.03
1660828095,"disk1",6608644.63,24.26
1660828110,"disk1",17912656.86,30.02
1660828125,"disk1",5897053.88,25.16
1660828140,"disk1",17837810.44,31.27
1660828155,"disk1",14699014.78,31.97
1660828170,"disk1",20792812.12,30.46
1660828185,"disk1",14933644.67,26.62
1660828200,"disk1",21196675.17,28.18
1660828215,"disk1",16039676.4,23.3
1660828230,"disk1",17203275.2,28.81
1660828245,"disk1",18885972.47,31.03
1660828260,"disk1",11779091.85,30.02
1660828275,"disk1",18157789.38,35.99
1660828290,"disk1",8878876.65,27.46
1660828305,"disk1",15856824.56,31.87
1660828320,"disk1",19701784.64,35.88
1660828335,"disk1",15311790.23,31.98
1660828350,"disk1",15131463.28,31.87
1660828365,"disk1",8263236.97,26.83
1660828380,"disk1",7067755.4,30.47
1660828395,"disk1",14476907.65,29.63
1660828410,"disk1",18332321.77,25.85
1660828425,"disk1",14936005.88,23.95
1660828440,"disk1",20775924,26.19
1660828455,"disk1",23948189.51,25.92
1660828470,"disk1",13172657.77,31.17
1660828485,"disk1",16737822.87,30.04
1660828500,"disk1",10831945.17,28.17
1660828515,"disk1",9391193.31,25.01
1660828530,"disk1",9508844.41,25.61
1660828545,"disk1",10226441.36,32.52
1660828560,"disk1",17698300.06,27.4
1660828575,"disk1",23790472.32,29.43
1660828590,"disk1",12245790.49,26.44
1660828605,"disk1",16952543.11,28.67
1660828620,"disk1",32737874.64,31.76
1660828635,"disk1",23593860.49,23.84
1660828650,"disk1",16788596.63,23.81
1660828665,"disk1",21300144.34,29.76
1660828680,"disk1",17926773.13,27.51
1660828695,"disk1",24611037.79,30.3
1660828710,"disk1",23179148.27,28.62
1660828725,"disk1",15911120.17,26.63
1660828740,"disk1",8281058.91,27.43
1660828755,"disk1",10679839.45,25.39
1660828770,"disk1",6733296.03,21.87
1660828785,"disk1",8450795.52,23.36
1660828800,"disk1",19572153.36,31.57
1660828815,"disk1",19607104.07,30.19
1660828830,"disk1",24708156.68,27.25
1660828845,"disk1",13551689.44,24.14
1660828860,"disk1",13742308.92,26.12
1660828875,"disk1",13378225.3,22.52
1660828890,"disk1",23798915.8,28.34
1660828905,"disk1",40959020.39,34.59
1660828920,"disk1",17884033.38,29.69
1660828935,"disk1",23502144.78,33.58
1660828950,"disk1",36686465.76,23.75
1660828965,"disk1",18303061.58,28.3
1660828980,"disk1",27803048.36,31.52
1660828995,"disk1",22301350.07,27.55
1660829010,"disk1",16730257.38,25.75
1660829025,"disk1",17175329.56,27.42
1660829040,"disk1",13604462.4,27.62
1660829055,"disk1",21534144.32,29.07
1660829070,"disk1",10257182.69,20.82
1660829085,"disk1",17881217.47,21.27
1660829100,"disk1",21383830.99,22.56
1660829115,"disk1",17801510.1,29.25
1660829130,"disk1",16231714.23,29.17
1660829145,"disk1",15009170.2,29.51
1660829160,"disk1",15323883.05,29.81
1660829175,"disk1",8202920.19,22.81
1660829190,"disk1",11377845.41,26.03
1660829205,"disk1",13207462.71,26.75
1660829220,"disk1",20213724.73,30.35
1660829235,"disk1",26758618.83,32.48
1660829250,"disk1",14761974.87,27.48
1660829265,"disk1",10175169.58,25.77
1660829280,"disk1",11292338.36,23.47
1660829295,"disk1",21598008.79,26.69
1660829310,"disk1",23138645.27,28.4
1660829325,"disk1",7676147.85,19.09
1660829340,"disk1",13146147.19,24.36
1660829355,"disk1",9636479.26,26.96
1660829370,"disk1",11063432.26,27.83
1660829385,"disk1",13501462.16,29.41
1660829400,"disk1",10411207.65,28.23
1660829415,"disk1",17445641.19,29.87
1660829430,"disk1",20928237.38,30.25
1660829445,"disk1",16135990.52,33.47
1660829460,"disk1",31796500.2,33.43
1660829475,"disk1",22167873.91,28.88
1660829490,"disk1",13864759.56,29.33
1660829505,"disk1",17843732.11,26.75
1660829520,"disk1",13514698.52,25.14
1660829535,"disk1",15979442.46,23.89
1660829550,"disk1",12558613.27,28.32
1660829565,"disk1",14799534.08,33.46
1660829580,"disk1",20725412.27,31.95
1660829595,"disk1",18704192.85,31.43
1660829610,"disk1",11432124.35,32.17
1660829625,"disk1",26143932.69,29.46
1660829640,"disk1",17486772.38,28.94
1660829655,"disk1",15696019.48,33.05
1660829670,"disk1",15063914.5,36.79
1660829685,"disk1",19584745.38,31.3
1660829700,"disk1",8139423.25,32.32
1660829715,"disk1",13723597.3,25.97
1660829730,"disk1",14182797,23.85
1660829745,"disk1",11249942.05,31.49
1660829760,"disk1",15014100.33,32.39
1660829775,"disk1",10145218.64,30.18
1660829790,"disk1",9942706.99,35.22
1660829805,"disk1",8725604.43,34.27
1660829820,"disk1",21852595.86,31.39
1660829835,"disk1",7699284.22,35.72
1660829850,"disk1",20324820.89,34.86
1660829865,"disk1",17090188.08,35.67
1660829880,"disk1",20351491.11,33.37
1660829895,"disk1",21234002.84,34.92
1660829910,"disk1",12960739.8,31.91
1660829925,"disk1",10018404.36,33.4
1660829940,"disk1",17724081.54,25.1
1660829955,"disk1",14827912.86,27.8
1660829970,"disk1",16488386.88,22.32
1660829985,"disk1",9202598.31,27.06
1660830000,"disk1",19836104.6,29.18
1660830015,"disk1",19260614.05,33.62
1660830030,"disk1",8541527.58,34.25
1660830045,"disk1",18602864.06,35.14
1660830060,"disk1",20960663.03,33.3
1660830075,"disk1",25059654.75,36.95
1660830090,"disk1",12497209.53,36.31
1660830105,"disk1",22344513.86,37.59
1660830120,"disk1",22955806.41,35.88
1660830135,"disk1",29293837.8,38.13
1660830150,"disk1",8642939.63,34.08
1660830165,"disk1",23624339.01,33.16
1660830180,"disk1",10078457.88,35.09
1660830195,"disk1",13511637.57,23.26
1660830210,"disk1",9575826.36,26.52
1660830225,"disk1",17905957.42,28.86
1660830240,"disk1",10865028.38,33.69
1660830255,"disk1",24896239.4,33.44
1660830270,"disk1",13664612.22,34.51
1660830285,"disk1",10790167.03,32.87
1660830300,"disk1",8198988.07,31.16
1660830315,"disk1",17146019.72,28.97
1660830330,"disk1",6872140.61,33.04
1660830345,"disk1",23231632.72,29.63
1660830360,"disk1",10279149.01,31.25
1660830375,"disk1",13478832.3,32.22
1660830390,"disk1",12844863.52,31.43
1660830405,"disk1",11494042.26,34.06
