"ts","disk_id","throughput","latency"
1660827615,"disk1",17519935.74,34.26
1660827630,"disk1",30094825.48,32.86
1660827645,"disk1",26424709.2,32.41
1660827660,"disk1",12411486.21,31.74
1660827675,"disk1",12069272.68,34.76
1660827690,"disk1",24563505.45,32.25
1660827705,"disk1",16649979.13,33.35
1660827720,"disk1",10462547.82,33.32
1660827750,"disk1",18191963.66,35.94
1660827765,"disk1",24966447.86,38.46
1660827780,"disk1",14700951.34,31.4
1660827795,"disk1",18926053.49,32.7
1660827810,"disk1",22649334.03,31.81
1660827825,"disk1",17573946.63,32.68
1660827840,"disk1",15761640.46,30.13
1660827855,"disk1",12391189.45,30.84
1660827870,"disk1",11229623.97,33.8
1660827885,"disk1",12218459.85,31.32
1660827900,"disk1",16792923.28,32.05
1660827915,"disk1",31103294.7,32.27
1660827930,"disk1",15491509.62,32.49
1660827945,"disk1",11442159.78,32.83
1660827960,"disk1",12483553.22,30.51
1660827975,"disk1",10223930.23,31.15
1660827990,"disk1",21484861.67,31.64
1660828005,"disk1",13094896.53,31.81
1660828020,"disk1",17051177.98,29.12
1660828035,"disk1",9618006.86,32.09
1660828050,"disk1",18241417.05,30.14
1660828065,"disk1",20050426.3,33.66
1660828080,"disk1",16323808.15,32.48
1660828095,"disk1",23940248.86,30.8
1660828110,"disk1",18213325.93,30.83
1660828125,"disk1",18100562.53,31.85
1660828140,"disk1",21386719.3,30.15
1660828155,"disk1",24325053.41,26.54
1660828170,"disk1",11861549.82,31.75
1660828185,"disk1",18558303.44,28.9
1660828200,"disk1",15142892.2,26.24
1660828215,"disk1",9754921.14,30.51
1660828230,"disk1",22770567.32,31.16
1660828245,"disk1",23577581.57,32.76
1660828260,"disk1",11715757.04,26.5
1660828275,"disk1",11432800.86,26.7
1660828290,"disk1",16565623.93,26.99
1660828305,"disk1",30755576.5,34.34
1660828320,"disk1",17069086.89,30.08
1660828335,"disk1",24939665.25,30.15
1660828350,"disk1",11409571.16,23.75
1660828365,"disk1",20447233.86,29.82
1660828380,"disk1",12853568.1,27.88
1660828395,"disk1",8959018.84,24.18
1660828410,"disk1",11371022.14,26.3
1660828425,"disk1",12245507.99,27.21
1660828440,"disk1",19643049.6,29.21
1660828455,"disk1",30306262.56,33.05
1660828470,"disk1",9938318.31,25.24
1660828485,"disk1",11758665.05,26.42
