"ts","disk_id","throughput","latency"
1660136415,"disk1",21023806.55,30.66
1660136430,"disk1",16829679.56,27.02
1660136445,"disk1",16525962.72,28.84
1660136460,"disk1",26466968.42,32.54
1660136475,"disk1",22112983.45,28.73
1660136490,"disk1",25715183.48,31.05
1660136505,"disk1",14979038.87,25.1
1660136520,"disk1",15008524.69,27.17
1660136535,"disk1",23228493.11,28.2
1660136550,"disk1",17505034.42,29.09
1660136565,"disk1",20751835.91,27.25
1660136580,"disk1",36802330.38,30.41
1660136595,"disk1",20445689.48,27.64
1660136610,"disk1",25133087.63,30.35
1660136625,"disk1",20988412.34,28.6
1660136640,"disk1",19424094.58,28.37
1660136655,"disk1",15877980.17,24.62
1660136670,"disk1",25677955.42,28.61
1660136685,"disk1",14799437.71,25.65
1660136700,"disk1",22437473.28,30.52
1660136715,"disk1",13283698.07,22.79
1660136730,"disk1",NA,29.16
1660136745,"disk1",27937465.44,27.74
1660136760,"disk1",19111976.38,27.37
1660136775,"disk1",19637953.6,27.22
1660136790,"disk1",29114244.27,30.59
1660136805,"disk1",19986607.54,28.8
1660136820,"disk1",11693303.07,22.38
1660136835,"disk1",30105379.89,26.87
1660136850,"disk1",19218455.64,24.91
1660136865,"disk1",28252526.33,26.67
1660136880,"disk1",22160259.66,27.06
1660136895,"disk1",18931842.79,26.15
1660136910,"disk1",17008144.65,25.18
1660136925,"disk1",14319879.13,25.96
1660136940,"disk1",17069376.58,25.99
1660136955,"disk1",14879165.01,24.57
1660136970,"disk1",21002051.12,27.74
1660136985,"disk1",14429342.7,26.75
1660137000,"disk1",32040258.24,30.44
1660137015,"disk1",14307118.18,26.84
1660137030,"disk1",24989971.46,29.27
1660137045,"disk1",29713159.87,32.42
1660137060,"disk1",29364881.81,31.41
1660137075,"disk1",22108498.09,28.07
1660137090,"disk1",17428074.78,28.42
1660137105,"disk1",24883695.07,26.93
1660137120,"disk1",19910692.11,32.22
1660137135,"disk1",24134486.05,30.54
1660137150,"disk1",29304995.45,24.57
1660137165,"disk1",14663192.47,26.69
1660137180,"disk1",17692173.17,29.27
1660137195,"disk1",18081659.87,23.79
1660137210,"disk1",13151692.09,29.71
1660137225,"disk1",24210636.83,29.37
1660137240,"disk1",20918762.15,32.24
1660137255,"disk1",36280751.83,31.62
1660137270,"disk1",42375455.21,30.72
1660137285,"disk1",32529587.99,25.68
1660137300,"disk1",21425924.6,27.1
1660137315,"disk1",19363623.62,30.98
1660137330,"disk1",31943256.48,28.06
1660137345,"disk1",28669011.38,20.42
1660137360,"disk1",14832072.24,25.59
1660137375,"disk1",21109589.4,29.36
1660137390,"disk1",29885356.09,25.04
1660137405,"disk1",NA,29
1660137420,"disk1",20666269.95,22.57
1660137435,"disk1",9107583.95,29.25
1660137450,"disk1",22263649.44,25.86
1660137465,"disk1",17994849.1,28.41
1660137480,"disk1",32286276.08,27.29
1660137495,"disk1",19429659.56,30.76
1660137510,"disk1",39043723.83,29.38
1660137525,"disk1",22956264.61,27.63
1660137540,"disk1",19424808.55,25.06
1660137555,"disk1",16727684.11,29.81
1660137570,"disk1",28923839.27,25.9
1660137585,"disk1",13636842.19,29.28
1660137600,"disk1",19488500.12,33.5
1660137615,"disk1",19809988.23,31.19
1660137645,"disk1",20618120.58,32.54
1660137660,"disk1",10013941.39,27.75
1660137675,"disk1",18741536.19,27.9
1660137690,"disk1",23522532.85,31.22
1660137705,"disk1",21611844.88,31.26
1660137720,"disk1",29965134.77,30.93
1660137735,"disk1",14009090.77,26.69
1660137750,"disk1",21946337.25,29.8
1660137765,"disk1",25947358.66,30.64
1660137780,"disk1",22895084.94,29.67
1660137795,"disk1",14619882.99,27.82
1660137810,"disk1",22781309.68,31.21
1660137825,"disk1",24700406.32,30.62
1660137840,"disk1",28217324.8,34.3
1660137855,"disk1",22682114.79,31.96
1660137870,"disk1",17866843.56,38.89
1660137885,"disk1",12259069.03,29.39
1660137900,"disk1",30684268.14,34.59
1660137915,"disk1",15359801.79,30.55
1660137930,"disk1",21398162.76,36.44
1660137945,"disk1",21567855.93,31.37
1660137960,"disk1",16388403.68,27.68
1660137975,"disk1",16832250.92,30.48
1660137990,"disk1",24706074.42,29.05
1660138005,"disk1",15512371.77,29.72
1660138020,"disk1",20329066.71,28.21
1660138035,"disk1",18076805.14,29.75
1660138050,"disk1",18171566.64,28.86
1660138065,"disk1",14373468.23,27.62
1660138080,"disk1",19148425.19,35.25
1660138095,"disk1",23157526.67,32.26
1660138110,"disk1",36281504.17,31.91
1660138125,"disk1",35323181.49,29.58
1660138140,"disk1",14824382.88,31.13
1660138155,"disk1",17460591.03,27.78
1660138170,"disk1",14359724,33.29
1660138185,"disk1",22723429.66,30.17
1660138200,"disk1",26245594.52,28.39
1660138215,"disk1",19135551.21,29.85
1660138230,"disk1",25988428.84,32.73
1660138245,"disk1",26832370.16,31.66
1660138260,"disk1",30026261.58,32.74
1660138275,"disk1",40287106.6,32.39
1660138290,"disk1",22137487.94,29.35
1660138305,"disk1",17203241.58,30.82
1660138320,"disk1",24410457.39,29.51
1660138335,"disk1",27230820.23,32.35
1660138350,"disk1",27316593.22,28.84
1660138365,"disk1",18997058.11,30.73
1660138380,"disk1",18003240,32.47
1660138395,"disk1",25358941.7,28.84
1660138410,"disk1",11941563.17,28.46
1660138425,"disk1",16310433.99,31.92
1660138440,"disk1",20461767.38,29.6
1660138455,"disk1",16671950.31,28.66
1660138470,"disk1",20268705.72,29.51
1660138485,"disk1",20123378.3,33.14
1660138500,"disk1",28366830.61,30.96
1660138515,"disk1",25051720.88,32.91
1660138530,"disk1",34213153.42,27.67
1660138545,"disk1",15705535.3,30.42
1660138560,"disk1",16891609.73,30.52
1660138575,"disk1",17149035.19,34.51
1660138590,"disk1",34229969.28,28.62
1660138605,"disk1",13634924.47,31.53
1660138620,"disk1",20764115.62,30.52
1660138635,"disk1",33505040.84,31.78
1660138650,"disk1",22961792.91,34.07
1660138665,"disk1",28194578.11,30.7
1660138680,"disk1",20728812.42,30.51
1660138695,"disk1",20049015.43,29.67
1660138710,"disk1",20294482.25,32.31
1660138725,"disk1",28575767.48,29
1660138740,"disk1",17177000.29,29.81
