"ts","disk_id","throughput","latency"
1660827615,"disk1",22654627.9,37.33
1660827630,"disk1",19267778.62,39.59
1660827645,"disk1",24944448.44,37.82
1660827660,"disk1",23015314.4,37.87
1660827675,"disk1",16489937.7,35.59
1660827690,"disk1",18011480.22,35.51
1660827705,"disk1",18153192.04,35.54
1660827720,"disk1",31328981.32,36.27
1660827735,"disk1",23489176.05,32.5
1660827750,"disk1",24388270.22,34.49
1660827765,"disk1",20565841.21,22.7
1660827780,"disk1",25255641.01,23.64
1660827795,"disk1",12704437.92,35.28
1660827810,"disk1",23755892.52,20.3
1660827825,"disk1",16311068.78,32.56
1660827840,"disk1",17117166.26,33.6
1660827855,"disk1",13374787.42,30.4
1660827870,"disk1",6243899.83,34.06
1660827885,"disk1",19657337.25,35.29
1660827900,"disk1",28163718.15,34.04
1660827915,"disk1",17864739.54,34.5
1660827930,"disk1",25538962.76,34.04
1660827945,"disk1",NA,33.19
1660827960,"disk1",17316391.9,32.59
1660827975,"disk1",20420222.69,33.28
1660827990,"disk1",19683498.21,33.71
1660828005,"disk1",23653906.73,36.65
1660828020,"disk1",18235996.86,35.35
1660828035,"disk1",36324840.28,37.46
1660828050,"disk1",12785121.48,32.95
1660828065,"disk1",24400098.58,34.33
1660828080,"disk1",25042419.35,32.27
1660828095,"disk1",28239867.44,34
1660828110,"disk1",15811551.44,26.22
1660828125,"disk1",11720369.05,38.29
1660828140,"disk1",19705489.58,36.73
1660828155,"disk1",23683864.02,27.24
1660828170,"disk1",6703801.38,35.24
1660828185,"disk1",16815472.03,40.8
1660828200,"disk1",28963210.59,33.02
1660828215,"disk1",27167686.89,31.71
1660828230,"disk1",19614140.19,31.97
1660828245,"disk1",27545615.54,32.91
1660828260,"disk1",29507319.66,23.13
1660828275,"disk1",16627320.66,31.53
1660828290,"disk1",20352505.97,27.78
1660828305,"disk1",22929726.75,31.95
1660828320,"disk1",27027136.58,29.03
1660828335,"disk1",23703653.9,28.96
1660828350,"disk1",15162515.6,28.44
1660828365,"disk1",16777991.7,28.41
1660828380,"disk1",15846350.44,32.19
1660828395,"disk1",14237250.59,34.27
1660828410,"disk1",27710390.83,29.63
1660828425,"disk1",34369735.72,31.11
1660828440,"disk1",13699973.44,33.29
1660828455,"disk1",31606803.97,29.08
1660828470,"disk1",17645880.86,30.37
1660828485,"disk1",21626967.4,34.53
1660828500,"disk1",15770848.48,32.85
1660828515,"disk1",31437150.62,34.51
1660828530,"disk1",24139048.03,37.96
1660828545,"disk1",33258212.09,33.4
1660828560,"disk1",23962436.44,35.02
1660828575,"disk1",18792009.2,27.66
1660828590,"disk1",12973510.74,32.74
1660828605,"disk1",26426232.93,35.63
1660828620,"disk1",32602401.13,34.76
1660828635,"disk1",24836110.19,31.42
1660828650,"disk1",26801411.05,29.56
1660828665,"disk1",22373968.93,33.38
1660828680,"disk1",31795904.52,28.88
1660828695,"disk1",22837187.68,28.71
1660828710,"disk1",16348559.48,33.65
1660828725,"disk1",25490982.52,32.75
1660828740,"disk1",18661026.15,29
1660828755,"disk1",18075174.24,29.75
1660828770,"disk1",25144520.78,31.02
1660828785,"disk1",16606666.82,38.37
1660828800,"disk1",21332916.36,35.64
1660828815,"disk1",23349553.71,33.58
1660828830,"disk1",24931833.9,30.53
1660828845,"disk1",15279697.91,38.29
1660828860,"disk1",28086268.19,34.08
1660828875,"disk1",20981668.27,37.17
1660828890,"disk1",27994743.64,36.09
1660828905,"disk1",27253107.7,21.55
1660828920,"disk1",22417319.58,18.2
1660828935,"disk1",38708717.94,22.45
1660828950,"disk1",32840587.42,21.22
1660828965,"disk1",25580012.46,22.6
1660828980,"disk1",15895657.87,26.56
1660828995,"disk1",15327937.6,25.16
1660829010,"disk1",12315033.39,27.5
1660829025,"disk1",26938152.34,31.97
1660829040,"disk1",26603781.82,30.26
1660829055,"disk1",19907287.62,30.45
1660829070,"disk1",27613284.9,23.54
1660829085,"disk1",17240285.4,29.86
1660829100,"disk1",20892764.84,27.05
1660829115,"disk1",14697408.34,33.81
1660829130,"disk1",25393814.97,30.97
1660829145,"disk1",26062060.5,30.32
1660829160,"disk1",25632713.14,33.6
1660829175,"disk1",37301241.58,31.12
1660829190,"disk1",23330100.16,28.55
1660829205,"disk1",18842883.87,27.9
1660829220,"disk1",13844674.28,28.56
1660829235,"disk1",24638135.81,30.19
1660829250,"disk1",20995207.02,25.2
1660829265,"disk1",12513591.2,28.83
1660829280,"disk1",25787010.85,31.28
1660829295,"disk1",28322751.34,24.47
1660829310,"disk1",10661568.09,29.17
1660829325,"disk1",17399303.06,30.88
1660829340,"disk1",19522773.22,29.23
1660829355,"disk1",24585635.48,32.85
1660829370,"disk1",31570535.19,23.07
1660829385,"disk1",6606989.32,29.49
1660829400,"disk1",11047225.42,29.23
1660829415,"disk1",19482999.76,27.61
1660829430,"disk1",14738895.32,28.34
1660829445,"disk1",22628706.05,31.67
1660829460,"disk1",25756307.76,30.15
1660829475,"disk1",13326978.91,27.49
1660829490,"disk1",19103011.9,28.88
1660829505,"disk1",20745190.24,33.08
1660829520,"disk1",19322742.34,33.06
1660829535,"disk1",30414951.23,32.83
1660829550,"disk1",20115895.43,35.19
1660829565,"disk1",21448655.82,27.84
1660829580,"disk1",17690416.03,20.15
1660829595,"disk1",21571717.39,30.81
1660829610,"disk1",24335413.46,26.01
1660829625,"disk1",22530891.95,19.68
1660829640,"disk1",16488187.84,21.08
1660829655,"disk1",20622362.64,21.98
1660829670,"disk1",18255236.63,24.67
1660829685,"disk1",24391377.33,26.43
1660829700,"disk1",24868282.68,31.64
1660829715,"disk1",37520747.66,27.37
1660829730,"disk1",31284787.84,26.27
1660829745,"disk1",29397677.66,22.77
1660829760,"disk1",22526141.13,17.4
1660829775,"disk1",13168470.42,20.2
1660829790,"disk1",13665375,22.29
1660829805,"disk1",23397213.21,29.4
1660829820,"disk1",26469898.27,28.08
1660829835,"disk1",16884072.19,32.88
1660829850,"disk1",18299584.15,27.12
1660829865,"disk1",20052627.48,26.35
1660829880,"disk1",12993022.19,26.13
1660829895,"disk1",17315920.15,28.41
1660829910,"disk1",21669484.05,23.81
1660829925,"disk1",8422596.82,32.7
1660829940,"disk1",14662937.75,26.99
1660829955,"disk1",12502697.01,35.46
1660829970,"disk1",19669533.75,28.29
1660829985,"disk1",11139513.21,27.61
1660830000,"disk1",16169315.75,29.63
1660830015,"disk1",32042865.13,34.48
1660830030,"disk1",25471367.3,27.84
1660830045,"disk1",15062409.56,28.7
1660830060,"disk1",19707563.3,33.5
1660830075,"disk1",27502128.03,29.1
1660830090,"disk1",21497307.42,32.18
1660830105,"disk1",19872801.28,36.09
1660830120,"disk1",22295389.74,34.79
1660830135,"disk1",17059676.12,28.91
1660830150,"disk1",13606054.54,26.82
1660830165,"disk1",10594046.42,34.13
1660830180,"disk1",26519600.9,25.66
1660830195,"disk1",8577769.11,31.75
1660830210,"disk1",20897317.6,26.07
1660830225,"disk1",13951173.22,30.15
1660830240,"disk1",16783640.84,26.79
1660830255,"disk1",9721278.25,30.63
1660830270,"disk1",10891996.56,30.68
1660830285,"disk1",16407942.7,32.12
1660830300,"disk1",16636563.46,31.76
1660830315,"disk1",27835743.92,16.46
1660830330,"disk1",13708825.87,23.05
1660830345,"disk1",17740906.7,24.7
1660830360,"disk1",23838900.79,24.55
1660830375,"disk1",25637770.35,21.87
1660830390,"disk1",19796819.67,21.4
1660830405,"disk1",12599711.38,31.76
1660830420,"disk1",17331577.32,31.86
1660830435,"disk1",26720852.62,28.18
1660830450,"disk1",12930575.85,18.45
1660830465,"disk1",20655545.95,14.87
1660830480,"disk1",24318312.36,14.64
1660830495,"disk1",22577977.38,16.4
1660830510,"disk1",16661829.06,22.25
1660830525,"disk1",28506777.23,26.63
1660830540,"disk1",16942087.88,23.74
1660830555,"disk1",9143439.98,28.9
1660830570,"disk1",17526621.61,15.62
1660830585,"disk1",20543404.18,30.92
