"ts","disk_id","throughput","latency"
1659704415,"disk1",31004065.99,36.02
1659704430,"disk1",38412797.03,36.94
1659704445,"disk1",26170463.96,36.07
1659704460,"disk1",36792147.84,38.83
1659704475,"disk1",31213516.68,32.55
1659704490,"disk1",27192447.5,32.67
1659704505,"disk1",37109048.14,37.26
1659704520,"disk1",26931078.86,38.45
1659704535,"disk1",17209757.93,31.83
1659704550,"disk1",15757475.1,29.78
1659704565,"disk1",34564129.71,34.56
1659704580,"disk1",29016493.93,32.49
1659704595,"disk1",28707239.34,34.78
1659704610,"disk1",30121047.18,26.93
1659704625,"disk1",25647196.88,31.08
1659704640,"disk1",24459948.19,32.42
1659704655,"disk1",26230072.24,30.7
1659704670,"disk1",26478113.77,34.7
1659704685,"disk1",26886471.93,33.36
1659704700,"disk1",23017450.74,36.07
1659704715,"disk1",21967449.12,32.81
1659704730,"disk1",16008380.5,30.74
1659704745,"disk1",26195800.11,33.27
1659704760,"disk1",27988562.92,36.74
1659704775,"disk1",11492021.4,26.77
1659704790,"disk1",34116077.56,33.42
1659704805,"disk1",17410729.74,30.42
1659704820,"disk1",26285798.81,30.45
1659704835,"disk1",36080655.72,33.08
1659704850,"disk1",34686959.11,32.44
1659704865,"disk1",30374892.14,30.97
1659704880,"disk1",32013449.43,33.35
1659704895,"disk1",36066816.62,33.02
1659704910,"disk1",26269006.16,35.36
1659704925,"disk1",23368671.66,32.29
1659704940,"disk1",28066850.76,31.39
1659704955,"disk1",20493083.98,28.64
1659704970,"disk1",25508992.64,30.15
1659704985,"disk1",18608394.33,29.83
1659705000,"disk1",17780389.88,30
1659705015,"disk1",16934908.42,28.06
1659705030,"disk1",20499205.59,29.18
1659705045,"disk1",12167107.12,27.88
1659705060,"disk1",19577916.81,29.64
1659705075,"disk1",25644368.71,29.66
1659705090,"disk1",20899224.19,31.48
1659705105,"disk1",38792563.99,34.06
1659705120,"disk1",38004081.95,35.43
1659705135,"disk1",26791852.57,33.04
1659705150,"disk1",25044496.71,30.85
1659705165,"disk1",20723093.32,30.35
1659705180,"disk1",20829535.73,30.46
1659705195,"disk1",28979495.19,30.48
1659705210,"disk1",30174991.27,34.45
1659705225,"disk1",23657018.74,30.87
1659705240,"disk1",24086609.25,31
1659705255,"disk1",30485206.61,30.62
1659705270,"disk1",15271298.38,27.47
1659705285,"disk1",25491102.34,28.75
1659705300,"disk1",23195424.54,29.74
1659705315,"disk1",16651161.32,29.88
1659705330,"disk1",25709647.92,32.8
1659705345,"disk1",21687945.99,30.25
1659705360,"disk1",29399114.42,30.99
1659705375,"disk1",19707846.64,29.95
1659705390,"disk1",14934961.34,29.34
1659705405,"disk1",19742658.71,29.75
1659705420,"disk1",36194081.56,32.9
1659705435,"disk1",23816835.95,32.66
1659705450,"disk1",17852040.27,28.58
1659705465,"disk1",30853287.78,33.28
1659705480,"disk1",20506693.03,29.66
1659705495,"disk1",26398471.13,29.33
1659705510,"disk1",23226890.89,30.48
1659705525,"disk1",30340528.23,31.23
1659705540,"disk1",25447638.49,28.72
1659705555,"disk1",26360118.31,30.7
1659705570,"disk1",26201188.36,31.26
1659705585,"disk1",30127696.86,31.56
1659705600,"disk1",21917669.86,28.21
1659705615,"disk1",23400399.95,28.01
1659705630,"disk1",17550778.78,30.56
1659705645,"disk1",32565764.42,33.01
1659705660,"disk1",19554370.21,33.4
1659705675,"disk1",16217971.33,29.4
1659705690,"disk1",20983740.07,27.93
1659705705,"disk1",21692530.17,29.03
1659705720,"disk1",19191016.86,32.49
1659705735,"disk1",21886040.5,30.27
1659705750,"disk1",31370996.43,32.54
1659705765,"disk1",19604746.03,38.66
1659705780,"disk1",21304855.98,34.28
1659705795,"disk1",24499294.04,34.48
1659705810,"disk1",21304161.7,33.97
1659705825,"disk1",15151370.62,30.36
1659705840,"disk1",29192852.13,29.15
1659705855,"disk1",30971257.2,34.22
1659705870,"disk1",17185462.52,33.85
1659705885,"disk1",23207044.27,32.03
1659705900,"disk1",27105689.03,34.97
1659705915,"disk1",20065177.51,35.12
1659705930,"disk1",19405320.76,32.21
1659705945,"disk1",24384979.28,33.51
1659705960,"disk1",23350488.78,34.59
1659705975,"disk1",19272911.03,34.43
1659705990,"disk1",18642080.47,36.51
1659706005,"disk1",23003643.97,31.43
1659706020,"disk1",24100312.72,32.62
1659706035,"disk1",36121054.97,31.66
1659706050,"disk1",22416657.94,39.55
1659706065,"disk1",14505635.52,38.58
1659706080,"disk1",27419297.62,34.92
1659706095,"disk1",21358397.82,35.64
1659706110,"disk1",16682824.62,36.1
1659706125,"disk1",28621857.32,31.2
1659706140,"disk1",18912560.23,28.62
1659706155,"disk1",16419045.57,33.6
1659706170,"disk1",21403458.82,30.81
1659706185,"disk1",24807181.42,34.98
1659706200,"disk1",16182265.64,35.15
1659706215,"disk1",19776784.69,33.01
1659706230,"disk1",16933780.77,32.44
1659706245,"disk1",15224429.45,34.89
1659706260,"disk1",34329970.33,32.94
1659706275,"disk1",16691746.82,35.84
1659706290,"disk1",16046340.83,31.69
1659706305,"disk1",28038442.99,32.95
1659706320,"disk1",19849248.74,37.6
1659706335,"disk1",21962431.81,33.78
1659706350,"disk1",19822694.11,35.12
1659706365,"disk1",21899801.74,38.12
1659706380,"disk1",24136188.78,37.63
1659706395,"disk1",23275129.64,39.13
1659706410,"disk1",29129319.2,36.09
1659706425,"disk1",24202299.7,39.27
1659706440,"disk1",17288092.32,38.23
1659706455,"disk1",40489224.03,38.24
1659706470,"disk1",23909614.82,38.52
1659706485,"disk1",17457976.44,34.2
1659706500,"disk1",20072732.83,30.38
1659706515,"disk1",21850951.76,31.78
1659706530,"disk1",17477326.07,30.66
1659706545,"disk1",22743891.65,31.76
1659706560,"disk1",37065793.18,31.6
1659706575,"disk1",38994165.58,30.45
1659706590,"disk1",25727792.64,32.46
1659706605,"disk1",22601541.74,30.8
1659706620,"disk1",18431884.07,33.58
1659706635,"disk1",22001170.86,31.6
1659706650,"disk1",20233621.69,33.37
1659706665,"disk1",24328136.44,31.3
1659706680,"disk1",36361757.76,34.63
1659706695,"disk1",19268905.56,35.23
1659706710,"disk1",28663150.06,33.98
1659706725,"disk1",25091893.15,18.31
1659706740,"disk1",28729521.21,28.04
1659706755,"disk1",13578543.34,23.67
1659706770,"disk1",17124773.18,26.53
1659706785,"disk1",28395163.16,28.35
1659706800,"disk1",26103083.62,30.04
1659706815,"disk1",26864532.64,31.62
1659706830,"disk1",22316561.36,29.8
1659706845,"disk1",35947913.77,28.06
1659706860,"disk1",30793466.7,30.38
1659706875,"disk1",28239651.29,23.25
1659706890,"disk1",26508698.5,26.2
1659706905,"disk1",31689699.27,27.47
1659706920,"disk1",13967886.54,28.61
1659706935,"disk1",13190786.11,31.46
1659706950,"disk1",18278263.58,29.66
1659706965,"disk1",22874247.4,26.95
1659706980,"disk1",17763684.2,28.38
1659706995,"disk1",26971903.68,33.39
1659707010,"disk1",31331744.59,31.57
1659707025,"disk1",23377253.24,32.98
1659707040,"disk1",33850607.18,36.47
1659707055,"disk1",26467272.8,31.54
1659707070,"disk1",31645391.02,33.83
1659707085,"disk1",21978442.72,32
1659707100,"disk1",19047344.17,33.05
1659707115,"disk1",27049714.35,30.89
1659707130,"disk1",20260565.5,28.73
1659707145,"disk1",37915808.65,28.69
1659707160,"disk1",24673866.71,28.42
1659707175,"disk1",22139896.78,30.88
1659707190,"disk1",25089990.68,31.19
1659707205,"disk1",26850191.43,27.67
1659707220,"disk1",20884599.32,29.64
1659707235,"disk1",29387271.09,31.24
1659707250,"disk1",15101168.42,29.78
1659707265,"disk1",19053115.79,29.1
1659707280,"disk1",21375189.95,29.16
1659707295,"disk1",15464308.15,26.87
1659707310,"disk1",20969937.05,30.61
1659707325,"disk1",19892125.17,31.87
1659707340,"disk1",31895662.81,31.74
1659707355,"disk1",39048761.08,34.25
1659707370,"disk1",25929150.58,34.56
1659707385,"disk1",11155803.85,33.21
1659707400,"disk1",15812025.28,33.77
1659707415,"disk1",23585024.18,32.7
