"ts","disk_id","throughput","latency"
1660914015,"disk1",15027273.02,27.23
1660914030,"disk1",22295900.48,28.24
1660914045,"disk1",15597573.66,28.59
1660914060,"disk1",19135915.66,26.18
1660914075,"disk1",23594225.03,33.58
1660914090,"disk1",27226511.15,35.57
1660914105,"disk1",29347306.31,33.36
1660914120,"disk1",26429068.16,31.21
1660914135,"disk1",41057988.61,43.82
1660914150,"disk1",19638259.09,27.25
1660914165,"disk1",33191772.38,32.76
1660914180,"disk1",20575320.43,29.41
1660914195,"disk1",19272433.74,30.21
1660914210,"disk1",19326548.33,27.91
1660914225,"disk1",15326250.36,26.64
1660914240,"disk1",18375331.27,31.14
1660914255,"disk1",27171698.06,30.76
1660914270,"disk1",15712035.79,26.69
1660914285,"disk1",10768398.58,25.46
1660914300,"disk1",20424947.92,27.77
1660914315,"disk1",5740269.68,20.47
1660914330,"disk1",9542282.93,23.39
1660914360,"disk1",17580314.86,25.05
1660914375,"disk1",12634760.03,27.29
1660914390,"disk1",16634115.54,28.02
1660914405,"disk1",22809608.4,30.24
1660914420,"disk1",13684715.84,27.28
1660914435,"disk1",10020087.35,23.43
1660914450,"disk1",20039538.59,26.44
1660914465,"disk1",14587463.9,25.75
1660914480,"disk1",18336672.79,28.33
1660914495,"disk1",13864746.64,27.78
1660914510,"disk1",26807763.88,29.08
1660914525,"disk1",13943231.01,25.29
1660914540,"disk1",22962519.2,27.48
1660914555,"disk1",17800441.19,26.77
1660914570,"disk1",8866945.75,22.77
1660914585,"disk1",20994492.87,27.56
1660914600,"disk1",21588075.68,27.51
1660914615,"disk1",11413978.69,27.48
1660914630,"disk1",23121579.58,29.78
1660914645,"disk1",12509585.35,23.22
1660914660,"disk1",12914588.57,23.12
1660914675,"disk1",7099277.72,20.56
1660914690,"disk1",8512449.46,22.54
1660914705,"disk1",13956392.42,26.19
1660914720,"disk1",17000304.48,27.23
1660914735,"disk1",19528152.07,29.17
1660914750,"disk1",28069817.77,32.95
1660914765,"disk1",15931393.69,25.57
1660914780,"disk1",11186411.09,29.38
1660914795,"disk1",16040593.9,28.14
1660914810,"disk1",14080263.11,22.91
1660914825,"disk1",13566241.54,26.16
1660914840,"disk1",6615418.18,20.97
1660914855,"disk1",17391466.9,25.36
1660914870,"disk1",10245758.59,22.32
1660914885,"disk1",18306256.43,25.1
1660914900,"disk1",27540631.84,27.04
1660914915,"disk1",8623077.62,21.97
1660914930,"disk1",10047725.9,24.12
1660914945,"disk1",19017209.75,25.41
1660914960,"disk1",8281829.86,NA
1660914975,"disk1",13411513.11,27.26
1660914990,"disk1",14739777.23,29.04
1660915005,"disk1",22846316.76,29.43
1660915020,"disk1",17050652.27,22.49
1660915035,"disk1",8303922.97,24.3
1660915050,"disk1",13067173.25,26.56
1660915065,"disk1",15298776.15,30.85
1660915080,"disk1",12645869.49,25.22
1660915095,"disk1",13080089.49,29.05
1660915110,"disk1",21600510.86,20.34
1660915125,"disk1",12192210.36,16.66
1660915140,"disk1",16721959.05,17.23
1660915155,"disk1",10689160.4,17.4
1660915170,"disk1",16789716.59,22.43
1660915185,"disk1",22345629.7,20.3
1660915200,"disk1",24897846.61,22.21
