"ts","disk_id","throughput","latency"
1659704415,"disk1",37320904.83,47.51
1659704430,"disk1",29477280.82,47.43
1659704445,"disk1",16439643.87,44.57
1659704460,"disk1",14381146.09,53.56
1659704490,"disk1",21078539.02,59.71
1659704505,"disk1",24765979.37,46.62
1659704520,"disk1",17006192.32,73.76
1659704535,"disk1",30139563.32,47.36
1659704550,"disk1",20339674.52,46.06
1659704565,"disk1",18096228.63,51.72
1659704580,"disk1",27643186.42,48.01
1659704595,"disk1",15354319.06,51.08
1659704610,"disk1",21232657.84,51.73
1659704625,"disk1",15499650.15,46.16
1659704640,"disk1",41317702.73,52.25
1659704655,"disk1",25890732.86,51.39
1659704670,"disk1",23483013.01,50.55
1659704685,"disk1",24571990.54,44.64
1659704700,"disk1",14328827.37,47.76
1659704715,"disk1",37765650.84,47.13
1659704730,"disk1",23646571.58,47.11
1659704745,"disk1",15672623.31,48.72
1659704760,"disk1",23802043.46,41.32
1659704775,"disk1",17061199.82,43.99
1659704790,"disk1",34116535.36,43.49
1659704805,"disk1",39088931.3,43.64
1659704820,"disk1",23998720.89,45.71
1659704835,"disk1",25309572.15,42.99
1659704850,"disk1",34630235.23,45.19
1659704865,"disk1",35093709.88,47.04
1659704880,"disk1",23369019.61,50.95
1659704895,"disk1",24024206.27,44.21
1659704910,"disk1",34784565.64,45.76
1659704925,"disk1",19362995.19,48.36
1659704940,"disk1",23717614.83,46.55
1659704955,"disk1",25179934.99,43.03
1659704970,"disk1",27040465.4,55
1659704985,"disk1",22831633.76,48.6
1659705000,"disk1",19046590.11,43.37
1659705015,"disk1",43783995.52,45.03
1659705030,"disk1",31308359.68,43.3
1659705045,"disk1",24558147.09,31.44
1659705060,"disk1",14195655.96,41.76
1659705075,"disk1",28920665.25,41.47
1659705090,"disk1",39899907.9,45.84
1659705105,"disk1",26471025.18,43.22
1659705120,"disk1",24349512.28,42.72
1659705135,"disk1",33909624.39,45.33
1659705150,"disk1",24635130.6,58.2
1659705165,"disk1",30405839.77,44.65
1659705180,"disk1",26993127.16,42.77
1659705195,"disk1",27095933.48,47.95
1659705210,"disk1",30153466.45,42.07
1659705225,"disk1",15280799.3,42.05
1659705240,"disk1",40292578.21,47.4
1659705255,"disk1",23280765.09,47.27
1659705270,"disk1",26450253.03,52.59
1659705285,"disk1",31875580.47,44.09
1659705300,"disk1",40307645.71,45.38
1659705315,"disk1",31852021.91,48.41
1659705330,"disk1",24414632.53,42.44
1659705345,"disk1",26613359.21,43.76
1659705360,"disk1",39953578.72,39.95
1659705375,"disk1",27715493.66,43.67
1659705390,"disk1",16680749.11,57.52
1659705405,"disk1",19967621.96,41.45
1659705420,"disk1",24865668.6,41.13
1659705435,"disk1",46869220.78,42.83
1659705450,"disk1",24047206.54,43.38
1659705465,"disk1",29224182.25,42.38
1659705480,"disk1",29584749.16,47.01
1659705495,"disk1",19379639.2,43.89
1659705510,"disk1",26159399.07,35.08
1659705525,"disk1",19975852.89,46.58
1659705540,"disk1",23332560.13,42.9
1659705555,"disk1",28507424.34,40.04
1659705570,"disk1",28841858.74,45.66
1659705585,"disk1",30530214.54,43.32
1659705600,"disk1",26416641.4,41.54
1659705615,"disk1",35763878.99,42.84
1659705630,"disk1",28996100.22,40.9
1659705645,"disk1",23663870.48,48
1659705660,"disk1",36410269.93,41.91
1659705675,"disk1",26226043.55,43.17
1659705690,"disk1",17610420.35,65.61
1659705705,"disk1",31183862.09,42.49
1659705720,"disk1",30961528.91,41.71
1659705735,"disk1",40390561.36,47.77
1659705750,"disk1",16420473.82,47.89
1659705765,"disk1",24112806.64,45.86
1659705780,"disk1",19914968.99,52.71
1659705795,"disk1",22859267.34,55.85
1659705810,"disk1",17553313.77,46.43
1659705825,"disk1",24773814.36,40.56
1659705840,"disk1",26555384.48,59.32
1659705855,"disk1",31351417.76,45.32
1659705870,"disk1",26760172.74,44.53
1659705885,"disk1",25419177.72,48.21
1659705900,"disk1",23573143.93,59.63
1659705915,"disk1",20201829.36,47.88
1659705930,"disk1",25866378.32,49.39
1659705945,"disk1",32087117.99,41.2
1659705960,"disk1",28855739.54,49.87
1659705975,"disk1",31522674.89,49.69
1659705990,"disk1",36681956.19,48.82
1659706005,"disk1",20528246.7,45.65
1659706020,"disk1",23995608.03,58.08
1659706035,"disk1",16142871.79,68.23
1659706050,"disk1",26872453.87,47.94
1659706065,"disk1",23024317.07,48.3
1659706080,"disk1",23914384.41,52.36
1659706095,"disk1",37419802.85,52.79
1659706110,"disk1",21860243.99,55.01
1659706140,"disk1",17731500.56,51.9
1659706155,"disk1",23150640.73,49.28
1659706170,"disk1",19319210.98,65.1
1659706185,"disk1",20019443.74,49.99
1659706200,"disk1",16041712.03,45.88
1659706215,"disk1",17184350.15,57.03
1659706230,"disk1",26345532.66,47.51
1659706245,"disk1",24756411.04,41.63
1659706260,"disk1",42739586.46,99.49
1659706275,"disk1",24031902.02,64.4
1659706290,"disk1",22718532.09,53.6
1659706305,"disk1",27202368.32,46.08
1659706320,"disk1",18171751.38,55.12
1659706335,"disk1",18140038.59,51.89
1659706350,"disk1",20301134.48,47.17
1659706365,"disk1",22599996.99,44.91
1659706380,"disk1",28792776.58,50.76
1659706395,"disk1",13811967.38,59.86
1659706410,"disk1",18820498.58,47.83
1659706425,"disk1",43858175.8,46.84
1659706440,"disk1",20232332.65,49.21
1659706455,"disk1",17634461.78,52.13
1659706470,"disk1",20720347.46,57.17
1659706485,"disk1",23296880.45,44.38
1659706500,"disk1",26243546,51.16
1659706515,"disk1",29998117.93,52.08
1659706530,"disk1",25014634.71,45.94
1659706545,"disk1",28026233.16,43.1
1659706560,"disk1",31657165.78,39.37
1659706575,"disk1",21102291.38,45.66
1659706590,"disk1",31563302.03,44.46
1659706605,"disk1",34962549.49,46.11
1659706620,"disk1",21897495.58,43.45
1659706635,"disk1",30589878.71,48.79
1659706650,"disk1",25950098.64,52.64
1659706665,"disk1",17419767.74,55.96
1659706680,"disk1",16963439.52,49.59
1659706695,"disk1",11878027.09,48.69
1659706710,"disk1",34409333.18,45.11
1659706725,"disk1",14279508.14,42.99
1659706740,"disk1",21810184.81,51.22
1659706755,"disk1",12497111.36,54.56
1659706770,"disk1",22343086.93,47
1659706785,"disk1",24787293.32,44.83
1659706800,"disk1",22491498.56,42.44
1659706815,"disk1",17180994.83,51.08
1659706830,"disk1",14736621.9,42.53
1659706845,"disk1",19855805.05,44.74
1659706860,"disk1",22375374.44,45.85
1659706875,"disk1",24833351.8,39.78
1659706890,"disk1",14784581.59,56.26
1659706905,"disk1",13988488.03,40.97
1659706920,"disk1",21244366.64,41.55
1659706935,"disk1",11146069.28,55.41
1659706950,"disk1",14241648.7,42.36
1659706965,"disk1",26234104.53,42.6
1659706980,"disk1",11540276.95,33.35
1659706995,"disk1",25789239.12,42.37
1659707010,"disk1",17813847.67,44.87
1659707025,"disk1",31868002.8,42.1
1659707040,"disk1",15473278.95,45.89
1659707055,"disk1",22533439.72,49.16
1659707070,"disk1",17876438.28,37.76
1659707085,"disk1",17839839.38,42.74
1659707100,"disk1",19032254.74,50.6
1659707115,"disk1",20299121.99,39.75
1659707130,"disk1",26256395.97,46.69
1659707145,"disk1",14721319.3,46.46
1659707160,"disk1",22635563.26,46.01
1659707175,"disk1",19245474.54,39.63
1659707190,"disk1",23940013.07,41.11
1659707205,"disk1",26162154.14,39.47
1659707220,"disk1",22588456.3,37.7
1659707235,"disk1",23100506.23,39.29
1659707250,"disk1",16978205.82,39.26
1659707265,"disk1",20271548.36,41.5
1659707280,"disk1",32532263.52,40.58
1659707295,"disk1",13854574.46,36.53
1659707310,"disk1",30633894.99,31.52
1659707325,"disk1",20219677.72,37.41
1659707340,"disk1",14688222.97,40.96
1659707355,"disk1",12693119.69,37.76
1659707370,"disk1",24893819.94,47.06
1659707385,"disk1",20281383.15,39.91
1659707400,"disk1",32092322.17,41.9
1659707415,"disk1",32278731.03,34.51
1659707430,"disk1",41077520.07,39.55
1659707445,"disk1",28248436.48,41.45
1659707460,"disk1",23182221.7,41.97
1659707475,"disk1",29217660.89,41.95
1659707490,"disk1",26936451.05,44.21
1659707505,"disk1",18855092.47,49.99
1659707520,"disk1",19541081.85,45.5
1659707535,"disk1",26056561.28,43.79
1659707550,"disk1",26185252.23,44.97
1659707565,"disk1",17366823.09,40.25
1659707580,"disk1",23336603.7,40.9
1659707595,"disk1",15805057.97,40.51
1659707610,"disk1",36651886.15,40.57
1659707625,"disk1",16481901.85,36.9
1659707640,"disk1",24830616.4,40.55
1659707655,"disk1",22615417.13,46.96
1659707670,"disk1",16445116.87,43.69
1659707685,"disk1",24140276.36,48.22
1659707700,"disk1",23288334.13,38.63
1659707715,"disk1",28170058.92,40.37
1659707730,"disk1",15779470.7,45.22
1659707745,"disk1",20252381.99,46.8
1659707760,"disk1",22778100.3,50.22
1659707775,"disk1",21091632.05,49.12
1659707790,"disk1",42361531.4,43.23
1659707805,"disk1",17792813.63,54.02
1659707820,"disk1",30646381.05,46.35
1659707835,"disk1",31476795.7,42.91
1659707850,"disk1",17081949.2,47.21
1659707865,"disk1",16752611.94,48.72
1659707880,"disk1",21670915.68,49.27
1659707895,"disk1",23540151.75,43.45
1659707910,"disk1",16816658.17,35.09
1659707925,"disk1",20166681.18,44.51
1659707940,"disk1",25462566.8,126.98
1659707955,"disk1",16364274.11,39.37
1659707970,"disk1",18801238.22,44.01
1659707985,"disk1",24696931.14,55.69
1659708000,"disk1",20144898.86,44.77
1659708015,"disk1",27148178.55,42.49
1659708030,"disk1",20209957.56,47.55
1659708045,"disk1",26831787.38,48.82
1659708060,"disk1",29554520.81,43.9
1659708075,"disk1",25406196.48,46.98
1659708090,"disk1",32072025.34,48.31
1659708105,"disk1",24356009.21,53.93
1659708120,"disk1",16742082.44,44.53
1659708135,"disk1",22675539.1,44.37
1659708150,"disk1",25610322.52,47.06
1659708165,"disk1",19832940.01,42.59
1659708180,"disk1",28398093.16,44.44
1659708195,"disk1",27895566.89,41.47
1659708210,"disk1",34334686.58,44.48
1659708225,"disk1",38975287.84,45.9
1659708240,"disk1",12847929.8,47.46
1659708255,"disk1",23124487.72,41.82
1659708270,"disk1",30004919.79,43.52
1659708285,"disk1",32634949.42,44.75
1659708300,"disk1",34464896.09,42.03
1659708315,"disk1",20167576.52,41.09
1659708330,"disk1",31607386.67,44.78
1659708345,"disk1",33515111,42.33
1659708360,"disk1",18533824.76,38.66
1659708375,"disk1",20762409.1,43.24
1659708390,"disk1",22473206.4,51.35
1659708405,"disk1",24020566.53,39.42
1659708420,"disk1",25841015.17,40
1659708435,"disk1",35885285.68,42.82
1659708450,"disk1",28670234.32,46.21
1659708465,"disk1",27134684.48,46.38
1659708480,"disk1",24988875.78,53.52
1659708495,"disk1",13842281.18,52.5
1659708510,"disk1",18455945.64,46.32
1659708525,"disk1",26472115.15,51.88
1659708540,"disk1",22966605.76,38.71
1659708555,"disk1",14007201.97,45.15
1659708570,"disk1",26590241.84,52.54
1659708585,"disk1",33091478.09,43.69
1659708600,"disk1",21224120.37,43.87
1659708615,"disk1",18247239.18,45.24
1659708630,"disk1",23421076.5,47.15
1659708645,"disk1",43878091.26,44.79
1659708660,"disk1",16905084.72,40.67
1659708675,"disk1",26983106.11,47.95
1659708690,"disk1",33744354.03,52.39
1659708705,"disk1",30924795.74,43.45
1659708720,"disk1",41861557.83,42.57
1659708735,"disk1",19630982.95,44.28
1659708750,"disk1",25854254.76,42.8
1659708765,"disk1",24561162.21,44.93
1659708780,"disk1",29189593.84,41.67
1659708795,"disk1",24997946.66,37.63
