"ts","disk_id","throughput","latency"
1660914015,"disk1",23083813.8,28.07
1660914030,"disk1",19767819.99,28.05
1660914045,"disk1",20877583.09,30.29
1660914060,"disk1",12465358.66,26.82
1660914075,"disk1",15480216.37,26.18
1660914090,"disk1",15859458.83,25.62
1660914105,"disk1",18968531.04,32.49
1660914120,"disk1",22719960.91,33.28
1660914135,"disk1",15281742.11,27.18
1660914150,"disk1",13517274.55,29.34
1660914165,"disk1",15768884.28,29.67
1660914180,"disk1",9088950.93,24.34
1660914195,"disk1",19157203.31,24.3
1660914210,"disk1",33876898.54,29.8
1660914225,"disk1",28369986.84,30.46
1660914240,"disk1",34729010.28,34.14
1660914255,"disk1",18235268.8,26.97
1660914270,"disk1",25425240.15,28.96
1660914285,"disk1",15735766.95,27.9
1660914300,"disk1",18215718.64,28.24
1660914315,"disk1",23421008.84,27.46
1660914330,"disk1",14367574.38,23.2
1660914345,"disk1",19739457.57,28.38
1660914360,"disk1",13687553.51,25.05
1660914375,"disk1",19781837.76,25.82
1660914390,"disk1",13965720.37,23.19
1660914405,"disk1",17281225.96,27.5
1660914420,"disk1",15303962.18,27.32
1660914435,"disk1",30460321.7,28.05
1660914450,"disk1",13707469.09,28.01
1660914465,"disk1",18263093.68,26.54
1660914480,"disk1",16537646.53,27.6
1660914495,"disk1",14386113.27,27.5
1660914510,"disk1",10169422.09,23.2
1660914525,"disk1",16714300.82,25.13
1660914540,"disk1",13097002.09,23.45
1660914555,"disk1",13671944.59,19.25
1660914570,"disk1",15838483.07,14.91
1660914585,"disk1",18627208.36,27.1
1660914600,"disk1",18350533.65,26.96
1660914615,"disk1",21133784.85,27.5
1660914630,"disk1",20240738.21,27.02
1660914645,"disk1",13967001.44,19.47
1660914660,"disk1",17037608.17,16.06
1660914675,"disk1",18600445.86,20.13
1660914690,"disk1",24468516.22,27.13
1660914705,"disk1",18540738.4,27.61
1660914720,"disk1",18621705.08,26.55
1660914735,"disk1",21182927.97,27.6
1660914750,"disk1",22848356.34,26.08
1660914765,"disk1",13321846.95,25.74
1660914780,"disk1",11216356.01,28.39
1660914795,"disk1",28183662.58,27.53
1660914810,"disk1",21609696.13,32.34
1660914825,"disk1",15142975.69,27.22
1660914840,"disk1",12256682.42,27.91
1660914855,"disk1",30833001.01,24.79
1660914870,"disk1",22431879.38,25.58
1660914885,"disk1",20725988.5,28.98
1660914900,"disk1",9160124.54,26.44
1660914915,"disk1",13552954.37,25.94
1660914930,"disk1",13475969.83,29.87
1660914945,"disk1",18216008.79,33.41
1660914960,"disk1",28474564.25,28.22
1660914975,"disk1",26636507.96,27.4
1660914990,"disk1",22950221.63,23.09
1660915005,"disk1",9017186.88,27.2
1660915020,"disk1",13002472.03,22.62
1660915035,"disk1",14745860.11,27.97
1660915050,"disk1",29510213.66,27.98
1660915065,"disk1",20694842.27,26.96
1660915080,"disk1",12987869.85,26.45
1660915095,"disk1",23543609.15,23.46
1660915110,"disk1",23430863.77,26.92
1660915125,"disk1",14911278.76,28.53
1660915140,"disk1",18056846.41,24.35
1660915155,"disk1",15032155.82,23.42
1660915170,"disk1",20900091.66,23.32
1660915185,"disk1",14177318.46,30.22
1660915200,"disk1",19328224.4,22.83
1660915215,"disk1",12873630.67,22.42
1660915230,"disk1",20447999.84,27.29
1660915245,"disk1",15411283.6,26.32
1660915260,"disk1",20224521.78,18.38
1660915275,"disk1",15999379.87,26.5
1660915290,"disk1",10688467.31,31.75
1660915305,"disk1",15462721.43,29.89
1660915320,"disk1",27521335.14,22.63
1660915335,"disk1",23531303.89,28.98
1660915350,"disk1",16384978.15,32.21
1660915365,"disk1",13537530.38,26.59
1660915380,"disk1",13041447.64,23.96
1660915395,"disk1",31390676.56,33.23
1660915410,"disk1",15636508.3,33.67
1660915425,"disk1",24633843.26,20.05
1660915440,"disk1",11153674.49,27.43
1660915455,"disk1",12895573.2,33.16
1660915470,"disk1",26450127.76,32.11
1660915485,"disk1",16547798.68,21.97
1660915500,"disk1",12411615.99,28.07
1660915515,"disk1",7808332.06,26.19
1660915530,"disk1",19890525.55,19.55
1660915545,"disk1",10897132.77,25.02
1660915560,"disk1",13412272.79,30.1
1660915575,"disk1",12630217.09,26.95
1660915590,"disk1",20658341.79,23.17
1660915605,"disk1",20331475.84,23.42
1660915620,"disk1",18593445.89,24.84
1660915635,"disk1",18360660.04,30.41
1660915650,"disk1",20384490.19,28.33
1660915665,"disk1",15398951.72,21.99
1660915680,"disk1",18718932.12,31.29
1660915695,"disk1",14520055.32,28.57
1660915710,"disk1",11322262.11,25.06
1660915725,"disk1",17656288.86,23.77
1660915740,"disk1",12867236.15,22.42
1660915755,"disk1",27015316.66,31.66
1660915770,"disk1",17725314.48,28.64
1660915785,"disk1",7212002.91,23.27
1660915800,"disk1",15595669.11,31.21
1660915815,"disk1",15703100.35,33.1
1660915830,"disk1",13585344.52,26.01
1660915845,"disk1",17649783.84,18.87
1660915860,"disk1",21682881.17,29.84
1660915875,"disk1",22259822.99,29.98
1660915890,"disk1",9922901.06,29.31
1660915905,"disk1",20228248.14,24.3
1660915920,"disk1",18018481.48,28.58
1660915935,"disk1",13821794.54,33.73
1660915950,"disk1",20256737.44,34.06
1660915965,"disk1",15428158.15,27.57
1660915980,"disk1",16104519.36,24.27
1660915995,"disk1",17150589.56,31.08
1660916010,"disk1",11315726.68,34.63
1660916025,"disk1",15823439.67,30.3
1660916040,"disk1",21891264.47,28.35
1660916055,"disk1",29122856.14,31.12
1660916070,"disk1",19397667.6,31.46
1660916085,"disk1",16644297.74,29.94
1660916100,"disk1",17912945.16,29.89
1660916115,"disk1",13850236.03,31.5
1660916130,"disk1",25642628.47,37.65
1660916145,"disk1",15406635.13,27.41
1660916160,"disk1",9852128.62,34.51
1660916175,"disk1",9973105.81,26.63
1660916190,"disk1",16361116.81,29.75
1660916205,"disk1",6840778.68,35.09
1660916220,"disk1",12639632.15,33.78
1660916235,"disk1",17659634.88,30.91
1660916250,"disk1",14153790.03,32.72
1660916265,"disk1",7029387.08,34.84
1660916280,"disk1",15629201.01,32.62
1660916295,"disk1",7240809.53,36.87
1660916310,"disk1",23854328.05,34.94
1660916325,"disk1",18690495.59,31.95
1660916340,"disk1",15600500.36,30.66
1660916355,"disk1",12620402.89,31.32
1660916370,"disk1",13109045.7,34.18
1660916385,"disk1",16491402.03,35.7
1660916400,"disk1",13926178.53,32.78
1660916415,"disk1",24309152.31,31.07
1660916430,"disk1",14057045.7,36.5
