"ts","disk_id","throughput","latency"
1659963615,"disk1",28333045.48,40.88
1659963630,"disk1",17999355.58,45.17
1659963645,"disk1",12637943.34,38.51
1659963660,"disk1",19239159.16,34.48
1659963675,"disk1",18811562.19,34.69
1659963690,"disk1",19632203.41,37.24
1659963705,"disk1",17568310.49,35.66
1659963720,"disk1",16727918.52,42.8
1659963735,"disk1",9182006.06,37.71
1659963750,"disk1",22358722.38,45.8
1659963765,"disk1",23911568.23,41.5
1659963780,"disk1",27926759.94,42.49
1659963795,"disk1",12171811.64,53.77
1659963810,"disk1",17613728.34,55.55
1659963825,"disk1",13192723.17,45.88
1659963840,"disk1",28585561.19,44.58
1659963855,"disk1",22888639.76,44.78
1659963870,"disk1",14992263.39,41.91
1659963885,"disk1",38827213.85,40.17
1659963900,"disk1",29878529.67,38.02
1659963915,"disk1",29817899.45,47.54
1659963930,"disk1",14923533.49,34.96
1659963945,"disk1",7099469.17,37.03
1659963960,"disk1",14358969.62,44.99
1659963975,"disk1",22221649.07,44.54
1659963990,"disk1",15921407,47.62
1659964005,"disk1",21928307.53,48.31
1659964020,"disk1",17604109.27,52.46
1659964035,"disk1",17641332.53,45
1659964050,"disk1",28242541.42,52.59
1659964065,"disk1",23109462.37,45.4
1659964080,"disk1",14923801.33,43.79
1659964095,"disk1",19381797.48,43.46
1659964110,"disk1",17191634.38,37.65
1659964125,"disk1",20353506.97,36.78
1659964140,"disk1",19175132.42,35.44
1659964155,"disk1",22631206.78,40.2
1659964170,"disk1",29128571.67,47.36
1659964185,"disk1",24050538.2,45.13
1659964200,"disk1",20940618.09,42.76
1659964215,"disk1",29695784.25,47.2
1659964230,"disk1",15947660.54,49.05
1659964245,"disk1",23582841.03,46.77
1659964260,"disk1",11551255.85,40.47
1659964275,"disk1",14944858.56,42.66
1659964290,"disk1",26595966.14,46.94
1659964305,"disk1",19472661.55,46.65
1659964320,"disk1",18891493.37,43.95
1659964335,"disk1",13962701.44,49.05
1659964350,"disk1",12682793.46,47.45
1659964365,"disk1",13560478.94,34.2
1659964380,"disk1",31760710.4,37.99
1659964395,"disk1",18268990.4,50.62
1659964410,"disk1",19792047.46,47.16
1659964425,"disk1",34697133.65,46.72
1659964440,"disk1",25060886.78,53.18
1659964455,"disk1",33917631.54,47.48
1659964470,"disk1",24962009.95,48.29
1659964485,"disk1",16819557.1,49.92
1659964500,"disk1",26762918.68,45.87
1659964515,"disk1",26520880.84,54.22
1659964530,"disk1",10014660.43,61.47
1659964545,"disk1",11791283.6,42.63
1659964560,"disk1",20449750.04,42.06
1659964575,"disk1",26995219.93,44.24
1659964590,"disk1",17995670.39,54.72
1659964605,"disk1",21215986.71,40.8
1659964620,"disk1",13896575.15,47.01
1659964635,"disk1",20122285.11,57.37
1659964650,"disk1",40978874.42,46.11
1659964665,"disk1",13650785.82,51.19
1659964680,"disk1",26001135.47,46.6
1659964695,"disk1",25916964.27,46.5
1659964710,"disk1",13698663.06,46.17
1659964725,"disk1",16629602.66,51.46
1659964740,"disk1",27196333.36,45.02
1659964755,"disk1",12350409.66,52.74
1659964770,"disk1",21484165.95,45.72
1659964785,"disk1",18198173.06,41.08
1659964800,"disk1",19793401.24,42.05
1659964815,"disk1",15934467.63,39.13
1659964830,"disk1",28421329.5,46.85
1659964845,"disk1",25128716.15,40.47
1659964860,"disk1",22843171.24,45.99
1659964875,"disk1",20933944.79,44.99
1659964890,"disk1",31713262.78,44.13
1659964905,"disk1",30553351.75,43.8
1659964920,"disk1",13921643.66,53.9
1659964935,"disk1",8706288.48,44.85
1659964950,"disk1",22322941.44,41.4
1659964965,"disk1",13900502,42.41
1659964980,"disk1",27438513.72,42.72
1659964995,"disk1",10077555.81,59.74
1659965010,"disk1",24774627.36,42.64
1659965025,"disk1",18944047.36,41.59
1659965040,"disk1",17177492.75,43.45
1659965055,"disk1",22580223.01,42.96
1659965070,"disk1",25337721.05,44.55
1659965085,"disk1",18527721.97,45.43
1659965100,"disk1",13972597.58,40.59
1659965115,"disk1",20481398.99,41.22
1659965130,"disk1",25234251.6,38.8
1659965145,"disk1",20412047.93,43.46
1659965160,"disk1",14701712.66,41.97
1659965175,"disk1",23424217.49,37.68
1659965190,"disk1",24714859.27,42.8
1659965205,"disk1",25848757.95,47.26
1659965220,"disk1",30785992.54,43.56
1659965235,"disk1",21299923.05,58.31
1659965250,"disk1",20797888.38,46.83
1659965265,"disk1",13994572.73,45.74
1659965280,"disk1",14168335.44,42.97
1659965295,"disk1",19589872.6,43.52
1659965310,"disk1",31184344.27,51.15
1659965325,"disk1",15103107.04,44.74
1659965340,"disk1",9617106.85,41.68
1659965355,"disk1",14550564.54,51.8
1659965370,"disk1",10388198.34,46.94
1659965385,"disk1",26294081.3,42.83
1659965400,"disk1",6847589.74,40.74
1659965415,"disk1",13745568.37,55.01
1659965430,"disk1",29547540.08,44.55
1659965445,"disk1",32320259.18,47.37
1659965460,"disk1",23119669.58,43.9
1659965475,"disk1",26079937.76,43.24
1659965490,"disk1",15986631.94,44.91
1659965505,"disk1",25885913.64,52.87
1659965520,"disk1",28849213.82,47.26
1659965535,"disk1",19094274,59.42
1659965550,"disk1",26470299.09,46.64
1659965565,"disk1",12677194.46,48.14
1659965580,"disk1",7635011.76,41.7
1659965595,"disk1",22739368.66,38.48
1659965610,"disk1",26668286.56,50.1
1659965625,"disk1",29278669.15,42.14
1659965640,"disk1",20371898.13,45.4
1659965655,"disk1",15699991.8,39.21
1659965670,"disk1",21183468.82,39.28
1659965685,"disk1",17167708.08,43.49
1659965700,"disk1",18489897.71,43.2
1659965715,"disk1",19621363.37,40.63
1659965730,"disk1",13219510.28,41.26
1659965760,"disk1",12249019.81,41.53
1659965775,"disk1",13192533.23,38.87
1659965790,"disk1",13181279.46,41.74
1659965805,"disk1",17371508.28,37.56
1659965820,"disk1",19550204.48,47.33
1659965835,"disk1",22743989.65,40.25
1659965850,"disk1",27824557.17,42.72
1659965865,"disk1",13070730.74,47.71
1659965880,"disk1",17422124.46,41.08
1659965895,"disk1",18338501.81,44.01
1659965910,"disk1",8407345.19,40.86
1659965925,"disk1",10610679.11,40.3
1659965940,"disk1",12380979.29,40.34
1659965955,"disk1",21614788.54,37.2
1659965970,"disk1",32919121.89,39.97
1659965985,"disk1",19401704.98,48.85
1659966000,"disk1",18454451.97,43.12
1659966015,"disk1",20259167.15,46.31
1659966030,"disk1",11810632.18,42.3
1659966045,"disk1",21428595.13,45.17
1659966060,"disk1",14372407.63,46.97
1659966075,"disk1",16187367.82,44.69
1659966090,"disk1",18138391.95,37.94
1659966105,"disk1",14897076.01,42.38
1659966120,"disk1",24336210.8,42.89
1659966135,"disk1",15636818.46,42.52
1659966150,"disk1",22469822.03,47.54
1659966165,"disk1",15771326.56,41.74
1659966180,"disk1",21892229.31,47.65
1659966195,"disk1",20449337.13,38.76
1659966210,"disk1",25321317.9,44.06
1659966225,"disk1",7419475.62,41.26
1659966240,"disk1",20559536.1,65.96
