"ts","disk_id","throughput","latency"
1660827615,"disk1",46566173.05,48.17
1660827630,"disk1",19151587.26,42.32
1660827645,"disk1",25536277.93,42.45
1660827660,"disk1",26066155.25,44.78
1660827675,"disk1",19207325.4,34.42
1660827690,"disk1",12564931.02,27.91
1660827705,"disk1",31461415.97,40.8
1660827720,"disk1",18714270.09,28.36
1660827735,"disk1",17253438.85,33.81
1660827750,"disk1",14104115.07,28.91
1660827765,"disk1",10849066.79,26.85
1660827780,"disk1",12472710.69,31.2
1660827795,"disk1",24370806.27,32.08
1660827810,"disk1",17223614.52,32.48
1660827825,"disk1",25331869.59,30.82
1660827840,"disk1",12865195.52,27.16
1660827855,"disk1",26004441.61,32.52
1660827870,"disk1",18372208.76,28.99
1660827885,"disk1",20833794.38,32.54
1660827900,"disk1",17930811.54,26.31
1660827915,"disk1",24257511.17,37.93
1660827930,"disk1",20908281.73,31.11
1660827945,"disk1",19061001.42,31.14
1660827960,"disk1",18616083.31,29.94
1660827975,"disk1",21330076.1,33.9
1660827990,"disk1",20328387.51,31.25
1660828005,"disk1",17738806.4,30.69
1660828020,"disk1",32159870.29,33.43
1660828035,"disk1",13271808.68,31.64
1660828050,"disk1",20238407.65,38.98
1660828065,"disk1",12325213.18,35.9
1660828080,"disk1",23021812.97,42.08
1660828095,"disk1",18024352.47,42.73
1660828110,"disk1",25149136.72,44.42
1660828125,"disk1",24340128.25,41.13
1660828140,"disk1",14600633.8,39.48
1660828155,"disk1",15350668.49,40.83
1660828170,"disk1",19415510.35,38.08
1660828185,"disk1",25622274.68,47.1
1660828200,"disk1",7522892.92,37.14
1660828215,"disk1",11893244.95,37.89
1660828230,"disk1",15202950.93,42.28
1660828245,"disk1",18173466.85,42.47
1660828260,"disk1",7108498.3,37
1660828275,"disk1",8463717.56,36.88
1660828290,"disk1",16989685.19,39.03
1660828305,"disk1",7437453.48,37.9
1660828320,"disk1",15531348.17,48.15
1660828335,"disk1",12165003.35,44.3
1660828350,"disk1",29595568.68,48.59
1660828365,"disk1",11539109.48,52.34
1660828380,"disk1",16377613.79,40.93
1660828395,"disk1",18481696.35,44.21
1660828410,"disk1",21157887.2,52.76
1660828425,"disk1",19878326.37,52.77
1660828440,"disk1",19808501.44,43.06
1660828455,"disk1",14674738.74,45.06
1660828470,"disk1",14657444.64,43.56
1660828485,"disk1",16857491.25,45.14
1660828500,"disk1",29237666.64,44.29
1660828515,"disk1",26022852.76,54.72
1660828530,"disk1",24748550.81,53.33
1660828545,"disk1",24980574.59,45.61
1660828560,"disk1",27165352.54,46.02
1660828575,"disk1",24552153.05,47.27
1660828590,"disk1",25084848.98,44.55
1660828605,"disk1",10809683.59,44.22
1660828620,"disk1",22119508.72,41.78
1660828635,"disk1",34999949.62,43.42
1660828650,"disk1",28358547.76,41.59
1660828665,"disk1",12768519.83,41.25
1660828680,"disk1",23727332.17,43.08
