"ts","disk_id","throughput","latency"
1660914015,"disk1",18940882.17,36.15
1660914030,"disk1",15785410.88,39.75
1660914045,"disk1",7200767.17,30.06
1660914060,"disk1",13873364.53,37.36
1660914075,"disk1",20568123.21,39.11
1660914090,"disk1",10443616.68,32.06
1660914105,"disk1",16477068.38,38.29
1660914120,"disk1",35336537.84,49.04
1660914135,"disk1",17175501.51,37.54
1660914150,"disk1",14551792.81,38.7
1660914165,"disk1",20864393.66,50.17
1660914180,"disk1",15660549.35,34.8
1660914195,"disk1",28228191.76,42.86
1660914210,"disk1",11468904.72,39.16
1660914225,"disk1",29019138.8,39.26
1660914240,"disk1",9827865.38,35.03
1660914255,"disk1",11288014.54,47.97
1660914270,"disk1",15255801.26,41.13
1660914285,"disk1",14055700.56,41.7
1660914300,"disk1",12632339.7,33.41
1660914315,"disk1",16687753.27,35.26
1660914330,"disk1",9075106.87,33.19
1660914345,"disk1",25846741.68,38.14
1660914360,"disk1",20655884.86,44.15
1660914375,"disk1",15272476.02,46.94
1660914390,"disk1",32003369.72,34.04
1660914405,"disk1",11186991.95,51.69
1660914420,"disk1",14982190.81,39.22
1660914435,"disk1",23519773.93,30.9
1660914450,"disk1",9433512.81,37.24
1660914465,"disk1",12873702.13,30.94
1660914480,"disk1",9399214.07,37.63
1660914495,"disk1",16819500.11,31.15
1660914510,"disk1",9689263.47,31.8
1660914525,"disk1",8369023.27,34.85
1660914540,"disk1",14938502.53,29.07
1660914555,"disk1",9026231.87,39.59
1660914570,"disk1",27832808.05,38.7
1660914585,"disk1",13136743.07,39.34
1660914600,"disk1",28440422.21,35.85
1660914615,"disk1",15612585.76,41.64
1660914630,"disk1",23585096.55,34.8
1660914645,"disk1",13742802.43,37.21
1660914660,"disk1",21261054.89,52.3
1660914675,"disk1",23995043.4,30.93
1660914690,"disk1",10501641.03,34.35
1660914705,"disk1",16888687.58,37.77
1660914720,"disk1",24243388.58,38.02
1660914735,"disk1",17872532.18,34.16
1660914750,"disk1",14438734.99,36.24
1660914765,"disk1",9339212.49,33.08
1660914780,"disk1",7285309.89,37.96
1660914795,"disk1",16732199.68,38.9
1660914810,"disk1",17895849.72,35.36
1660914825,"disk1",14043155.61,35.56
1660914840,"disk1",14682208.89,52.22
1660914855,"disk1",18454215.39,44.58
1660914870,"disk1",32621965.95,48.77
1660914885,"disk1",17197066.17,38.37
1660914900,"disk1",15957062.8,46.28
1660914915,"disk1",14334626.46,40.65
1660914930,"disk1",17863100.91,33.99
1660914945,"disk1",13401279.88,34.91
1660914960,"disk1",21499633.74,37.21
1660914975,"disk1",13341828.74,34.37
1660914990,"disk1",22656170.15,36.82
1660915005,"disk1",20047944.5,36.06
1660915020,"disk1",19586198.87,33.8
1660915035,"disk1",20139881.72,39.31
1660915050,"disk1",13178805.3,40.19
1660915065,"disk1",26691952.39,34.87
1660915080,"disk1",33430404.67,44.58
1660915095,"disk1",15939517.89,44.3
1660915110,"disk1",19742229.01,37.09
1660915125,"disk1",20138240.91,35.34
1660915140,"disk1",21819761.26,41.88
1660915155,"disk1",19188265.44,35.08
1660915170,"disk1",11265930.74,42.57
1660915185,"disk1",10512975.62,37.65
1660915200,"disk1",33924778.58,38.14
1660915215,"disk1",37933332.64,36.01
1660915230,"disk1",20083546.72,37.13
1660915245,"disk1",20575255.43,39.02
1660915260,"disk1",21363795.58,41.97
1660915275,"disk1",20170800.57,32.24
1660915290,"disk1",9600155.61,28.57
1660915305,"disk1",8997294.8,38.5
1660915320,"disk1",23857820.5,39.1
1660915335,"disk1",18160584.03,38.89
1660915350,"disk1",25854777.04,47.11
1660915365,"disk1",19138730.47,36.66
1660915380,"disk1",13991170.64,33.99
1660915395,"disk1",13086001.66,43.57
1660915410,"disk1",18872428.44,37.61
1660915425,"disk1",24097806.22,29.68
1660915440,"disk1",8665678.26,30.61
1660915455,"disk1",9482599.3,38.32
1660915470,"disk1",12821319.58,37.65
1660915485,"disk1",15546216.07,33.76
1660915500,"disk1",10044923.39,44.75
1660915515,"disk1",31444234.72,37.74
1660915530,"disk1",18562901.57,39.18
1660915545,"disk1",21339536.95,42.73
1660915560,"disk1",20710751.65,40.47
1660915575,"disk1",16340751.13,36.29
1660915590,"disk1",19890158.56,38.11
1660915605,"disk1",22840874.71,36.75
1660915620,"disk1",17417131.94,35.78
1660915635,"disk1",21230653.28,28.36
1660915650,"disk1",7776422.33,37.63
1660915665,"disk1",13432131.34,36.23
1660915680,"disk1",20482305.35,40.01
1660915695,"disk1",36858293.12,36.73
1660915710,"disk1",18189368.55,33.69
1660915725,"disk1",10466096.51,38.29
1660915740,"disk1",17168699.11,31.53
1660915755,"disk1",10457532.79,36.84
1660915770,"disk1",10523497.68,43.38
1660915785,"disk1",19019083.78,39.71
1660915800,"disk1",31530481.12,32.75
1660915815,"disk1",13267383.58,39.92
1660915830,"disk1",32738723.21,39
1660915845,"disk1",21643976.35,41.03
1660915860,"disk1",15539335.72,34.59
1660915875,"disk1",17048618.85,34.88
1660915890,"disk1",11647291.95,33.56
1660915905,"disk1",10507366.79,31.95
1660915920,"disk1",30084983.34,44.71
1660915935,"disk1",14270830.41,34.8
1660915950,"disk1",12545604.66,33.2
1660915965,"disk1",23455346.44,39.91
1660915980,"disk1",20920902.09,36
1660915995,"disk1",21655401.02,36.67
1660916010,"disk1",24396107.68,44.79
1660916025,"disk1",31489784.23,40.77
1660916040,"disk1",19915730.11,45.38
1660916055,"disk1",22269007.03,37.25
1660916070,"disk1",11940129.81,37.05
1660916085,"disk1",17735278.95,39.97
1660916100,"disk1",23098522.04,46.62
1660916115,"disk1",21344091.01,37.18
1660916130,"disk1",34582658.01,43.65
1660916145,"disk1",22788847.05,37.51
1660916160,"disk1",9507177.94,29.64
1660916175,"disk1",30269516.66,41.29
1660916190,"disk1",17134125.17,33.65
1660916205,"disk1",11193605.63,31.83
1660916220,"disk1",12905447.15,46.28
1660916235,"disk1",40652781.79,41.11
1660916250,"disk1",20357603.3,35.85
1660916265,"disk1",15157968.52,31.5
1660916280,"disk1",13668894.38,31.78
1660916295,"disk1",11967008.16,33.03
1660916310,"disk1",15275101.97,36.45
1660916325,"disk1",7952414.34,31.95
1660916340,"disk1",11003574.67,28.41
1660916355,"disk1",25983265.94,25.91
1660916370,"disk1",17122432.26,35.67
1660916385,"disk1",18440498.6,24.76
1660916400,"disk1",16456344.97,23.63
1660916415,"disk1",18671970.23,30.35
1660916430,"disk1",29643144.54,30.44
1660916445,"disk1",11929532.88,27.67
1660916460,"disk1",10775632.43,25.26
1660916475,"disk1",23855666.97,34.57
1660916490,"disk1",15822035.03,26.61
1660916505,"disk1",21745744.19,30.1
1660916520,"disk1",22169480.92,43.83
1660916535,"disk1",20346254.56,37.15
1660916550,"disk1",25535875.61,35.86
1660916565,"disk1",19364317.64,38.28
1660916580,"disk1",19764502.22,27.4
1660916595,"disk1",20424388.7,35.83
1660916610,"disk1",14439645.35,34.09
1660916625,"disk1",17640111.81,40.83
1660916640,"disk1",14466100.49,39.61
1660916655,"disk1",24745274.6,45.41
1660916670,"disk1",17189496.58,40.38
1660916685,"disk1",10003936.86,35.52
1660916700,"disk1",20766221.52,38.96
1660916715,"disk1",20092865.05,43.61
1660916730,"disk1",23973773.23,40.76
1660916745,"disk1",29662028.16,35.16
1660916760,"disk1",10111822.62,39.27
1660916775,"disk1",14944257.3,42
1660916790,"disk1",33938642.23,40.78
1660916805,"disk1",24281905.24,41.02
1660916820,"disk1",25108592.72,40.52
1660916835,"disk1",23999516.32,40.26
1660916850,"disk1",21989092.66,43.4
1660916865,"disk1",36056399.39,54.76
1660916880,"disk1",22415148.17,41.06
1660916895,"disk1",11771430.91,39.7
1660916910,"disk1",20604991.89,40.64
1660916925,"disk1",18259178.25,51.49
1660916940,"disk1",23132479.05,35.22
1660916955,"disk1",19241951.7,38.2
1660916970,"disk1",14337839.85,37.69
1660916985,"disk1",18078664.3,34.76
1660917000,"disk1",10459214.16,35.28
1660917015,"disk1",20192083.85,36.91
1660917030,"disk1",31429615.92,35.39
1660917045,"disk1",18433583.43,50.7
1660917060,"disk1",16484892.58,38.27
1660917075,"disk1",22949292.05,41.49
