"ts","disk_id","throughput","latency"
1659704415,"disk1",20791164.52,37.39
1659704430,"disk1",25499294.97,36.74
1659704445,"disk1",22229530.56,31.29
1659704460,"disk1",22134609.34,37.95
1659704475,"disk1",29015311.1,38.26
1659704490,"disk1",23639375.93,36.01
1659704505,"disk1",30800459.21,37.25
1659704520,"disk1",21873339.06,38.2
1659704535,"disk1",17938450.66,36.29
1659704550,"disk1",23897010.82,37.16
1659704565,"disk1",26956352.25,35.17
1659704580,"disk1",44652027.05,32.94
1659704595,"disk1",18865895.01,37.43
1659704610,"disk1",21622418.21,32.42
1659704625,"disk1",21416942.57,33.99
1659704640,"disk1",41197521.62,35.75
1659704655,"disk1",27389345.59,37.31
1659704670,"disk1",29836649.05,34.6
1659704685,"disk1",24861093.62,38.77
1659704700,"disk1",39152444.72,36.28
1659704715,"disk1",23530970.26,35.69
1659704730,"disk1",43257512.83,31.31
1659704745,"disk1",29546200.83,34.8
1659704760,"disk1",25483183.17,34.27
1659704775,"disk1",29467673.56,33.01
1659704790,"disk1",16937295.54,31.7
1659704805,"disk1",27631180.44,29.83
1659704820,"disk1",30176151.6,33.19
1659704835,"disk1",31113191.59,30.95
1659704850,"disk1",21329724.02,31.7
1659704865,"disk1",20874943.54,33.78
1659704880,"disk1",25347753.57,32.27
1659704895,"disk1",32269629.82,32.17
1659704910,"disk1",33226948.27,33.61
1659704925,"disk1",20768128.42,34.31
1659704940,"disk1",22174063.78,23.5
1659704955,"disk1",43308070.07,25.87
1659704970,"disk1",30350480.62,31.89
1659704985,"disk1",19677627.63,32.81
1659705000,"disk1",16131880.66,29.93
1659705015,"disk1",34439340.71,31.62
1659705030,"disk1",29159879.11,31.6
1659705045,"disk1",21842294.11,33.46
1659705060,"disk1",20663701.09,32.66
1659705075,"disk1",28294223.76,30.35
1659705090,"disk1",21247419.01,31.55
1659705105,"disk1",25371744.72,31.82
1659705120,"disk1",18977132.55,32.12
1659705135,"disk1",16037869.58,36.2
1659705150,"disk1",26428303.96,30.03
1659705165,"disk1",11766293.8,31.9
1659705180,"disk1",19397789.84,29.1
1659705195,"disk1",25889375.66,30.4
1659705210,"disk1",30843243.12,29.68
1659705225,"disk1",20054473.77,30.26
1659705240,"disk1",18750852.52,30
1659705255,"disk1",27919519.12,29.82
1659705270,"disk1",31386707.62,31.11
1659705285,"disk1",29220219.94,33.26
1659705300,"disk1",27421791.7,32.61
1659705315,"disk1",23179337.82,30.72
1659705330,"disk1",30789849.52,30.31
1659705345,"disk1",30409660.99,38.33
1659705360,"disk1",15673532.01,30.37
1659705375,"disk1",34108567.59,28.05
1659705390,"disk1",23022981.25,32.75
1659705405,"disk1",11757800.52,28.8
1659705420,"disk1",18050614.44,29.03
