"ts","disk_id","throughput","latency"
1660654815,"disk1",26404784.73,40.94
1660654830,"disk1",30962361.92,44.48
1660654845,"disk1",17533190.78,37.02
1660654860,"disk1",34388036.62,50.71
1660654875,"disk1",28234950.55,40.32
1660654890,"disk1",20802568.36,32.07
1660654905,"disk1",16261698.24,31.2
1660654920,"disk1",22247641.98,36.33
1660654935,"disk1",20466849.85,31.53
1660654950,"disk1",23006668.23,28.73
1660654965,"disk1",20412688.67,29.57
1660654980,"disk1",31936486.2,38.05
1660654995,"disk1",28522897.78,39.32
1660655010,"disk1",21154075.55,38.26
1660655025,"disk1",27489626.37,41.03
1660655040,"disk1",28958099.68,44.17
1660655055,"disk1",18220161.34,33.71
1660655070,"disk1",16232965.93,39.42
1660655085,"disk1",27646466.07,33.05
1660655100,"disk1",22465075.72,28.9
1660655115,"disk1",24563194.85,33.88
1660655130,"disk1",16028421.95,29.28
1660655145,"disk1",23717080.89,37.45
1660655160,"disk1",14843326.82,37.46
1660655175,"disk1",20433611.35,41.86
1660655190,"disk1",27540578.83,49.69
1660655205,"disk1",26285818.75,42.68
1660655220,"disk1",27158565.05,37.61
1660655235,"disk1",20787454.42,45.9
1660655250,"disk1",27814454.56,44.53
1660655265,"disk1",24003309.93,46.12
1660655280,"disk1",23505155.91,47.08
1660655295,"disk1",32606106.03,42.86
1660655310,"disk1",16765579.22,45.22
1660655325,"disk1",41345330.08,41.77
1660655340,"disk1",26348743.15,35.69
1660655355,"disk1",25837558.88,40.58
1660655370,"disk1",14429637.76,38
1660655385,"disk1",20494077.99,37.53
1660655400,"disk1",14817018.57,37.23
1660655415,"disk1",14011167.52,39.61
1660655430,"disk1",23476341.46,42.76
1660655445,"disk1",20729612.8,47.56
1660655460,"disk1",24960480.24,36.03
1660655475,"disk1",23698409.52,41
1660655490,"disk1",23462577.62,38.38
1660655505,"disk1",16085759.66,38.97
1660655520,"disk1",23410366.28,43.23
1660655535,"disk1",26657191.03,46.28
1660655550,"disk1",24026844.73,40.79
1660655565,"disk1",26832068.91,42.1
1660655580,"disk1",15054748.66,32.13
1660655595,"disk1",23753828.54,38.7
1660655610,"disk1",20256144.8,42.27
1660655625,"disk1",17225798.62,42.49
1660655640,"disk1",15206012.57,49.92
1660655655,"disk1",22626436.86,46.47
1660655670,"disk1",19207130.21,48.77
1660655685,"disk1",18856753.86,41.62
1660655700,"disk1",15201089.85,32.27
1660655715,"disk1",25884999.58,36.83
1660655730,"disk1",27624824.01,46.36
1660655745,"disk1",16413795.95,46.46
1660655760,"disk1",16901120.64,41.41
1660655775,"disk1",26664764.24,44.7
1660655790,"disk1",18348950.12,42.96
1660655805,"disk1",21676144.31,43.02
1660655820,"disk1",25232403.12,36.75
1660655835,"disk1",34109469.39,38.12
1660655850,"disk1",24699620.99,41.48
1660655865,"disk1",29642426.27,44.66
1660655880,"disk1",18387034.09,45.39
1660655895,"disk1",19908197.13,42.51
1660655910,"disk1",19541517.74,41.41
1660655925,"disk1",16705279.58,51.92
1660655940,"disk1",16641004.27,33.91
1660655955,"disk1",24507127.11,42.47
1660655970,"disk1",21294053.45,42.29
1660655985,"disk1",22095767.28,42.63
1660656000,"disk1",18012988.24,46.44
1660656015,"disk1",15065105.88,51.28
1660656030,"disk1",9035564.33,38.41
1660656045,"disk1",14626534.58,41.92
1660656060,"disk1",28215120.91,40.48
1660656075,"disk1",15643556.57,39.21
1660656090,"disk1",14149018.03,40.94
1660656105,"disk1",15310181.54,38.64
1660656120,"disk1",12196444.59,40.32
1660656135,"disk1",17165576.63,40.64
1660656150,"disk1",22543293.97,39.91
1660656165,"disk1",21511030.93,39.75
1660656180,"disk1",25723144.8,38.02
1660656195,"disk1",14649941.3,45.08
1660656210,"disk1",20894216.05,45.1
1660656225,"disk1",14923271.84,47.45
1660656240,"disk1",31110427.77,47.93
1660656255,"disk1",21282495.23,44.56
1660656270,"disk1",19382211.05,39.83
1660656285,"disk1",15362470.2,45.3
1660656300,"disk1",16164781.17,39.6
1660656315,"disk1",23951639.44,41.62
1660656330,"disk1",24044451.94,41.67
1660656345,"disk1",21461484.93,39.74
1660656360,"disk1",16963283.67,39.45
1660656375,"disk1",15706998.13,38.64
1660656390,"disk1",13306677.09,42.82
1660656405,"disk1",15149877.94,44
1660656420,"disk1",20446821.06,49.85
1660656435,"disk1",25457132.65,40.29
1660656450,"disk1",23209382.53,38.75
1660656465,"disk1",13031165.47,49.81
1660656480,"disk1",13011892.86,37.57
1660656495,"disk1",18951501.82,41.69
1660656510,"disk1",14410241.61,37.19
1660656525,"disk1",13656023.29,37.15
1660656540,"disk1",18811451.91,39.1
1660656555,"disk1",24551050.55,42.27
1660656570,"disk1",23050182.36,52.1
1660656585,"disk1",43178171.68,48.35
1660656600,"disk1",23063975.93,40.06
1660656615,"disk1",20165860.42,44.61
1660656630,"disk1",31553814.24,48.59
1660656645,"disk1",18197886.03,41.29
1660656660,"disk1",16435023.19,46.96
1660656675,"disk1",27496841.01,38.12
1660656690,"disk1",15392175.17,45.37
1660656705,"disk1",32290202.13,55.82
1660656720,"disk1",25017574.01,48.35
1660656735,"disk1",36812339.54,46.49
1660656750,"disk1",26124928.98,50.53
1660656765,"disk1",26712539.6,50.03
1660656780,"disk1",23878022.28,47.93
1660656795,"disk1",24817689.42,46.21
1660656810,"disk1",20768266.91,55.77
1660656825,"disk1",25815795.38,50.06
1660656840,"disk1",35311869.1,48.38
1660656855,"disk1",19333795.32,47.63
1660656870,"disk1",16129423.56,46.36
1660656885,"disk1",11746923.89,47.91
1660656900,"disk1",16769272.39,58.33
1660656915,"disk1",16154776.66,49.86
1660656930,"disk1",18996389.72,47.73
1660656945,"disk1",17823895.3,43.74
1660656960,"disk1",18576380.19,46.48
1660656975,"disk1",17296021.43,58.29
1660656990,"disk1",31608395.33,47.57
1660657005,"disk1",18364764.81,46.42
1660657020,"disk1",30133727.79,48.66
1660657035,"disk1",22436586.72,49.99
1660657050,"disk1",21850453.35,41.4
1660657065,"disk1",14034368.64,35.15
1660657080,"disk1",15139276.93,36.2
1660657095,"disk1",12706803.6,40.69
