"ts","disk_id","throughput","latency"
1659877215,"disk1",17950083.38,41.34
1659877230,"disk1",11319978.9,35.08
1659877245,"disk1",14345185.87,45.39
1659877260,"disk1",20260374.19,38.16
1659877275,"disk1",23611826.58,44.47
1659877290,"disk1",25325149.15,39.54
1659877305,"disk1",20534606.72,44.11
1659877320,"disk1",17174024.16,39.14
1659877335,"disk1",22923941.46,41.16
1659877350,"disk1",25252629.38,40.28
1659877365,"disk1",23175856.29,39.73
1659877380,"disk1",20303243.7,40.44
1659877395,"disk1",16642006.88,39.13
1659877410,"disk1",21888614.75,42.58
1659877425,"disk1",28995985.51,38.06
1659877440,"disk1",14204408.41,43.47
1659877455,"disk1",21245805.67,49.07
1659877470,"disk1",19219844.33,40.31
1659877485,"disk1",38412328.49,40.88
1659877500,"disk1",15111356.3,44.41
1659877515,"disk1",18864573.88,40.52
1659877530,"disk1",15888517.66,41.24
1659877545,"disk1",NA,38.2
1659877560,"disk1",15693545.53,NA
1659877575,"disk1",27878927.71,39.66
1659877590,"disk1",21216415.1,42.01
1659877605,"disk1",18825190.27,35.68
1659877620,"disk1",20752426.26,34.29
1659877635,"disk1",12091868.78,41.11
1659877650,"disk1",14276296.21,37.46
1659877665,"disk1",22315977.4,34.45
1659877680,"disk1",33925194.53,46.85
1659877695,"disk1",32312726.72,43.02
1659877710,"disk1",24777742.3,41.33
1659877725,"disk1",22252243.71,43.12
1659877740,"disk1",32030094.71,39.25
1659877755,"disk1",17877786.7,43.06
1659877770,"disk1",13864287.28,37.43
1659877785,"disk1",18005148.07,33.15
1659877800,"disk1",26914275.79,47.09
1659877815,"disk1",15209181.64,41.56
1659877830,"disk1",39051502.37,39.51
1659877845,"disk1",20264151.04,55.43
1659877860,"disk1",11421682.07,39.95
1659877875,"disk1",26041418.46,35.82
1659877890,"disk1",25765571.73,47.73
1659877905,"disk1",30460056.76,40.67
1659877920,"disk1",15007733.97,44.93
1659877935,"disk1",22442872.8,40.82
1659877950,"disk1",19457182.99,43.7
1659877965,"disk1",20316593.42,40.85
1659877980,"disk1",21952457.11,44.78
1659877995,"disk1",32028651.47,40.19
1659878010,"disk1",15923671,43.74
1659878025,"disk1",19154767.09,50.54
1659878040,"disk1",24337534.77,52.77
1659878055,"disk1",23111411.33,48.6
1659878070,"disk1",16571055.59,39.09
1659878085,"disk1",14870465.29,43.89
1659878100,"disk1",28185246.17,42.29
1659878115,"disk1",23315597.43,45.91
1659878130,"disk1",8774313.05,44.13
1659878145,"disk1",17349559.25,36.91
1659878160,"disk1",20494398.35,42.94
1659878175,"disk1",21347365.84,39.65
1659878190,"disk1",18069022.74,40.43
1659878205,"disk1",27627323.66,40.15
1659878220,"disk1",19329284.19,43.26
1659878235,"disk1",12606512.95,37.27
1659878250,"disk1",16643337.24,37.73
1659878265,"disk1",24744990.01,40.62
1659878280,"disk1",37611686.59,43.96
1659878295,"disk1",15436033.07,39.27
1659878310,"disk1",22185458.46,43.76
1659878325,"disk1",30304199.38,42.38
1659878340,"disk1",26371679.74,56.77
1659878355,"disk1",7147069.28,55.77
1659878370,"disk1",19256713.53,43.02
1659878385,"disk1",16553888.81,44.59
1659878400,"disk1",24091284.3,50.09
1659878415,"disk1",23338042.97,44.13
1659878430,"disk1",27170719.71,52.38
1659878445,"disk1",21559629.17,48.83
1659878460,"disk1",22984139,45.55
1659878475,"disk1",21507336.97,46.07
1659878490,"disk1",21784127.3,49.23
1659878505,"disk1",13970641.36,46.31
1659878520,"disk1",11951817.28,46.8
1659878535,"disk1",34018765.5,47.41
1659878550,"disk1",26413227.6,44.08
1659878565,"disk1",24917911.18,48.43
