"ts","disk_id","throughput","latency"
1659790815,"disk1",18894301.7,34.35
1659790830,"disk1",18591695.36,67.34
1659790845,"disk1",25749416.23,40.28
1659790860,"disk1",23071687.2,41.38
1659790875,"disk1",26002026.8,43.79
1659790890,"disk1",27228711.76,37.33
1659790905,"disk1",25777051.09,38.6
1659790920,"disk1",23759119.37,41.18
1659790935,"disk1",26619724.24,43.84
1659790950,"disk1",17355232.35,36.11
1659790965,"disk1",12152871.34,34.74
1659790980,"disk1",30194208.92,37.26
1659790995,"disk1",22355352.95,53.3
1659791010,"disk1",29883732.97,38.28
1659791025,"disk1",24015367.91,37.43
1659791040,"disk1",27824513.89,37.91
1659791055,"disk1",23133178.34,44.5
1659791070,"disk1",18635914.21,38.79
1659791085,"disk1",16109111.3,41.56
1659791100,"disk1",30943102.66,34.49
1659791115,"disk1",16598796.76,38.23
1659791130,"disk1",14671640.69,44.72
1659791145,"disk1",16004363.39,30.13
1659791160,"disk1",26663260.57,33.03
1659791175,"disk1",30572587.05,44.93
1659791190,"disk1",14592956.4,36.9
1659791205,"disk1",25972305.77,49.17
1659791220,"disk1",34021571.49,38.76
1659791235,"disk1",34153346.32,40.99
1659791250,"disk1",31320419.7,51.22
1659791265,"disk1",19321057.5,34.69
1659791280,"disk1",18530378.6,32.81
1659791295,"disk1",25342053.03,48.26
1659791310,"disk1",15378111.33,34.97
1659791325,"disk1",18719414.21,38.26
1659791340,"disk1",29933880.73,36.38
1659791355,"disk1",17882518.94,40.56
1659791370,"disk1",24259482.6,39.85
1659791385,"disk1",19057260.99,33.62
1659791400,"disk1",21547314.92,40.36
1659791415,"disk1",20468646.31,38.13
1659791430,"disk1",19188622.94,41.27
1659791445,"disk1",18230581.46,34.01
1659791460,"disk1",15574007.26,37.52
1659791475,"disk1",17880041.63,44.92
1659791490,"disk1",13784375.9,32.67
1659791505,"disk1",20148422.39,34.58
1659791520,"disk1",18971945.62,34.22
1659791535,"disk1",24337226.56,34.08
1659791550,"disk1",18132385.99,35.91
1659791565,"disk1",25646317.5,35.83
1659791580,"disk1",19739145.05,35.91
1659791595,"disk1",32244867,32.81
1659791610,"disk1",27371332.19,36.78
1659791625,"disk1",26714986.13,37.02
1659791640,"disk1",23793787.27,35.78
1659791655,"disk1",30690895.68,38.3
1659791670,"disk1",35181382.64,35.64
1659791685,"disk1",21846241.78,34.39
1659791700,"disk1",29595336.71,34.71
1659791715,"disk1",23859248.74,31.51
1659791730,"disk1",23013254.41,32.96
1659791745,"disk1",15913904.35,34.19
1659791760,"disk1",14752139.07,32.03
1659791775,"disk1",19561525.76,34.74
1659791790,"disk1",18826705.36,33.27
1659791805,"disk1",33705309.03,38.01
1659791820,"disk1",32760869.97,37.64
1659791835,"disk1",20452291.35,28.96
1659791850,"disk1",26601995.62,36.63
1659791865,"disk1",22803303.38,36.37
1659791880,"disk1",16427344.25,33.02
