"ts","disk_id","throughput","latency"
1660136415,"disk1",28547032.83,43.74
1660136430,"disk1",26784732.85,45.99
1660136445,"disk1",27152007.93,42.75
1660136460,"disk1",23556282.1,52.98
1660136475,"disk1",22823609.38,42.22
1660136490,"disk1",23311604.83,46.73
1660136505,"disk1",19130889.97,38.9
1660136520,"disk1",19800443.79,37.98
1660136535,"disk1",18521591.43,36.67
1660136550,"disk1",25738798.42,34.97
1660136565,"disk1",24859718.38,40.63
1660136580,"disk1",21134097.6,38.14
1660136595,"disk1",17059462.84,50.15
1660136610,"disk1",28864259.72,54.38
1660136625,"disk1",31997565.23,39.25
1660136640,"disk1",19447508.33,42.31
1660136655,"disk1",20114420.53,41.43
1660136670,"disk1",28537300.3,42.36
1660136685,"disk1",16472437.97,45.11
1660136700,"disk1",20435119.54,41.98
1660136715,"disk1",19893845.36,39.78
1660136730,"disk1",21928545.61,34.28
1660136745,"disk1",23458862.03,36.3
1660136760,"disk1",23721840.32,38.14
1660136775,"disk1",25856412.6,40.71
1660136790,"disk1",31713875.72,41.51
1660136805,"disk1",38641157.64,39.13
1660136820,"disk1",13612000.59,39.95
1660136835,"disk1",23012535.02,43.03
1660136850,"disk1",21454563.74,29.72
1660136865,"disk1",19630737.95,34.84
1660136880,"disk1",27509223.77,40.49
1660136895,"disk1",20331999.6,44.02
1660136910,"disk1",23188810.44,32.91
1660136925,"disk1",23493806.05,36.58
1660136940,"disk1",14627380.14,25.86
1660136955,"disk1",29410583.4,40.03
1660136970,"disk1",33665868.19,32.26
1660136985,"disk1",18944427.46,27.91
1660137000,"disk1",34371653.57,38.95
1660137015,"disk1",17224955.25,29.91
1660137030,"disk1",27061699.24,28.15
1660137045,"disk1",31419248.62,41.02
1660137060,"disk1",29189911.3,52.94
1660137075,"disk1",32326951.91,41.59
1660137090,"disk1",31387956.56,30.01
1660137105,"disk1",21872882.29,32.06
1660137120,"disk1",21216737.13,27.21
1660137135,"disk1",19760736.79,36.63
1660137150,"disk1",17207524.4,30.64
1660137165,"disk1",24892426.14,30.5
1660137180,"disk1",23923655.83,35.52
1660137195,"disk1",35109619.45,47.04
1660137210,"disk1",33557192.53,41.52
1660137225,"disk1",37721455.12,35.99
1660137240,"disk1",39226434.58,41.52
1660137255,"disk1",20686086.15,46.66
1660137270,"disk1",26168899.13,49.16
1660137285,"disk1",18145575.72,58.1
1660137300,"disk1",28417292.55,36.22
1660137315,"disk1",18032285.32,41.87
1660137330,"disk1",17769950.48,39.88
1660137345,"disk1",14510935.71,35.09
1660137360,"disk1",21054860.19,33.91
1660137375,"disk1",23780518.91,41.2
1660137390,"disk1",31554617.82,49.22
1660137405,"disk1",17003446.15,38.72
1660137420,"disk1",12754621.54,35.71
1660137435,"disk1",23521077.89,36.36
1660137450,"disk1",18412895.15,40.1
1660137465,"disk1",17950973.25,29.5
1660137480,"disk1",18814407.42,34.86
1660137495,"disk1",27127524.38,48.42
1660137510,"disk1",25750598.82,44.37
1660137525,"disk1",25465199.89,34.18
1660137540,"disk1",25262923.56,38.76
1660137555,"disk1",11550751.02,39.28
1660137570,"disk1",20159304.13,34.62
1660137585,"disk1",10266088.19,33.26
1660137600,"disk1",24889790.33,32.71
1660137615,"disk1",25363956.44,41.85
1660137630,"disk1",14219399.74,38.55
1660137645,"disk1",18492788.74,33.94
1660137660,"disk1",14600150.52,39.88
1660137675,"disk1",13264048.66,39.15
1660137690,"disk1",18172695.53,36.12
1660137705,"disk1",24176853.38,37.22
1660137720,"disk1",15636694.96,40.59
1660137735,"disk1",23049584.4,36.25
1660137750,"disk1",22738570.93,39.03
1660137765,"disk1",19275280.74,37.52
1660137780,"disk1",10586154.95,38.26
1660137795,"disk1",31351858.74,36.39
1660137810,"disk1",5687077.05,40.79
1660137825,"disk1",15929745.12,29.25
1660137840,"disk1",14118923.39,42.55
1660137855,"disk1",9679460.18,37.73
1660137870,"disk1",26811103.2,37.31
1660137885,"disk1",15020128.46,49.98
1660137900,"disk1",14383265.82,47.09
1660137915,"disk1",17782874.76,41.96
1660137930,"disk1",15138018.53,39.71
1660137945,"disk1",29697272.94,34.86
1660137960,"disk1",8835130.8,41.56
1660137975,"disk1",26494979.36,32.79
1660137990,"disk1",10848232.42,40.79
1660138005,"disk1",13577020.51,36.19
1660138020,"disk1",19449617.1,33.69
1660138035,"disk1",13098625.55,37.08
1660138050,"disk1",10293681.26,34.08
1660138065,"disk1",20950181.21,31.71
1660138080,"disk1",10206052.3,40.28
1660138095,"disk1",12322620.58,33.8
1660138110,"disk1",26122794.73,40.23
1660138125,"disk1",16845079.89,41.59
1660138140,"disk1",18896004.32,42.3
1660138155,"disk1",25757819.42,39.3
1660138170,"disk1",27844374.13,38.16
1660138185,"disk1",22174713.82,41.9
1660138200,"disk1",30795052.49,42.87
1660138215,"disk1",25598439.23,48.07
1660138230,"disk1",23174056.61,38.87
1660138245,"disk1",12193387.95,41.66
1660138260,"disk1",15449747.25,38.54
1660138275,"disk1",24683908.89,41.81
1660138290,"disk1",25004595.11,41.83
1660138305,"disk1",27429894.8,46.7
1660138320,"disk1",24755181.82,42.12
1660138335,"disk1",20460536,43.25
1660138350,"disk1",12608326.23,39.77
1660138365,"disk1",14198951.15,37.7
1660138380,"disk1",28957493.54,51.33
1660138395,"disk1",19157877.09,44.47
1660138410,"disk1",37444641.5,39.23
1660138425,"disk1",23110707.14,40.3
1660138440,"disk1",22428540.3,41.25
1660138455,"disk1",19479700.76,39.51
1660138470,"disk1",15636769.87,38.78
1660138485,"disk1",10992699,54.48
1660138500,"disk1",15864109.99,34.38
1660138515,"disk1",23473556.23,34.8
1660138530,"disk1",10284855.03,37.63
1660138545,"disk1",23074354.86,30.03
1660138560,"disk1",13651194.7,38.95
1660138575,"disk1",24144526.58,38.02
1660138590,"disk1",22130793.11,39.46
1660138605,"disk1",14716415.87,33.96
1660138620,"disk1",24611314.21,38.3
1660138635,"disk1",11570519.93,31.68
1660138650,"disk1",17018284.48,34.86
1660138665,"disk1",18223238.81,36.3
1660138680,"disk1",8389070.36,34.74
1660138695,"disk1",23242353.36,38.65
1660138710,"disk1",16595679.14,32.99
1660138725,"disk1",17123786.83,36.63
1660138740,"disk1",12372721.29,31.01
1660138755,"disk1",9033320.64,31.3
1660138770,"disk1",12477623.36,38.53
1660138785,"disk1",17696484.5,34.57
1660138800,"disk1",11489050.14,32.81
1660138815,"disk1",9561528.39,30.45
1660138830,"disk1",NA,43.81
1660138845,"disk1",23886125.86,42.69
1660138860,"disk1",25043952.72,35.56
1660138875,"disk1",17094508.01,33.06
