"ts","disk_id","throughput","latency"
1660827615,"disk1",10261475.59,20.02
1660827630,"disk1",28005554.92,30.59
1660827645,"disk1",18999369.19,27.37
1660827660,"disk1",34257088.3,23.93
1660827675,"disk1",17715844.63,31.26
1660827690,"disk1",19466301.95,26.98
1660827705,"disk1",12184070.56,37.96
1660827720,"disk1",16313223.99,34.22
1660827735,"disk1",19932747.55,32.87
1660827750,"disk1",20845034.09,33.84
1660827765,"disk1",17533128.97,33.16
1660827795,"disk1",20475111.01,34.12
1660827810,"disk1",26329086.64,36.56
1660827825,"disk1",19024101.16,35.69
1660827840,"disk1",22270714.66,35.56
1660827855,"disk1",31171037.44,33.5
1660827870,"disk1",18540405.46,36.72
1660827885,"disk1",13529493.92,39.84
1660827900,"disk1",7622501.93,36.79
1660827915,"disk1",20770488.76,30.95
1660827930,"disk1",21738095.37,33.21
1660827945,"disk1",20319798.13,32.91
1660827960,"disk1",18387212.17,31.85
1660827975,"disk1",30416809.01,36.19
1660827990,"disk1",27561066.92,35.27
1660828005,"disk1",24364061.43,34.56
1660828020,"disk1",32386784.17,35.43
1660828035,"disk1",19589934.72,33.97
1660828050,"disk1",28348164.69,32.91
1660828065,"disk1",27480813.55,34.14
1660828080,"disk1",21673487.65,34.19
1660828095,"disk1",33289329.46,30.99
1660828110,"disk1",21112926.36,36.17
1660828125,"disk1",18998444.07,33.87
1660828140,"disk1",22824255.39,33.32
1660828155,"disk1",25245021.14,40.06
1660828170,"disk1",19342264.46,39.27
1660828185,"disk1",26031576.07,36.87
1660828200,"disk1",39858977.77,35.66
1660828215,"disk1",25036419.54,26.51
1660828230,"disk1",18358426.6,28.12
1660828245,"disk1",28471381.08,29.53
1660828260,"disk1",25372670.13,30.1
1660828275,"disk1",28229691.46,29.38
1660828290,"disk1",15719638.23,29.72
1660828305,"disk1",14814252.21,36.78
1660828320,"disk1",22895510.8,39.65
1660828335,"disk1",36014141.8,40.63
1660828350,"disk1",17946441.52,39.01
1660828365,"disk1",16177621.91,36.9
1660828380,"disk1",20474936.61,37.24
1660828395,"disk1",19662331.42,35.82
1660828410,"disk1",19564427.96,39.35
1660828425,"disk1",21001319.45,34.82
1660828440,"disk1",25609256.97,33.48
1660828455,"disk1",27663166.94,32.95
1660828470,"disk1",27114009.32,32.71
1660828485,"disk1",27653568.25,35.68
1660828500,"disk1",33493205.56,34.98
1660828515,"disk1",27838909.16,36.89
1660828530,"disk1",28251564.96,40.57
1660828545,"disk1",22177210.61,39.26
1660828560,"disk1",32277957.37,36.78
1660828575,"disk1",42108191.02,34.83
1660828590,"disk1",23233398.48,33.57
