"ts","disk_id","throughput","latency"
1660914015,"disk1",16610920.88,29.32
1660914030,"disk1",14786998.26,28.31
1660914045,"disk1",19028280.81,30.65
1660914060,"disk1",20887141.03,32.25
1660914075,"disk1",21180029.83,31.1
1660914090,"disk1",26469745.19,30.36
1660914105,"disk1",29292487.68,30.95
1660914120,"disk1",25086648.23,32.86
1660914135,"disk1",20352357.89,30.76
1660914150,"disk1",35534289.93,33.68
1660914165,"disk1",23523934.15,32.18
1660914180,"disk1",19979669.7,35.74
1660914195,"disk1",24071388.48,34.22
1660914210,"disk1",31858824.91,34.22
1660914225,"disk1",39381174.95,30.88
1660914240,"disk1",25592227.22,32.86
1660914255,"disk1",15276791.2,31.45
1660914270,"disk1",42778509.13,33.37
1660914285,"disk1",28019516.58,30.86
1660914300,"disk1",14648018.74,30.09
1660914315,"disk1",26487932.79,30.48
1660914330,"disk1",19433744.89,29.52
1660914345,"disk1",24733931.63,31.93
1660914360,"disk1",18429500.01,29.91
1660914375,"disk1",14906832.48,29.42
1660914390,"disk1",19503200.35,33.49
1660914405,"disk1",17454587.26,31.02
1660914420,"disk1",20761483.91,30.31
1660914435,"disk1",16144856.62,28.66
1660914450,"disk1",21650353.21,31.22
1660914465,"disk1",24069202.72,31.09
1660914480,"disk1",20835659.5,31.76
1660914495,"disk1",23786350.07,31.37
1660914510,"disk1",27594385.16,32.15
1660914525,"disk1",13993718.02,29.04
1660914540,"disk1",12983366.99,27.77
1660914555,"disk1",16579992.85,30.3
1660914570,"disk1",17626512.25,29.94
1660914585,"disk1",29670898.54,30.16
1660914600,"disk1",19947367.15,29.28
1660914615,"disk1",14006120.74,25.37
1660914630,"disk1",19533586.08,28.66
1660914645,"disk1",23931065.68,29.04
1660914660,"disk1",24281088.04,29.23
1660914675,"disk1",21585809.74,27.67
1660914690,"disk1",15915517.79,30.4
1660914705,"disk1",23336884.21,30.29
1660914720,"disk1",13485166.65,28.97
1660914735,"disk1",13145726.08,29.95
1660914750,"disk1",24462289.23,27.8
1660914765,"disk1",16573903.07,31.91
1660914780,"disk1",16949656.71,31.46
1660914795,"disk1",26956179.02,28.61
1660914810,"disk1",24777203.89,27.9
1660914825,"disk1",20258843.84,25.54
1660914840,"disk1",10438998.41,29.66
1660914855,"disk1",24410120.91,28.64
1660914870,"disk1",17953602.23,26.98
1660914885,"disk1",15707705.04,32.62
1660914900,"disk1",30604958.42,26.91
1660914915,"disk1",12827788.56,27.56
1660914930,"disk1",14677088.05,28.55
1660914945,"disk1",15302688.23,31.43
1660914960,"disk1",31337775.5,31.14
1660914975,"disk1",23616828.76,28.52
1660914990,"disk1",24511903.97,24.36
1660915005,"disk1",11225247.72,28.45
1660915020,"disk1",14272102.63,27.77
1660915035,"disk1",14107882.71,29.45
1660915050,"disk1",26370456.06,30.65
1660915065,"disk1",18755855.32,27.09
1660915080,"disk1",8835540.23,28.78
1660915095,"disk1",23004964.73,28.34
1660915110,"disk1",19585493.95,29.28
1660915125,"disk1",29610648.15,28.41
1660915140,"disk1",17701865.19,26.2
1660915155,"disk1",11695801.34,28.6
1660915170,"disk1",11485712.23,29.55
1660915185,"disk1",28239666.66,30.58
1660915200,"disk1",17460778.68,30.74
1660915215,"disk1",13818918.64,32.71
1660915230,"disk1",23748215.49,34.79
1660915245,"disk1",36819640.83,30.57
1660915260,"disk1",36223885,33.02
1660915275,"disk1",13206375.34,29.33
1660915290,"disk1",25946254.23,33.74
1660915305,"disk1",13054906.96,33.15
1660915320,"disk1",37217556.16,32.59
1660915335,"disk1",22679149.9,31.42
1660915350,"disk1",19464191.31,29.65
1660915365,"disk1",23194419.27,32.87
1660915380,"disk1",19952284.56,29.33
1660915395,"disk1",20351520.56,32.54
1660915410,"disk1",11200473.38,32.83
1660915425,"disk1",27580182.18,27.04
1660915440,"disk1",21353960.53,25
1660915455,"disk1",27491884.94,32.06
1660915470,"disk1",14287178.37,33.12
1660915485,"disk1",21263124.07,28.66
1660915500,"disk1",24000854.82,32.76
1660915515,"disk1",20901048.26,33.52
1660915530,"disk1",27121871.11,32.38
1660915545,"disk1",18787692.78,29.87
1660915560,"disk1",17127740.46,30.02
1660915575,"disk1",26018181.39,31.24
1660915590,"disk1",20971207.58,31.85
1660915605,"disk1",13594967.26,23.85
1660915620,"disk1",20577720.25,28.06
1660915635,"disk1",15807912.31,29.02
1660915650,"disk1",26144251.36,31.62
1660915665,"disk1",14713913.3,29.99
1660915680,"disk1",18146485.07,28.61
1660915695,"disk1",36361054.88,31.81
1660915710,"disk1",17769005.61,32.82
1660915725,"disk1",22957536.22,28.49
1660915740,"disk1",25878854.23,27.06
1660915755,"disk1",27958838.16,31.37
1660915770,"disk1",21676975.82,36.01
1660915785,"disk1",16946290.88,28.7
1660915800,"disk1",38041261.25,29.22
1660915815,"disk1",30071343.49,29.28
1660915830,"disk1",24531563.45,32.59
1660915845,"disk1",18292114.4,26.25
1660915860,"disk1",26131452.84,31.25
1660915875,"disk1",22543844.3,33.06
1660915890,"disk1",32740487.58,28.1
1660915905,"disk1",26120311.05,30.51
1660915920,"disk1",23264379.92,30.39
1660915935,"disk1",25194930.77,32.22
1660915950,"disk1",24154426.71,33.66
1660915965,"disk1",37430699.51,30.2
1660915980,"disk1",31434769.99,29.2
1660915995,"disk1",31718363.07,32.27
1660916010,"disk1",29954496.82,34.33
1660916025,"disk1",29822449.74,21.94
1660916040,"disk1",24749610.61,27.62
1660916055,"disk1",25117241.06,27.22
1660916070,"disk1",25274532.3,33.36
1660916085,"disk1",17222997.87,24.84
1660916100,"disk1",23211477.36,30.5
1660916115,"disk1",20847490.53,35.36
1660916130,"disk1",28813630.68,27.89
1660916145,"disk1",19055511.74,28.37
1660916160,"disk1",35819444.42,26.68
1660916175,"disk1",36484893.49,28.9
1660916190,"disk1",31483443.55,30.43
1660916205,"disk1",22962004.95,24.54
1660916220,"disk1",22598074.21,26.47
1660916235,"disk1",31123634.56,29.48
1660916250,"disk1",33214171.35,33.04
1660916265,"disk1",15562954.95,21.19
1660916280,"disk1",30665585.87,25.58
1660916295,"disk1",28271847.56,30.89
1660916310,"disk1",26970796.91,29.15
1660916325,"disk1",24527163.13,22
1660916340,"disk1",16107126.31,22.65
1660916355,"disk1",26179984.34,31.77
1660916370,"disk1",18757102.96,31.68
1660916385,"disk1",18883062.24,24.34
1660916400,"disk1",28941232.81,25.08
1660916415,"disk1",33331116.95,32.67
1660916430,"disk1",26489510.44,32.81
1660916445,"disk1",34688080.23,20.2
1660916460,"disk1",29294065.87,29.77
1660916475,"disk1",21287597.36,37.5
1660916490,"disk1",24727855.14,28.28
1660916505,"disk1",27677933.89,26.89
1660916520,"disk1",16750839.24,32.66
1660916535,"disk1",35861693.43,37.12
1660916550,"disk1",19292981.35,25.2
1660916565,"disk1",15826273.86,38.47
1660916580,"disk1",30611064.07,39.82
1660916595,"disk1",23959843.23,34.68
