"ts","disk_id","throughput","latency"
1659963615,"disk1",14639179.37,32.02
1659963630,"disk1",18564294.36,34.08
1659963645,"disk1",13784634.87,31.26
1659963660,"disk1",17298160.49,28.7
1659963675,"disk1",24640617.33,32.14
1659963690,"disk1",17387509.26,31.28
1659963705,"disk1",29027805.17,33.42
1659963720,"disk1",28038551.66,34.25
1659963750,"disk1",16631686.64,33.84
1659963765,"disk1",22053086.08,31.51
1659963780,"disk1",14743170.13,27.98
1659963795,"disk1",28073619.32,32.98
1659963810,"disk1",16898685.86,32.61
1659963825,"disk1",27176339.89,26.87
1659963840,"disk1",15036000.85,30.41
1659963855,"disk1",25081889.6,31.92
1659963870,"disk1",12731928.87,32.98
1659963885,"disk1",19250003.9,32.39
1659963900,"disk1",18710645.21,33.16
1659963915,"disk1",22601981.21,35.3
1659963930,"disk1",14298452.15,32.1
1659963945,"disk1",26843764.53,34.84
1659963960,"disk1",25633326.3,34.08
1659963975,"disk1",33586994.59,35.28
1659963990,"disk1",20783657.48,35
1659964005,"disk1",18291559.95,33.28
1659964020,"disk1",17222334.88,31.04
1659964035,"disk1",7632091.23,28.02
1659964050,"disk1",17357431.2,33.71
1659964065,"disk1",15570754.25,31.96
1659964080,"disk1",6057500.58,32.01
1659964095,"disk1",23453737.22,33.67
1659964110,"disk1",10849886.12,32.21
1659964125,"disk1",11645331.46,33.71
1659964140,"disk1",8354699.97,29.53
1659964155,"disk1",30396873.9,36.3
1659964170,"disk1",27355959.97,33.87
1659964185,"disk1",14920077.45,30.41
1659964200,"disk1",22075807.48,33.65
1659964215,"disk1",34519926.72,33.63
1659964230,"disk1",12284553.74,31.38
1659964245,"disk1",29484153.02,34.3
1659964260,"disk1",15750249.15,32.2
1659964275,"disk1",17485649.52,39.52
1659964290,"disk1",18123246.7,33.26
1659964305,"disk1",19670697.55,33.34
1659964320,"disk1",22160273.84,31.63
1659964335,"disk1",15323472.86,34.96
1659964350,"disk1",19702066.3,33.34
1659964365,"disk1",14885537.49,34.17
1659964380,"disk1",7143312.01,28.48
1659964395,"disk1",20235188.97,32.37
1659964410,"disk1",19780883.95,34.74
1659964425,"disk1",25445326.13,36.09
1659964440,"disk1",18029347.15,35.64
1659964455,"disk1",19296149.58,36.31
1659964470,"disk1",28011678.09,35.1
1659964485,"disk1",11142061.51,33.37
1659964500,"disk1",20668756.42,31.73
1659964515,"disk1",18552388.36,36.71
1659964530,"disk1",14233247.62,34
1659964545,"disk1",24838455.44,35.28
1659964560,"disk1",33555251.34,35.69
1659964575,"disk1",22437580.35,36.28
1659964590,"disk1",20770184.84,39.01
1659964605,"disk1",15441611.61,39.31
1659964620,"disk1",13758818.88,32.95
1659964635,"disk1",22630598.5,32.82
1659964650,"disk1",19665476.84,34.06
1659964665,"disk1",25482010.21,36.38
1659964680,"disk1",14340113.71,35.98
1659964695,"disk1",20425734.86,38.39
1659964710,"disk1",17162523.69,37.08
1659964725,"disk1",21257611.33,34.8
1659964740,"disk1",20652220.23,40.21
1659964755,"disk1",17060756.92,40.83
1659964770,"disk1",23077501.1,38.2
1659964785,"disk1",21445298.01,31.89
1659964800,"disk1",24234643.6,37.33
1659964815,"disk1",18164944.97,33.65
1659964830,"disk1",7079520.32,29.99
1659964845,"disk1",8672156.71,29.72
1659964860,"disk1",14712385.2,31.05
1659964875,"disk1",29015618.05,36.73
1659964890,"disk1",23372226.96,32.31
1659964905,"disk1",17457505.58,34.02
1659964920,"disk1",14080222.17,33.75
1659964935,"disk1",28676236.42,36.49
1659964950,"disk1",22565453.01,32.56
1659964965,"disk1",18294070.93,31.72
1659964980,"disk1",12037325.96,31.42
1659964995,"disk1",12468539.28,33.43
1659965010,"disk1",11965183.51,32.58
1659965025,"disk1",15737386.98,26
1659965040,"disk1",8941508.59,34.48
1659965055,"disk1",17292874.74,35.07
1659965070,"disk1",16806345.21,32.49
1659965085,"disk1",22520374.5,33.62
1659965100,"disk1",20001575.93,37.77
1659965115,"disk1",10781414.04,36.22
1659965130,"disk1",17902050.05,30.31
1659965145,"disk1",17330969.57,32.54
1659965160,"disk1",11776246.95,32.22
1659965175,"disk1",19795841.76,34.52
1659965190,"disk1",9633599.97,34.98
1659965205,"disk1",24545220.81,33.47
1659965220,"disk1",19603734.64,31.58
1659965235,"disk1",14802296.62,30.89
1659965250,"disk1",22981734.86,31.88
1659965265,"disk1",12156838.5,37.22
1659965280,"disk1",17664180.64,34.6
1659965295,"disk1",22921231.74,31.87
1659965310,"disk1",20349989.49,33.84
1659965325,"disk1",9007106.34,37.05
1659965340,"disk1",22397253.63,34.25
1659965355,"disk1",10818659.22,31.15
1659965370,"disk1",13804932.66,30.97
1659965385,"disk1",13880143.86,34.93
1659965400,"disk1",18856607.45,32.69
1659965415,"disk1",32089266.54,37.02
1659965430,"disk1",16644936.88,35.97
1659965445,"disk1",22844805.5,37.08
1659965460,"disk1",11561399.8,33.01
1659965475,"disk1",10845982.91,33.06
1659965490,"disk1",14716232.5,33.77
1659965505,"disk1",22871807.52,35.21
1659965520,"disk1",28084503.72,36.59
1659965535,"disk1",22416423.74,31.89
1659965550,"disk1",12565926.98,34.44
1659965565,"disk1",17032149.34,31.9
1659965580,"disk1",21342304.98,34.81
1659965595,"disk1",14943525.26,29.87
1659965610,"disk1",29384832.36,34.99
1659965625,"disk1",17706926.84,35.13
1659965640,"disk1",21443383.31,34.71
1659965655,"disk1",22177797.93,33.95
1659965670,"disk1",17330825.82,35.41
1659965685,"disk1",29210481.58,35.43
1659965700,"disk1",29748904.46,32.41
1659965715,"disk1",19845342.54,32.13
1659965730,"disk1",19188238.24,36.02
