"ts","disk_id","throughput","latency"
1659790815,"disk1",13666533.89,29.46
1659790830,"disk1",16419897.08,31.4
1659790845,"disk1",28830849.87,33.41
1659790860,"disk1",14362496.57,32.42
1659790875,"disk1",16263804.19,31.18
1659790890,"disk1",10964127.66,26.84
1659790905,"disk1",20799908.01,29.96
1659790920,"disk1",18396082.99,28.45
1659790935,"disk1",13277506.64,28.31
1659790950,"disk1",6355076.95,23.87
1659790965,"disk1",18584972.96,27.47
1659790980,"disk1",12557098.88,27.41
1659790995,"disk1",13719631.36,27.27
1659791010,"disk1",11231010.32,26.62
1659791025,"disk1",7401197.42,28.42
1659791040,"disk1",14379941.58,25.83
1659791055,"disk1",24530876.2,34.33
1659791070,"disk1",9405585.03,29.13
1659791085,"disk1",19590240.8,29.73
1659791100,"disk1",16205354.98,34.16
1659791115,"disk1",17273571.23,30.46
1659791130,"disk1",16170379.09,30.48
1659791145,"disk1",33262083.29,32.94
1659791160,"disk1",14571923.43,29.33
1659791175,"disk1",23171526.24,30.79
1659791190,"disk1",21308257.13,28.59
1659791205,"disk1",20334627.33,28.39
1659791220,"disk1",13934446.94,25.46
1659791235,"disk1",23171927.29,27.3
1659791250,"disk1",13691823.61,25.98
1659791265,"disk1",21140827.55,30.59
1659791280,"disk1",22384074.97,26.7
1659791295,"disk1",34475079.15,27.93
1659791310,"disk1",16283441.68,23.97
1659791325,"disk1",6640016.62,20.56
1659791340,"disk1",11608819.04,23.5
1659791355,"disk1",8464925.53,19.84
1659791370,"disk1",10793593.33,21.12
1659791385,"disk1",17462795.56,25.64
1659791400,"disk1",12218052.39,23.08
1659791415,"disk1",13066551.15,23.61
1659791430,"disk1",17130354.52,24.04
1659791445,"disk1",17492362.99,25.19
1659791460,"disk1",14144641.34,26.66
1659791475,"disk1",17072931.17,26.19
1659791490,"disk1",27142354.49,28.57
1659791505,"disk1",10845571.39,24.36
1659791520,"disk1",16664475.74,24.42
1659791535,"disk1",6025105.94,19.27
1659791550,"disk1",13851106.75,24.63
1659791565,"disk1",5695810.87,20.67
1659791580,"disk1",15060431.5,15.68
1659791595,"disk1",18195408.05,26.09
1659791610,"disk1",13533510.13,23.47
1659791625,"disk1",7930472.08,20.07
1659791640,"disk1",21687389.91,27.2
1659791655,"disk1",10024075.34,22.05
1659791670,"disk1",6583172.23,20.09
1659791685,"disk1",11327578.64,22.34
1659791700,"disk1",17699813.46,23.89
1659791715,"disk1",20123280.93,25.37
1659791730,"disk1",36818512.78,28.59
1659791745,"disk1",23276416.9,34.69
1659791760,"disk1",22675032.15,28.56
1659791775,"disk1",6067691.18,27.94
1659791790,"disk1",15292562.9,19.98
1659791805,"disk1",17679968.03,23.9
1659791820,"disk1",23099048.37,26.42
1659791835,"disk1",13142169.95,28.4
1659791850,"disk1",13871931.58,25.36
1659791865,"disk1",22885483.48,25.53
1659791880,"disk1",21138775.53,27.36
1659791895,"disk1",16662319.72,25.76
1659791910,"disk1",7807637.57,26.06
1659791925,"disk1",17856942.62,22.72
1659791940,"disk1",14192790.55,26.15
1659791955,"disk1",27669941.63,24.92
1659791970,"disk1",19496422.67,28.31
1659791985,"disk1",16396721.39,26.71
1659792000,"disk1",14143015.97,25.17
1659792015,"disk1",6058730.12,23.66
1659792030,"disk1",9867921.97,19.9
1659792045,"disk1",18099639.09,23.04
1659792060,"disk1",21751089.02,25.67
1659792075,"disk1",13377626.24,30.42
