"ts","disk_id","throughput","latency"
1660136415,"disk1",19858333.59,30.18
1660136430,"disk1",10425343.21,29.78
1660136445,"disk1",24686565.02,31.15
1660136460,"disk1",21423366.4,29.84
1660136475,"disk1",14608098.9,31.65
1660136490,"disk1",18412019.88,31.89
1660136505,"disk1",15092812.41,30.66
1660136520,"disk1",10758112.07,33.24
1660136535,"disk1",17781661.62,31.3
1660136550,"disk1",12616041.38,30.23
1660136565,"disk1",11609053.85,35.65
1660136580,"disk1",8899394.06,31.45
1660136595,"disk1",16813746.2,31.91
1660136610,"disk1",15837924.09,33.76
1660136625,"disk1",22632613.2,35.61
1660136640,"disk1",17022637.68,32.38
1660136655,"disk1",22949886.55,28.32
1660136670,"disk1",7896812.04,33.51
1660136685,"disk1",10692168.95,34.6
1660136700,"disk1",13698592.95,29.53
1660136715,"disk1",10589287.71,32.09
1660136730,"disk1",20226067.73,33.4
1660136745,"disk1",31986218.08,32.3
1660136760,"disk1",18267702.4,31.21
1660136775,"disk1",15274915.03,31.57
1660136790,"disk1",8941822.15,32.09
1660136805,"disk1",20855292.88,33.47
1660136820,"disk1",20860270.59,32.73
1660136835,"disk1",34426043.42,28.64
1660136850,"disk1",11926056.82,29.71
1660136865,"disk1",14230419.86,31.54
1660136880,"disk1",20721396.2,32.68
1660136895,"disk1",21459778.07,32.23
1660136910,"disk1",26293765.32,31.37
1660136925,"disk1",21622306.13,32.17
1660136940,"disk1",16056170.95,29.79
1660136955,"disk1",14422219.88,32.81
1660136970,"disk1",12550928.19,33.56
1660136985,"disk1",26631011.7,32.62
1660137000,"disk1",14020110.93,30.84
1660137015,"disk1",13414427.98,30.38
1660137030,"disk1",16236005.28,30.82
1660137045,"disk1",12498761.6,33.31
1660137060,"disk1",21191045.62,33.29
1660137075,"disk1",19744436.38,32.49
1660137090,"disk1",13686918.26,35.07
1660137105,"disk1",19332420.61,34.51
1660137120,"disk1",14995350.48,30.8
1660137135,"disk1",17913784.52,34.05
1660137150,"disk1",21321235.28,34.32
