"ts","disk_id","throughput","latency"
1659877215,"disk1",29177961.06,29.55
1659877230,"disk1",17264962.13,26.82
1659877245,"disk1",14810138.98,28.47
1659877260,"disk1",20342737.86,30.02
1659877275,"disk1",27993723.4,30.56
1659877290,"disk1",31361734.84,30.48
1659877305,"disk1",24076969.06,31.31
1659877335,"disk1",17384716.19,31.06
1659877350,"disk1",21443710.92,29.11
1659877365,"disk1",21312500.94,30.12
1659877380,"disk1",26593341.5,32.22
1659877395,"disk1",19824562.55,30.5
1659877410,"disk1",28423503.07,30.98
1659877425,"disk1",20345259.42,30.51
1659877440,"disk1",33708380.71,32.2
1659877455,"disk1",37197282.88,34.45
1659877470,"disk1",26929415.63,29.86
1659877485,"disk1",13742914.14,25.98
1659877500,"disk1",22542133.05,29.12
1659877515,"disk1",34454688.05,31.92
1659877530,"disk1",34229474.13,32.2
1659877545,"disk1",32534868.7,35.76
1659877560,"disk1",14516413.41,28.52
1659877575,"disk1",25629174.49,31.39
1659877590,"disk1",25970022.31,30.37
1659877605,"disk1",15443612.58,29.13
1659877620,"disk1",22072206.48,30.62
1659877635,"disk1",19597428.27,34.23
1659877650,"disk1",19058312.85,27.87
1659877665,"disk1",24665783.69,30.57
1659877680,"disk1",18194451.58,31.74
1659877695,"disk1",26671222.69,32.14
1659877710,"disk1",27553707.32,31.91
1659877725,"disk1",20900999.99,30.2
1659877740,"disk1",27156094.76,32.56
1659877755,"disk1",39957002.72,34.46
1659877770,"disk1",17999340.66,28.45
1659877785,"disk1",26524416.34,35.08
1659877800,"disk1",31578871.86,36.24
1659877815,"disk1",17730692.04,37.25
1659877830,"disk1",25055244.93,44.78
1659877845,"disk1",11966557.82,28.09
1659877860,"disk1",18875995.76,29.73
1659877875,"disk1",49744529.19,38.76
1659877890,"disk1",22958789.96,30.31
1659877905,"disk1",22856741.68,30.36
1659877920,"disk1",9486280.86,27.61
1659877935,"disk1",19820012.69,28.9
1659877950,"disk1",32951826.8,33.8
1659877965,"disk1",37031577.82,37.35
