"ts","disk_id","throughput","latency"
1660914015,"disk1",14362084.11,28.47
1660914030,"disk1",21457682.26,29.82
1660914045,"disk1",8119623.46,22.66
1660914060,"disk1",10889486.26,23.78
1660914075,"disk1",20270546.55,27.56
1660914090,"disk1",13747944.06,26.59
1660914105,"disk1",16807016.62,26.08
1660914120,"disk1",17911593.17,29.79
1660914135,"disk1",15680619.81,29.51
1660914150,"disk1",13288641.46,27.13
1660914165,"disk1",10741872.03,30.39
1660914180,"disk1",14783671.87,29.75
1660914195,"disk1",12227449.36,30.04
1660914210,"disk1",17027466.08,30.56
1660914225,"disk1",24833089.79,31.8
1660914240,"disk1",19876226.55,28.55
1660914255,"disk1",23972194.29,29.2
1660914270,"disk1",18378166.79,29.43
1660914285,"disk1",22537874.48,29.88
1660914300,"disk1",27958205.89,30.8
1660914315,"disk1",20141480.92,29.84
1660914330,"disk1",18381391.19,29.57
1660914345,"disk1",19830758.21,27.81
1660914360,"disk1",30420371.16,32.06
1660914375,"disk1",21504384.85,29.85
1660914390,"disk1",23750558.48,30.21
1660914405,"disk1",17552560.09,30.6
1660914420,"disk1",8668213.58,25.23
1660914435,"disk1",16130044.96,28.01
1660914450,"disk1",6767894.03,22.14
1660914465,"disk1",10053821.09,23.9
1660914480,"disk1",22772055.86,29.57
1660914495,"disk1",17142266.82,32.72
1660914510,"disk1",20412198.78,35.01
1660914525,"disk1",17521878.53,29.14
1660914540,"disk1",21343709.98,31.71
1660914555,"disk1",22933783.81,31.22
1660914570,"disk1",24514595.21,31.31
1660914585,"disk1",26995413.18,30.14
1660914600,"disk1",13111111.33,29.13
1660914615,"disk1",25625088.72,33.9
1660914630,"disk1",14111836.44,28.31
1660914645,"disk1",34070257.5,30.91
1660914660,"disk1",16093079.48,28.02
1660914675,"disk1",16540483.82,36.43
1660914690,"disk1",17488899.26,33.36
1660914705,"disk1",20262043.29,31.46
1660914720,"disk1",28031064.8,29.69
1660914735,"disk1",23406937.71,28.87
1660914750,"disk1",19688543.84,32.28
1660914765,"disk1",14925978.85,32.76
1660914780,"disk1",27292869.53,25.53
1660914795,"disk1",18670614.63,27.27
1660914810,"disk1",9763177.78,28.92
1660914825,"disk1",12337396.01,28.35
1660914840,"disk1",21705034.52,25.42
1660914855,"disk1",22723888.04,25.26
1660914870,"disk1",15054671.11,29.13
1660914885,"disk1",11539594.97,27.49
1660914900,"disk1",19447403.75,27.09
1660914915,"disk1",15454179.64,27.45
1660914930,"disk1",18998131.64,26.47
1660914945,"disk1",21448929.6,29.62
1660914960,"disk1",15951553.79,26.17
1660914975,"disk1",18210047.29,27.3
1660914990,"disk1",13158492.26,27.59
1660915005,"disk1",17161541.87,27.98
1660915020,"disk1",15252779.43,26.85
1660915035,"disk1",25270256.05,29.74
1660915050,"disk1",15932851.5,25.19
1660915065,"disk1",17426753.57,25.81
1660915080,"disk1",12539925.97,28.4
1660915095,"disk1",13540724.96,26.96
1660915110,"disk1",25394257.32,25.46
1660915125,"disk1",15572511.62,31.09
1660915140,"disk1",13482116.29,25.28
1660915155,"disk1",20255126.87,30.58
1660915170,"disk1",10711604.53,30.38
1660915185,"disk1",17269809.89,NA
1660915200,"disk1",17317366.17,29.17
1660915215,"disk1",NA,27.03
1660915230,"disk1",18539660.46,27.07
1660915245,"disk1",6361733.01,28.79
1660915260,"disk1",7231885.75,30.34
1660915275,"disk1",11372082.69,29.17
1660915290,"disk1",17900629.25,34.1
1660915305,"disk1",29624972.59,31.29
1660915320,"disk1",20265326.31,32.96
1660915335,"disk1",25768560.63,26.17
1660915350,"disk1",13380382.23,25.32
1660915365,"disk1",14046274.75,33.53
1660915380,"disk1",6884741.39,31.77
1660915395,"disk1",7130699.42,30.61
1660915410,"disk1",24456888.95,29.52
1660915425,"disk1",14402676.83,27.51
1660915440,"disk1",23621646.46,31.91
1660915455,"disk1",20548096.47,32.95
1660915470,"disk1",13892612.7,31.91
1660915485,"disk1",23628404.94,30.06
1660915500,"disk1",21806121.01,27
1660915515,"disk1",20632584.58,31.89
1660915530,"disk1",16606788.38,31.67
1660915545,"disk1",9104045.3,31.55
1660915560,"disk1",18755583.32,28.41
1660915575,"disk1",17628185.37,29.54
1660915590,"disk1",17661022.26,27.48
1660915605,"disk1",23362722.17,29.06
1660915620,"disk1",10303145.74,30.41
1660915635,"disk1",18885921.68,28.98
1660915650,"disk1",26982152.82,27.97
1660915665,"disk1",21238565.65,27.37
1660915680,"disk1",15993367.44,29.88
1660915695,"disk1",17003440.54,26.92
1660915710,"disk1",16790452.82,27.78
1660915725,"disk1",23964713.63,22.98
1660915740,"disk1",15430247.61,26.1
1660915755,"disk1",17577008.97,27.77
1660915770,"disk1",10531655.68,27.73
1660915785,"disk1",19177908.38,23.75
1660915800,"disk1",17971196.79,26.05
1660915815,"disk1",22618317.96,27.24
1660915830,"disk1",22784139.89,27.06
1660915845,"disk1",18866478.36,20.1
1660915860,"disk1",16544583.46,21.59
1660915875,"disk1",19727691.62,28.69
1660915890,"disk1",13055950.12,27.73
1660915905,"disk1",7272844.03,22.63
1660915920,"disk1",23984780.63,29.84
1660915935,"disk1",23370341.72,27.44
1660915950,"disk1",16017341.38,25.8
1660915965,"disk1",19595476.93,24.93
1660915980,"disk1",17423087.72,27.16
1660915995,"disk1",14381033.91,25.82
1660916010,"disk1",21753561.84,26.48
1660916025,"disk1",23314300.13,24.67
1660916040,"disk1",18228704.52,24.79
1660916055,"disk1",21849341.32,32.46
1660916070,"disk1",20885129.37,30.2
1660916085,"disk1",11877478.1,21.31
1660916100,"disk1",20418530.17,30.26
1660916115,"disk1",26759489.7,31.29
1660916130,"disk1",11381744.23,31.73
1660916145,"disk1",19952815.28,21.82
1660916160,"disk1",14451865.57,25.43
1660916175,"disk1",32835888.03,24.3
1660916190,"disk1",16090257.4,24.28
1660916205,"disk1",17736217.18,22.24
1660916220,"disk1",11387898.7,26.22
1660916235,"disk1",14628149.73,26.76
1660916250,"disk1",18230320.09,22.2
1660916265,"disk1",16539050.21,18.19
1660916280,"disk1",15321906.87,23.65
1660916295,"disk1",12302913.26,31.2
1660916310,"disk1",12283123.82,25.03
