"ts","disk_id","throughput","latency"
1660914015,"disk1",19062714.98,41.74
1660914030,"disk1",22561985.99,43.86
1660914045,"disk1",23960695.71,45.23
1660914060,"disk1",22244325.87,41.28
1660914075,"disk1",14897145.7,43.13
1660914090,"disk1",19600055.4,40.03
1660914105,"disk1",15621169.39,43.97
1660914120,"disk1",27954453.06,40.59
1660914135,"disk1",14608465.8,49.11
1660914150,"disk1",16375022.88,51.2
1660914165,"disk1",24892815.7,50.41
1660914180,"disk1",27084257.6,45.38
1660914195,"disk1",21617763.08,52.1
1660914210,"disk1",29403734.38,48.84
1660914225,"disk1",27585798.54,34.36
1660914240,"disk1",27763739.82,47.05
1660914255,"disk1",17367831.94,45.58
1660914270,"disk1",26982496.19,43.43
1660914285,"disk1",22519662.97,44.41
1660914300,"disk1",27588030.17,40.88
1660914315,"disk1",29017428.5,45.67
1660914330,"disk1",25510384.59,42.48
1660914345,"disk1",16423356.63,45.94
1660914360,"disk1",34661740.11,39.45
1660914375,"disk1",16125358.76,44.43
1660914390,"disk1",23845325.25,41.49
1660914405,"disk1",28099752.95,42.22
1660914420,"disk1",32837295.18,41.8
1660914435,"disk1",17218920.86,44.45
1660914450,"disk1",31704923.52,39.93
1660914465,"disk1",15677626.34,43.45
1660914480,"disk1",17057778.1,44.45
1660914495,"disk1",26591267.43,45.83
1660914510,"disk1",16861417.27,45.48
1660914525,"disk1",9844104.44,44.73
1660914540,"disk1",22299164.86,54.97
1660914555,"disk1",28447551.87,37.88
1660914570,"disk1",8587944.23,39.69
1660914585,"disk1",10368337.97,42.61
1660914600,"disk1",22161480.02,44.77
1660914615,"disk1",27160316.34,44.54
1660914630,"disk1",23553957.84,42.88
1660914645,"disk1",17388780.37,41.92
1660914660,"disk1",25547157.8,46.44
1660914675,"disk1",17021084.76,41.44
1660914690,"disk1",16272760.24,45.31
1660914705,"disk1",22391505.17,42.24
1660914720,"disk1",22406834.44,41.67
1660914735,"disk1",23593905.86,39.22
1660914750,"disk1",17780564.79,66.3
1660914765,"disk1",16791909.02,43.04
1660914780,"disk1",32187644.34,39.08
1660914795,"disk1",18918465.58,35.28
1660914810,"disk1",14579235.5,42.77
1660914825,"disk1",20231132.65,38.44
1660914840,"disk1",14824559.97,41.79
1660914855,"disk1",24990406.49,45.91
1660914870,"disk1",29227998.02,42.26
1660914885,"disk1",20049966.52,44.83
1660914900,"disk1",20683210.33,41.16
1660914915,"disk1",18570871.34,56.27
1660914930,"disk1",49834483.75,44.87
1660914945,"disk1",22758158.1,36.97
1660914960,"disk1",21475990.23,37.37
1660914975,"disk1",19476023.21,33.7
1660914990,"disk1",26268678.46,30.22
1660915005,"disk1",25245087.54,25.84
1660915020,"disk1",21071876.68,32.36
1660915035,"disk1",13891838.18,31.44
1660915050,"disk1",10654860.3,35.97
1660915065,"disk1",16854705.84,35.56
1660915080,"disk1",12034891.49,35.25
1660915095,"disk1",11017129.17,31.65
1660915110,"disk1",22811940.3,46.58
1660915125,"disk1",28692072.96,41.84
1660915140,"disk1",18106674.88,38.91
1660915155,"disk1",18771077.28,34.23
1660915170,"disk1",26797695.53,39.13
1660915185,"disk1",18562134.01,45.76
1660915200,"disk1",25684803.25,40.05
1660915215,"disk1",30105349.99,32.01
1660915230,"disk1",16799062.14,41.5
1660915245,"disk1",27792070.1,47.89
1660915260,"disk1",19965775.91,34.03
1660915275,"disk1",11294550.99,32.74
1660915290,"disk1",14252720.62,41.23
1660915305,"disk1",22406579.79,45.34
1660915320,"disk1",23766224.08,47.69
1660915335,"disk1",25491444.42,35.34
1660915350,"disk1",19937071.35,39.8
1660915365,"disk1",12943497.28,47.74
1660915380,"disk1",17154598.23,45.47
1660915395,"disk1",15901094.87,40.31
1660915410,"disk1",23850816.13,42.85
1660915425,"disk1",18382433.33,40.07
1660915440,"disk1",8540087.25,66.04
1660915455,"disk1",19750707.91,33.46
1660915470,"disk1",19489569.27,38.91
1660915485,"disk1",10418730.13,53.91
1660915500,"disk1",15576236.26,36.94
1660915515,"disk1",18514279.84,42.07
1660915530,"disk1",28550292.6,45.29
1660915545,"disk1",8427860.77,38.23
1660915560,"disk1",20423389.04,32.69
1660915575,"disk1",34700064.48,33.7
1660915590,"disk1",25392260.91,38.96
1660915605,"disk1",18955474.59,36.4
1660915620,"disk1",20719732.62,35.82
1660915635,"disk1",26110233.88,38.71
1660915650,"disk1",29236640.21,36.69
1660915665,"disk1",16140032.44,32.16
1660915680,"disk1",23361213.15,26.92
1660915695,"disk1",19008113.93,38.21
1660915710,"disk1",25772311.8,28.07
1660915725,"disk1",29953186.74,28.81
1660915740,"disk1",30703980.37,24.75
1660915755,"disk1",26147343.45,38.54
1660915770,"disk1",19062525.74,42.07
1660915785,"disk1",25692061.2,36.4
1660915800,"disk1",24755269.21,32.73
1660915815,"disk1",21705581.17,43.25
1660915830,"disk1",32387865.03,28.39
1660915845,"disk1",32100207.92,23.29
1660915860,"disk1",28423356.97,31.87
1660915875,"disk1",14322717.55,47.89
1660915890,"disk1",15220577.69,31.45
1660915905,"disk1",7556477.32,34.64
1660915920,"disk1",24823978.83,44.74
1660915935,"disk1",16166086.21,25.59
1660915950,"disk1",33166067.09,37.05
1660915965,"disk1",34343322.19,27.4
1660915980,"disk1",19314326.05,39.26
1660915995,"disk1",33384001.96,43.46
1660916010,"disk1",15855860.13,42.49
1660916025,"disk1",23670531.13,48.34
1660916040,"disk1",20478545.6,50.86
1660916055,"disk1",19464045.29,50.71
1660916070,"disk1",20955501.89,52.92
1660916085,"disk1",23118981.27,51.07
