"ts","disk_id","throughput","latency"
1659963615,"disk1",13364086.53,31.8
1659963630,"disk1",28999154.42,35.73
1659963645,"disk1",22738096.31,35.23
1659963660,"disk1",18091996.79,32.3
1659963675,"disk1",16875652.57,35.16
1659963690,"disk1",26090908.88,35.23
1659963705,"disk1",18053179.91,30.67
1659963720,"disk1",23197795.84,32.18
1659963735,"disk1",21669548.29,31.41
1659963750,"disk1",15783938.07,26.78
1659963765,"disk1",8266887.58,22.34
1659963780,"disk1",22006258.35,31.55
1659963795,"disk1",24362634.5,29.91
1659963810,"disk1",11951727.93,24.75
1659963825,"disk1",12736350.76,24.13
1659963840,"disk1",19279955.29,27.97
1659963855,"disk1",20004130.21,27.47
1659963870,"disk1",14766076.67,26.71
1659963885,"disk1",18075248.9,27.91
1659963900,"disk1",11862601.34,24.4
1659963915,"disk1",15364599.86,26.62
1659963930,"disk1",13269934.95,28.22
1659963945,"disk1",30521320.77,30.78
1659963960,"disk1",30972872.79,30.92
1659963975,"disk1",16211903.89,29.7
1659963990,"disk1",18315612.89,29.02
1659964005,"disk1",18257259.18,27.87
1659964020,"disk1",14778014.49,27.98
1659964035,"disk1",16271742.93,26.59
1659964050,"disk1",21026825.27,28.09
1659964065,"disk1",24650140.15,29.61
1659964080,"disk1",14191434.34,26.72
1659964095,"disk1",18981404.6,28.2
1659964110,"disk1",19177601.05,30.56
1659964125,"disk1",24759415.71,31.58
1659964140,"disk1",31833564.6,31.19
1659964155,"disk1",13706556.46,26.89
1659964170,"disk1",19153239.02,28.24
1659964185,"disk1",18447660.73,27.96
1659964200,"disk1",18301298.27,27.64
1659964215,"disk1",15238939.26,27.39
1659964230,"disk1",16019674.09,27.53
1659964245,"disk1",14967987.97,25.33
1659964275,"disk1",23633155.31,30.8
1659964290,"disk1",21944961.33,29.46
1659964305,"disk1",17091267.57,28.16
1659964320,"disk1",15795439.33,27.32
1659964335,"disk1",22460161.96,28.15
1659964350,"disk1",21164238.44,28.9
1659964365,"disk1",19399155.44,28.61
1659964380,"disk1",23894632.5,27.67
1659964395,"disk1",11332537.74,26.63
1659964410,"disk1",21027157.82,28.64
1659964425,"disk1",24704226.8,31.08
1659964440,"disk1",24087658.93,29.32
1659964455,"disk1",30213722.4,30.55
1659964470,"disk1",12064697.42,25.64
1659964485,"disk1",20766913.13,29.57
1659964500,"disk1",21619727.94,30.36
1659964515,"disk1",26021809.24,30.2
1659964530,"disk1",25614126.9,24.4
1659964545,"disk1",17049854.11,17.81
1659964560,"disk1",21853374.8,16.6
1659964575,"disk1",18405025.96,17.67
1659964590,"disk1",23239558.52,21.4
1659964605,"disk1",30593160.23,16
1659964620,"disk1",14595511.1,29.09
1659964635,"disk1",17330015,30.72
1659964650,"disk1",19011911.17,27.78
1659964665,"disk1",15176542.35,23.08
1659964680,"disk1",15629461.85,13.75
1659964695,"disk1",22342725.87,20.6
1659964710,"disk1",32294395.89,26.37
1659964725,"disk1",17317212.06,18.19
1659964740,"disk1",22377592.27,27.94
1659964755,"disk1",23462046.6,33.93
1659964770,"disk1",24302792.56,29.73
1659964785,"disk1",28649694.53,27.68
1659964800,"disk1",13963317.73,26.56
1659964815,"disk1",16278681.19,24.68
1659964830,"disk1",20947528.62,31.65
1659964845,"disk1",25298043.07,33.55
1659964860,"disk1",32290399.58,32.31
1659964875,"disk1",20787411.91,31.15
1659964890,"disk1",18491291.42,33.3
1659964905,"disk1",20237369.26,33.35
1659964920,"disk1",30448910.44,31.43
1659964935,"disk1",20516418.1,32.61
1659964950,"disk1",22077858.25,31.93
1659964965,"disk1",31438225.29,28.28
1659964980,"disk1",15672659.12,29.87
1659964995,"disk1",18271135.96,32.01
1659965010,"disk1",20467096.39,30.56
1659965025,"disk1",20493870.91,30.84
1659965040,"disk1",22724351.84,33.94
1659965055,"disk1",20500639.25,33.75
1659965070,"disk1",23995472.21,31.31
1659965085,"disk1",16561809.82,30.63
1659965100,"disk1",19419138.03,30.93
1659965115,"disk1",15152649.95,30.5
1659965130,"disk1",16654282.64,30.86
1659965145,"disk1",19288713.04,31.45
