"ts","disk_id","throughput","latency"
1659790815,"disk1",20327391.65,25.08
1659790830,"disk1",28223260.07,28.86
1659790845,"disk1",21549273.62,27.21
1659790860,"disk1",22573249.54,26.88
1659790875,"disk1",28452418.04,25.9
1659790890,"disk1",17321701.64,31
1659790905,"disk1",21264415.27,27.5
1659790920,"disk1",23172641.18,24.37
1659790935,"disk1",20674415.68,26.56
1659790950,"disk1",33328271.94,33.97
1659790965,"disk1",37270518.71,28.38
1659790980,"disk1",36601777.42,23.74
1659790995,"disk1",30661298.04,28.7
1659791010,"disk1",25589385.75,30.82
1659791025,"disk1",28217057.32,24.62
1659791040,"disk1",29251452.85,17.18
1659791055,"disk1",15738853.93,24.53
1659791070,"disk1",24956511.5,27.06
1659791085,"disk1",23994527.25,20.38
1659791100,"disk1",18239794.16,21.35
1659791115,"disk1",37558445.96,26.11
1659791130,"disk1",32358525.17,31.96
1659791145,"disk1",27991386.42,28.48
1659791160,"disk1",29461149.68,25.46
1659791175,"disk1",19792630.78,19.5
1659791190,"disk1",16870090.12,23.06
1659791205,"disk1",20006617.02,25.71
1659791220,"disk1",22953954.6,22.26
1659791235,"disk1",26892707.34,29.21
1659791250,"disk1",14035763.19,25.98
1659791265,"disk1",29096305.27,31.98
1659791280,"disk1",33323378.86,32.41
1659791295,"disk1",34497436.57,29.44
1659791310,"disk1",32231729,29.97
1659791325,"disk1",27702972.36,31.35
1659791340,"disk1",30758503.44,29.09
1659791355,"disk1",18741339.6,27.52
1659791370,"disk1",21082323.67,29.7
1659791385,"disk1",26043451.36,30.92
1659791400,"disk1",28809676.09,30.88
1659791415,"disk1",17698031.89,28.54
1659791430,"disk1",30023795.76,32.49
1659791445,"disk1",16410268.61,27.41
1659791460,"disk1",28688555.12,30.43
1659791475,"disk1",26249199.19,29.23
1659791490,"disk1",25311102.68,30.63
1659791505,"disk1",16533843.81,27.89
1659791520,"disk1",22949110.58,29
1659791535,"disk1",21750533.39,31.76
1659791550,"disk1",16950520.57,29.16
1659791565,"disk1",17508914.76,27.64
1659791580,"disk1",14881858.65,26.27
1659791595,"disk1",26306295.78,27.87
1659791610,"disk1",19361583.03,27.57
1659791625,"disk1",18019832.42,25.52
1659791640,"disk1",20607609.28,25.87
1659791655,"disk1",23002317.06,31.82
1659791670,"disk1",24750757.25,29.77
1659791685,"disk1",18961704.52,26.99
1659791700,"disk1",15868809.32,27.21
1659791715,"disk1",17726031.98,25.21
1659791730,"disk1",16605432.9,25.79
1659791745,"disk1",10521118.98,24.25
1659791760,"disk1",22491959.01,27.45
1659791775,"disk1",16328334.8,29.51
1659791790,"disk1",38013920.1,29.43
1659791805,"disk1",40544804.32,30.59
1659791820,"disk1",22889907.54,26.6
1659791835,"disk1",33358060.72,30.6
1659791850,"disk1",21981157.58,28.7
1659791865,"disk1",30347771.07,28.72
1659791880,"disk1",20559547.29,27.09
1659791895,"disk1",17160511.25,27.54
1659791910,"disk1",31079500.18,30.27
1659791925,"disk1",14071355.1,20.65
1659791940,"disk1",18868610.83,26.13
1659791955,"disk1",24425904.58,25.24
1659791970,"disk1",28985000.05,27.01
1659791985,"disk1",19004502.64,24.99
1659792000,"disk1",17914793.91,23.7
1659792015,"disk1",27965584.56,30.98
1659792030,"disk1",20913621.78,24.89
1659792045,"disk1",27624286.31,24.98
1659792060,"disk1",35567768.78,27.85
1659792075,"disk1",31770145.16,27.11
1659792090,"disk1",17910070.93,23.87
1659792105,"disk1",28933948.42,26.86
1659792120,"disk1",22780344.12,26.57
1659792135,"disk1",42935135.97,29.66
1659792150,"disk1",35191347.87,30.27
1659792165,"disk1",27454487.86,30.61
1659792180,"disk1",20846491.54,26.52
1659792195,"disk1",17141115.76,26.15
1659792210,"disk1",26518387.59,24.9
1659792225,"disk1",23004991.84,26.42
1659792240,"disk1",38481163.46,30.17
1659792255,"disk1",20898899.11,26.75
1659792270,"disk1",27063531.42,28.93
1659792285,"disk1",25907430.38,33.48
1659792300,"disk1",22109435.7,34.05
1659792315,"disk1",26238425.76,34.39
1659792330,"disk1",17422857.67,32.41
1659792345,"disk1",25116272.83,28.73
1659792360,"disk1",21992385.47,34.84
1659792375,"disk1",17631759.44,31.03
1659792390,"disk1",17590569.58,33.85
1659792405,"disk1",13308265.17,31.91
1659792420,"disk1",33710639.77,30.71
1659792435,"disk1",14413288.47,34.6
1659792450,"disk1",26050095.74,35.26
1659792465,"disk1",20270264.1,36.13
1659792480,"disk1",29657641.96,34.55
1659792495,"disk1",18108196.18,34.63
1659792510,"disk1",32848642.9,33.61
1659792525,"disk1",33543267.54,33.35
1659792540,"disk1",33341792.7,33.23
1659792555,"disk1",32464621.62,37.42
1659792570,"disk1",31460178.86,36.59
1659792585,"disk1",12764195.79,37.48
1659792600,"disk1",27175315.93,27.89
1659792615,"disk1",28433184.4,32.16
1659792630,"disk1",23415998.5,32.19
1659792645,"disk1",31832161.09,30.84
1659792660,"disk1",39274506.3,32.12
1659792675,"disk1",35443539.92,32.72
1659792690,"disk1",23228343.56,34.63
1659792705,"disk1",27369352.23,31.72
1659792720,"disk1",25434057.65,30.78
1659792735,"disk1",30820322.34,28.79
1659792750,"disk1",28115348.42,31.2
1659792765,"disk1",28580858.68,29.98
1659792780,"disk1",24843498.64,31.89
