"ts","disk_id","throughput","latency"
1659704415,"disk1",20112775.91,43.34
1659704430,"disk1",15999029.47,47.21
1659704445,"disk1",30474304.62,46.47
1659704460,"disk1",23178729.56,58.26
1659704475,"disk1",16750199.86,45.55
1659704490,"disk1",15241977.99,44.12
1659704505,"disk1",16950332.9,54.77
1659704520,"disk1",25522004.93,45.42
1659704535,"disk1",20731116.75,47
1659704550,"disk1",11685271.64,50.52
1659704565,"disk1",16790033.45,48.46
1659704580,"disk1",26044135.72,40.54
1659704595,"disk1",19707960.04,46.91
1659704610,"disk1",20546184.21,43.47
1659704625,"disk1",27331499.87,45.43
1659704640,"disk1",30413025.45,44.34
1659704655,"disk1",19711924.36,45.43
1659704670,"disk1",20159550.26,45.76
1659704685,"disk1",23790955.91,45.8
1659704700,"disk1",34302557.11,42.42
1659704715,"disk1",24592507.93,41.34
1659704730,"disk1",23454958.11,43.9
1659704745,"disk1",26907467.16,43.08
1659704760,"disk1",21430497.45,39.17
1659704775,"disk1",24673966.76,49.56
1659704790,"disk1",22798279.55,39.22
1659704805,"disk1",12421271.19,43.18
1659704820,"disk1",33929395.74,52.33
1659704835,"disk1",28772860.86,48.74
1659704850,"disk1",24767590.29,42.89
1659704865,"disk1",26163970.86,50.48
1659704880,"disk1",33414013.25,36.01
1659704895,"disk1",24395837.01,34.64
1659704910,"disk1",14763120.58,37.44
1659704925,"disk1",14153978.96,56.95
1659704940,"disk1",35827976.33,41.9
1659704955,"disk1",29903679.93,42.77
1659704970,"disk1",19439280.72,43.72
1659704985,"disk1",23531024.75,44.39
1659705000,"disk1",25653388.21,33.56
1659705015,"disk1",25827976.88,44.94
1659705030,"disk1",30563513.78,36.93
1659705045,"disk1",9885156.37,40.72
1659705060,"disk1",22508371.04,37.27
1659705075,"disk1",35882485.54,37.16
1659705090,"disk1",15178700.63,40.63
1659705105,"disk1",25111266.37,42.21
1659705120,"disk1",32411927.76,38.69
1659705135,"disk1",22903881.47,39.58
1659705150,"disk1",27828388.26,40.3
1659705165,"disk1",26651998.78,42.43
1659705180,"disk1",32314677.36,36.99
1659705195,"disk1",22073812.75,37.09
1659705210,"disk1",16743073.68,43.55
1659705225,"disk1",32702709.87,43.88
1659705240,"disk1",35668742.11,36.53
1659705255,"disk1",30602959.58,41.57
1659705270,"disk1",31756564.01,43.64
1659705285,"disk1",30586024.12,40.65
1659705300,"disk1",17402970.22,32.54
1659705315,"disk1",20336416.29,36.75
1659705330,"disk1",16946429.66,44.7
1659705345,"disk1",30194313.5,47.13
1659705360,"disk1",24555153.67,40.81
1659705375,"disk1",26578784.8,43.08
1659705390,"disk1",26371905.23,37.39
1659705405,"disk1",19077162.41,39.23
1659705420,"disk1",21770466.25,50.89
1659705435,"disk1",31873216.08,34.27
1659705450,"disk1",31912933.82,38.27
1659705465,"disk1",27617262.56,44.99
1659705480,"disk1",37871610.07,36.24
1659705495,"disk1",29056267.95,34.31
1659705510,"disk1",23560346.94,42.44
1659705525,"disk1",31621566.13,45
1659705540,"disk1",24383720.92,45.88
1659705555,"disk1",17891195.52,38
1659705570,"disk1",42132254.47,44.11
1659705585,"disk1",17139653.89,41.4
1659705600,"disk1",19067719.77,50.4
1659705615,"disk1",21206288.78,39.69
1659705630,"disk1",16308032.36,37.52
1659705645,"disk1",27926447.3,52.61
1659705660,"disk1",19637100.43,45.19
1659705675,"disk1",23571099.68,42.9
1659705690,"disk1",15079504.84,34.41
1659705705,"disk1",23314827.34,37.69
1659705720,"disk1",36452612.47,53.52
1659705735,"disk1",20042638.44,34.78
1659705750,"disk1",21435454.5,47.13
1659705765,"disk1",24361789.58,50.08
1659705780,"disk1",27946280.57,50.75
1659705795,"disk1",23951787.84,42.76
1659705810,"disk1",22728656.29,40.46
1659705825,"disk1",25058177.01,44.04
1659705840,"disk1",29298413.53,62.7
1659705855,"disk1",39296941.07,41.49
1659705870,"disk1",23843452.26,43.03
1659705885,"disk1",22201807.78,45.04
1659705900,"disk1",23052064.5,46.94
1659705915,"disk1",17240828.54,31.2
1659705930,"disk1",34377660.05,41.95
1659705945,"disk1",26938478.58,42.83
1659705960,"disk1",21152804.52,45.29
1659705975,"disk1",24094407.52,36.85
1659705990,"disk1",26306139.05,48.1
1659706005,"disk1",20780898.91,51.46
1659706020,"disk1",20271529.84,54.15
1659706035,"disk1",21253194.74,34.38
1659706050,"disk1",21303191.12,36.5
1659706065,"disk1",17873789.17,47.44
1659706080,"disk1",23865026.66,50.64
1659706095,"disk1",39881483.25,41.7
1659706110,"disk1",27291622.62,40.23
1659706125,"disk1",19275964.78,49.92
1659706140,"disk1",23579116.36,52.79
1659706155,"disk1",15784452.44,31.22
1659706170,"disk1",26490615.7,39.09
1659706185,"disk1",27223696.23,46.28
1659706200,"disk1",19014945.62,46
1659706215,"disk1",16195862.97,35.79
1659706230,"disk1",20693334.86,67.49
1659706245,"disk1",39764136.85,75.94
1659706260,"disk1",25070519.33,49.05
1659706275,"disk1",28097091.61,48.24
1659706290,"disk1",23338844.69,50.99
1659706305,"disk1",31261432.97,45.38
1659706320,"disk1",29801931.82,44.88
1659706335,"disk1",25648249.4,42.47
1659706350,"disk1",19820370.18,45.28
1659706365,"disk1",15473983.34,45.76
1659706380,"disk1",21140184.15,45.32
1659706395,"disk1",20097848.01,42.56
1659706410,"disk1",12664565.54,44.84
1659706425,"disk1",15978858.05,42.73
1659706440,"disk1",18816435.23,41.53
1659706455,"disk1",18868867.11,43.06
1659706470,"disk1",31279986.29,45.88
1659706485,"disk1",22620962.03,41.74
1659706500,"disk1",16972621.89,43.66
1659706515,"disk1",27339560.46,39.7
1659706530,"disk1",24103153.27,41.91
1659706545,"disk1",25481349.51,42.12
1659706560,"disk1",26230396.8,41.67
1659706575,"disk1",24020749.82,50.88
1659706590,"disk1",28275115.83,46.05
1659706605,"disk1",17788235.83,45.89
1659706620,"disk1",19695094.86,47.08
1659706635,"disk1",15981966.76,46.73
1659706650,"disk1",23167710.3,50.57
1659706665,"disk1",22686061.39,54.05
1659706680,"disk1",15657073.54,60.14
1659706695,"disk1",26664079.58,43.37
1659706710,"disk1",34689658.64,43.58
1659706725,"disk1",23122745.99,54.45
1659706740,"disk1",13204022.74,41.6
1659706755,"disk1",13969576.91,47.24
1659706770,"disk1",14678307.8,49.11
1659706785,"disk1",13573860.16,43.95
1659706800,"disk1",23249270.27,48.53
1659706815,"disk1",17585884.5,44.24
1659706830,"disk1",18827369.62,45.21
1659706845,"disk1",21527385.09,47.36
1659706860,"disk1",15679587.01,51.96
1659706875,"disk1",26338817.06,42.82
1659706890,"disk1",15931657.71,47.39
1659706905,"disk1",14579133.93,45.26
1659706920,"disk1",25923972.09,50.58
1659706935,"disk1",19739753.26,44.37
1659706950,"disk1",10005961.07,42.04
1659706965,"disk1",14334622.83,38.41
1659706980,"disk1",13786560.66,38.36
1659706995,"disk1",28356205.61,39.58
1659707010,"disk1",25729113.19,49.22
1659707025,"disk1",17275620.98,38.97
1659707040,"disk1",16863781.65,38.07
1659707055,"disk1",26654640.46,40.03
1659707070,"disk1",34419522.13,40.21
1659707085,"disk1",21583748.95,43.24
1659707100,"disk1",19494008.39,40.18
1659707115,"disk1",13891021.99,42.24
1659707130,"disk1",26003314.48,34.65
1659707145,"disk1",25733753.6,47.19
1659707160,"disk1",31123468.1,42.57
1659707175,"disk1",24847490.09,NA
1659707190,"disk1",24297964,43.89
1659707205,"disk1",30313347.94,35.94
1659707220,"disk1",16943821.87,39.1
1659707235,"disk1",38003332.27,41.36
1659707250,"disk1",32965345.1,41.58
1659707265,"disk1",23463673.95,59.67
1659707280,"disk1",21852119.42,50.21
1659707295,"disk1",26305123.9,42.94
1659707310,"disk1",15708551,43.97
1659707325,"disk1",18968314.66,42.17
1659707340,"disk1",33607851.46,42.12
1659707355,"disk1",23600447.4,45.33
1659707370,"disk1",9400897.96,46.16
1659707385,"disk1",26517976.55,40.97
1659707400,"disk1",12942661.79,44.45
1659707415,"disk1",27264836.09,42.82
1659707430,"disk1",19644503.93,32.08
1659707445,"disk1",19694175.45,38.32
1659707460,"disk1",13364723.34,29.19
1659707475,"disk1",25101016.47,32.18
1659707490,"disk1",27115957.91,36.75
1659707505,"disk1",22213496.58,52.3
1659707520,"disk1",25219126.01,46.02
1659707535,"disk1",16943619.61,39.59
1659707550,"disk1",25787884.72,42.64
1659707565,"disk1",22508528.93,42.99
1659707580,"disk1",19358286.56,44.56
1659707595,"disk1",11670634.81,45.18
1659707625,"disk1",26016429.79,33.14
1659707640,"disk1",17906778.48,44.78
1659707655,"disk1",24165479.72,33.84
1659707670,"disk1",23191829.66,34.96
1659707685,"disk1",19614338.84,33.93
1659707700,"disk1",23912948.9,37.15
1659707715,"disk1",13399623.29,37.32
1659707730,"disk1",12688491.77,35.98
1659707745,"disk1",17988095.09,35.01
1659707760,"disk1",17952162.55,37.67
1659707775,"disk1",15287228.82,42.19
1659707790,"disk1",20592134.02,55.25
1659707805,"disk1",23926498,39.56
1659707820,"disk1",16791004.78,40.95
1659707835,"disk1",26176280.68,41.28
1659707850,"disk1",20025714.44,47.84
1659707865,"disk1",34431993.55,72.52
1659707880,"disk1",22885579.01,49.64
1659707895,"disk1",31070492.16,38.85
1659707910,"disk1",34198296.48,39.16
1659707925,"disk1",26848445.74,39.6
1659707940,"disk1",19654967.19,41.12
1659707955,"disk1",23730734.56,40.62
1659707970,"disk1",18233195.62,44.3
1659707985,"disk1",18676216.88,39.09
1659708000,"disk1",8840631.99,35.24
1659708015,"disk1",18222372.74,43.39
1659708030,"disk1",10517763.39,44.92
1659708045,"disk1",20529535.17,49.66
1659708060,"disk1",15773439.05,42.59
1659708075,"disk1",34296718.29,40.28
1659708090,"disk1",26866458.35,38.62
1659708105,"disk1",18417811.2,37.13
1659708120,"disk1",28822065.5,32.98
1659708135,"disk1",28918381.93,32.18
1659708150,"disk1",16952413.89,30.01
1659708165,"disk1",19610859.86,33.96
1659708180,"disk1",32403107.8,45.96
1659708195,"disk1",35935697.66,40.2
1659708210,"disk1",30559587.1,40.96
1659708225,"disk1",27098637.31,42.84
1659708240,"disk1",36959324.88,38.67
1659708255,"disk1",26868510.18,41.43
1659708270,"disk1",24739337.83,52.09
1659708285,"disk1",26279560.02,37.52
1659708300,"disk1",13910008,42.59
1659708315,"disk1",21363903.84,39.8
1659708330,"disk1",26361259.91,37.66
1659708345,"disk1",16931734.23,34.47
1659708360,"disk1",13245068.63,38.5
1659708375,"disk1",28239994.47,33.86
1659708390,"disk1",27363559.46,32.4
1659708405,"disk1",23128831.05,32.77
