"ts","disk_id","throughput","latency"
1660654815,"disk1",27365622.35,28.74
1660654830,"disk1",39982284.69,23.11
1660654845,"disk1",18169564.2,27.72
1660654860,"disk1",18414655.72,19.41
1660654875,"disk1",33898270.63,25.28
1660654890,"disk1",27412067.76,27.92
1660654905,"disk1",33905726.56,27.19
1660654920,"disk1",33888734.86,22.25
1660654935,"disk1",28671156.04,35.45
1660654950,"disk1",42978050.86,38.99
1660654965,"disk1",17087762.11,31.01
1660654980,"disk1",25723578.59,34.3
1660654995,"disk1",13108845.16,29.26
1660655010,"disk1",27286950.75,35.91
1660655025,"disk1",27940174.21,34.97
1660655040,"disk1",17496342.51,32.23
1660655055,"disk1",26039213.35,33.53
1660655070,"disk1",23877923.48,37.29
1660655085,"disk1",21190294.46,36.73
1660655100,"disk1",21853012.54,35.58
1660655115,"disk1",24980010.2,38.4
1660655130,"disk1",18258414.83,32.38
1660655145,"disk1",18378435.38,35.83
1660655160,"disk1",21806267.07,40.65
1660655175,"disk1",17218077.29,33.55
1660655190,"disk1",21991113.04,40.03
1660655205,"disk1",23233313.02,41.05
1660655220,"disk1",19057068.95,41.92
1660655235,"disk1",16380854.42,36.87
1660655250,"disk1",19031216.47,36.83
1660655265,"disk1",29210682.5,35.49
1660655280,"disk1",10439724.28,29.1
1660655295,"disk1",18787479.86,37.79
1660655310,"disk1",19064682.49,31.87
1660655325,"disk1",26807135.91,37.62
1660655340,"disk1",24448786.6,38.51
1660655355,"disk1",8984235.67,30.07
1660655370,"disk1",18058076.05,36.07
1660655385,"disk1",9643519.23,30.47
1660655400,"disk1",24259721.49,37.58
1660655415,"disk1",35377479.17,38.06
1660655430,"disk1",20140295.8,36.3
1660655445,"disk1",20543114.6,36.95
1660655460,"disk1",23089020.39,34.39
1660655475,"disk1",16734711.81,34.28
1660655490,"disk1",19636326.1,36.04
1660655505,"disk1",21366248.61,34.94
1660655520,"disk1",23177582.31,41.71
1660655535,"disk1",28912101.49,39.62
1660655550,"disk1",16994040.58,29.48
1660655565,"disk1",8693907.59,37.95
1660655580,"disk1",22781014.92,35.02
1660655595,"disk1",20892334.07,36.54
1660655610,"disk1",26914411.21,32.22
1660655625,"disk1",13076823.02,38.03
1660655640,"disk1",14744066.08,39.16
1660655655,"disk1",25216327.43,41.18
1660655670,"disk1",30966643.72,40.77
1660655685,"disk1",33657227.45,40.76
1660655700,"disk1",22300125.66,30.78
1660655715,"disk1",8481861.6,46.21
1660655730,"disk1",28536957.33,43.72
1660655745,"disk1",38214683.22,45.6
1660655760,"disk1",24290781.29,32.55
1660655775,"disk1",13526231.16,37.24
1660655790,"disk1",20049102.03,34.98
1660655805,"disk1",19299335.5,38.48
1660655820,"disk1",37935353.28,35.69
1660655835,"disk1",24897161.98,36.03
1660655850,"disk1",34226319.05,31.78
1660655865,"disk1",26198447,37.03
1660655880,"disk1",25899856.5,28.2
1660655895,"disk1",24690702.28,25.2
1660655910,"disk1",29257764.7,23.14
1660655925,"disk1",23414180.57,22.72
1660655940,"disk1",19412507.67,18.68
1660655955,"disk1",21718597.22,34.9
1660655970,"disk1",22873330.67,21.86
1660655985,"disk1",16697490.23,20.8
1660656000,"disk1",27087469.97,29.08
1660656015,"disk1",31543514.72,23.63
1660656030,"disk1",14426870.21,23.71
1660656045,"disk1",21320642.95,31.41
1660656060,"disk1",21844104.97,33.4
1660656075,"disk1",25957458.5,28.39
1660656090,"disk1",20057938.11,27.02
1660656105,"disk1",25857932.01,30.54
1660656120,"disk1",19936014.47,38.69
1660656135,"disk1",21210499.22,40.04
1660656150,"disk1",28971776.48,39.26
1660656165,"disk1",21303488.71,39.07
1660656180,"disk1",27404994.89,30.84
1660656195,"disk1",16484004.41,35.05
1660656210,"disk1",19888976.01,36.97
1660656225,"disk1",27243046.1,38.33
1660656240,"disk1",24549674.26,32.56
1660656255,"disk1",20180484.97,32.07
1660656270,"disk1",14453729.89,42.41
1660656285,"disk1",28721689.6,43.09
1660656300,"disk1",19947260.65,40.99
1660656315,"disk1",15524082.12,37.97
1660656330,"disk1",35300477.57,29.04
1660656345,"disk1",12218674.23,47.87
1660656360,"disk1",29146291.32,39.59
1660656375,"disk1",13983501.79,31.01
