"ts","disk_id","throughput","latency"
1660136415,"disk1",19965170.23,29.3
1660136430,"disk1",17065096.97,28.69
1660136445,"disk1",10121644.44,26.73
1660136460,"disk1",12562170.2,28.31
1660136475,"disk1",28615049.05,32.02
1660136490,"disk1",26421046,31.31
1660136505,"disk1",14161038.91,26.36
1660136520,"disk1",20379847.65,29.15
1660136535,"disk1",14045213.19,29.44
1660136550,"disk1",18642289.76,29.91
1660136565,"disk1",22386760.06,29.9
1660136580,"disk1",26570576.08,32.25
1660136595,"disk1",17740015.36,35.89
1660136610,"disk1",19401453.97,33.64
1660136625,"disk1",23352294.07,33.49
1660136640,"disk1",18724080.17,31.95
1660136655,"disk1",24011788.72,31.75
1660136670,"disk1",10917136.15,30.05
1660136685,"disk1",21116320.69,34.04
1660136700,"disk1",23018759.49,32.28
1660136715,"disk1",26403140.18,32.79
1660136730,"disk1",12109640.63,30.47
1660136745,"disk1",25046297.64,33.38
1660136760,"disk1",6992199.99,27.38
1660136775,"disk1",13833288.46,28.12
1660136790,"disk1",13158283.24,31.55
1660136805,"disk1",19814039.5,30.41
1660136820,"disk1",24652690.73,33.7
1660136835,"disk1",22958681.5,34.69
1660136850,"disk1",28569610.32,33.44
1660136865,"disk1",18803571.18,32.35
1660136880,"disk1",16820738.31,31.49
1660136895,"disk1",21996865.25,32.75
1660136910,"disk1",10087323.86,26.86
1660136925,"disk1",15794097.95,31.85
1660136940,"disk1",19067444.03,32.98
1660136955,"disk1",19605308.9,34.53
1660136970,"disk1",17516247.89,31.15
1660136985,"disk1",22652005.52,37.1
1660137000,"disk1",15345689.02,35.09
1660137015,"disk1",28626438.59,36.38
1660137030,"disk1",28211158.04,31.87
1660137045,"disk1",21102169.09,36.4
1660137060,"disk1",15932038.93,33.05
1660137075,"disk1",19028769.11,37.57
1660137090,"disk1",26368730.1,35.33
1660137105,"disk1",19395054.78,35.01
1660137120,"disk1",16383367.42,31.89
1660137135,"disk1",21644018.46,35.35
1660137150,"disk1",13279359.27,29.63
1660137165,"disk1",20874699.86,35.05
1660137180,"disk1",14385239.43,31.51
1660137195,"disk1",22069754.86,32.09
1660137210,"disk1",22055455.51,32.8
1660137225,"disk1",12363256.81,30.77
1660137240,"disk1",15740360.98,32.68
1660137255,"disk1",29607777.74,35.49
1660137270,"disk1",33575649.52,32.58
1660137285,"disk1",16933894.78,33.93
1660137300,"disk1",16954493.3,33.74
1660137315,"disk1",25633935.04,38.25
1660137330,"disk1",25587688.71,36.01
