"ts","disk_id","throughput","latency"
1659704415,"disk1",23812556.14,40.43
1659704430,"disk1",19883279.96,34.54
1659704445,"disk1",24774466.1,36.68
1659704460,"disk1",18850369.36,37.48
1659704475,"disk1",23962180.45,37.07
1659704490,"disk1",21775328.43,37.44
1659704505,"disk1",26039239.7,34.6
1659704520,"disk1",35349237.87,42.11
1659704535,"disk1",41736905.67,39.35
1659704550,"disk1",24977616.34,36.68
1659704565,"disk1",20254970.52,39.09
1659704580,"disk1",35397198.81,37.34
1659704595,"disk1",22517352.04,31.31
1659704610,"disk1",19981255.27,33.75
1659704625,"disk1",30799727.94,32.84
1659704640,"disk1",17141211.66,31.5
1659704655,"disk1",34045017.72,34.06
1659704670,"disk1",32929377.67,34.13
1659704685,"disk1",19781606.88,31.94
1659704700,"disk1",24597939.15,30.54
1659704715,"disk1",24055740.46,28.3
1659704730,"disk1",30642391.5,30.98
1659704745,"disk1",33491019.92,29.09
1659704760,"disk1",27961509.73,32.11
1659704775,"disk1",21455389.12,31.59
1659704790,"disk1",22162819.26,30.23
1659704805,"disk1",17006962.59,33.04
1659704820,"disk1",26913488.33,28.6
1659704835,"disk1",32823747.44,31.51
1659704850,"disk1",21572309.8,31.3
1659704865,"disk1",36695292.34,31.77
1659704880,"disk1",20905085.65,32.14
1659704895,"disk1",17207883.04,34.46
1659704910,"disk1",17745143.07,30.42
1659704925,"disk1",23841408.66,30.2
1659704940,"disk1",31577058.9,31.31
1659704955,"disk1",26944260.97,34.2
1659704970,"disk1",28007299.05,33.08
1659704985,"disk1",21786749.95,32.38
1659705000,"disk1",37619001.33,31.75
1659705015,"disk1",27102452.5,32.92
1659705030,"disk1",13120415.58,30.15
1659705045,"disk1",21309579.76,30.28
1659705060,"disk1",14673187.15,29.85
1659705075,"disk1",10090557.6,29.4
1659705090,"disk1",15280666.69,26.09
1659705105,"disk1",11375501.87,30.75
1659705120,"disk1",23589976.09,29.88
1659705135,"disk1",26997842.38,34.36
1659705150,"disk1",21231495.74,30.85
1659705165,"disk1",20320855.16,31.66
1659705180,"disk1",25754558.15,30.19
1659705195,"disk1",19857359.19,31.19
1659705210,"disk1",18236128.84,24.03
1659705225,"disk1",24881986.68,29.84
1659705240,"disk1",25705835.48,28.28
1659705255,"disk1",21529962.36,30.32
1659705270,"disk1",26912781.11,28.11
1659705285,"disk1",29019295.66,30.14
1659705300,"disk1",14500068.68,31.2
1659705315,"disk1",17817836.51,29.06
1659705330,"disk1",22471850.97,29.55
1659705345,"disk1",19144492.26,31.21
1659705360,"disk1",16982711.23,30.64
1659705375,"disk1",20805906.35,27.8
1659705390,"disk1",NA,26.79
1659705405,"disk1",45475821.79,26.36
1659705420,"disk1",30610769.07,28.52
1659705435,"disk1",20120861.41,28.03
