"ts","disk_id","throughput","latency"
1660827615,"disk1",19882057.8,32.65
1660827630,"disk1",34726445.37,36.87
1660827645,"disk1",28270394.51,27.51
1660827660,"disk1",22302897.81,32.28
1660827675,"disk1",17186611.38,32.03
1660827690,"disk1",17275842.91,27.98
1660827705,"disk1",28046911.25,30.77
1660827720,"disk1",18213499.64,28.53
1660827735,"disk1",10856000.18,29.69
1660827750,"disk1",16481216.23,25.9
1660827765,"disk1",32475271.32,30.06
1660827780,"disk1",16109701.58,34.1
1660827795,"disk1",30069277.14,31.49
1660827810,"disk1",18304792.28,27.12
1660827825,"disk1",32199713.37,33.27
1660827840,"disk1",17585867.32,32.39
1660827855,"disk1",17336912.86,31.7
1660827870,"disk1",17567498.53,28.65
1660827885,"disk1",30507271.83,36.68
1660827900,"disk1",28314208.55,35.1
1660827915,"disk1",22680283.27,32.78
1660827930,"disk1",15802141.09,25.95
1660827945,"disk1",24534098.19,32.52
1660827960,"disk1",20141794.59,32.35
1660827975,"disk1",36751140.93,33.42
1660827990,"disk1",36460194.82,24.55
1660828005,"disk1",33380549.6,25.82
1660828020,"disk1",19884772.17,23.24
1660828035,"disk1",21433866.34,30.72
1660828050,"disk1",26658498.57,34.32
1660828065,"disk1",28424837.86,29.71
1660828080,"disk1",39204318.2,27.87
1660828095,"disk1",24397960.53,23.96
1660828110,"disk1",20090176.22,18.96
1660828125,"disk1",39054198.95,25.71
1660828140,"disk1",18997701,25.93
1660828155,"disk1",31700370.22,28.13
1660828170,"disk1",24047456.03,19.8
1660828185,"disk1",16489041.72,21.19
1660828200,"disk1",30021266.36,21.43
1660828215,"disk1",24002663.22,38.68
1660828230,"disk1",22837484.49,35.44
1660828245,"disk1",14822591.79,36.89
1660828260,"disk1",22012251.58,39.69
1660828275,"disk1",15089079.87,33.13
1660828290,"disk1",21140528.3,45.17
1660828305,"disk1",18412975.17,40.74
1660828320,"disk1",29063379.92,37.15
1660828335,"disk1",27781287.31,36.37
1660828350,"disk1",20881883.32,35.95
1660828365,"disk1",23287031.38,34.78
1660828380,"disk1",16248425.32,32.51
1660828395,"disk1",25491410.54,35.86
1660828410,"disk1",20089009.17,35.75
1660828425,"disk1",32772922.37,32.11
1660828440,"disk1",22034525.42,35.34
