"ts","disk_id","throughput","latency"
1659790815,"disk1",32838445.25,32.79
1659790830,"disk1",24512243.68,38.15
1659790845,"disk1",20997763.3,31.44
1659790860,"disk1",18241689.68,36.19
1659790875,"disk1",25178858.77,35.25
1659790890,"disk1",23366257.62,36.03
1659790905,"disk1",18434793.4,35.49
1659790920,"disk1",26587008.84,33.12
1659790935,"disk1",31597233.74,36.9
1659790950,"disk1",30677658.48,38.75
1659790965,"disk1",19729654.82,36.97
1659790980,"disk1",22058345.83,31.28
1659790995,"disk1",29811159.76,34.92
1659791010,"disk1",32373258.55,34.77
1659791025,"disk1",22459061.84,37.86
1659791040,"disk1",28369587.93,33.46
1659791055,"disk1",39277303.15,37.17
1659791070,"disk1",28055013.46,39.34
1659791085,"disk1",18224205.64,38.51
1659791100,"disk1",28619022.5,34.82
1659791115,"disk1",22998054.36,36.91
1659791130,"disk1",18509881.93,33.83
1659791145,"disk1",14918799.65,35.18
1659791160,"disk1",13011481.26,31.84
1659791175,"disk1",19945597.86,31.27
1659791190,"disk1",17675989.18,31.55
1659791205,"disk1",31766214.88,28.5
1659791220,"disk1",36690159.09,37.96
1659791235,"disk1",15522696.07,38.03
1659791250,"disk1",17542093.41,28.69
1659791265,"disk1",17123114.68,31.9
1659791280,"disk1",25439941.89,34.29
1659791295,"disk1",29940074.66,38.24
1659791310,"disk1",29763252.78,33.41
1659791325,"disk1",30887297.42,31.19
1659791340,"disk1",30706632.81,32.19
1659791355,"disk1",36074498.69,31.93
1659791370,"disk1",43852669.38,31.56
1659791385,"disk1",35520888.65,35.43
1659791400,"disk1",30131630.05,37.41
1659791415,"disk1",22790021.01,38.07
1659791430,"disk1",24710275.93,29.94
1659791445,"disk1",20617003.16,28.8
1659791460,"disk1",22337869.7,30.36
1659791475,"disk1",25159943.09,32.43
1659791490,"disk1",28829184.38,36.31
1659791505,"disk1",23568548.07,33.6
1659791520,"disk1",17511282.01,33.91
1659791535,"disk1",21046487.8,33.23
1659791550,"disk1",21850210.68,30.56
1659791565,"disk1",25110040.1,30.06
1659791580,"disk1",27825064.76,28.64
1659791595,"disk1",13943883.49,32.18
1659791610,"disk1",23776592.96,33.88
1659791625,"disk1",26438737.16,24.63
1659791640,"disk1",22795656.78,22.64
1659791655,"disk1",22097013.93,27.72
1659791670,"disk1",19899550.44,31.12
1659791685,"disk1",26755952.63,24.06
1659791700,"disk1",21374449.9,22.02
1659791715,"disk1",28523455.24,28.14
1659791730,"disk1",29036829.69,29.55
1659791745,"disk1",33011550.92,30.65
1659791760,"disk1",21818324.18,24.78
1659791775,"disk1",31914157.63,24.1
1659791790,"disk1",15739569.3,31.15
1659791805,"disk1",31011166.82,34.18
1659791820,"disk1",15969388.44,25.69
1659791835,"disk1",17200182.27,21.32
1659791850,"disk1",17509404.55,27.97
1659791865,"disk1",24890262.64,28.72
1659791880,"disk1",25652920.19,21.67
1659791895,"disk1",20776524.29,20.7
1659791910,"disk1",15571670.35,27.38
1659791925,"disk1",18969170.2,33.58
1659791940,"disk1",26337408.53,22.59
1659791955,"disk1",21549359.58,21.63
1659791970,"disk1",16334920.9,29.61
