"ts","disk_id","throughput","latency"
1660136415,"disk1",21835670.56,31.77
1660136430,"disk1",24568026.11,33.99
1660136445,"disk1",37232598.58,35.49
1660136460,"disk1",16574511.38,30.71
1660136475,"disk1",25456858.1,34.54
1660136490,"disk1",25031850.17,30.81
1660136505,"disk1",18700072.01,31.5
1660136520,"disk1",17672190.92,33.19
1660136535,"disk1",23336359.43,33.67
1660136550,"disk1",22045237.67,33.22
1660136565,"disk1",18641264.3,31.37
1660136580,"disk1",22575745.39,36.01
1660136595,"disk1",25559258.93,33.68
1660136610,"disk1",16104355.8,31.71
1660136625,"disk1",22809909.32,31.07
1660136640,"disk1",26099448.45,33.57
1660136655,"disk1",17335284.32,32.04
1660136670,"disk1",31186296.37,35.2
1660136685,"disk1",12654750.11,31.51
1660136700,"disk1",18363516.69,31.04
1660136715,"disk1",27873739.56,33.74
1660136730,"disk1",18987539.99,27.19
1660136745,"disk1",22475013.97,32.14
1660136760,"disk1",21132767.37,32.92
1660136775,"disk1",21022179.82,30.89
1660136790,"disk1",26533506.04,30.2
1660136805,"disk1",19681718.84,32.59
1660136820,"disk1",19461672.05,30.18
1660136835,"disk1",19100701.8,29.36
1660136850,"disk1",17765527.62,29.22
1660136865,"disk1",16504602.12,33.16
1660136880,"disk1",35377056.43,30.05
1660136895,"disk1",24196624.82,28.21
1660136910,"disk1",18152267.7,30.29
1660136925,"disk1",25981793.69,29.04
1660136940,"disk1",24397932.02,33.01
1660136955,"disk1",33924612.44,28.21
1660136970,"disk1",20977401.39,30.35
1660136985,"disk1",16673036.5,32.95
1660137000,"disk1",25269657.54,33.1
1660137015,"disk1",28549265.48,31.58
1660137030,"disk1",25502965.11,32.05
1660137045,"disk1",34768130.99,26.12
1660137060,"disk1",14133064.54,28.58
1660137075,"disk1",18448632.47,30.02
1660137090,"disk1",25528590.08,31.61
1660137105,"disk1",22917100.78,32.1
1660137120,"disk1",14210664.64,33.6
1660137135,"disk1",17182534.1,30.35
1660137150,"disk1",34860385.38,36.56
1660137165,"disk1",25395843.4,37.77
1660137180,"disk1",20083546.42,33.76
1660137195,"disk1",26532090.8,41.35
1660137210,"disk1",13871823.64,39.65
1660137225,"disk1",9674564.44,30.04
1660137240,"disk1",19686267.19,30.71
1660137255,"disk1",21584623.96,31.36
1660137270,"disk1",14901082.57,32.32
1660137285,"disk1",21130531.35,28.94
1660137300,"disk1",22897991.89,29.74
1660137315,"disk1",23113625.87,34.67
1660137330,"disk1",17217233.11,26.51
1660137345,"disk1",28605393.46,28.74
1660137360,"disk1",26485904.11,30.84
1660137375,"disk1",22116499.97,32.3
1660137390,"disk1",26765132.57,30.15
1660137405,"disk1",NA,NA
1660137420,"disk1",26142716.69,36.26
1660137435,"disk1",30112611.83,36.06
1660137450,"disk1",32863190.12,31.21
1660137465,"disk1",35388159.13,28.33
1660137480,"disk1",13392863.54,32.88
1660137495,"disk1",38281224.46,40.13
1660137510,"disk1",23085090.16,29.4
1660137525,"disk1",25787938.62,29.48
1660137540,"disk1",27974616.72,33.06
1660137555,"disk1",31975042.03,35.44
1660137570,"disk1",NA,NA
1660137585,"disk1",29579051.03,30.66
1660137600,"disk1",28306614.53,30.9
1660137615,"disk1",11249915.32,29.45
1660137630,"disk1",21799853.04,27.53
1660137645,"disk1",26688110.49,27.46
1660137660,"disk1",24839755.54,32.54
1660137675,"disk1",22634420.11,32.77
1660137690,"disk1",33885928.09,29.02
1660137705,"disk1",34106357.51,23.78
1660137720,"disk1",22472174.07,30.64
1660137735,"disk1",13780112.18,30.89
1660137750,"disk1",8689737.73,30.82
1660137765,"disk1",19300254.29,31.17
1660137780,"disk1",25991705.62,34.84
1660137795,"disk1",21858370.94,31.14
1660137810,"disk1",22994951.8,30.71
1660137825,"disk1",16834525.58,29.9
1660137840,"disk1",25763199.82,31.95
1660137855,"disk1",25534232.14,34.89
1660137870,"disk1",19946823.46,31.42
1660137885,"disk1",15611816,32.34
1660137900,"disk1",14588735.16,30.54
1660137915,"disk1",15140828.91,32.37
1660137930,"disk1",23858301.92,27.49
1660137945,"disk1",29480476.14,26.5
1660137960,"disk1",25094700.19,30.69
1660137975,"disk1",18099092.7,31.96
1660137990,"disk1",18550742.58,29.01
1660138005,"disk1",16164653.71,25.26
1660138020,"disk1",30473325.92,26.96
1660138035,"disk1",13741294.77,22.29
1660138050,"disk1",12151081.25,28.91
1660138065,"disk1",14971322.51,30.1
1660138080,"disk1",17282103.76,32.16
1660138095,"disk1",18042342.62,31.59
1660138110,"disk1",20690015.78,27.34
1660138125,"disk1",21521384.31,30.17
1660138140,"disk1",25115364.25,26.26
1660138155,"disk1",30346576.21,28.34
1660138170,"disk1",33324443.93,22.04
1660138185,"disk1",19577037.64,21.03
1660138200,"disk1",16407230.01,27.49
1660138215,"disk1",21992335.72,32.39
1660138230,"disk1",28725690.1,34.55
1660138245,"disk1",30767944.19,35.47
1660138260,"disk1",25160530.36,25.79
1660138275,"disk1",41957487.4,36.98
1660138290,"disk1",28397539.66,34.67
1660138305,"disk1",37171741.35,30.53
1660138320,"disk1",37705188.33,24.98
1660138335,"disk1",24190758.96,22.87
1660138350,"disk1",13117276.77,22.32
1660138365,"disk1",21943798.34,26.61
1660138380,"disk1",22044216.23,23.84
1660138395,"disk1",32910650.5,22.82
1660138410,"disk1",26426500.73,29.14
1660138425,"disk1",22715947.95,25.5
1660138440,"disk1",27699838.43,32.65
1660138455,"disk1",17432408.41,26.51
1660138470,"disk1",23527317.25,31.03
1660138485,"disk1",23182270.85,30.05
1660138500,"disk1",18527545.71,29.82
1660138515,"disk1",18904041.06,22.18
1660138530,"disk1",23940082.7,28.01
1660138545,"disk1",35610914.6,34.96
1660138560,"disk1",18595745.52,34.03
1660138575,"disk1",38467032.79,32.42
1660138590,"disk1",26298285.06,33.18
1660138605,"disk1",13151197.93,30.61
1660138620,"disk1",23464644.75,29.04
1660138635,"disk1",11487200.44,28.94
1660138650,"disk1",20164402.15,30.69
1660138665,"disk1",31261339.12,27
1660138680,"disk1",24632597.98,33.37
1660138695,"disk1",18132658.5,35.5
1660138710,"disk1",28071212.1,37.5
1660138725,"disk1",31855645.74,33.55
1660138740,"disk1",20277356.36,32.99
1660138755,"disk1",12467397.14,32.27
1660138770,"disk1",9733599.39,30.86
1660138785,"disk1",22879791.07,33.26
1660138800,"disk1",13938612.38,33.58
1660138815,"disk1",12194714.56,33.32
1660138830,"disk1",26162183.84,36.86
1660138845,"disk1",25777266.64,31.55
1660138860,"disk1",36969438.17,30.95
1660138875,"disk1",24186572.56,28.2
1660138890,"disk1",15417690.22,31.15
1660138905,"disk1",26221218.78,29.32
1660138920,"disk1",35062015.6,28.54
1660138935,"disk1",26755477.01,31.8
1660138950,"disk1",20787555.87,37.81
1660138965,"disk1",10229072.42,39.61
1660138980,"disk1",14384387.19,43.14
1660138995,"disk1",20542509.41,40.7
1660139010,"disk1",26349976.43,42.59
1660139025,"disk1",15546337.58,41.88
1660139040,"disk1",30721866.88,39.24
1660139055,"disk1",14653956.71,41.11
1660139070,"disk1",20017215.15,NA
1660139085,"disk1",21002817.7,37.39
1660139100,"disk1",NA,33.11
1660139115,"disk1",18518839.4,38.2
1660139130,"disk1",19561037.81,34.8
1660139145,"disk1",38166250.71,28.84
1660139160,"disk1",20720674.72,34.67
1660139175,"disk1",25306690.06,30.96
1660139190,"disk1",14905088.54,32.74
1660139205,"disk1",9565182.3,33.65
1660139220,"disk1",25223388.98,35.51
1660139235,"disk1",27569676.03,33.77
1660139250,"disk1",21469755.98,35.57
1660139265,"disk1",16149115.01,31.9
1660139280,"disk1",26229127.08,33.57
1660139295,"disk1",17866583.92,33.7
1660139310,"disk1",25878311.8,37.03
1660139325,"disk1",14636633.79,34.52
1660139340,"disk1",15743696.38,36.29
1660139355,"disk1",26879637.13,33.14
1660139370,"disk1",15867113.99,32.95
1660139385,"disk1",21763049.15,34.09
1660139400,"disk1",23359415.34,33.18
1660139415,"disk1",26851915.78,37.3
1660139430,"disk1",21412590.88,37.9
1660139445,"disk1",15471201.48,38.03
1660139460,"disk1",12628694.64,37.4
1660139475,"disk1",12258772.82,34.05
1660139490,"disk1",27847185.49,35.87
1660139505,"disk1",20446808.54,36.02
