"ts","disk_id","throughput","latency"
1659963615,"disk1",21111090.66,33.71
1659963630,"disk1",16126989.21,35.16
1659963645,"disk1",19899654.65,32.29
1659963660,"disk1",17933275.6,32.24
1659963675,"disk1",24541503.89,33.87
1659963690,"disk1",17076676.54,36.7
1659963705,"disk1",18032195.33,35.59
1659963720,"disk1",17855171.65,35.53
1659963735,"disk1",19862606.47,34.3
1659963750,"disk1",16791772.36,33.33
1659963765,"disk1",30225971.23,33.03
1659963780,"disk1",26678949.13,33.23
1659963795,"disk1",21422577.64,20.63
1659963810,"disk1",31640741.52,15.67
1659963825,"disk1",33975009.02,20.86
1659963840,"disk1",32109448.44,20.73
1659963855,"disk1",36686556.39,26.61
1659963870,"disk1",32653489.17,21.02
1659963885,"disk1",30763868.41,18.31
1659963900,"disk1",25240382.65,21.49
1659963915,"disk1",19642154.32,28.78
1659963930,"disk1",23146681.03,30.86
1659963945,"disk1",25873638.89,23.47
1659963960,"disk1",30168838.7,21.77
1659963975,"disk1",11937349.02,18.03
1659963990,"disk1",29265675.15,28.86
1659964005,"disk1",23322857.25,28.06
1659964020,"disk1",27579979.38,21.55
1659964035,"disk1",34789164.68,20.86
1659964050,"disk1",37238127.52,19.91
1659964065,"disk1",24813368.65,20.26
1659964080,"disk1",27758612.74,25.4
1659964095,"disk1",22917124.01,28.37
1659964110,"disk1",26166418.26,23.02
1659964125,"disk1",22757155.26,22.48
1659964140,"disk1",18979150.24,19.57
1659964155,"disk1",22170422.29,30.64
1659964170,"disk1",26123779.84,30.52
1659964185,"disk1",29472741.92,30.83
1659964200,"disk1",18295577.63,27.49
1659964215,"disk1",11138582.57,27.26
1659964230,"disk1",26217963.16,32.23
1659964245,"disk1",12357354.8,25.49
1659964260,"disk1",30719183.67,29.83
1659964275,"disk1",14237322.97,30.97
1659964290,"disk1",23022535.59,28.62
1659964305,"disk1",12510834.74,32.9
1659964320,"disk1",19920164.03,33.24
1659964335,"disk1",26737669.78,34.18
1659964350,"disk1",19697555.2,30.67
1659964365,"disk1",13078646.97,31.98
1659964380,"disk1",14571029.95,31.51
1659964395,"disk1",23248996.39,30.91
1659964410,"disk1",14708222.05,31.88
1659964425,"disk1",18274901.53,34.82
1659964440,"disk1",33513946.84,35.37
1659964455,"disk1",33930240.15,32.03
1659964470,"disk1",27082076.39,32.85
1659964485,"disk1",16721093.64,31.4
1659964500,"disk1",27774599.99,25.74
1659964515,"disk1",16681714.34,30.83
1659964530,"disk1",22564738.76,33.01
1659964545,"disk1",35137205.7,31.71
1659964560,"disk1",23652260.42,30.17
1659964575,"disk1",21403389.76,32.54
1659964590,"disk1",20693134.44,31.58
1659964605,"disk1",24725991.21,29.26
1659964620,"disk1",18408528.61,28.1
1659964635,"disk1",12392759.39,32.16
1659964650,"disk1",25380084.35,32.53
1659964665,"disk1",19443915.49,30.28
1659964680,"disk1",25532205.44,27.06
1659964695,"disk1",20900203.49,31.97
1659964710,"disk1",19064425.48,32.21
1659964725,"disk1",30988203.36,27.72
1659964740,"disk1",16118758,27.55
