"ts","disk_id","throughput","latency"
1659963615,"disk1",12007729.03,27.02
1659963630,"disk1",18095183.34,26.31
1659963645,"disk1",15600322.34,30.1
1659963660,"disk1",12846129.51,26.3
1659963675,"disk1",19268345.69,28.99
1659963690,"disk1",22528266.69,29.76
1659963705,"disk1",27734979.1,33.37
1659963720,"disk1",25034858.89,32.93
1659963735,"disk1",27652870.27,32.58
1659963750,"disk1",16983640.5,27.78
1659963765,"disk1",17483022.03,28.82
1659963780,"disk1",22424950.09,32.13
1659963795,"disk1",30251417.77,32.7
1659963810,"disk1",20351054.46,30.77
1659963825,"disk1",28233764.33,33.13
1659963840,"disk1",19860502.46,29.15
1659963855,"disk1",33277714.38,28.36
1659963870,"disk1",21783311.69,24.18
1659963885,"disk1",24566497.94,32.5
1659963900,"disk1",25744238.97,29.95
1659963915,"disk1",16477496.81,27.53
1659963930,"disk1",22802596.16,32.38
1659963945,"disk1",16676870.01,NA
1659963960,"disk1",16373863.66,36.57
1659963975,"disk1",18657954.21,35.84
1659963990,"disk1",23087154.82,35.3
1659964005,"disk1",22170783.39,36.76
1659964020,"disk1",12324770.06,27.49
1659964035,"disk1",12243090.95,35.12
1659964050,"disk1",11436512.06,32.55
1659964065,"disk1",16323243.85,30.2
1659964080,"disk1",18633376.21,31.68
1659964095,"disk1",17725961.76,31.54
1659964110,"disk1",26821517.36,34.05
1659964125,"disk1",14370587.09,31.74
1659964140,"disk1",18278422.79,29.76
1659964155,"disk1",18111290.6,31.77
1659964170,"disk1",17268486.25,30.52
1659964185,"disk1",19085295.7,32.57
1659964200,"disk1",10222845.97,29.55
1659964215,"disk1",20063867.79,31.16
1659964230,"disk1",27882765.47,32.62
1659964245,"disk1",15781918.47,29.87
1659964260,"disk1",21157188.3,29.65
1659964275,"disk1",8819972.13,25.13
1659964290,"disk1",11775984.15,27.87
1659964305,"disk1",27669721.41,32.07
1659964320,"disk1",19880008.06,31.1
1659964335,"disk1",14298957.15,29.04
1659964350,"disk1",7427253.87,26.89
1659964365,"disk1",15382660.66,30.27
1659964380,"disk1",12871990.72,30.54
1659964395,"disk1",13113075.95,29.21
1659964410,"disk1",6654858.19,27.64
1659964425,"disk1",5859034.15,27.02
1659964440,"disk1",18547508.11,32.34
1659964455,"disk1",17675139.19,28.9
1659964470,"disk1",22410124.78,35
1659964485,"disk1",16265297.05,28.85
1659964500,"disk1",8743182.47,26.57
1659964515,"disk1",15916423.11,28.63
1659964530,"disk1",12481937.15,21.61
1659964545,"disk1",22699691.71,23.67
1659964560,"disk1",11548328.85,33.51
1659964575,"disk1",13193314.38,17.73
1659964590,"disk1",16940843.3,17.21
1659964605,"disk1",26617808.85,13.8
1659964620,"disk1",15123211.29,19.79
1659964635,"disk1",12020075.12,15.02
1659964650,"disk1",14126369.01,26.93
1659964665,"disk1",6670747.95,29.54
1659964680,"disk1",15286046.34,23.28
1659964695,"disk1",26221345.19,28.92
1659964710,"disk1",25858021.54,14.3
1659964725,"disk1",30330127.93,15.63
1659964740,"disk1",25110643.6,26.8
1659964755,"disk1",20207779.38,22.41
1659964770,"disk1",14775144.44,20.53
1659964785,"disk1",19851519.11,29.15
1659964800,"disk1",27134929.34,26.51
1659964815,"disk1",11512696.19,29.22
1659964830,"disk1",12030173.39,22.84
1659964845,"disk1",15231089.88,20.01
1659964860,"disk1",8056995.62,38.9
1659964875,"disk1",9170935.54,19.06
1659964890,"disk1",16487201.03,21.46
1659964905,"disk1",15774727.32,26.27
1659964920,"disk1",23228477.66,30.64
1659964935,"disk1",16672596.66,29.28
1659964950,"disk1",17175233,29.75
1659964965,"disk1",19967718.03,29.03
1659964980,"disk1",18369580.01,27.39
1659964995,"disk1",9977650.52,31.02
1659965010,"disk1",17624470.78,29.95
1659965025,"disk1",19098450.81,25.74
1659965040,"disk1",22187480.17,31.64
1659965055,"disk1",14733874.91,30.95
1659965070,"disk1",16052709.56,33.62
1659965085,"disk1",14365110.21,29.24
1659965100,"disk1",9251216.07,28.53
1659965115,"disk1",21362836.05,30.3
1659965130,"disk1",21803328.23,25.53
1659965145,"disk1",21889754.14,28.72
1659965160,"disk1",21272826.03,31.28
1659965175,"disk1",16570345.38,33.7
1659965190,"disk1",11495379.38,32.2
1659965205,"disk1",30471793.63,28.93
1659965220,"disk1",24158351.1,27.8
1659965235,"disk1",14459423.32,32.74
1659965250,"disk1",15837480.36,28.45
1659965265,"disk1",12578574.39,23.75
1659965280,"disk1",12935019.26,22.88
1659965295,"disk1",12751357.79,23.22
1659965310,"disk1",12297411.59,29.77
1659965325,"disk1",NA,NA
1659965340,"disk1",19114403.59,28.48
1659965355,"disk1",11570886.39,27.27
1659965370,"disk1",10558879.55,29.45
1659965385,"disk1",28962914.72,25.53
1659965400,"disk1",28360451.93,30.86
1659965415,"disk1",28453526.6,33.14
1659965430,"disk1",19617948.53,33.13
1659965445,"disk1",27273822.41,31.84
1659965460,"disk1",20228538.91,32.06
1659965475,"disk1",25482184.83,30.12
1659965490,"disk1",26588330.48,35.81
1659965505,"disk1",13944308.93,30.67
1659965520,"disk1",12317179.88,30.41
1659965535,"disk1",12903079.11,32.48
1659965550,"disk1",16687712.69,30
1659965565,"disk1",17005102.81,27.41
1659965580,"disk1",18104317.66,32.76
1659965595,"disk1",21900608.36,26.65
1659965610,"disk1",18454926.17,28.18
1659965625,"disk1",9392881.24,30.09
1659965640,"disk1",11804532.88,28.12
1659965655,"disk1",10559327.94,26.24
1659965670,"disk1",18064633.05,25.2
1659965685,"disk1",23246871.91,24.5
1659965700,"disk1",20047598.03,29.39
1659965715,"disk1",NA,NA
1659965730,"disk1",16839450.82,29.37
1659965745,"disk1",24523788.95,29.51
1659965760,"disk1",17460613.17,28.31
1659965775,"disk1",13469019.09,29.45
1659965790,"disk1",11888308.72,29.76
1659965805,"disk1",18811029.2,26.33
1659965820,"disk1",22265300.09,25.79
1659965835,"disk1",9468576.99,28.1
1659965850,"disk1",20205112.3,30.28
1659965865,"disk1",17942648.06,24.96
1659965880,"disk1",9935972.56,31.25
1659965895,"disk1",12859188.66,28.43
1659965910,"disk1",9797345.4,24.29
1659965925,"disk1",16276657.28,26.08
1659965940,"disk1",21342086.48,25
1659965955,"disk1",16673079.52,26.69
1659965970,"disk1",20809254.05,31.45
1659965985,"disk1",17405058.23,26.81
1659966000,"disk1",12245364.72,33.03
1659966015,"disk1",15086737.86,28.64
1659966030,"disk1",6051667.22,26.48
1659966045,"disk1",16108325.55,25.81
1659966060,"disk1",17042398.09,20.82
1659966075,"disk1",17139839.66,25.71
1659966090,"disk1",9974822.11,28.78
1659966105,"disk1",18117256.41,26.35
1659966120,"disk1",26614853.14,24.33
1659966135,"disk1",19138640.07,28.42
1659966150,"disk1",24994807.03,31.98
1659966165,"disk1",13144238.48,31.38
1659966180,"disk1",8496977.01,29.61
1659966195,"disk1",22255404.23,26.86
1659966210,"disk1",10724184.28,24.45
1659966225,"disk1",10161524.23,27.95
1659966240,"disk1",12069163.13,23.42
1659966255,"disk1",9243174.31,23.07
1659966270,"disk1",14911942.84,22.89
1659966285,"disk1",17146188.99,22.81
1659966300,"disk1",19096889.66,29.68
1659966315,"disk1",15002964.55,28.92
1659966330,"disk1",8984753.8,28.49
1659966345,"disk1",9086984.08,26.63
1659966360,"disk1",18139430.34,23.03
1659966375,"disk1",7215410.34,24.14
1659966390,"disk1",26055341.34,28.32
1659966405,"disk1",17002695.32,23.13
1659966420,"disk1",17575189.34,29.61
1659966435,"disk1",10118392.31,29.54
1659966450,"disk1",12969781.17,29.48
1659966465,"disk1",25652978.99,22.65
1659966480,"disk1",16020488.48,23.4
1659966495,"disk1",14419680.17,33.12
1659966510,"disk1",25585525.75,24.99
1659966525,"disk1",13158331.24,25.83
1659966540,"disk1",16967037.2,26.72
1659966555,"disk1",11202355.4,27.37
1659966570,"disk1",32932293.09,28.17
1659966585,"disk1",22480245.74,23.68
1659966600,"disk1",10543128.69,26
1659966615,"disk1",16155607.59,25.25
1659966630,"disk1",14908011.17,22.65
1659966645,"disk1",21385055.14,25.42
1659966660,"disk1",21262350.65,23.21
1659966675,"disk1",27102371.79,26.91
1659966690,"disk1",22772687.92,26.54
1659966705,"disk1",14266026.48,23.16
1659966720,"disk1",17799322.84,22.24
1659966735,"disk1",36946894.45,19.49
1659966750,"disk1",17252101.08,20.25
1659966765,"disk1",25346022.86,27.9
1659966780,"disk1",21370513.61,20.69
1659966795,"disk1",35358226.05,23.36
1659966810,"disk1",23330081.48,22.25
1659966825,"disk1",21254954.24,27.72
1659966840,"disk1",19913372.7,26.3
1659966855,"disk1",38767896.76,24.36
1659966870,"disk1",9862026.39,22.3
1659966885,"disk1",11630173.2,26.5
1659966900,"disk1",19337147.52,17.6
1659966915,"disk1",27975379.09,17.69
1659966930,"disk1",22631463.83,22.09
1659966945,"disk1",15875539.31,24.17
1659966960,"disk1",17831745.93,21.55
1659966975,"disk1",8151207.02,22.38
1659966990,"disk1",13025929.85,28.43
1659967005,"disk1",9838783.22,24.92
1659967020,"disk1",16111534.93,28.18
1659967035,"disk1",15027006.58,26.19
1659967050,"disk1",23129392.07,28.08
1659967065,"disk1",15277723.01,27.14
1659967080,"disk1",15649277.96,29.45
1659967095,"disk1",9170485.48,26.73
1659967110,"disk1",17530632.14,29.04
1659967125,"disk1",16574275.45,22.15
1659967140,"disk1",12658491.56,30.42
1659967155,"disk1",10337184.88,28.29
1659967170,"disk1",13201221.97,26.5
1659967185,"disk1",17406905.7,23.47
1659967200,"disk1",18641994.96,26.27
1659967215,"disk1",12681894.15,26.2
1659967230,"disk1",18332989.4,27.98
1659967245,"disk1",19523751.37,25.55
1659967260,"disk1",32989364.97,30.45
