"ts","disk_id","throughput","latency"
1659704415,"disk1",24420087.11,33.42
1659704430,"disk1",22765533.27,34.47
1659704445,"disk1",19069595.36,26.38
1659704460,"disk1",18462695.34,32.35
1659704475,"disk1",16835352.18,37.34
1659704490,"disk1",14991911.36,34.75
1659704505,"disk1",18084088.13,32.7
1659704520,"disk1",25254441.2,34.24
1659704535,"disk1",19873214.28,44.52
1659704550,"disk1",13165129.74,31.77
1659704565,"disk1",25062896.61,36.51
1659704580,"disk1",9807693.7,32.75
1659704595,"disk1",11790633.38,31.72
1659704610,"disk1",18001086.57,31.78
1659704625,"disk1",14774659.23,34.62
1659704640,"disk1",22454721.18,34.75
1659704655,"disk1",30065187.98,33.26
1659704670,"disk1",22474835.89,35.95
1659704685,"disk1",24549014.78,35.59
1659704700,"disk1",11461815.67,34.19
1659704715,"disk1",12883933.33,32.55
1659704745,"disk1",20669844.79,31.93
1659704760,"disk1",21197227.86,31.25
1659704775,"disk1",9938082.82,33.42
1659704790,"disk1",11406245.39,27.89
1659704805,"disk1",31242837.07,29.25
1659704820,"disk1",12037940.3,33.14
1659704835,"disk1",21862642.72,34.65
1659704850,"disk1",9713040.63,30.99
1659704865,"disk1",12685669.35,31.49
1659704880,"disk1",20070209.58,34.2
1659704895,"disk1",14685638.19,30.08
1659704910,"disk1",20004910.13,28.07
1659704925,"disk1",21542664.02,32.66
1659704940,"disk1",14285342.62,33.14
1659704955,"disk1",27262327.3,32.29
1659704970,"disk1",23476817.46,33.19
1659704985,"disk1",12134205.86,34.73
1659705000,"disk1",20127495.68,35.85
1659705015,"disk1",21234084.83,33.89
1659705030,"disk1",28064880.69,30.01
1659705045,"disk1",25279540.54,37.94
1659705060,"disk1",21381733.99,34.4
1659705075,"disk1",19052536.93,33.53
1659705090,"disk1",16756753.26,32.84
1659705105,"disk1",15852898.64,36.56
1659705120,"disk1",24877988.75,40.45
1659705135,"disk1",16793020.91,35.14
1659705150,"disk1",17248823.89,31.87
1659705165,"disk1",10021031.68,31.64
1659705180,"disk1",17136269.23,30.95
1659705195,"disk1",16707637.59,31.22
1659705210,"disk1",10013624.57,32.79
1659705225,"disk1",21485453.45,33.9
1659705240,"disk1",16972491.42,35.88
1659705255,"disk1",18416441.26,31.59
1659705270,"disk1",18853587.9,31
1659705285,"disk1",22886727.75,34.85
1659705300,"disk1",17560350.78,32.77
1659705315,"disk1",8954345.23,30.08
1659705330,"disk1",8477072.68,27.6
1659705345,"disk1",24246896.93,27.63
1659705360,"disk1",9266778.67,31.49
1659705375,"disk1",15328976.28,32.28
1659705390,"disk1",20790791.93,32.25
1659705405,"disk1",21981373.27,33.21
1659705420,"disk1",22828936.99,33.07
1659705435,"disk1",9548380.19,31.69
1659705450,"disk1",15108781.24,25.23
1659705465,"disk1",9147154.01,32.09
1659705480,"disk1",12150657.11,33.3
1659705495,"disk1",15318413.76,31.49
1659705510,"disk1",13051118.41,29.06
1659705525,"disk1",17782923.25,31.94
1659705540,"disk1",16533442.44,30.91
1659705555,"disk1",15814585.02,30.28
1659705570,"disk1",22465176.18,31.54
1659705585,"disk1",8787608.68,32.19
1659705600,"disk1",6288680.49,27.05
1659705615,"disk1",11602550.89,27.3
1659705630,"disk1",22495232.37,26.73
1659705645,"disk1",12158066.9,31.19
1659705660,"disk1",13046627.93,34.62
1659705675,"disk1",14886111.71,29.21
1659705690,"disk1",10108541.68,27.81
1659705705,"disk1",33332584.23,27.99
1659705720,"disk1",17519903.7,33.95
1659705735,"disk1",19097169.01,30.65
1659705750,"disk1",17104167.45,32.37
1659705765,"disk1",16857372.23,32.69
1659705780,"disk1",22792620.94,32.59
1659705795,"disk1",36872220.85,32.69
1659705810,"disk1",30328735.11,34.72
1659705825,"disk1",25547231.18,37.44
1659705840,"disk1",13187011.97,36.37
1659705855,"disk1",11814707.57,40.86
1659705870,"disk1",27109693.08,33.37
1659705885,"disk1",15115271.01,37.24
1659705900,"disk1",15633908.3,33.83
1659705915,"disk1",19013218.07,34.42
1659705930,"disk1",33319958.15,31.56
1659705945,"disk1",10482121.95,33.88
1659705960,"disk1",20690398.34,30.94
1659705975,"disk1",15565487.96,29.63
1659705990,"disk1",14260375.01,32.52
1659706005,"disk1",9577281.88,34.05
1659706020,"disk1",13689796.13,31.64
1659706035,"disk1",21225463.15,31.31
1659706050,"disk1",14341985.79,29.9
1659706065,"disk1",10202818.15,30.15
1659706080,"disk1",13833002.17,30.81
1659706095,"disk1",14605566.74,28.57
1659706110,"disk1",14537264.91,30.67
1659706125,"disk1",18002168.38,32.48
1659706140,"disk1",13355216.19,35.5
1659706155,"disk1",14845617.09,31.06
1659706170,"disk1",31238038.64,34.3
1659706185,"disk1",25370420.45,35.66
1659706200,"disk1",19703455.37,33.48
1659706215,"disk1",10295799.61,29.02
1659706230,"disk1",24937234.27,40.87
1659706245,"disk1",12330545.54,28.62
1659706260,"disk1",16260004.63,30.38
1659706275,"disk1",21751891.3,31.41
1659706290,"disk1",19089342.6,30.8
1659706305,"disk1",16416768.42,33.13
1659706320,"disk1",12712755.38,30.78
1659706335,"disk1",23575440.35,32.02
1659706350,"disk1",13952752.77,29.68
1659706365,"disk1",8130597.99,27.47
1659706380,"disk1",11608757.19,31.5
1659706395,"disk1",16328584.86,32.92
1659706410,"disk1",12666065.49,36.08
1659706425,"disk1",21989804.82,37.18
1659706440,"disk1",16718593.69,35.27
1659706455,"disk1",14723560.93,29.83
1659706470,"disk1",22661798.99,32.85
1659706485,"disk1",10512435.77,30.09
1659706500,"disk1",15218166.42,29.98
1659706515,"disk1",8573769.9,23.7
1659706530,"disk1",15975200.67,31.13
1659706545,"disk1",14927793.1,29.56
1659706560,"disk1",21681658.82,29.68
1659706575,"disk1",8266458.44,26.16
1659706590,"disk1",12700801.81,35.97
1659706605,"disk1",17965784.8,31.72
1659706620,"disk1",26334005.3,32.89
1659706635,"disk1",21880486.78,33.54
1659706650,"disk1",11959786.91,30.71
1659706665,"disk1",6430898.13,26.24
1659706680,"disk1",17780758.01,31.35
1659706695,"disk1",16693959.64,27.93
1659706710,"disk1",20275895.46,34.42
1659706725,"disk1",9635554.14,27.86
1659706740,"disk1",5037196.41,24.86
1659706755,"disk1",12560365.01,27.97
1659706770,"disk1",12692860.06,30.39
1659706785,"disk1",6736565.41,23.61
1659706800,"disk1",19476414.55,32.01
1659706815,"disk1",8390537.63,25.65
1659706830,"disk1",13322902.93,29.04
1659706845,"disk1",12796781.34,26.26
1659706860,"disk1",10288376.53,20.89
1659706875,"disk1",5861502.58,28.51
1659706890,"disk1",12003871.43,30.93
1659706905,"disk1",13390486.78,28.83
1659706920,"disk1",9695759.72,25.87
1659706935,"disk1",12971835.2,27.71
1659706950,"disk1",11028669.8,28.07
1659706965,"disk1",12447730.23,27.39
1659706980,"disk1",13673829.88,28.09
1659706995,"disk1",19490012.32,26.22
1659707010,"disk1",16180950.96,27.94
1659707025,"disk1",16012420.27,29.16
1659707040,"disk1",18058854.17,30.45
1659707055,"disk1",21455664.78,30.38
1659707070,"disk1",17979364.09,30.27
1659707085,"disk1",24367659.49,27.42
1659707100,"disk1",12806420.27,28.08
1659707115,"disk1",16288940.89,26.58
1659707130,"disk1",12135356.22,33.07
