"ts","disk_id","throughput","latency"
1660827615,"disk1",20347376.64,36.12
1660827630,"disk1",16159434.48,38.08
1660827645,"disk1",10889563.52,35.07
1660827660,"disk1",22754502.71,38.13
1660827675,"disk1",20037386.42,35.78
1660827690,"disk1",18817922.72,37.01
1660827705,"disk1",22848692.03,30.29
1660827720,"disk1",26779637.03,35.3
1660827735,"disk1",19300563.6,39.26
1660827750,"disk1",18029993.74,35.54
1660827765,"disk1",18891558.42,31.41
1660827780,"disk1",18497749.66,32.4
1660827795,"disk1",24566508.85,27.99
1660827810,"disk1",18810035.74,31.82
1660827825,"disk1",19874094.19,32.59
1660827840,"disk1",18984310.52,33.23
1660827855,"disk1",33874971.1,30.74
1660827870,"disk1",14486775.64,33.44
1660827885,"disk1",17804665.07,39.45
1660827900,"disk1",21112591.18,38.94
1660827915,"disk1",28362753.05,31.7
1660827930,"disk1",23373351.41,31.6
1660827945,"disk1",17196575.28,33.87
1660827960,"disk1",26504011.68,36.25
1660827975,"disk1",26460118.27,31.3
1660827990,"disk1",11067817.07,33.35
1660828005,"disk1",19556235.36,36.41
1660828020,"disk1",23612361.65,30.78
1660828035,"disk1",18328112.42,31.33
1660828050,"disk1",16702806.58,30.84
1660828065,"disk1",13260824.5,30.55
1660828080,"disk1",10813611.88,30.98
1660828095,"disk1",11477173.23,27.67
1660828110,"disk1",21401886.11,24.96
1660828125,"disk1",20070939.69,27.15
1660828140,"disk1",28097481.78,29.32
1660828155,"disk1",13991303.05,29.94
1660828170,"disk1",23770957.04,36.21
1660828185,"disk1",22086116.68,37.53
1660828200,"disk1",22864669.93,37.22
1660828215,"disk1",16975902.84,33.85
1660828230,"disk1",29331893.82,38.6
1660828245,"disk1",20957739.92,38.11
1660828260,"disk1",14288311.47,34.29
1660828275,"disk1",14188597.87,32.88
1660828290,"disk1",30079781.01,35
1660828305,"disk1",16983924.24,30.91
1660828320,"disk1",22958461.21,34.98
1660828335,"disk1",19023715.03,31.07
1660828350,"disk1",12176386.48,32.99
1660828365,"disk1",8593215.97,34.48
1660828380,"disk1",18038751.18,32.18
1660828395,"disk1",18799840.16,27.28
1660828410,"disk1",23312640.01,32.39
1660828425,"disk1",20186797.1,31.38
1660828440,"disk1",18128376.08,34.81
1660828455,"disk1",24109801.96,30.3
1660828470,"disk1",21614756.82,30.99
1660828485,"disk1",19088584.34,30.45
1660828500,"disk1",13923580.82,32.3
1660828515,"disk1",7797536.76,30.55
1660828530,"disk1",17134165.96,31.96
1660828545,"disk1",30010223.99,31.6
1660828560,"disk1",14123277.87,28.65
1660828575,"disk1",21991607.02,39.19
1660828590,"disk1",13108460.39,28.61
1660828605,"disk1",18278285.42,35.34
1660828620,"disk1",22448055.46,29.98
1660828635,"disk1",9268099.12,31.13
1660828650,"disk1",18774500.11,31.35
1660828665,"disk1",7639162.07,30.21
1660828680,"disk1",20181760.99,28.98
1660828695,"disk1",9861828.2,25.25
1660828710,"disk1",18132300.09,34.15
1660828725,"disk1",13715666.46,29.14
1660828740,"disk1",22951667.21,30.09
1660828755,"disk1",18319225.15,30.99
1660828770,"disk1",21539653.01,33.71
1660828785,"disk1",26363895.91,33.37
1660828800,"disk1",21564612.89,33.39
1660828815,"disk1",20522979.96,37.21
1660828830,"disk1",23999157.5,38.55
1660828845,"disk1",19890401.34,38.4
1660828860,"disk1",13168685.19,39.11
1660828875,"disk1",16956335.8,34.05
1660828890,"disk1",15571159.68,38.36
1660828905,"disk1",24395201.61,35.78
1660828920,"disk1",29555720.07,31.83
1660828935,"disk1",23857446.74,35.44
1660828950,"disk1",11379081.22,36.84
1660828965,"disk1",21470693.63,31.9
1660828980,"disk1",12952617.78,35.83
1660828995,"disk1",18427369.34,28.75
1660829010,"disk1",15272886.6,29.8
1660829025,"disk1",12144151.24,29.84
1660829040,"disk1",14673046.11,26.92
1660829055,"disk1",18857271.95,31.33
1660829070,"disk1",6995972.52,34.2
1660829085,"disk1",7173858.33,28.7
1660829100,"disk1",26099950.5,28.74
1660829115,"disk1",7668881.95,33.03
1660829130,"disk1",19178338.97,26.37
1660829145,"disk1",15901838.36,32.55
1660829160,"disk1",26333368.4,33.39
1660829175,"disk1",10298630.79,45.23
1660829190,"disk1",10821850.66,35.93
1660829205,"disk1",9194809.05,34.98
