"ts","disk_id","throughput","latency"
1659877215,"disk1",19751331.84,32.34
1659877230,"disk1",12432675.3,29.41
1659877245,"disk1",19678520.81,22.58
1659877260,"disk1",19236185.55,30.37
1659877275,"disk1",13450500.57,28.56
1659877290,"disk1",14513581.92,27.91
1659877305,"disk1",24652006.61,26.24
1659877320,"disk1",22706592.86,32.33
1659877335,"disk1",21159440.46,30.58
1659877350,"disk1",20021823.11,31.47
1659877365,"disk1",10107924.35,30.59
1659877380,"disk1",18705725.36,27.02
1659877395,"disk1",17053317.8,28.87
1659877410,"disk1",18740957.92,28.78
1659877425,"disk1",34302687.57,28.47
1659877440,"disk1",29775177.44,31.97
1659877455,"disk1",20981049.93,32.2
1659877470,"disk1",17275623.98,32.11
1659877485,"disk1",21740382.66,30.08
1659877500,"disk1",23670320.32,32.56
1659877515,"disk1",12666756.19,29.44
1659877530,"disk1",23421688.72,30.1
1659877545,"disk1",26638617.72,26.14
1659877560,"disk1",11934596.07,29.84
1659877575,"disk1",12000846.35,31.67
1659877590,"disk1",16686792.64,27.12
1659877605,"disk1",12714608.34,27.89
1659877620,"disk1",16232374.06,27.93
1659877635,"disk1",18103974.78,30.88
1659877650,"disk1",13029203.01,29.14
1659877665,"disk1",24294363.25,30.93
1659877680,"disk1",11262186.88,26.97
1659877695,"disk1",25763130.88,30.04
1659877710,"disk1",18993655.73,23.17
1659877725,"disk1",13454776.62,36.84
1659877740,"disk1",20187412.55,29.02
1659877755,"disk1",22638257.39,30.37
1659877770,"disk1",12519430.52,30
1659877785,"disk1",16677950.15,31.92
1659877800,"disk1",23672798.52,29.02
1659877815,"disk1",14119415.91,30.75
1659877830,"disk1",15683475.38,28.88
1659877845,"disk1",13563439.93,30.59
1659877860,"disk1",14151926.73,29.89
1659877875,"disk1",11880823.93,34.43
1659877890,"disk1",19009411.01,30.8
1659877905,"disk1",19525242.85,29.08
1659877920,"disk1",12087406.95,29.87
1659877935,"disk1",18216537.72,31.65
1659877950,"disk1",31468033.33,26.67
1659877965,"disk1",13161858.16,31.14
1659877980,"disk1",19796149.23,32.87
1659877995,"disk1",12369299.58,31.91
1659878010,"disk1",27503706.16,29.25
1659878025,"disk1",26685592.51,26.07
1659878040,"disk1",14574758.85,33.17
1659878055,"disk1",21651521.17,32.28
1659878070,"disk1",10987235.11,27.46
1659878085,"disk1",24088793.48,28.77
1659878100,"disk1",28020384.01,25.49
1659878115,"disk1",23233656.49,30.67
1659878130,"disk1",14807559.53,30.17
1659878145,"disk1",14515237.6,29.14
1659878160,"disk1",12128833.45,25.28
1659878175,"disk1",13657847.44,28.83
1659878190,"disk1",31333344.64,29.38
1659878205,"disk1",18720822.32,31.87
1659878220,"disk1",43677483.14,31.57
1659878235,"disk1",25930643.91,28.06
1659878250,"disk1",16700084.25,34.72
1659878265,"disk1",14470190.56,32.05
1659878280,"disk1",20654928.1,29.13
1659878295,"disk1",33231179.68,27.28
1659878310,"disk1",20217532.23,27.37
1659878325,"disk1",14848676.44,31.24
1659878340,"disk1",28151429.76,26.68
1659878355,"disk1",8224872.26,25.15
1659878370,"disk1",12391536.5,29.33
1659878385,"disk1",14297381.2,24.77
1659878400,"disk1",15870198.78,25.13
1659878415,"disk1",16023832.38,27.96
1659878430,"disk1",12307408.78,28.77
1659878445,"disk1",25230857.69,27.77
1659878460,"disk1",10439016.73,27.99
1659878475,"disk1",24521202.52,25.73
1659878490,"disk1",19127288.5,29.85
1659878505,"disk1",22656328.17,29.26
1659878520,"disk1",10162454.33,29.31
1659878535,"disk1",21995789.74,23.06
1659878550,"disk1",23692883.82,30.82
1659878565,"disk1",25686088.64,29.08
1659878580,"disk1",29174204.45,29.88
1659878595,"disk1",13284282.26,29.85
1659878610,"disk1",14363546.62,25.89
1659878625,"disk1",15976861.9,27.09
1659878640,"disk1",15549213.55,28.23
1659878655,"disk1",22886095.63,30.94
1659878670,"disk1",16337320.98,31.96
1659878685,"disk1",16431187.28,32.08
1659878700,"disk1",9922308.39,34.56
1659878715,"disk1",7956124.42,29.28
1659878730,"disk1",9047956.03,29.19
1659878745,"disk1",30326415.82,28.29
1659878760,"disk1",14167214.21,29.93
1659878775,"disk1",18702234.45,29.68
1659878790,"disk1",13189659.34,27.82
1659878805,"disk1",17228924.39,30.75
1659878820,"disk1",12422901.93,29.02
1659878835,"disk1",9947922.63,28.82
1659878850,"disk1",23948045.74,30.53
1659878865,"disk1",21946910.74,31.12
1659878880,"disk1",18702751.42,31.97
1659878895,"disk1",29158736.96,30.89
1659878910,"disk1",40926848.66,33.07
1659878925,"disk1",13055311.93,31.08
1659878940,"disk1",23066284.28,31.82
1659878955,"disk1",15876695.89,30.61
1659878970,"disk1",9793686.42,29.14
1659878985,"disk1",19706201.76,31.4
1659879000,"disk1",14834377.68,29.12
1659879015,"disk1",16550859.33,28.52
1659879030,"disk1",41210056.32,33.15
1659879045,"disk1",30135330.32,33.5
1659879060,"disk1",64399556.58,28.23
1659879075,"disk1",11590419.66,28.25
1659879090,"disk1",11590950.84,30.11
1659879105,"disk1",12230303.27,30.31
1659879120,"disk1",16298290.01,28.52
1659879135,"disk1",15805614.44,30.17
1659879150,"disk1",21261831.01,33.23
1659879165,"disk1",21760997.87,32.01
1659879180,"disk1",14513326.28,30.24
1659879195,"disk1",15788929.13,27.76
1659879210,"disk1",15571849.59,28.18
1659879225,"disk1",12461041.41,31.77
1659879240,"disk1",20421745.82,33.47
1659879255,"disk1",26958401.06,29.55
1659879270,"disk1",18417653.52,28.98
1659879285,"disk1",16298934.54,29.3
1659879300,"disk1",18409328.2,30.39
1659879315,"disk1",13873297.58,29.91
1659879330,"disk1",25410757.22,30.89
1659879345,"disk1",18567949.44,29.2
1659879360,"disk1",25772101.29,31.15
1659879375,"disk1",11660176.72,30.85
1659879390,"disk1",24902099.52,29.79
1659879405,"disk1",13472961.93,28.35
1659879420,"disk1",16721599.42,29.8
1659879435,"disk1",14329209.79,30.02
1659879450,"disk1",28543809.13,30.47
1659879465,"disk1",23376065.11,31.38
1659879480,"disk1",26874749.82,29.83
1659879495,"disk1",24932801.83,28.9
1659879510,"disk1",18834559.12,26.44
1659879525,"disk1",25656466.74,29.94
1659879540,"disk1",16125639.02,28.66
1659879555,"disk1",27785450.5,26.15
1659879570,"disk1",21230395.42,27.07
1659879585,"disk1",14208399.11,26.64
1659879600,"disk1",12377196.77,24.68
1659879615,"disk1",20651240.88,27.5
1659879630,"disk1",9982910.36,29.57
1659879645,"disk1",20755698.29,29.03
1659879660,"disk1",20378725.91,28.98
1659879675,"disk1",18172252.38,27.52
1659879690,"disk1",16138702.73,28.74
1659879705,"disk1",16193934.74,24.65
1659879720,"disk1",8136175.09,28.93
1659879735,"disk1",20168379.79,27.74
1659879765,"disk1",19383752.47,29.54
1659879780,"disk1",11899995.36,32.8
1659879795,"disk1",26771191.7,30.67
1659879810,"disk1",30470058.3,28.49
1659879825,"disk1",15486988.01,31.67
1659879840,"disk1",16855386.78,32.65
1659879855,"disk1",29553348.69,30.6
1659879870,"disk1",27378808.08,30.4
1659879885,"disk1",27437175.82,31.31
1659879900,"disk1",37387289.8,32.2
1659879915,"disk1",21790743.3,29.76
1659879930,"disk1",20105574.56,28.77
1659879945,"disk1",22429665.09,28.6
1659879960,"disk1",16028823.35,29.97
1659879975,"disk1",10724487.56,27.31
1659879990,"disk1",16783362.24,28.33
1659880005,"disk1",15445805.04,31.27
1659880020,"disk1",22051569.1,30.58
1659880035,"disk1",21416514.19,26.71
1659880050,"disk1",11269259.58,22.71
1659880065,"disk1",26214094.86,24.78
1659880080,"disk1",8731545.7,22.59
1659880095,"disk1",9802575.86,21.9
1659880110,"disk1",23200152.82,25.68
1659880125,"disk1",26640164.12,21.95
1659880140,"disk1",20741842.14,27.48
1659880155,"disk1",12902802.69,22.98
1659880170,"disk1",16528130.3,23.88
1659880185,"disk1",15918601.52,18.44
1659880200,"disk1",10198778.71,23.02
1659880215,"disk1",20491024.94,24.8
1659880230,"disk1",15611843.58,24.77
1659880245,"disk1",20121600.13,23.3
1659880260,"disk1",22086148.23,29.98
1659880275,"disk1",10990825.61,23.96
1659880290,"disk1",29990792.96,25.47
1659880305,"disk1",22651784.09,20.58
1659880320,"disk1",14615171.22,26.55
1659880335,"disk1",20982858.66,26.29
1659880350,"disk1",24273034.56,26.09
