"ts","disk_id","throughput","latency"
1660136415,"disk1",13757778.27,29.43
1660136430,"disk1",11304694.11,27.82
1660136445,"disk1",13850945.77,31.95
1660136460,"disk1",28421789.66,32.18
1660136475,"disk1",17713640.13,29.91
1660136490,"disk1",14922805.75,30.6
1660136505,"disk1",9693269.38,29.37
1660136520,"disk1",9235605.35,32.23
1660136535,"disk1",17097344.59,31.7
1660136550,"disk1",15601140.97,29.34
1660136565,"disk1",11167687.79,34.39
1660136580,"disk1",13544580.9,32.23
1660136595,"disk1",24703415.29,32.84
1660136610,"disk1",19438412.46,31.78
1660136625,"disk1",17800168.19,37.34
1660136640,"disk1",9473382.17,32.86
1660136655,"disk1",21336221.65,33.03
1660136670,"disk1",26948452.27,33.96
1660136685,"disk1",16659122.62,32.23
1660136700,"disk1",11858498.54,30.29
1660136715,"disk1",15992458.34,30.87
1660136730,"disk1",18112680.77,30.81
1660136745,"disk1",17270295.81,34
1660136760,"disk1",23308691,31.83
1660136775,"disk1",18224125.06,32.35
1660136790,"disk1",15105643.19,31.37
1660136805,"disk1",13836447.44,29.48
1660136820,"disk1",22962358.3,35.11
1660136835,"disk1",12220707.93,29.86
1660136850,"disk1",12903883.16,31.22
1660136865,"disk1",14340475.04,31.02
1660136880,"disk1",17662935.46,32.21
1660136895,"disk1",15872924.79,30.34
1660136910,"disk1",25881018.63,34.43
1660136925,"disk1",8336516.65,30.82
1660136940,"disk1",18448240.06,31.61
1660136955,"disk1",12795085.62,33.64
1660136970,"disk1",29725795.58,34.13
1660136985,"disk1",27976636.11,30.74
1660137000,"disk1",25569530.48,31.02
1660137015,"disk1",20806310.3,33.84
1660137030,"disk1",24239739.95,31.63
1660137045,"disk1",17296970.75,30.28
1660137060,"disk1",15016964.29,29.5
1660137075,"disk1",25397692.23,28.2
1660137090,"disk1",29879354.11,31.1
1660137105,"disk1",13159706.35,32.29
1660137120,"disk1",18626004.12,31.28
1660137135,"disk1",16636756.19,31.65
1660137150,"disk1",15565422.48,30.35
1660137165,"disk1",19405184.18,35.51
1660137180,"disk1",9578152.72,31.26
1660137195,"disk1",44625683.49,30.81
1660137210,"disk1",18639206.01,31.26
1660137225,"disk1",15707840.33,33.58
1660137240,"disk1",22407473.13,34.62
1660137255,"disk1",24149405.49,30.9
1660137270,"disk1",16294257.26,30.42
1660137285,"disk1",18637501.87,32.14
1660137300,"disk1",17167685.56,32.85
1660137315,"disk1",14971719.23,35.6
1660137330,"disk1",32037166.58,29.42
1660137345,"disk1",24106063.62,31.92
1660137360,"disk1",14705131.94,33.38
1660137375,"disk1",23757900.94,31.53
1660137390,"disk1",16852398.02,31.4
1660137405,"disk1",11283352.36,32.1
1660137420,"disk1",15628612.39,NA
1660137435,"disk1",24838307.39,30.57
1660137450,"disk1",NA,32.37
1660137465,"disk1",23461691.49,36.26
1660137480,"disk1",29242144.77,29.91
1660137495,"disk1",19182742.58,31.39
1660137510,"disk1",13824000.87,31.06
1660137525,"disk1",9670431.99,30.85
1660137540,"disk1",17363370.51,27.97
1660137555,"disk1",18378629.3,22.27
1660137570,"disk1",17381189.27,27.73
1660137585,"disk1",13609732.97,28.66
1660137600,"disk1",19411739.52,26.39
1660137615,"disk1",15969849.63,23.68
1660137630,"disk1",12528404.23,30.49
1660137645,"disk1",6149795.57,25.64
1660137660,"disk1",18595300.32,16.36
1660137675,"disk1",11883182.6,24.47
1660137690,"disk1",10757183.63,24.86
1660137705,"disk1",22913622.62,30.83
1660137720,"disk1",13012723.73,33.47
1660137735,"disk1",17758155.22,33.49
1660137750,"disk1",15814604.48,27.57
1660137765,"disk1",19893713.55,31.18
1660137780,"disk1",14763166.29,18
1660137795,"disk1",20054504.61,24.12
1660137810,"disk1",10973368.25,22.16
1660137825,"disk1",13524517.91,26.45
1660137840,"disk1",14439179.26,33.15
1660137855,"disk1",8632759.11,30.35
1660137870,"disk1",10097350.39,23.29
1660137885,"disk1",14752316.62,31.66
1660137900,"disk1",5424879.97,19.19
1660137915,"disk1",20816204.14,23.98
1660137930,"disk1",11107125.51,30.26
1660137945,"disk1",21057848.33,27.37
1660137960,"disk1",10371737.81,29.2
1660137975,"disk1",21632720.61,29.04
1660137990,"disk1",14158114.56,30.75
1660138005,"disk1",23829927.07,17.77
1660138020,"disk1",15832305.7,17.81
1660138035,"disk1",14878620.93,23.5
1660138050,"disk1",13532906.56,29.12
1660138065,"disk1",8897700.99,27.57
1660138080,"disk1",22029772.23,27.79
1660138095,"disk1",15809648.32,29.74
1660138110,"disk1",15069482.17,32.88
1660138125,"disk1",12418301.74,16.83
1660138140,"disk1",16501504.01,22.19
1660138155,"disk1",18737606.64,26.42
1660138170,"disk1",11660889.46,26.47
1660138185,"disk1",16145618.45,28.46
1660138200,"disk1",17051568.06,28.91
1660138215,"disk1",11918271.25,32.4
1660138230,"disk1",10916156.87,28.22
1660138245,"disk1",16007909.44,19.01
1660138260,"disk1",17307700.41,23.95
1660138275,"disk1",10412960.26,20.14
1660138290,"disk1",12563802.74,30.94
1660138305,"disk1",16263533.09,26.35
1660138320,"disk1",13251733.79,29.9
1660138335,"disk1",27840643.37,26.14
1660138350,"disk1",9121481.77,30.78
1660138365,"disk1",15082877.46,24.11
1660138380,"disk1",7632040.62,20.37
1660138395,"disk1",18252441.92,28.27
1660138410,"disk1",19396475.31,29.73
1660138425,"disk1",12230315.06,29.61
1660138440,"disk1",40302365.23,29.2
1660138455,"disk1",19345175.89,30.32
1660138470,"disk1",28390312.41,27.45
1660138485,"disk1",15302893.15,18.19
1660138500,"disk1",28608093.52,23.69
1660138515,"disk1",9719088.66,23.12
1660138530,"disk1",8276642.5,27.68
1660138545,"disk1",17234019.09,24.61
1660138560,"disk1",22092239.27,30.3
1660138575,"disk1",14727273.18,29.1
1660138590,"disk1",10557478.63,25.88
1660138605,"disk1",12076041.05,22.66
1660138620,"disk1",9504754.34,19.1
1660138635,"disk1",10079579.48,22.07
1660138650,"disk1",10201810.73,26.43
1660138665,"disk1",9942775.54,30.42
1660138680,"disk1",14402532.38,30.78
1660138695,"disk1",19175963.81,29.26
1660138710,"disk1",11034433.36,29.18
1660138725,"disk1",20002166.26,23.89
1660138740,"disk1",11833439.31,25.4
1660138755,"disk1",18461537.48,16.65
1660138770,"disk1",7747992.99,19.82
1660138785,"disk1",22904464.31,30.65
1660138800,"disk1",5789827.08,31.74
1660138815,"disk1",8742912.17,35.79
1660138830,"disk1",18760094.68,37.24
1660138845,"disk1",14819848.15,33.19
1660138860,"disk1",10456282.54,27.12
1660138875,"disk1",19642080.93,26.32
1660138890,"disk1",27306121.82,21.32
1660138905,"disk1",22454760.38,29.95
1660138920,"disk1",21507265.11,29.19
1660138935,"disk1",14550535.01,31.44
1660138950,"disk1",18666530.76,34.9
1660138965,"disk1",8485274.07,31.6
1660138980,"disk1",13533378.99,27.61
1660138995,"disk1",20129039.96,26.06
1660139010,"disk1",16991472.78,25.34
1660139025,"disk1",13716210.52,33.84
1660139040,"disk1",19339257.75,33.74
1660139055,"disk1",15795790.07,33.58
1660139070,"disk1",20196196.86,28.16
1660139085,"disk1",14497814.91,31.8
1660139100,"disk1",27300759.81,28.4
1660139115,"disk1",8685409.32,29.97
1660139130,"disk1",23447319.3,31.91
1660139145,"disk1",20236462.91,32.56
1660139160,"disk1",18216828.37,33.62
1660139175,"disk1",33303747.5,30.89
1660139190,"disk1",22949127.44,29.81
1660139205,"disk1",16008911.67,28.28
1660139220,"disk1",14842250.42,27.21
1660139235,"disk1",13560510.82,21.96
1660139250,"disk1",19305061.6,24.55
1660139265,"disk1",22392003.18,37.04
1660139280,"disk1",18452362.52,35.18
1660139295,"disk1",11554712.03,39.63
1660139310,"disk1",16794700.17,37.54
1660139325,"disk1",8868123.46,25.43
1660139340,"disk1",12197977.29,26.31
1660139355,"disk1",30152819.03,22.62
1660139370,"disk1",10221280.2,33.34
1660139385,"disk1",13636716.43,34.74
1660139400,"disk1",17810782.67,30.52
1660139415,"disk1",8869230.05,30.61
1660139430,"disk1",17340720.14,25.52
1660139445,"disk1",14574487.8,32.33
1660139460,"disk1",8139127.15,30.11
1660139475,"disk1",6636325.4,27.45
1660139490,"disk1",7345433.43,30.41
1660139505,"disk1",28706251.7,32.43
1660139520,"disk1",18894951.97,29.15
1660139535,"disk1",13729406.82,28.45
1660139550,"disk1",16218708.51,29.68
1660139565,"disk1",15822120.52,27.75
1660139580,"disk1",11131182.53,33.2
1660139595,"disk1",18293985.93,25.48
1660139610,"disk1",25883205.67,27.26
1660139625,"disk1",11463026.62,26.41
1660139640,"disk1",19767172.75,31.62
1660139655,"disk1",9918074.72,26.58
1660139670,"disk1",22170448.64,29.9
1660139685,"disk1",14926689.19,23.83
1660139700,"disk1",20079824.07,30.72
1660139715,"disk1",17303412.4,29.37
1660139730,"disk1",24725841.17,24.53
1660139745,"disk1",8180995.76,24.72
1660139760,"disk1",18691272.96,27.84
1660139775,"disk1",13598098.56,24.39
1660139790,"disk1",10361267.68,26.15
1660139805,"disk1",11531184.48,28.74
1660139820,"disk1",14160071.88,29.02
1660139835,"disk1",10867627.56,24.81
1660139850,"disk1",14221029.7,29.99
1660139865,"disk1",17885582.32,29.19
1660139880,"disk1",16694972.58,32.06
1660139895,"disk1",14859571.31,28.46
1660139910,"disk1",21366418.83,27.46
1660139925,"disk1",13831487.46,28.05
1660139940,"disk1",15676590.97,26.74
1660139955,"disk1",13057424.88,28.09
1660139970,"disk1",20111537.25,22.15
1660139985,"disk1",13500368.15,25.75
1660140000,"disk1",11520523.48,29.09
1660140015,"disk1",15085042.77,NA
1660140030,"disk1",11035526.75,29.01
1660140045,"disk1",12471238.36,27.64
1660140060,"disk1",15161350.1,31.64
1660140075,"disk1",NA,31.7
1660140090,"disk1",21332539.32,36.52
1660140105,"disk1",12442898.88,25.35
1660140120,"disk1",16885015.96,31.85
1660140135,"disk1",30201237.26,29.55
1660140150,"disk1",22932975.68,28.38
1660140165,"disk1",20540206.06,25.61
1660140180,"disk1",8862921.06,33.06
1660140195,"disk1",12469360.56,33.13
1660140210,"disk1",18443875.97,30.88
1660140225,"disk1",20140461.14,30.22
1660140240,"disk1",23616504.95,30.64
1660140255,"disk1",23494929.35,29.11
1660140270,"disk1",18915888.28,29.13
1660140285,"disk1",25976260.79,28.1
1660140300,"disk1",15112205.99,30.29
1660140315,"disk1",13339223.19,26.92
1660140330,"disk1",24645235.66,28.41
1660140345,"disk1",14279900.36,26.77
1660140360,"disk1",17948030.54,31.22
1660140375,"disk1",13865769.95,28.76
1660140390,"disk1",18492190.89,29.42
1660140405,"disk1",15420926.53,30.31
1660140420,"disk1",22670364.37,29.78
1660140435,"disk1",12784192.8,26.04
1660140450,"disk1",14905011.39,34.69
1660140465,"disk1",13633836.4,21.73
1660140480,"disk1",14086804.95,31.36
1660140495,"disk1",15443610.81,27.69
1660140510,"disk1",14543333.54,24.9
1660140525,"disk1",24375440.05,32.09
