"ts","disk_id","throughput","latency"
1660654815,"disk1",14768696.54,30.65
1660654830,"disk1",17891769.06,28.84
1660654845,"disk1",17246104.34,30.83
1660654860,"disk1",18917297.19,32.37
1660654875,"disk1",25479174.91,28.25
1660654890,"disk1",18399656.49,31.75
1660654905,"disk1",24662093.79,29.55
1660654920,"disk1",13400350.54,29.35
1660654935,"disk1",21076135.43,27.75
1660654950,"disk1",10097012.7,29.84
1660654965,"disk1",17876595.32,27.31
1660654980,"disk1",23467696.64,27.8
1660654995,"disk1",13360900.94,29.51
1660655010,"disk1",25029538.49,27.37
1660655025,"disk1",7764242.52,30.46
1660655040,"disk1",17808341.58,22.83
1660655055,"disk1",43020057.73,28.73
1660655070,"disk1",20196870.18,33.46
1660655085,"disk1",14850846.3,29.65
1660655100,"disk1",13934632.17,32.04
1660655115,"disk1",22135601.21,31.47
1660655130,"disk1",15110054.41,33.58
1660655145,"disk1",7510282.42,28.73
1660655160,"disk1",12239572.54,23.48
1660655175,"disk1",8549857.01,30.84
1660655190,"disk1",15889568.02,27.61
1660655205,"disk1",14914620.26,30.21
1660655220,"disk1",12153804.13,28.86
1660655235,"disk1",15282620.39,30.99
1660655250,"disk1",5837156.34,31.87
1660655265,"disk1",7432682.73,24.68
1660655280,"disk1",11095194.04,25.49
1660655295,"disk1",26552772.53,28.54
1660655310,"disk1",15988769.55,34.02
1660655325,"disk1",16143724.82,29.07
1660655340,"disk1",16849123.92,29.35
1660655355,"disk1",19559670.07,31.02
1660655370,"disk1",6034531.88,31.83
1660655385,"disk1",10866679.72,25.87
1660655400,"disk1",12547885.12,28.92
1660655415,"disk1",6473284.39,27.63
1660655430,"disk1",26473565.13,27.75
1660655445,"disk1",10682078.31,30.52
1660655460,"disk1",12856397.47,27
1660655475,"disk1",21927937.37,30.72
1660655490,"disk1",17069039.11,33.67
1660655505,"disk1",18670221.36,33.13
1660655520,"disk1",14809221.53,31.46
1660655535,"disk1",13593786.49,29.23
1660655550,"disk1",19890729.91,31.31
1660655565,"disk1",17404976.67,32.23
1660655580,"disk1",21499347.43,32.32
1660655595,"disk1",17194467.9,31.04
1660655610,"disk1",20956550.24,32.16
1660655625,"disk1",21033430.08,31.52
1660655640,"disk1",19019759.07,28.49
1660655655,"disk1",15322457.79,34.83
1660655670,"disk1",26638600.36,32.7
1660655685,"disk1",16661793.53,33.48
1660655700,"disk1",17534440.65,30.48
1660655715,"disk1",17228943.48,27.6
1660655730,"disk1",25589582.53,30.02
1660655745,"disk1",14574248.26,32.7
1660655760,"disk1",10648257.01,32.53
1660655775,"disk1",29156913.24,27.73
1660655790,"disk1",6545764.19,33.2
1660655805,"disk1",14101748.56,28.88
1660655820,"disk1",7861518.86,28.89
1660655835,"disk1",19262395.72,29.59
1660655850,"disk1",11892636.7,33.78
1660655865,"disk1",10345509.3,26.7
1660655880,"disk1",7380037.4,22.79
1660655895,"disk1",19260308.23,25.54
1660655910,"disk1",11477058.97,27.68
1660655925,"disk1",18579036.86,27.02
1660655940,"disk1",6547553.76,27.45
1660655955,"disk1",17407626.19,25.57
1660655970,"disk1",16410342.77,30.67
1660655985,"disk1",23104958.89,28.79
1660656000,"disk1",18201024.78,27.49
1660656015,"disk1",22241308.64,28.88
1660656030,"disk1",19527588.96,29.58
1660656045,"disk1",21052604.13,28.92
1660656060,"disk1",22339519.62,32.53
1660656075,"disk1",20791222.15,34.66
1660656090,"disk1",22078483.38,36.3
1660656105,"disk1",15292036.5,32.02
1660656120,"disk1",9343592.53,30.77
1660656135,"disk1",11123044.27,29.11
1660656150,"disk1",26461064.42,30.87
1660656165,"disk1",13380357.08,32.94
1660656180,"disk1",11716302.85,32.25
1660656195,"disk1",16848080.83,35.44
1660656210,"disk1",16603131.7,28.28
1660656225,"disk1",12528814.01,36.92
1660656240,"disk1",7653318.09,28.67
1660656255,"disk1",8895563.26,27.62
1660656270,"disk1",8754736.09,33.29
1660656285,"disk1",12457878.6,31.03
1660656300,"disk1",16263176.79,29.02
1660656315,"disk1",25366177.22,31.43
1660656330,"disk1",14769154.42,31.04
1660656345,"disk1",10561398.14,29.19
1660656360,"disk1",19278508.28,27.56
1660656375,"disk1",17303665.57,34.32
1660656390,"disk1",13712206.2,36.87
1660656405,"disk1",17226122.84,32.56
1660656420,"disk1",13833340.1,32.04
1660656435,"disk1",6035224.39,37.12
1660656450,"disk1",25397116.72,27.41
1660656465,"disk1",12723800.1,32.24
1660656480,"disk1",24793964.17,27.6
1660656495,"disk1",24631989.77,33.89
1660656510,"disk1",18035540.11,32.53
1660656525,"disk1",14964289.94,33.09
1660656540,"disk1",13298337.89,29.87
1660656555,"disk1",15269701.15,30.78
1660656570,"disk1",9515432.15,31.14
1660656585,"disk1",16429286.46,28.72
1660656600,"disk1",12606132.3,25.09
1660656615,"disk1",7316552.3,24.06
1660656630,"disk1",11440379.48,21.74
1660656645,"disk1",16041059.09,24.27
1660656660,"disk1",16412386.74,21.86
1660656675,"disk1",11529863.93,21.3
1660656690,"disk1",19357763.11,21.83
1660656705,"disk1",19196271.75,25.99
1660656720,"disk1",30837338.03,29.42
1660656735,"disk1",13325606.89,34.65
1660656750,"disk1",11081129.04,31.24
1660656765,"disk1",23456430.2,30.75
1660656780,"disk1",13617190.71,31.61
1660656795,"disk1",26477435.57,32.55
1660656810,"disk1",15114051.38,33.58
1660656825,"disk1",14125461.1,34.79
1660656840,"disk1",25197954.27,34.2
1660656855,"disk1",19324693.41,34
1660656870,"disk1",14171170.86,36.02
1660656885,"disk1",15545321.7,35.22
1660656900,"disk1",12971690.44,31.63
1660656915,"disk1",17141698.76,31.93
1660656930,"disk1",14180331.8,35.58
1660656945,"disk1",18792603.75,34.74
1660656960,"disk1",20803398.57,32.39
1660656975,"disk1",12604156.62,36.14
1660656990,"disk1",14212859.34,37.91
1660657005,"disk1",12397302.91,39.33
1660657020,"disk1",10725432.87,27.5
1660657035,"disk1",26694409.61,31.24
1660657050,"disk1",24710331.68,32.82
1660657065,"disk1",14479332.38,34.2
1660657080,"disk1",10623635.79,28.8
1660657095,"disk1",14605377.07,27.52
1660657110,"disk1",9328862.44,27.21
1660657125,"disk1",8252691.3,25.85
1660657140,"disk1",10013707.76,26.56
1660657155,"disk1",9660978.77,26.34
1660657170,"disk1",11627910.27,29.19
1660657185,"disk1",12305983.11,25.38
1660657200,"disk1",11649577.1,34.3
1660657215,"disk1",18194963.87,31.04
1660657230,"disk1",25565181.89,30.65
1660657245,"disk1",12019262.93,29.48
1660657260,"disk1",14666801.55,27.35
1660657275,"disk1",13116279.08,30.41
1660657290,"disk1",22475349.17,31.17
1660657305,"disk1",27460345.62,31.42
1660657320,"disk1",24270871.72,33.08
