"ts","disk_id","throughput","latency"
1659877215,"disk1",19524689.22,26.16
1659877230,"disk1",21571449.21,27.25
1659877245,"disk1",23467154.09,27.48
1659877260,"disk1",13509938.97,24.93
1659877275,"disk1",11372329.47,23.36
1659877290,"disk1",26162770.5,29.1
1659877305,"disk1",15089454.82,24.52
1659877320,"disk1",24407744.07,28.47
1659877335,"disk1",37951768.05,32.55
1659877350,"disk1",13576193.48,24.03
1659877365,"disk1",23356493.35,27.79
1659877380,"disk1",18393787.79,26.6
1659877395,"disk1",25072482.51,29.05
1659877410,"disk1",17845668.23,27.03
1659877425,"disk1",21822028.59,29.2
1659877440,"disk1",28742018.42,31.49
1659877455,"disk1",17917830.15,25.46
1659877470,"disk1",20943302.31,27.3
1659877485,"disk1",14644797.51,26.63
1659877500,"disk1",17073378.47,25.4
1659877515,"disk1",14257493,23.54
1659877530,"disk1",8685351.11,22.9
1659877545,"disk1",12918570.99,25.69
1659877560,"disk1",13663098.24,26.21
1659877575,"disk1",19274676.93,28.48
1659877590,"disk1",19561712.68,27.42
1659877605,"disk1",17626679.34,24.99
1659877620,"disk1",11139292.44,27.22
1659877635,"disk1",16825272.17,29.01
1659877650,"disk1",20419835.93,31.22
1659877665,"disk1",22128906.52,30.74
1659877680,"disk1",28757664.72,27.86
1659877695,"disk1",19648676.57,29.33
1659877710,"disk1",18197960.7,28.96
1659877725,"disk1",23746071.99,27.82
1659877740,"disk1",21277300.83,26.87
1659877755,"disk1",18869767.06,27.36
1659877770,"disk1",16678105.69,29.43
1659877785,"disk1",25051704.86,27.61
1659877800,"disk1",24587445.97,28.03
1659877815,"disk1",28138740.84,28.7
1659877830,"disk1",17784730.01,26.62
1659877845,"disk1",26001313.34,26.38
1659877860,"disk1",29684892.88,27.16
1659877875,"disk1",16631258.11,23.27
1659877890,"disk1",17594170.59,27.22
1659877905,"disk1",11366092.11,28.24
1659877920,"disk1",9745904.23,36.05
1659877935,"disk1",22024925.44,27.86
1659877950,"disk1",21482374.17,27.64
1659877980,"disk1",33881814.11,25.87
1659877995,"disk1",15428322.96,29.95
1659878010,"disk1",14376687.66,29.32
1659878025,"disk1",13051211.39,28.75
1659878040,"disk1",17501712.22,28.58
1659878055,"disk1",16175816.12,28.08
1659878070,"disk1",21562384.07,25.43
1659878085,"disk1",30257669.12,25.92
1659878100,"disk1",17339389.3,29.8
1659878115,"disk1",12883149.83,31.36
1659878130,"disk1",16085532.59,28.81
1659878145,"disk1",32175449.06,29.99
1659878160,"disk1",33054446.94,31.44
1659878175,"disk1",24549799.64,29.42
1659878190,"disk1",21737696.48,28.95
1659878205,"disk1",34804899.01,28.91
1659878220,"disk1",23170340.65,27.16
1659878235,"disk1",24269104.35,29.28
1659878250,"disk1",18443900.74,27.49
1659878265,"disk1",15984702.39,27.2
1659878280,"disk1",23285208.98,25.55
1659878295,"disk1",21386833.99,27.82
1659878310,"disk1",17133339.95,28.7
1659878325,"disk1",11151007.65,30.74
1659878340,"disk1",19065411.87,28.59
1659878355,"disk1",22439453.3,30.27
1659878370,"disk1",20995628.63,31.13
1659878385,"disk1",22161573.46,31.57
1659878400,"disk1",22096599.52,27.3
1659878415,"disk1",32331338.31,27.7
1659878430,"disk1",22391298.96,30.48
1659878445,"disk1",17516421.52,33.27
1659878460,"disk1",13823273.71,28.61
1659878475,"disk1",24553352.75,31.48
1659878490,"disk1",21048866.04,31.05
1659878505,"disk1",16004309.46,27.39
1659878520,"disk1",19782014.2,27.44
1659878535,"disk1",18301340.98,31.11
1659878550,"disk1",12550079.8,28.38
1659878565,"disk1",18516080.03,29.02
1659878580,"disk1",16206621.3,29.34
1659878595,"disk1",18188261.94,29.64
1659878610,"disk1",19682876.72,29.09
1659878625,"disk1",16409668.11,29.42
1659878640,"disk1",22442396.97,32.04
1659878655,"disk1",18088902.76,30.7
1659878670,"disk1",14618151.08,27.64
1659878685,"disk1",27401394.15,29.88
1659878700,"disk1",19287508.18,30.05
1659878715,"disk1",18884832.88,28.18
1659878730,"disk1",24563386.52,29.49
1659878745,"disk1",18036806.62,28.78
1659878760,"disk1",20961133.45,30.68
1659878775,"disk1",20247519.46,28.56
1659878790,"disk1",25114917,28.69
1659878805,"disk1",19403173.17,29.33
1659878820,"disk1",15859922.58,32.97
1659878835,"disk1",16072663.59,33.95
1659878850,"disk1",15705683.71,29.4
1659878865,"disk1",19531594.11,34.71
1659878880,"disk1",21391436.5,32.31
1659878895,"disk1",18890610.54,29.6
1659878910,"disk1",25092352.42,29.8
1659878925,"disk1",30561741.81,30.58
1659878940,"disk1",24282872.86,32.05
1659878955,"disk1",21816419.55,28.02
1659878970,"disk1",15784689.39,29.75
1659878985,"disk1",23951236.72,34.99
1659879000,"disk1",11815133.66,33.15
1659879015,"disk1",19245619.02,31.73
1659879030,"disk1",25386561.5,26.61
1659879045,"disk1",21774191.56,26.5
1659879060,"disk1",25807424.96,27.64
1659879075,"disk1",14739348.03,26.8
1659879090,"disk1",15972911.62,30.45
1659879105,"disk1",9623764.31,30.78
