"ts","disk_id","throughput","latency"
1659790815,"disk1",20958733.23,26.64
1659790830,"disk1",26152028.58,28.92
1659790845,"disk1",17340191.3,27.09
1659790860,"disk1",17367238.78,28.92
1659790875,"disk1",26811014.58,32.81
1659790890,"disk1",18971399.95,34.31
1659790905,"disk1",19994840.68,36.74
1659790920,"disk1",28420274.6,34.46
1659790935,"disk1",12537373.13,31
1659790950,"disk1",6873121.26,33.72
1659790965,"disk1",26502276.03,32.07
1659790980,"disk1",12688704.06,33.17
1659790995,"disk1",17720422.17,35.2
1659791010,"disk1",18781265.72,36.91
1659791025,"disk1",51824390.07,37.8
1659791040,"disk1",19952081.52,35.16
1659791055,"disk1",21765921.45,34.51
1659791070,"disk1",28929038.61,38.77
1659791085,"disk1",42500828.15,34.74
1659791100,"disk1",12383268.44,34.59
1659791115,"disk1",17811327.58,35.77
1659791130,"disk1",18972074.35,37.12
1659791145,"disk1",28037008.34,32.95
1659791160,"disk1",17513596.04,32.72
1659791175,"disk1",20366487.09,34.35
1659791190,"disk1",19300625.03,35.06
1659791205,"disk1",22654805.89,37.09
1659791220,"disk1",29987384.49,37.37
1659791235,"disk1",20772393.88,38.95
1659791250,"disk1",15795048.22,35.53
1659791265,"disk1",34803359.35,40.29
1659791280,"disk1",31843953.68,35.34
1659791295,"disk1",24594553.27,31.52
1659791310,"disk1",19353859.9,34.57
1659791325,"disk1",21038752.17,34.74
1659791340,"disk1",16091041.21,36.44
1659791355,"disk1",41181691.23,35.88
1659791370,"disk1",19980852.44,32.81
1659791385,"disk1",17728809.66,33.99
1659791400,"disk1",13269248.69,36.67
1659791415,"disk1",22993246.01,37.07
1659791430,"disk1",20537341.62,32.86
1659791445,"disk1",28085033.47,34.57
1659791460,"disk1",26642995.52,35.05
1659791475,"disk1",12587458.93,31.86
1659791490,"disk1",27150805.32,34.06
1659791505,"disk1",20135032.32,32.48
1659791520,"disk1",28880457.72,34.83
1659791535,"disk1",15143800.08,32.39
1659791550,"disk1",15592831.68,32.82
1659791565,"disk1",11791016.2,32.14
1659791580,"disk1",7557484.98,30.57
1659791595,"disk1",9944657.72,33.86
1659791610,"disk1",8504312.99,32.11
1659791625,"disk1",25238098.13,33.38
1659791640,"disk1",17485203.42,33.25
1659791655,"disk1",28171078.96,33.58
1659791670,"disk1",26786177.64,33.14
1659791685,"disk1",14736880.91,30.7
1659791700,"disk1",20710981.5,32.69
1659791715,"disk1",11459957.25,34.35
1659791730,"disk1",32974943.03,31.95
1659791745,"disk1",24405772.25,31.68
1659791760,"disk1",13822692.85,34.26
1659791775,"disk1",18463764.98,34.26
1659791790,"disk1",9768063.72,33.4
1659791805,"disk1",22287299.6,29.26
1659791820,"disk1",13137398.3,31.01
1659791835,"disk1",10918690.21,32.63
1659791850,"disk1",13139120.35,30.57
1659791865,"disk1",17931262.95,35.15
1659791880,"disk1",13364935.97,31.38
1659791895,"disk1",14715145.62,30.14
1659791910,"disk1",17156373.72,31.53
1659791925,"disk1",15498694.34,34.61
1659791940,"disk1",28721801.7,34.77
1659791955,"disk1",19931884.76,35.9
1659791970,"disk1",25201394.68,34.99
1659791985,"disk1",18291729.55,36.4
1659792000,"disk1",25548756,35.93
1659792015,"disk1",24802091.88,38.58
1659792030,"disk1",19681922.92,35.62
1659792045,"disk1",11352409.82,31.19
1659792060,"disk1",25734593.13,36.72
1659792075,"disk1",25602801.47,33.13
1659792090,"disk1",28757298.84,35.16
1659792105,"disk1",18579498.4,38.04
1659792120,"disk1",21240720.25,37.14
1659792135,"disk1",28496583.97,39.39
1659792150,"disk1",14434395.46,36.93
1659792165,"disk1",11418492.69,36.84
1659792180,"disk1",20973087.91,33.82
1659792195,"disk1",19541036.31,35.03
