"ts","disk_id","throughput","latency"
1660914015,"disk1",30901337.13,28.74
1660914030,"disk1",20257081.58,31.45
1660914045,"disk1",22281616.61,35.93
1660914060,"disk1",14207164.23,29.81
1660914075,"disk1",31903378.71,27.75
1660914090,"disk1",25895325.03,31.81
1660914105,"disk1",26860563.69,32.32
1660914120,"disk1",37671741.56,33.77
1660914135,"disk1",16855200.72,23.33
1660914150,"disk1",30944235.44,35.51
1660914165,"disk1",26817469.93,35.73
1660914180,"disk1",19421361.15,37.58
1660914195,"disk1",24192981.01,27.62
1660914210,"disk1",23018921.74,33.08
1660914225,"disk1",27931615.33,32.39
1660914240,"disk1",27530930,30.84
1660914255,"disk1",29135330.49,27.84
1660914270,"disk1",16443123.35,29.04
1660914285,"disk1",19718650.25,31.91
1660914300,"disk1",34390470.91,32.93
1660914315,"disk1",17152288.21,28.47
1660914330,"disk1",31580083.9,33.25
1660914345,"disk1",31517396.21,32.47
1660914360,"disk1",24373083.82,30.03
1660914375,"disk1",14317779.91,25.95
1660914390,"disk1",23993316.25,29.67
1660914405,"disk1",31087909.7,30.91
1660914420,"disk1",24372401.72,31.47
1660914435,"disk1",24196304.34,30.9
1660914450,"disk1",16364521.63,32.41
1660914465,"disk1",20035713.15,31.95
1660914480,"disk1",16879279.4,29.45
1660914495,"disk1",18486074.64,28.81
1660914510,"disk1",21551894.27,33.27
1660914525,"disk1",25088629.57,34.11
1660914540,"disk1",28016886.68,30.46
1660914555,"disk1",18641609.32,28.94
1660914570,"disk1",18508371.14,29.94
1660914585,"disk1",20530208.36,30.14
1660914600,"disk1",27202009.32,31.46
1660914615,"disk1",28158355.7,31.99
1660914630,"disk1",26780778.34,28.72
1660914645,"disk1",17760335.8,35.33
1660914660,"disk1",26720519.48,29.11
1660914675,"disk1",29568810.23,31.82
1660914690,"disk1",22723334.5,31.81
1660914705,"disk1",26751085.18,31.3
1660914720,"disk1",34283467,32.11
1660914735,"disk1",24563418.22,35.86
1660914750,"disk1",24278666.95,35.19
1660914765,"disk1",33289963.14,32.83
1660914780,"disk1",37053077.41,33.38
1660914795,"disk1",30536477.93,32.63
1660914810,"disk1",23758211.8,30.09
1660914825,"disk1",25971925.74,31.21
1660914840,"disk1",20725433.96,31.27
1660914855,"disk1",21923087.8,33.11
1660914870,"disk1",27041916.93,31.93
1660914885,"disk1",19897739.52,32.2
1660914900,"disk1",26840008.23,31.7
1660914915,"disk1",25565176.64,30.53
1660914930,"disk1",26869163.29,31.29
1660914945,"disk1",22865936.01,31.84
1660914960,"disk1",19938057.28,32.4
1660914975,"disk1",21351708.4,30.34
1660914990,"disk1",23556268.16,31.05
1660915005,"disk1",15431620.28,31.34
1660915020,"disk1",26974844,30.27
1660915035,"disk1",17360791.34,33.04
1660915050,"disk1",28050625.45,29.05
1660915065,"disk1",19036210.6,33.36
1660915080,"disk1",15027579.45,32.44
1660915095,"disk1",31320821.31,31.38
1660915110,"disk1",23779340.91,32.74
1660915125,"disk1",17131381.78,32.26
1660915140,"disk1",22816940.03,33.9
1660915155,"disk1",22622971.72,32.89
1660915170,"disk1",25571483.8,33.79
1660915185,"disk1",19725023.4,34.46
1660915200,"disk1",9018356.39,30.62
1660915215,"disk1",11321735.8,28.45
1660915230,"disk1",17685983.3,27.5
1660915245,"disk1",14268709.66,31.73
1660915260,"disk1",29251191.01,32.4
1660915275,"disk1",22799341.38,37.84
1660915290,"disk1",18256822.07,34.57
1660915305,"disk1",30555730.03,36.09
1660915320,"disk1",13004521.74,33.65
1660915335,"disk1",15818157.13,29.66
1660915350,"disk1",17034787.72,34.22
1660915365,"disk1",15012004.94,34.33
1660915380,"disk1",13387190,35.88
1660915395,"disk1",24535605.86,35.11
1660915410,"disk1",20772734.03,42.76
1660915425,"disk1",24055671.58,38.46
1660915440,"disk1",20201395.17,34.4
1660915455,"disk1",33399621.32,22.62
1660915470,"disk1",20721042.89,27.84
1660915485,"disk1",19146121.14,29.25
1660915500,"disk1",28239382.46,26.78
1660915515,"disk1",21073641.24,30.95
1660915530,"disk1",24909750.28,24.21
1660915545,"disk1",27123707.41,29.3
1660915560,"disk1",21240498.89,31.19
1660915575,"disk1",18566249.66,31.15
1660915590,"disk1",19166720.76,23.43
1660915605,"disk1",25671997.78,21.8
1660915620,"disk1",32279224.29,26.82
1660915635,"disk1",17587840.27,27.22
1660915650,"disk1",18958658.63,24.5
1660915665,"disk1",29677478.97,23.05
1660915680,"disk1",29161954.92,27.89
1660915695,"disk1",14959799.52,25.58
1660915710,"disk1",37048938.52,20.8
1660915725,"disk1",19520784.88,28.72
1660915740,"disk1",32657334.21,22.92
1660915755,"disk1",26052629.2,24.64
1660915770,"disk1",25333622.58,23.55
1660915785,"disk1",26068456.26,25.47
1660915800,"disk1",17352998.36,23.64
1660915815,"disk1",33456622.11,23.01
1660915830,"disk1",15565009.2,29.39
1660915845,"disk1",17480394.48,22.34
1660915860,"disk1",16971774.43,21.88
1660915875,"disk1",19251848.72,21.73
1660915890,"disk1",18599725.44,20.14
1660915905,"disk1",27841267.92,22.43
1660915920,"disk1",33399245.08,31.06
1660915935,"disk1",22193739.67,28.16
1660915950,"disk1",21351564.81,24.62
1660915965,"disk1",16435972.3,30.99
1660915980,"disk1",19770444.32,34
1660915995,"disk1",17433602.44,32.98
1660916010,"disk1",26608764.37,27.41
1660916025,"disk1",25181470.72,32.4
1660916040,"disk1",30828694.23,28.81
1660916055,"disk1",15729344.9,33.78
1660916070,"disk1",18326197.86,32.81
1660916085,"disk1",19606035.28,34.85
1660916100,"disk1",30945476.61,34.7
1660916115,"disk1",17548462.83,32.78
1660916130,"disk1",16145059.89,29.02
1660916145,"disk1",23388371.87,34.39
1660916160,"disk1",22388609.74,34.85
1660916175,"disk1",26491275.8,35.17
1660916190,"disk1",20511584.86,28.73
1660916205,"disk1",20518717.08,27.87
1660916220,"disk1",13830310.07,30.87
1660916235,"disk1",6477461.06,31.06
1660916250,"disk1",8462178.91,19.38
1660916265,"disk1",11693104.66,25.33
1660916280,"disk1",30442270.52,29.04
1660916310,"disk1",25033561.78,32.47
1660916325,"disk1",10783992,26.81
1660916340,"disk1",16926102.27,27.85
1660916355,"disk1",18132464.76,28.54
1660916370,"disk1",33601415.5,23.32
1660916385,"disk1",24958745.11,31.68
1660916400,"disk1",24893491.61,33.36
1660916415,"disk1",14773017.44,30.17
1660916430,"disk1",15150803.82,23.91
1660916445,"disk1",13616367.87,26.53
1660916460,"disk1",14842753.05,26.54
1660916475,"disk1",13979331.5,27.21
1660916490,"disk1",12699208.77,24.48
1660916505,"disk1",24860411.41,26.78
