"ts","disk_id","throughput","latency"
1659790815,"disk1",18232622.41,38.87
1659790830,"disk1",13280515.44,32.94
1659790845,"disk1",32081291.01,51.25
1659790860,"disk1",22492425.53,39.98
1659790875,"disk1",16063918,43.23
1659790890,"disk1",14451982.42,37.18
1659790905,"disk1",22382024.01,40.19
1659790920,"disk1",14406068.14,53.85
1659790935,"disk1",13227798.01,33.8
1659790950,"disk1",23194797.7,42.1
1659790965,"disk1",28512393.91,36.78
1659790980,"disk1",20441092.99,43.35
1659790995,"disk1",18325064.53,49.92
1659791010,"disk1",23283732.47,41.01
1659791025,"disk1",12390757.4,38.89
1659791040,"disk1",14545666.97,36.2
1659791055,"disk1",23580249.91,35.57
1659791070,"disk1",18711560.3,37.9
1659791085,"disk1",21407710.95,46.37
1659791100,"disk1",25268804.13,43.69
1659791115,"disk1",20916411.84,39.52
1659791130,"disk1",12676606.86,34.48
1659791145,"disk1",9279693.47,40.34
1659791160,"disk1",16123673.23,38
1659791175,"disk1",16045350.12,34.59
1659791190,"disk1",17225278.77,41.58
1659791205,"disk1",18261127.47,39.42
1659791220,"disk1",31655737.13,44.9
1659791235,"disk1",28830849.37,39.95
1659791250,"disk1",22563734.53,74.7
1659791265,"disk1",23940671.13,39.87
1659791280,"disk1",22811192.8,42.3
1659791295,"disk1",22977461.04,37.46
1659791310,"disk1",NA,NA
1659791325,"disk1",18656217.52,55.48
1659791340,"disk1",25839643.46,37.64
1659791355,"disk1",26199318.99,40.94
1659791370,"disk1",18293967.66,43.43
1659791385,"disk1",12923444.05,42.77
1659791400,"disk1",12418745.95,41.54
1659791415,"disk1",16616304.25,40.33
1659791430,"disk1",18697069.13,40.54
1659791445,"disk1",19067424.84,44.34
1659791460,"disk1",14673673.35,33.66
1659791475,"disk1",23395747.03,41.12
1659791490,"disk1",20644924.76,47.77
1659791505,"disk1",12592336.14,38.69
1659791520,"disk1",13368087.03,49.31
1659791535,"disk1",16629551.38,42.49
1659791550,"disk1",NA,NA
1659791565,"disk1",17559595.79,48.19
1659791580,"disk1",21643968.03,54.01
