"ts","disk_id","throughput","latency"
1659790815,"disk1",21520870.38,29.06
1659790830,"disk1",27031479.68,33.7
1659790845,"disk1",28625903.13,35.81
1659790860,"disk1",32187067.54,36.37
1659790875,"disk1",21703987.88,31.05
1659790890,"disk1",22168403.93,30.33
1659790905,"disk1",20434728.03,39.9
1659790935,"disk1",14013058.52,29.11
1659790950,"disk1",18531886.42,34.3
1659790965,"disk1",16878129.91,31.62
1659790980,"disk1",12574578.58,29.59
1659790995,"disk1",14704540.05,26.18
1659791010,"disk1",19522353.21,28.81
1659791025,"disk1",17140769.27,29.73
1659791040,"disk1",13836501.28,29.2
1659791055,"disk1",22093477.37,28.76
1659791070,"disk1",27656554.84,30.79
1659791085,"disk1",13940339.82,28.46
1659791100,"disk1",11118863,26.78
1659791115,"disk1",23589485.03,32.41
1659791130,"disk1",15094700.78,28.69
1659791145,"disk1",20466211.54,28.98
1659791160,"disk1",17157159.35,28.73
1659791175,"disk1",23592034,34.99
1659791190,"disk1",21731019.03,30.94
1659791205,"disk1",20421893.34,28.96
1659791220,"disk1",24219919.42,33.02
1659791235,"disk1",9433655.26,26.44
1659791250,"disk1",15780752.04,32.29
1659791265,"disk1",22336076.92,33.19
1659791280,"disk1",19860959,33.88
1659791295,"disk1",28920076.26,35.46
1659791310,"disk1",24685061.6,29.11
1659791325,"disk1",28407525.68,29.95
1659791340,"disk1",24441207.92,29.66
1659791355,"disk1",17272271.31,29.21
1659791370,"disk1",17917930.85,31.2
1659791385,"disk1",20375021.5,30.85
1659791400,"disk1",27678136.97,34.97
1659791415,"disk1",19840707.48,33.93
1659791430,"disk1",28835056.43,35.3
1659791445,"disk1",23114857,31.67
1659791460,"disk1",24737497.59,32.78
1659791475,"disk1",30244278.02,39.48
1659791490,"disk1",35639035.69,37.92
1659791505,"disk1",20304921.92,32.91
1659791520,"disk1",15813260.21,30.75
1659791535,"disk1",27214507.12,36.43
1659791550,"disk1",32874576.79,39.4
1659791565,"disk1",31215236.04,36.22
1659791580,"disk1",26366408.09,35.24
1659791595,"disk1",18733171.26,41.24
1659791610,"disk1",25593504.36,32.85
1659791625,"disk1",24470448.42,33.78
1659791640,"disk1",22676655.07,32.91
1659791655,"disk1",39671866.84,31.66
1659791670,"disk1",13579402.44,30.77
1659791685,"disk1",15703764.16,28.86
1659791700,"disk1",15718974.8,31.78
1659791715,"disk1",14957439.28,31.35
1659791730,"disk1",25819967.24,32.46
1659791745,"disk1",24646200.93,35.32
1659791760,"disk1",22955477.81,35.8
1659791775,"disk1",14897179.03,32.39
1659791790,"disk1",15336660.19,32.97
1659791805,"disk1",24300642.18,33.57
1659791820,"disk1",29436944.33,31.34
1659791835,"disk1",17406546.68,35.25
1659791850,"disk1",29003902.97,34.3
1659791865,"disk1",21996925.17,33.36
1659791880,"disk1",26146091.95,33.42
1659791895,"disk1",32584424.97,32.85
1659791910,"disk1",20849721.64,32.89
1659791925,"disk1",21551102.19,34.28
1659791940,"disk1",24377179.01,33.82
1659791955,"disk1",29812488.03,38.22
1659791970,"disk1",24910336.46,35
1659791985,"disk1",23477095.35,35.13
1659792000,"disk1",26364934.16,32.94
1659792015,"disk1",27543571.61,35.55
1659792030,"disk1",16744836.37,34.25
1659792045,"disk1",33795484.5,31.28
1659792060,"disk1",17214368.68,31.72
1659792075,"disk1",31084699.54,28.28
1659792090,"disk1",15801613.56,33.42
1659792105,"disk1",28056385.86,28.88
1659792120,"disk1",17391002.11,31.11
1659792135,"disk1",20041656.03,30.14
1659792150,"disk1",23928356.11,30.67
1659792165,"disk1",18989872.34,30.28
1659792180,"disk1",26846370.25,30.14
1659792195,"disk1",19885443.36,33.82
1659792210,"disk1",17903611.04,31.11
1659792225,"disk1",17383027.05,35.78
1659792240,"disk1",20208447.86,31.41
1659792255,"disk1",30652912.06,32.85
1659792270,"disk1",22077475.85,34.06
1659792285,"disk1",15605442.82,32.52
1659792300,"disk1",19172714.45,30.06
1659792315,"disk1",25495759.09,33.06
1659792330,"disk1",28395729.3,33.65
1659792345,"disk1",34205526.66,36.3
1659792360,"disk1",28230263.34,32.86
1659792375,"disk1",13873457.53,28.91
1659792390,"disk1",31099465.08,37.25
1659792405,"disk1",17389400.92,32.48
1659792420,"disk1",20567359.46,30.67
1659792435,"disk1",20000855.22,28.65
1659792450,"disk1",31533163.22,32.26
1659792465,"disk1",30546424.38,32
1659792480,"disk1",14786212.82,29.64
1659792495,"disk1",14053739.44,31.68
1659792510,"disk1",20847609.83,33.75
1659792525,"disk1",30122097.44,32.45
1659792540,"disk1",23133812.59,32.89
1659792555,"disk1",31356025.22,34.03
1659792570,"disk1",26925516.03,35.24
1659792585,"disk1",31676995.32,32.38
1659792600,"disk1",12406860.5,28.52
1659792615,"disk1",28409972.7,34.73
1659792630,"disk1",14241532.63,27.86
1659792645,"disk1",29000344.97,29.96
1659792660,"disk1",13891796.51,28.48
1659792675,"disk1",23287745.55,31.25
1659792690,"disk1",16480902.14,28.12
1659792705,"disk1",32293535.89,29.48
1659792720,"disk1",25945322.18,28.44
1659792735,"disk1",17622105.07,28.8
1659792750,"disk1",28779836.28,29.69
1659792765,"disk1",17221614.72,25.37
1659792780,"disk1",30287620.06,29.5
1659792795,"disk1",20339246.43,26.41
1659792810,"disk1",23220467.74,31.92
1659792825,"disk1",28939684.87,30.72
1659792840,"disk1",23981153.58,29.12
1659792855,"disk1",15830919.15,27.1
1659792870,"disk1",19576573.06,29.19
1659792885,"disk1",15062916.95,26.64
1659792900,"disk1",18928801.5,27.97
1659792915,"disk1",26292908.53,27.52
1659792930,"disk1",22502010.84,28.32
1659792945,"disk1",31839120.19,30.46
1659792960,"disk1",17817146.62,32.95
1659792975,"disk1",23701725.35,31.6
1659792990,"disk1",36908837.04,33.25
1659793005,"disk1",33234582.49,32.33
1659793020,"disk1",24803162.23,31.68
1659793035,"disk1",22228976.07,29.46
1659793050,"disk1",27957617.4,29.81
1659793065,"disk1",25230354.61,29.06
1659793080,"disk1",31028567.07,29.89
1659793095,"disk1",10052043.27,25.26
1659793110,"disk1",14351914.83,25.97
1659793125,"disk1",29956130.71,30.61
1659793140,"disk1",26535065.8,29.91
1659793155,"disk1",24202855.6,29.69
1659793170,"disk1",17736118.34,28.25
1659793185,"disk1",18640301.24,29.51
1659793200,"disk1",18859980.91,31.23
1659793215,"disk1",24308928.82,28.18
1659793230,"disk1",16592353.99,27.57
1659793245,"disk1",9450152.2,26.16
1659793260,"disk1",19830132.86,29
1659793275,"disk1",23752454.59,30.86
1659793290,"disk1",14989603.41,30.98
1659793305,"disk1",23521871.04,30.66
1659793320,"disk1",35105314.4,31.82
1659793335,"disk1",16604953.35,31.29
1659793350,"disk1",15062860.39,29.57
1659793365,"disk1",24835323.57,32.3
1659793380,"disk1",14682881.5,32.68
1659793395,"disk1",23163978.58,33.85
1659793410,"disk1",33069065.52,33.08
1659793425,"disk1",30076504.93,34.27
1659793440,"disk1",14813504.35,34.18
1659793455,"disk1",18756783.61,32.68
1659793470,"disk1",22783376.52,28.53
1659793485,"disk1",14050636.2,33.1
1659793500,"disk1",22662026.91,32.26
1659793515,"disk1",12365829.31,32.82
1659793530,"disk1",22487079.82,32.11
1659793545,"disk1",15269245.38,30.77
1659793560,"disk1",36296072.7,29.65
1659793575,"disk1",33455660.72,23.66
1659793590,"disk1",21210035.55,29.71
1659793605,"disk1",9897579.74,29.76
1659793620,"disk1",19099192.64,26.6
1659793635,"disk1",21780669.51,35.56
1659793650,"disk1",14081191.07,34.33
1659793665,"disk1",35218458.78,32.35
1659793680,"disk1",23713511.99,30.85
1659793695,"disk1",23707137.18,30.35
1659793710,"disk1",20342786.4,33.84
1659793725,"disk1",30256168.18,31.95
1659793740,"disk1",43807914.62,27.34
1659793755,"disk1",21298691.74,30.53
1659793770,"disk1",18889875.64,30.15
1659793785,"disk1",26714301.68,29.53
1659793800,"disk1",23066352.3,30.06
1659793815,"disk1",29776537.23,28.25
1659793830,"disk1",22954018.06,28.11
1659793845,"disk1",19406361.68,29.05
1659793860,"disk1",20224245,27.7
1659793875,"disk1",18849725.34,27.98
1659793890,"disk1",20218498.21,28.51
1659793905,"disk1",23115934.03,28.86
1659793920,"disk1",24549668.09,31.24
1659793935,"disk1",27400883.96,30.36
1659793950,"disk1",20924484.05,30.25
1659793965,"disk1",22152608.31,29.33
1659793980,"disk1",26219253.43,25.98
1659793995,"disk1",28139367.97,27.7
1659794010,"disk1",26693671.76,29.25
1659794025,"disk1",16211247.23,28.69
1659794040,"disk1",25374619.44,27.11
1659794055,"disk1",29400167.11,24.96
1659794070,"disk1",25551026.27,23.99
1659794085,"disk1",21483388.72,27.08
1659794100,"disk1",16544917.26,23.08
1659794115,"disk1",14880381.58,27.84
1659794130,"disk1",14901471.12,32.2
1659794145,"disk1",10016028.17,28.36
1659794160,"disk1",18904823.53,30.16
1659794175,"disk1",28208669.43,28.46
1659794190,"disk1",21766849.27,30.31
1659794205,"disk1",28211339.42,27.87
1659794220,"disk1",19928666.76,28.36
1659794235,"disk1",17044396.06,24.26
1659794250,"disk1",20630753.06,27.68
1659794265,"disk1",24535262.38,25.32
1659794280,"disk1",10666609.45,32.87
1659794295,"disk1",25614746.44,32.23
1659794310,"disk1",23201818.96,35.83
1659794325,"disk1",25760959.3,34.74
1659794340,"disk1",24406237.47,25.2
1659794355,"disk1",35568292.95,27.7
1659794370,"disk1",29840057.76,35.34
1659794385,"disk1",13876983.25,28.93
1659794400,"disk1",18355486.78,26.98
1659794415,"disk1",22714267.32,31.5
1659794430,"disk1",17430484.63,34.94
1659794445,"disk1",12521426.17,30.88
1659794460,"disk1",25767795.45,34.59
1659794475,"disk1",26266037.59,31.84
1659794490,"disk1",21376097.79,30.44
1659794505,"disk1",27235515.8,32.38
1659794520,"disk1",18689863.19,32.08
1659794535,"disk1",26959473.04,31.26
1659794550,"disk1",27923280.24,34.99
1659794565,"disk1",21596294.34,35.36
1659794580,"disk1",19782684.38,33.6
1659794595,"disk1",34135082.02,36.99
1659794610,"disk1",25512260.84,31.56
1659794625,"disk1",27122144.6,29.59
1659794640,"disk1",37664151.21,30.5
1659794655,"disk1",18856842.81,30.49
1659794670,"disk1",24851579.51,27.24
1659794685,"disk1",24738069.42,30.79
1659794700,"disk1",27140271.91,30.18
1659794715,"disk1",22760326.56,36
1659794730,"disk1",23898118.39,35.44
1659794745,"disk1",30995951.75,37.07
1659794760,"disk1",34189005.26,32.83
1659794775,"disk1",36457233.8,30.41
1659794790,"disk1",33133617.09,35.32
1659794805,"disk1",25042417.6,30.25
1659794820,"disk1",31560735.44,38.32
1659794835,"disk1",20440740.95,33.18
1659794850,"disk1",29502613.13,35.8
1659794865,"disk1",21679046.74,30.93
1659794880,"disk1",21867630.58,31.67
1659794895,"disk1",17253706.46,34.09
1659794910,"disk1",15714548.38,36.69
1659794925,"disk1",22004360.07,31.76
1659794940,"disk1",23100808.44,30.04
1659794955,"disk1",31748486.91,29.27
1659794970,"disk1",24495440.6,31.35
1659794985,"disk1",17955379.32,33.14
1659795000,"disk1",23577052.17,31.15
1659795015,"disk1",27451961.21,29.72
1659795030,"disk1",40275757.06,31.55
1659795045,"disk1",20562961.16,35.55
1659795060,"disk1",42628122.6,26.87
1659795075,"disk1",22689875.99,29.68
1659795090,"disk1",31161342.26,29.22
1659795105,"disk1",33916591.27,28.07
1659795120,"disk1",20900856.22,30.45
1659795135,"disk1",36613307.62,23.4
1659795150,"disk1",14737970.74,27.04
1659795165,"disk1",22942501.48,30.23
1659795180,"disk1",35617570.84,29.84
1659795195,"disk1",34221651.8,27.94
1659795210,"disk1",34947315.48,30.35
1659795225,"disk1",28840581.56,28.89
1659795240,"disk1",22979428.05,29.07
1659795255,"disk1",26245213.21,29.69
1659795270,"disk1",24389695.69,29.92
1659795285,"disk1",22644927.28,33.74
1659795300,"disk1",25207027.03,37.94
1659795315,"disk1",34548976.55,34.74
1659795330,"disk1",32131639.69,37.69
1659795345,"disk1",32508838.74,34.4
1659795360,"disk1",40143337.56,36.17
1659795375,"disk1",54196773.1,34.49
1659795390,"disk1",31021937.53,27.88
1659795405,"disk1",27030914.17,29.27
1659795420,"disk1",23452501.4,28.72
1659795435,"disk1",27405628.96,29.47
1659795450,"disk1",34491530.7,29.75
1659795465,"disk1",26682693.21,27.42
1659795480,"disk1",27977425.78,29.01
1659795495,"disk1",24579186.6,28.67
1659795510,"disk1",31491497.69,29.49
1659795525,"disk1",27044760.69,32.27
1659795540,"disk1",40594337.54,27.22
1659795555,"disk1",19340522.34,30.52
1659795570,"disk1",31983173.56,28.18
