"ts","disk_id","throughput","latency"
1659877215,"disk1",10423908.01,26.97
1659877230,"disk1",9678742.19,26.68
1659877245,"disk1",11109093.7,28.43
1659877260,"disk1",13164180.84,27.81
1659877275,"disk1",10445436.43,27.22
1659877290,"disk1",11897027.95,32.48
1659877305,"disk1",11087879.4,27.09
1659877320,"disk1",11934364.81,30.38
1659877335,"disk1",11322169.11,27.52
1659877350,"disk1",15345758.77,27.79
1659877365,"disk1",15764235.66,30.42
1659877380,"disk1",13128201.16,29.22
1659877395,"disk1",29207508.64,31.63
1659877410,"disk1",13310459.46,27.88
1659877425,"disk1",25295490.78,31.57
1659877440,"disk1",19721266.76,31.38
1659877455,"disk1",12931072.07,26.4
1659877470,"disk1",15235151.63,29.13
1659877485,"disk1",12084586.03,27.13
1659877500,"disk1",17614536.86,27.95
1659877515,"disk1",23641146.61,29.8
1659877530,"disk1",41508340.24,32.62
1659877545,"disk1",42940244.92,32.22
1659877560,"disk1",8936595.85,26.51
1659877575,"disk1",19302240.46,29.99
1659877590,"disk1",10420152.16,30.44
1659877605,"disk1",15414300.07,33
1659877620,"disk1",18411545.37,33.16
1659877635,"disk1",11815025.43,26.05
1659877650,"disk1",14706319.74,27.28
1659877665,"disk1",18934347.72,31.03
1659877680,"disk1",20376171.84,28.78
1659877695,"disk1",21812721.62,29.76
1659877710,"disk1",34273296.35,29.73
1659877725,"disk1",48815196.02,32.93
1659877740,"disk1",10419798.5,26.36
1659877755,"disk1",13193987.32,29.72
1659877770,"disk1",12293794.23,29.2
1659877800,"disk1",22942597.82,30.14
1659877815,"disk1",29291604.82,30.52
1659877830,"disk1",18704579.05,28.41
1659877845,"disk1",14201403.87,27.68
1659877860,"disk1",21071699.43,30.4
1659877875,"disk1",13189314.2,28.45
1659877890,"disk1",20528727.54,29.42
1659877905,"disk1",9471350.63,27.12
1659877920,"disk1",10823636.28,25.41
1659877935,"disk1",8956597.1,22.86
1659877950,"disk1",8720988.25,23.95
1659877965,"disk1",12393561.43,25.44
1659877980,"disk1",20034580.08,30.32
1659877995,"disk1",30501786.47,31.93
1659878010,"disk1",18869421.17,28.59
1659878025,"disk1",17888135.64,28.47
1659878040,"disk1",13705803.58,26.04
1659878055,"disk1",12113646.76,25.3
1659878070,"disk1",19604454.44,28.62
1659878085,"disk1",16785353.46,27.28
1659878100,"disk1",13336698.18,27.08
1659878115,"disk1",16804077.46,26.73
1659878130,"disk1",9519749.81,25.72
1659878145,"disk1",28251296.86,29.03
1659878160,"disk1",14608210.91,27.63
1659878175,"disk1",12375676.54,27.04
1659878190,"disk1",12454763.38,25.08
1659878205,"disk1",12973635.56,26.32
1659878220,"disk1",18197950.24,28.52
1659878235,"disk1",18671782.15,28.44
1659878250,"disk1",8860621.39,23.09
1659878265,"disk1",18696633.8,30.22
1659878280,"disk1",14479766.78,27.72
1659878295,"disk1",15391923.38,25.64
1659878310,"disk1",21414025.52,30.81
1659878325,"disk1",15807185.65,28.48
1659878340,"disk1",16789058.99,33.93
1659878355,"disk1",9239384.24,26.01
1659878370,"disk1",32247786.84,35.98
1659878385,"disk1",18975661.57,30.84
1659878400,"disk1",16561100.51,31.11
1659878415,"disk1",17517294.87,29.02
1659878430,"disk1",23634713.72,30.32
1659878445,"disk1",12695165.67,29.79
1659878460,"disk1",24641622.86,26.55
1659878475,"disk1",10902390.58,31.15
1659878490,"disk1",18840360.99,30.24
1659878505,"disk1",19156695.95,29.7
1659878520,"disk1",23170241.5,29.7
1659878535,"disk1",18637791.39,32.22
1659878550,"disk1",15277706.61,29.31
1659878565,"disk1",14652615.82,28.33
1659878580,"disk1",13174950.49,30.17
1659878595,"disk1",20630775.22,28.88
1659878610,"disk1",12786626.59,29.61
1659878625,"disk1",20813722.3,27.15
1659878640,"disk1",12635198.62,31.99
1659878655,"disk1",21916361.44,34.34
1659878670,"disk1",20779896.43,34.98
1659878685,"disk1",20529563.67,32.17
1659878700,"disk1",19986702.72,26.73
1659878715,"disk1",13064102.48,30.65
1659878730,"disk1",18353570.93,26.78
1659878745,"disk1",7916123.01,28.85
1659878760,"disk1",17941099.44,29.18
1659878775,"disk1",17490476.35,29.26
1659878790,"disk1",12519843.63,28.98
1659878805,"disk1",15249405.99,31.17
1659878820,"disk1",21341894.03,26.35
1659878835,"disk1",10481539.66,24.8
1659878850,"disk1",6815353.97,27.79
1659878865,"disk1",11059400.73,29.21
1659878880,"disk1",15841281.31,27.93
1659878895,"disk1",20308295.84,28.28
1659878910,"disk1",12664936.22,25.22
1659878925,"disk1",12083730.57,31.86
1659878940,"disk1",30811537.91,28.57
1659878955,"disk1",17643380.13,26.9
1659878970,"disk1",8712320.2,30.27
1659878985,"disk1",15877045.88,31.6
1659879000,"disk1",23413152.15,30.52
1659879015,"disk1",23514169.96,28.89
1659879030,"disk1",22081216.81,25.79
1659879045,"disk1",16756346.48,28.89
1659879060,"disk1",24175219.31,32.05
1659879075,"disk1",64268652.3,29.51
1659879090,"disk1",27298721.49,28.04
1659879105,"disk1",19213051.27,28
1659879120,"disk1",22106101.6,26.61
1659879135,"disk1",17393032.12,26.21
1659879150,"disk1",14525375.81,26.27
1659879165,"disk1",12558908.59,23.28
1659879180,"disk1",8689538.05,22.86
1659879195,"disk1",11553162.79,25.59
1659879210,"disk1",14981263.21,29.48
1659879225,"disk1",22209085.02,25.88
1659879240,"disk1",16685169.69,24.89
1659879255,"disk1",16062856.89,27.84
1659879270,"disk1",24315815.58,25.81
1659879285,"disk1",16672507.73,29.61
1659879300,"disk1",18113314.57,25.08
1659879315,"disk1",15152229.07,28.05
1659879330,"disk1",15273753.76,32.74
1659879345,"disk1",24850987.77,25.82
1659879360,"disk1",12983548.28,27.13
1659879375,"disk1",19669538.3,30.41
1659879390,"disk1",41833786.49,29.14
1659879405,"disk1",16606833.02,28.49
1659879420,"disk1",23608404.04,25.14
1659879435,"disk1",10270192.54,27.41
1659879450,"disk1",17228910.15,28.97
1659879465,"disk1",20752965.46,27.66
1659879480,"disk1",11651579.93,24.23
1659879495,"disk1",10091559.23,28.92
1659879510,"disk1",21809003.14,29.01
