"ts","disk_id","throughput","latency"
1660827615,"disk1",22666900.8,32.3
1660827630,"disk1",14476140.66,28.26
1660827645,"disk1",14343976.33,29.47
1660827660,"disk1",20915061.46,31.65
1660827675,"disk1",15729080.67,28
1660827690,"disk1",11460216.97,23.81
1660827705,"disk1",26534234.52,35.83
1660827720,"disk1",16440678.24,27.15
1660827735,"disk1",17398839.65,28.55
1660827750,"disk1",27190064.66,28.58
1660827765,"disk1",6977461.65,21.56
1660827780,"disk1",12673664.69,27.22
1660827795,"disk1",15204680.56,26.94
1660827810,"disk1",13393670.34,26.14
1660827825,"disk1",26496226.14,25.22
1660827840,"disk1",23378731.67,30.31
1660827855,"disk1",14124296.87,27.35
1660827870,"disk1",25357006.12,32.71
1660827885,"disk1",14193248.17,26.66
1660827900,"disk1",23157509.97,28.99
1660827915,"disk1",24603342.05,27.99
1660827930,"disk1",18861403.89,24.71
1660827945,"disk1",15577211.94,26.84
1660827960,"disk1",19703060.75,25.17
1660827975,"disk1",18018974.98,26.16
1660827990,"disk1",24056340.87,29.51
1660828005,"disk1",30080575,30.9
1660828020,"disk1",22315493.02,27.12
1660828035,"disk1",26397325.12,20.88
1660828050,"disk1",32902651.5,25.77
1660828065,"disk1",27764282.76,29.18
1660828080,"disk1",28195054.97,32.19
1660828095,"disk1",20100411.46,26.97
1660828110,"disk1",15851218.48,26.68
1660828125,"disk1",27500633.46,31.97
1660828140,"disk1",26925469.48,31.64
1660828155,"disk1",12890975.87,27.39
1660828170,"disk1",10205841.6,24.57
1660828185,"disk1",12806977.5,28.09
1660828200,"disk1",23524412.09,31.82
1660828215,"disk1",14621737.28,28.49
1660828230,"disk1",12353880.39,25.7
1660828245,"disk1",12116539.05,27.06
1660828260,"disk1",12168143.65,27.25
1660828275,"disk1",20139803.36,29.59
1660828290,"disk1",12996191.42,28.31
1660828305,"disk1",11993159.46,24.72
1660828320,"disk1",17034087.43,28.07
1660828335,"disk1",9807822.03,22.59
1660828350,"disk1",12501750.53,23.88
1660828365,"disk1",11491034.74,22.33
1660828380,"disk1",23208546.25,25.9
1660828395,"disk1",15267057.3,27.38
1660828410,"disk1",21475514.79,23.44
1660828425,"disk1",26899250.3,23.6
1660828440,"disk1",19859920.43,30.94
1660828455,"disk1",22371442.52,32.76
1660828470,"disk1",10316709.21,25.17
1660828485,"disk1",18384700.95,31.22
1660828500,"disk1",17514441.19,30.79
1660828515,"disk1",16153491.71,29.29
1660828530,"disk1",15284339.29,28.87
1660828545,"disk1",18937301.38,29.04
1660828560,"disk1",13905341.72,29.66
1660828575,"disk1",8784231.13,26.84
1660828590,"disk1",27375576.97,30.83
1660828605,"disk1",19183630.22,28.91
1660828620,"disk1",17516989.49,24.74
1660828635,"disk1",21957696.15,25.43
1660828650,"disk1",15526676.23,23.85
1660828665,"disk1",14808055.9,26.37
1660828680,"disk1",8383514.34,25.2
1660828695,"disk1",14169566.95,27.25
1660828710,"disk1",16843925.18,27.97
1660828725,"disk1",17411993.68,28.06
1660828740,"disk1",11637014.71,25.66
1660828755,"disk1",7548312.96,23.92
1660828770,"disk1",22290751.7,29.03
1660828785,"disk1",12828264.14,27.13
1660828800,"disk1",22200884.47,30.91
1660828815,"disk1",12682330.98,28.42
1660828830,"disk1",19839987.81,26.78
1660828845,"disk1",27412910.71,22.93
1660828860,"disk1",22502272.97,27.03
1660828875,"disk1",18902094.84,28.44
1660828890,"disk1",8118913.58,23.04
1660828905,"disk1",8957447.03,28.52
1660828920,"disk1",22145725.66,35.67
1660828935,"disk1",16815813.25,31.74
1660828950,"disk1",18709721.65,31.07
1660828965,"disk1",8059978.64,26.61
1660828980,"disk1",17533547.07,31.69
1660828995,"disk1",26356703.82,33.26
1660829010,"disk1",12748473.1,28.17
1660829025,"disk1",20697965.93,30.39
1660829040,"disk1",15296518.05,29.04
1660829055,"disk1",14002487.44,29.09
1660829070,"disk1",12195636.58,27.54
1660829085,"disk1",14434057.39,27.56
1660829100,"disk1",11941393.37,28.92
1660829115,"disk1",25620597.65,29.64
1660829130,"disk1",15697188.16,29.52
1660829145,"disk1",10985704.41,27.25
1660829160,"disk1",13713663.86,25.48
1660829175,"disk1",15813358.44,25.63
1660829190,"disk1",9303545.27,23.53
1660829205,"disk1",12804455.69,25.28
1660829220,"disk1",15105017.99,24.98
1660829235,"disk1",13722678.77,23.58
1660829250,"disk1",9819200.58,22.23
1660829265,"disk1",19705518.3,27.65
1660829280,"disk1",12872299.15,26.54
1660829295,"disk1",17365311.78,12
1660829310,"disk1",15303643.31,11.89
1660829325,"disk1",20786901.17,14.22
1660829340,"disk1",9725665.6,13.6
1660829355,"disk1",20528298.3,21.41
1660829370,"disk1",5960706.67,26.01
1660829385,"disk1",9073568.23,27.6
1660829400,"disk1",10683811.64,26.87
1660829415,"disk1",10414185.36,27.19
1660829430,"disk1",9688500.8,28.23
1660829445,"disk1",10606455.84,29.4
1660829460,"disk1",13710560.95,30.38
1660829475,"disk1",16377585.11,22.25
1660829490,"disk1",11357433.93,27.75
1660829505,"disk1",23467364.29,27.6
1660829520,"disk1",19130921.34,25.45
1660829535,"disk1",15521166.58,26.03
1660829550,"disk1",16913236.05,29.05
1660829565,"disk1",22644106.48,32.01
1660829580,"disk1",20748389.4,27.73
1660829595,"disk1",15478999.92,32.69
1660829610,"disk1",23331854.49,27.62
1660829625,"disk1",9365083.54,30.86
1660829640,"disk1",23866496.82,27
1660829655,"disk1",11434651.9,28
1660829670,"disk1",13983762.43,27.31
1660829685,"disk1",11341748.55,29.78
1660829700,"disk1",6835683.92,29.28
1660829715,"disk1",13501755.64,24.16
1660829730,"disk1",9251102.42,29.08
1660829745,"disk1",12700790.56,32.79
1660829760,"disk1",19985597.99,34.48
1660829775,"disk1",27257992.21,26.98
1660829790,"disk1",12192623.11,25.11
1660829805,"disk1",9866772.11,28.26
1660829820,"disk1",18730002.93,28.42
1660829835,"disk1",27770032.82,28.48
1660829850,"disk1",19266634.16,28.7
1660829865,"disk1",16037872.07,24.57
1660829880,"disk1",9686301.26,30.41
1660829895,"disk1",12394332.93,32.23
1660829910,"disk1",7172544.36,30.99
1660829925,"disk1",14214934.59,34.89
1660829940,"disk1",18970789.53,35.49
1660829955,"disk1",21453997.38,33.85
1660829970,"disk1",17563963.96,34.57
1660829985,"disk1",15971392.99,34.75
1660830000,"disk1",21679032.67,30.03
1660830015,"disk1",12902488.37,24.37
1660830030,"disk1",8570196.17,21.46
1660830045,"disk1",10026372.8,28.04
1660830060,"disk1",7104783.99,28.71
1660830075,"disk1",13998428.7,32.72
1660830090,"disk1",13108296.97,28.09
1660830105,"disk1",22709960.4,20.5
1660830120,"disk1",11510276.07,24.66
1660830135,"disk1",5339646.68,27.94
1660830150,"disk1",11938589.07,26.95
1660830165,"disk1",15211628.87,27.72
1660830180,"disk1",13808725.83,27.73
1660830195,"disk1",20257485.97,30.94
1660830210,"disk1",21125578,28.81
1660830225,"disk1",14302126.38,31.59
1660830240,"disk1",7304159.35,26.93
1660830255,"disk1",19014388.24,28.79
1660830270,"disk1",8513320.61,33.36
1660830285,"disk1",11441701.93,32.15
1660830300,"disk1",24066369.84,33.72
1660830315,"disk1",14494633.36,29.77
1660830330,"disk1",19754582.34,28.95
1660830345,"disk1",14748773.56,35.18
1660830360,"disk1",11919699.23,30.87
1660830375,"disk1",25250506.78,25.77
1660830390,"disk1",15501652.59,29.74
1660830405,"disk1",6536880.44,30.25
1660830420,"disk1",12339374.25,27.59
1660830435,"disk1",19413992.31,30.63
1660830450,"disk1",14332292.42,23.05
1660830465,"disk1",28505358.3,27.43
1660830480,"disk1",6113431.79,31.76
1660830495,"disk1",6659511.99,33.69
1660830510,"disk1",19374867.27,29.44
1660830525,"disk1",22607853.6,32.36
1660830540,"disk1",11123004.03,29.2
1660830555,"disk1",26420290.08,29.06
1660830570,"disk1",7521419.47,32.91
1660830585,"disk1",9357307.78,32.88
1660830600,"disk1",24974825.94,33.43
1660830615,"disk1",17378383.4,31.68
1660830630,"disk1",15919793.69,28.22
1660830645,"disk1",15558626.14,24.93
1660830660,"disk1",18725914.37,26.1
1660830675,"disk1",18160652.66,27.52
1660830690,"disk1",13685219.65,30.81
1660830705,"disk1",12923424.91,34.93
1660830720,"disk1",13799012.16,34.27
1660830735,"disk1",10391663.04,31.9
1660830750,"disk1",16467525.29,33.85
1660830765,"disk1",17590181.03,37.02
1660830780,"disk1",24363216.8,33.74
1660830795,"disk1",28188473.07,35.31
1660830810,"disk1",19800894.68,33.57
1660830825,"disk1",20564359.49,32.03
1660830840,"disk1",20403242.05,29.61
1660830855,"disk1",16261699.19,32.48
1660830870,"disk1",13299686.38,28.47
1660830885,"disk1",10905267.66,27.21
1660830900,"disk1",10882185.66,30.9
1660830915,"disk1",22385654.73,26.55
1660830930,"disk1",30474934.97,26.64
1660830945,"disk1",18893250.77,31.54
1660830960,"disk1",12890238.73,32.91
1660830975,"disk1",15899377.78,32.89
1660830990,"disk1",14470889.9,38.48
1660831005,"disk1",7553742.15,33.33
1660831020,"disk1",16186192.46,33.25
1660831035,"disk1",14735016.11,34.56
1660831050,"disk1",16693868.21,33.39
1660831065,"disk1",10050707.5,31.23
1660831080,"disk1",13727735.29,29.21
1660831095,"disk1",16621782.68,26.63
1660831110,"disk1",13714169.76,26.63
1660831125,"disk1",15647315.58,20.23
1660831140,"disk1",18692738.6,28
1660831155,"disk1",6172945.93,34.25
1660831170,"disk1",7574886.52,35.52
1660831185,"disk1",14579250.82,29.81
1660831200,"disk1",23386552.58,30.59
1660831215,"disk1",10083631.44,36.7
1660831230,"disk1",17424590.56,29.67
1660831245,"disk1",16289587.45,20.21
1660831260,"disk1",15148289.03,27.01
1660831275,"disk1",18453795.62,32.97
1660831290,"disk1",9283921.4,30.42
1660831305,"disk1",14063460.82,32.55
1660831320,"disk1",15745365.52,34.28
1660831335,"disk1",10103803.49,35.01
1660831350,"disk1",14076429.28,34.17
1660831365,"disk1",12224925.38,41.02
1660831380,"disk1",16985928.29,36.39
1660831395,"disk1",18422939.9,30.07
1660831410,"disk1",34403588.49,28.84
1660831425,"disk1",22744387.09,24.07
1660831440,"disk1",15077990.71,25.56
1660831455,"disk1",17950591.56,31.98
1660831470,"disk1",16765139.91,35.39
1660831485,"disk1",4603851.28,33.53
1660831500,"disk1",13238523.39,33.62
1660831515,"disk1",14403591.89,33.13
1660831530,"disk1",20091191.09,33.59
1660831545,"disk1",14990866.19,34.98
1660831560,"disk1",16200212.99,29.84
1660831575,"disk1",15657397.56,28.47
1660831590,"disk1",11764565.92,29.16
1660831605,"disk1",18953158.68,28.69
1660831620,"disk1",25465921.34,27.97
1660831635,"disk1",29478818.81,33
1660831650,"disk1",22407160,33.91
1660831665,"disk1",9484369.93,31.3
1660831680,"disk1",16866986.03,35.53
1660831695,"disk1",21797063.44,39.45
1660831710,"disk1",12549036.29,30.18
1660831725,"disk1",22962920.72,35.09
1660831740,"disk1",19579013.62,31.08
1660831755,"disk1",8210923.07,30.31
1660831770,"disk1",13716134.02,26.11
1660831785,"disk1",13544314.31,27.28
1660831800,"disk1",24984009.88,34.77
1660831815,"disk1",18064647.42,36.54
1660831830,"disk1",19502338.15,31.82
1660831845,"disk1",22157323.66,31.99
1660831860,"disk1",30942616.47,35.78
1660831875,"disk1",10160084.43,31.41
1660831890,"disk1",12119066.59,34.11
1660831905,"disk1",18746819.36,33.95
1660831920,"disk1",11206626.79,34.98
1660831935,"disk1",25464391.23,36.9
1660831950,"disk1",15767229.79,32.82
1660831965,"disk1",17208669.72,27.32
1660831980,"disk1",21803806.51,32.55
1660831995,"disk1",17548782.95,33.83
1660832010,"disk1",5068849.09,33.4
1660832025,"disk1",16325505.03,37.34
1660832040,"disk1",19659418.8,37.23
1660832055,"disk1",20126093.35,37.96
1660832070,"disk1",32550855.73,36.89
1660832085,"disk1",12115529.68,33.7
