"ts","disk_id","throughput","latency"
1659790815,"disk1",11609654.43,34.93
1659790830,"disk1",5790628.11,33.46
1659790845,"disk1",10158660.92,33.19
1659790860,"disk1",12621238.22,37.86
1659790875,"disk1",8221629.28,35.81
1659790890,"disk1",12437081.72,31.07
1659790905,"disk1",11735377.76,34.83
1659790920,"disk1",12731261.86,32.34
1659790935,"disk1",17171484.19,34.14
1659790950,"disk1",23045838.6,34.49
1659790965,"disk1",15095958.81,36.1
1659790980,"disk1",16400806.2,34.96
1659790995,"disk1",7708411.44,36.16
1659791010,"disk1",12502827.33,41.88
1659791025,"disk1",12630424.76,38.2
1659791040,"disk1",18843168.42,37.17
1659791055,"disk1",15795318.23,36.07
1659791070,"disk1",7037490.13,38.21
1659791085,"disk1",18381393.39,40.89
1659791100,"disk1",6496957.17,34.56
1659791115,"disk1",16493201.18,35.17
1659791130,"disk1",12005662.18,36.37
1659791145,"disk1",11032198.91,35.09
1659791160,"disk1",25065656.03,33.47
1659791175,"disk1",11675557.44,34.59
1659791190,"disk1",17275809.36,35.22
1659791205,"disk1",10627340.82,36.42
1659791220,"disk1",12815588.72,37.32
1659791235,"disk1",17569834.48,33.96
1659791250,"disk1",10892155.39,34.9
1659791265,"disk1",16271678.32,34.12
1659791280,"disk1",18327919.76,38.01
1659791295,"disk1",13834170.79,38.78
1659791310,"disk1",10274797.67,34.14
1659791325,"disk1",16104816.54,36.95
1659791340,"disk1",14331596.88,31.57
1659791355,"disk1",11879911.14,33.55
1659791370,"disk1",16214974.5,32.86
1659791385,"disk1",3326555.62,35.53
1659791400,"disk1",12122522.91,29.56
1659791430,"disk1",14831022.5,32.63
1659791445,"disk1",22572531.5,36.17
1659791460,"disk1",6711731.39,33.58
1659791475,"disk1",16711238.23,28.06
1659791490,"disk1",9547792.29,33.33
1659791505,"disk1",15685309.78,32.46
1659791520,"disk1",12043854.8,31.11
1659791535,"disk1",9278872.49,28.12
1659791550,"disk1",14640581.54,28.12
1659791565,"disk1",4246624.9,32.75
1659791580,"disk1",20721833.39,22.16
1659791595,"disk1",16994057.37,27.08
1659791610,"disk1",17437214.47,25.04
1659791625,"disk1",27112928.99,23.24
1659791640,"disk1",16837770.44,30.55
1659791655,"disk1",12098995.3,31.69
1659791670,"disk1",12484515.86,25.95
1659791685,"disk1",14013805.12,27.63
1659791700,"disk1",18378586.93,30.07
1659791715,"disk1",9368125.69,30.51
1659791730,"disk1",13049722.72,23.82
1659791745,"disk1",11197490.64,29.7
1659791760,"disk1",13537575.32,29.69
1659791775,"disk1",14070658.94,34.62
1659791790,"disk1",13008436.86,29.69
1659791805,"disk1",7153151.07,25.91
1659791820,"disk1",26041143.97,30.15
1659791835,"disk1",9318691.49,33.02
1659791850,"disk1",10491570.16,22.8
1659791865,"disk1",5910859.44,23.75
1659791880,"disk1",10471648.24,29.03
1659791895,"disk1",14838637.01,29.42
1659791910,"disk1",9207087.51,27.93
1659791925,"disk1",13511572.67,22.27
1659791940,"disk1",11614020.68,28.38
1659791955,"disk1",10945028.11,29.99
1659791970,"disk1",7011599.71,26.79
1659791985,"disk1",12699782.29,25.76
1659792000,"disk1",10724938.01,30.69
1659792015,"disk1",16905025.34,29.64
1659792030,"disk1",17898239.6,31.02
1659792045,"disk1",28932375.22,32.02
1659792060,"disk1",28049066.26,37.61
1659792075,"disk1",20605416.16,37.74
1659792090,"disk1",19171500.38,37.58
1659792105,"disk1",19713627.22,35.54
1659792120,"disk1",9552837.36,34.8
1659792135,"disk1",20989673.98,31.67
1659792150,"disk1",13632510.12,35.83
1659792165,"disk1",15442885.6,32.89
1659792180,"disk1",12928771.78,38.55
1659792195,"disk1",12099574.52,36.25
1659792210,"disk1",17881525.43,32.94
1659792225,"disk1",12602854.38,29.64
1659792240,"disk1",7789802.14,34.82
1659792255,"disk1",16069247.97,34.48
1659792270,"disk1",15502801.16,29.55
1659792285,"disk1",10767707.55,31.68
1659792300,"disk1",11572305.19,33.99
1659792315,"disk1",9820337.97,31.74
1659792330,"disk1",11260133.89,24.82
1659792345,"disk1",13883850.54,30.11
1659792360,"disk1",16839555.44,33.12
1659792375,"disk1",12836156.15,35.43
1659792390,"disk1",20664231.91,27.46
1659792405,"disk1",8563952.41,33.69
1659792420,"disk1",20237394.59,35.84
1659792435,"disk1",14921746.97,35.58
1659792450,"disk1",15201803.48,35.66
1659792465,"disk1",18883504.18,32.71
1659792480,"disk1",18421568.76,33.56
1659792495,"disk1",13153399.26,36.26
1659792510,"disk1",15287961.85,30.21
1659792525,"disk1",11164993.99,30.52
1659792540,"disk1",16333875.39,36.55
1659792555,"disk1",10899873.46,34.51
1659792570,"disk1",18597563.9,32.41
1659792585,"disk1",22486630.7,33.57
1659792600,"disk1",22383121.52,36.72
1659792615,"disk1",17118945.97,38
1659792630,"disk1",21020037.26,27.77
1659792645,"disk1",12847285.92,27.34
1659792660,"disk1",14275756.25,34.5
1659792675,"disk1",11569668,22.92
1659792690,"disk1",30804586.23,29.76
1659792705,"disk1",20097668.63,38.73
1659792720,"disk1",11137991.33,43.2
1659792735,"disk1",24976583.34,33.07
1659792750,"disk1",23329024.89,27.77
1659792765,"disk1",23243880.01,33.81
1659792780,"disk1",22388147.14,36.89
1659792795,"disk1",11243636.28,29.16
1659792810,"disk1",13622312.95,24.41
1659792825,"disk1",6531838.39,24.96
1659792840,"disk1",17799637.74,35.52
1659792855,"disk1",24013585.46,30.5
1659792870,"disk1",17072113.89,28.96
1659792885,"disk1",16622845.62,37.13
1659792900,"disk1",16983680.3,35.74
1659792915,"disk1",13266492.28,23.69
1659792930,"disk1",29929068.25,28.73
1659792945,"disk1",21407103.24,36.87
1659792960,"disk1",20169754.56,36.95
1659792975,"disk1",14893723.89,27.63
1659792990,"disk1",17223448.04,29.89
1659793005,"disk1",39695955.74,36.54
1659793020,"disk1",14276985.77,39.83
1659793035,"disk1",14348803.7,37.42
1659793050,"disk1",12010970.95,40.08
1659793065,"disk1",21432624.6,36.06
1659793080,"disk1",17669120.79,34.79
1659793095,"disk1",13309633,35.57
1659793110,"disk1",10564889.04,41.45
1659793125,"disk1",10489463.3,36.88
1659793140,"disk1",22135252.19,38.14
1659793155,"disk1",18121688.6,37.7
1659793170,"disk1",24410390.44,36.4
1659793185,"disk1",21661229.8,38.91
1659793200,"disk1",18139998.94,36.35
1659793215,"disk1",21890290.34,33.97
1659793230,"disk1",26857547.64,37.02
1659793245,"disk1",24046276.24,34.75
1659793260,"disk1",27611489.81,36.73
1659793275,"disk1",9752715.89,38.57
1659793290,"disk1",19608069.33,36.37
1659793305,"disk1",16876168.74,36.05
1659793320,"disk1",28000440.48,44.55
1659793335,"disk1",11436657.44,37.72
1659793350,"disk1",13321601.05,32.79
1659793365,"disk1",24781468.4,35.81
1659793380,"disk1",41633324.27,34.24
1659793395,"disk1",20759133.43,33.64
1659793410,"disk1",19412818.3,35.87
1659793425,"disk1",13321816.38,41.6
1659793440,"disk1",13958034.91,30.32
1659793455,"disk1",15609196.52,34.88
1659793470,"disk1",18706417.25,34.57
1659793485,"disk1",25559691.54,35.03
1659793500,"disk1",19342567.44,34.12
1659793515,"disk1",34861829.55,36.49
1659793530,"disk1",17675833.05,37.28
1659793545,"disk1",13096670.93,38.31
1659793560,"disk1",15941708.69,37.52
1659793575,"disk1",23393334.54,34.81
1659793590,"disk1",25573487.11,36.37
1659793605,"disk1",20528762.11,35.05
1659793620,"disk1",12883742.72,38.29
1659793635,"disk1",16250825.42,39.35
1659793650,"disk1",16814470.65,38.96
1659793665,"disk1",27958274.39,39.26
1659793680,"disk1",19652590.24,38.24
1659793695,"disk1",31735934.22,39.79
1659793710,"disk1",16222455.03,42.22
1659793725,"disk1",14377528.2,38.41
1659793740,"disk1",8191397.42,37.53
1659793755,"disk1",26102055.85,38.01
1659793770,"disk1",11264584.42,35.6
1659793785,"disk1",22327954.89,39.59
1659793800,"disk1",15740851.71,36.96
1659793815,"disk1",9023034.82,39.41
1659793830,"disk1",21026231.34,40.36
1659793845,"disk1",9082972.99,36.87
1659793860,"disk1",15910413.3,36.47
1659793875,"disk1",11577216.91,33.29
1659793890,"disk1",22202247.55,36.19
1659793905,"disk1",20107786.94,34.85
1659793920,"disk1",26026103.38,34.99
1659793935,"disk1",10844593.17,39.33
1659793950,"disk1",19856662.17,34.12
1659793965,"disk1",14925570.59,34.27
1659793980,"disk1",17903629.84,30.83
1659793995,"disk1",13054071.54,32.47
1659794010,"disk1",14286477.97,32.97
1659794025,"disk1",26618978.62,33.38
1659794040,"disk1",29869167.29,33.66
1659794055,"disk1",4829500.3,35.87
1659794070,"disk1",22107972.13,34.36
1659794085,"disk1",17306578.31,37.86
1659794100,"disk1",16092734.38,35.29
1659794115,"disk1",12701493.44,34.38
1659794130,"disk1",9594888.01,33.57
1659794145,"disk1",9539530.09,33.97
1659794160,"disk1",8165076.8,31.75
1659794175,"disk1",20423222.25,33.66
1659794190,"disk1",14992931.65,33.4
1659794205,"disk1",17116608.97,34.45
1659794220,"disk1",8955030.15,31.19
1659794235,"disk1",10917429.89,33.58
1659794250,"disk1",9031093.31,33.86
1659794265,"disk1",8346824.08,36.15
1659794280,"disk1",15114976.73,33.19
1659794295,"disk1",23743982.22,33.62
1659794310,"disk1",21692365.46,32.05
1659794325,"disk1",11107206.35,32.1
1659794340,"disk1",23605582.25,38.18
1659794355,"disk1",20258634.11,40.93
1659794370,"disk1",10788838.01,38.46
1659794385,"disk1",10245446.15,33.25
1659794400,"disk1",16194245.73,37.31
1659794415,"disk1",11190613.45,37.75
1659794430,"disk1",24722288.46,35.72
1659794445,"disk1",21866978.12,38.58
1659794460,"disk1",15269362.23,38.48
1659794475,"disk1",22112613.73,37.02
1659794490,"disk1",19815909.17,38.93
1659794505,"disk1",23299219,36.16
1659794520,"disk1",22252386.3,34.68
1659794535,"disk1",15001083.79,32.55
1659794550,"disk1",18232234.17,37.12
1659794565,"disk1",13605360.06,35.54
1659794580,"disk1",20711017.23,39.48
1659794595,"disk1",14462966.38,34.95
1659794610,"disk1",16769858.1,32.38
1659794625,"disk1",11545754.79,34.08
1659794640,"disk1",17194161.38,37.45
1659794655,"disk1",13166178.39,30.53
1659794670,"disk1",15650184.35,37.77
1659794685,"disk1",16676755.99,37.1
1659794700,"disk1",20926926.19,36.83
1659794715,"disk1",19970084.99,31.48
1659794730,"disk1",15764392.25,28.02
1659794745,"disk1",22399713.7,32.88
1659794760,"disk1",13710393.74,33.52
1659794775,"disk1",34750317.22,33.5
1659794790,"disk1",23086477.52,33.08
1659794805,"disk1",19241674.49,36.04
1659794820,"disk1",25156571.95,34.91
1659794835,"disk1",14169231.86,29.05
1659794850,"disk1",27898864.26,34.21
1659794865,"disk1",25397211.59,34.92
1659794880,"disk1",14794724.85,32.8
1659794895,"disk1",15697006.02,32.36
1659794910,"disk1",23137129.76,37.51
1659794925,"disk1",27355092.36,36.08
1659794940,"disk1",22772479.15,34.3
1659794955,"disk1",22354366.29,33.79
1659794970,"disk1",17884936.23,32.39
1659794985,"disk1",22125768.38,34.97
1659795000,"disk1",17647008.24,35.3
1659795015,"disk1",18184217.48,30.07
1659795030,"disk1",30924807.76,34.33
1659795045,"disk1",16263157.95,34.12
1659795060,"disk1",24763230.79,34.79
1659795075,"disk1",21595306.08,28.76
1659795090,"disk1",25457050.46,31.64
1659795105,"disk1",31045754.04,37.8
1659795120,"disk1",28639633.17,38.43
1659795135,"disk1",28958009.21,26.15
1659795150,"disk1",21160506.47,30.97
1659795165,"disk1",19612238.11,33.46
1659795180,"disk1",18803405.46,34.28
1659795195,"disk1",32959439.78,28
1659795210,"disk1",32584725.93,32.35
1659795225,"disk1",16738063.6,30.8
1659795240,"disk1",17236493.08,30.94
1659795255,"disk1",21693823.11,24.02
1659795270,"disk1",29130047.68,30.22
1659795285,"disk1",8473416.53,27.29
1659795300,"disk1",20284845.47,33.52
1659795315,"disk1",30792158.66,28.54
1659795330,"disk1",29895828.48,30.78
1659795345,"disk1",16356146.88,28.19
1659795360,"disk1",11801030.64,28.22
1659795375,"disk1",23119168.42,22.51
1659795390,"disk1",19076921.08,26.32
1659795405,"disk1",24510712.38,31.4
