"ts","disk_id","throughput","latency"
1659963615,"disk1",12961090.49,39.42
1659963630,"disk1",11042581.15,40.19
1659963645,"disk1",12284355.52,44.33
1659963660,"disk1",18766757.72,46.2
1659963675,"disk1",14677998.75,43.1
1659963690,"disk1",20036033.35,46.27
1659963705,"disk1",20416099.92,42.67
1659963720,"disk1",34908745.37,47.09
1659963735,"disk1",17321354.74,45.95
1659963750,"disk1",21733252.58,45.34
1659963765,"disk1",24686627.07,44.82
1659963780,"disk1",20101565.62,41.54
1659963795,"disk1",23311817.09,44.68
1659963810,"disk1",22094036.33,44.01
1659963825,"disk1",26318922.78,46.4
1659963840,"disk1",11654407,50.05
1659963855,"disk1",18144481.76,38.82
1659963870,"disk1",18943424.09,45.63
1659963885,"disk1",25835745.72,44.21
1659963900,"disk1",16764805.54,43.52
1659963915,"disk1",20938360.18,40.67
1659963930,"disk1",29790652.43,42.63
1659963945,"disk1",27991796.94,43.69
1659963960,"disk1",23766884.14,53.03
1659963975,"disk1",11377268.21,38.33
1659963990,"disk1",19673899.43,47.66
1659964005,"disk1",23646767.47,41.09
1659964020,"disk1",32447485.83,41.4
1659964050,"disk1",25763179.32,38.25
1659964065,"disk1",37923598.36,36.99
1659964080,"disk1",43923538.38,46.85
1659964095,"disk1",15311753.2,38.79
1659964110,"disk1",24165523.82,48.2
1659964125,"disk1",24025941.09,41.26
1659964140,"disk1",26912349.03,45.84
1659964155,"disk1",21080109.08,46.07
1659964170,"disk1",34139983.11,40.49
1659964185,"disk1",20738349.44,43.28
1659964200,"disk1",22283933.95,45.33
1659964215,"disk1",33217903.5,46.54
1659964230,"disk1",20426527.76,43.21
1659964245,"disk1",25014219.48,45.34
1659964260,"disk1",21436742.43,51.27
1659964275,"disk1",25851936.18,41.19
1659964290,"disk1",21177949.05,38.88
1659964305,"disk1",24914971.54,41.66
1659964320,"disk1",18624169.3,48.41
1659964335,"disk1",17075283.14,50.82
1659964350,"disk1",23336490.92,50.67
1659964365,"disk1",21563050.35,40.94
1659964380,"disk1",27705388.1,42.41
1659964395,"disk1",16128491.9,38.68
1659964410,"disk1",22785970.52,43.45
1659964425,"disk1",24849433.93,40.62
1659964440,"disk1",17026851.79,41.13
1659964455,"disk1",28371336.8,39.78
1659964470,"disk1",23433006.68,39.48
1659964485,"disk1",22642600.01,42.94
1659964500,"disk1",30228198.99,54.85
1659964515,"disk1",15745631.58,38.21
1659964530,"disk1",29149130.09,45.49
1659964545,"disk1",25495794.7,47.79
1659964560,"disk1",18738212.59,44.07
1659964575,"disk1",17695057.45,44.76
1659964590,"disk1",17999349.03,49.47
1659964605,"disk1",21496877.76,40.08
1659964620,"disk1",17134928.17,39.54
1659964635,"disk1",29409868.83,43.15
1659964650,"disk1",15144208.98,42.09
1659964665,"disk1",30019224.94,43.88
1659964680,"disk1",30766655.59,44.25
1659964695,"disk1",11331035.06,47.81
1659964710,"disk1",18074972.36,42.76
1659964725,"disk1",41379151.56,55.18
1659964740,"disk1",18632726.45,42.34
1659964755,"disk1",21849872.97,41.99
1659964770,"disk1",22922084.53,40.29
1659964785,"disk1",22322073.87,40.85
1659964800,"disk1",30007141.82,44.48
1659964815,"disk1",24338190.16,42.26
1659964830,"disk1",31187696.99,42.94
1659964845,"disk1",23247882.58,45.66
1659964860,"disk1",20343730.05,40.78
1659964875,"disk1",14648279.03,39.65
1659964890,"disk1",12765494.75,40.95
1659964905,"disk1",12543574.8,43.86
1659964920,"disk1",19249278.72,40.24
1659964935,"disk1",25262169.46,41.77
1659964950,"disk1",29662828.32,46.9
1659964965,"disk1",24938271.76,42.82
1659964980,"disk1",19508463.58,42.43
1659964995,"disk1",15646992.45,51.24
1659965010,"disk1",21114984.35,35.08
1659965025,"disk1",25346247.53,42.73
