"ts","disk_id","throughput","latency"
1660827615,"disk10",17345287.6,38.88
1660827630,"disk10",19477453.84,38.75
1660827645,"disk10",11144737.36,34.55
1660827660,"disk10",22193477.64,40.34
1660827675,"disk10",7786301.81,30.89
1660827690,"disk10",19324392.7,44.67
1660827705,"disk10",25235961.23,38.74
1660827720,"disk10",24980085.82,39.85
1660827735,"disk10",16061948.95,36.08
1660827750,"disk10",10898165.84,33.41
1660827765,"disk10",14190423.21,40.24
1660827780,"disk10",23605784.17,39.55
1660827795,"disk10",27745458.56,56
1660827810,"disk10",34515517.78,37.18
1660827825,"disk10",31601498.66,40.26
1660827840,"disk10",23735383.53,39.1
1660827855,"disk10",25169014.82,38.28
1660827870,"disk10",26735688.74,38.9
1660827885,"disk10",21834246.5,42.33
1660827900,"disk10",14116030.3,33.22
1660827915,"disk10",15622000.8,37.12
1660827930,"disk10",17468006.16,34.77
1660827945,"disk10",25705489.86,38.01
1660827960,"disk10",32939427.42,39.56
1660827975,"disk10",19912958.36,39.35
1660827990,"disk10",29836622.76,34.83
1660828005,"disk10",21169005.63,31.54
1660828020,"disk10",22601425.55,28.21
1660828035,"disk10",26228061.97,30.87
1660828050,"disk10",22742917.99,28.19
1660828065,"disk10",29123968.44,30.09
1660828080,"disk10",27869645.56,32.06
1660828095,"disk10",30009613.34,31.7
1660828110,"disk10",11058964.7,24.19
1660828125,"disk10",15686460.7,29.28
1660828140,"disk10",15105554.3,30.35
1660828155,"disk10",22810882.82,35.43
1660828170,"disk10",20865116.09,43.74
1660828185,"disk10",32993541.2,42.18
1660828200,"disk10",25807969.1,34.4
1660828215,"disk10",16064252.29,31.65
1660828230,"disk10",14277530.23,29.77
1660828245,"disk10",27897999.44,36.37
1660828260,"disk10",22335614.07,33.37
1660828275,"disk10",28097127.46,37.84
1660828290,"disk10",13853380.37,32.47
1660828305,"disk10",19210682.04,42.96
1660828320,"disk10",34394586.03,47.18
1660828335,"disk10",23712599.86,39.55
1660828350,"disk10",18101900.41,44.07
1660828365,"disk10",18503382.91,34.32
1660828380,"disk10",12405694.91,45.69
1660828395,"disk10",17236657.01,42.03
1660828410,"disk10",18942583.46,42.07
1660828425,"disk10",17524173.95,40.18
