"ts","disk_id","throughput","latency"
1659790815,"disk10",24163633.55,42.85
1659790830,"disk10",20414672.59,NA
1659790845,"disk10",26492227.35,47.29
1659790860,"disk10",18104390.86,44.95
1659790875,"disk10",17670710.19,41.45
1659790890,"disk10",21524407.79,41.04
1659790905,"disk10",20805296.77,41.84
1659790920,"disk10",22276633.31,43.16
1659790935,"disk10",22255817.74,39.33
1659790950,"disk10",15242607.12,34.89
1659790965,"disk10",11742909.56,35.02
1659790980,"disk10",17203575.44,40.58
1659790995,"disk10",26852226.38,41.83
1659791010,"disk10",26325856.92,43.17
1659791025,"disk10",15619707.46,35.37
1659791040,"disk10",34790129.34,43.07
1659791055,"disk10",37721636.13,44.95
1659791070,"disk10",25047037.56,41.99
1659791085,"disk10",31954116.94,41.39
1659791100,"disk10",25684482.79,44.5
1659791115,"disk10",22522620.66,40.8
1659791130,"disk10",18935940.31,36.19
1659791145,"disk10",17909595.26,39.44
1659791160,"disk10",19113284.76,39.94
1659791175,"disk10",15431337.92,42.32
1659791190,"disk10",27695546.33,35.02
1659791205,"disk10",14382918.53,47.32
1659791220,"disk10",25083700.68,39.84
1659791235,"disk10",20483194.05,46.76
1659791250,"disk10",22335080.16,38.11
1659791265,"disk10",28606809.23,46.56
1659791280,"disk10",21841337.05,40.86
1659791295,"disk10",26051093.04,41.68
1659791310,"disk10",23924723.3,45.08
1659791325,"disk10",17870729.99,51.75
1659791340,"disk10",25818614.64,35.7
1659791355,"disk10",29748854.92,39.45
1659791370,"disk10",16944941.52,46.69
1659791385,"disk10",18517924.6,40.84
1659791400,"disk10",25458192.64,40.08
1659791415,"disk10",22344730.5,40.47
1659791430,"disk10",37639181.01,40.12
1659791445,"disk10",11279337.68,43.71
1659791460,"disk10",15364650.06,28.73
1659791475,"disk10",17347537.23,31.82
1659791490,"disk10",36286643.17,30.83
1659791505,"disk10",32881545.61,43.44
1659791520,"disk10",25458874.64,35.9
1659791535,"disk10",25340658.29,38.6
1659791550,"disk10",22764423.57,40.04
1659791565,"disk10",21538108.83,41.93
1659791580,"disk10",20270466.99,27.89
1659791595,"disk10",25055453.82,33.65
1659791610,"disk10",23377603.21,34.38
1659791625,"disk10",20356319.44,30.35
1659791640,"disk10",24252666.76,28.42
1659791655,"disk10",37098178.38,32.68
1659791670,"disk10",23747990.21,32.86
1659791685,"disk10",20385819.28,29.93
1659791700,"disk10",28277447.25,29.13
1659791715,"disk10",17853884.25,30.42
1659791730,"disk10",23293258.47,35.09
1659791745,"disk10",20302690.07,28.85
1659791760,"disk10",19376698.37,33.58
1659791775,"disk10",25008607.46,33.1
1659791790,"disk10",23712234.76,31.65
1659791805,"disk10",14971657.88,43.43
1659791820,"disk10",32956768.56,40.74
1659791835,"disk10",15836867.35,35.71
1659791850,"disk10",12304279.71,45.27
1659791865,"disk10",14434740.3,46.05
1659791880,"disk10",20650202.06,42.39
1659791895,"disk10",12677710.65,37.87
1659791910,"disk10",20545924.33,40.95
1659791925,"disk10",47532004.27,37.01
1659791940,"disk10",21337505.62,51.35
1659791955,"disk10",19597006.76,55.54
1659791970,"disk10",16606689.62,39.74
1659791985,"disk10",17463769.8,42.96
1659792000,"disk10",14758148.45,41.38
1659792015,"disk10",37483073.3,45.73
1659792030,"disk10",35410245.03,43.14
1659792045,"disk10",31487335.5,54.18
1659792060,"disk10",31107660.34,43.81
1659792075,"disk10",22218769.45,40.7
1659792090,"disk10",14771570.31,45.2
1659792105,"disk10",26401511.51,45.42
1659792120,"disk10",32616474.5,52.86
1659792135,"disk10",29917965.27,42.46
1659792150,"disk10",22827009.58,44.64
1659792165,"disk10",18172910.48,45.16
1659792180,"disk10",25134503.18,42.54
1659792195,"disk10",16370705.11,41.81
1659792210,"disk10",30871360.7,41.85
1659792225,"disk10",13898946.52,38.34
1659792240,"disk10",24231308.96,46.3
1659792255,"disk10",25678970.46,37.39
1659792270,"disk10",24395125.03,40.42
1659792285,"disk10",18296529.41,42.62
1659792300,"disk10",16525669.1,45.14
1659792315,"disk10",13076095.63,42.19
1659792330,"disk10",16854873.74,35.85
1659792345,"disk10",18495908.34,49.38
1659792360,"disk10",9453038.1,41.67
1659792375,"disk10",30752977.44,34.23
1659792390,"disk10",37448522.78,37.41
1659792405,"disk10",16061786.34,43.95
1659792420,"disk10",13407003.64,47.73
1659792435,"disk10",16372203.82,38.66
1659792450,"disk10",19677202.09,37.62
1659792465,"disk10",23179204.23,42.96
1659792480,"disk10",21387503.68,41.74
1659792495,"disk10",14512387.14,38.78
1659792510,"disk10",25724114.42,51.78
1659792525,"disk10",15109926.52,39.76
1659792540,"disk10",10747693.55,41.67
1659792555,"disk10",8530214.43,41.32
1659792570,"disk10",20822896.25,33.9
1659792585,"disk10",11073586.08,34.74
1659792600,"disk10",37622774.04,41.27
1659792615,"disk10",19974413.62,36.53
1659792630,"disk10",11558417.48,45.37
1659792645,"disk10",22892716.74,42.42
1659792660,"disk10",21329737.18,35.78
1659792675,"disk10",20629740.42,39.9
1659792690,"disk10",15416132.48,40.86
1659792705,"disk10",23802414.9,39.26
1659792720,"disk10",26571013.93,38.57
1659792735,"disk10",15512214.97,40.32
1659792750,"disk10",14086676.43,39.59
1659792765,"disk10",6444678.95,44.5
1659792780,"disk10",29189918.58,37.97
1659792795,"disk10",41812441.2,35.44
1659792810,"disk10",12567808.26,42.23
1659792825,"disk10",22480279.05,46.16
1659792840,"disk10",20792754.94,35.82
1659792855,"disk10",11503655.53,42.49
1659792870,"disk10",13736108.18,37.05
1659792885,"disk10",16609390.16,43.35
1659792900,"disk10",12492524.31,39
1659792915,"disk10",18910813.7,34.48
1659792930,"disk10",26595646.64,37.32
1659792945,"disk10",15438600.28,37.38
1659792960,"disk10",14769174.44,42.94
1659792975,"disk10",15044742.39,39.98
1659792990,"disk10",13043933.23,46.81
1659793005,"disk10",28978426.09,43.21
1659793020,"disk10",23543875.91,39.67
1659793035,"disk10",16324837.2,38.93
1659793050,"disk10",9935428.21,37.85
1659793065,"disk10",26077160.93,40.23
1659793080,"disk10",16014234.37,35.78
1659793095,"disk10",12133971.27,43.99
1659793110,"disk10",18247697.9,39.51
1659793125,"disk10",17157567.42,45.52
1659793140,"disk10",15155246.41,40.43
1659793155,"disk10",27941448.04,42.94
