"ts","disk_id","throughput","latency"
1660827615,"disk1",22142642.49,46.71
1660827630,"disk1",18256428.91,47.16
1660827645,"disk1",24152304.01,45.86
1660827660,"disk1",21459873.89,50.42
1660827675,"disk1",22282659.36,47.74
1660827690,"disk1",19790443.4,59.57
1660827705,"disk1",31907213.54,46.21
1660827720,"disk1",29889989.44,51.2
1660827735,"disk1",13855285.87,40.75
1660827750,"disk1",51626148.35,30.11
1660827765,"disk1",30537449,55.84
1660827780,"disk1",20341672.29,35.35
1660827795,"disk1",21080854.36,42.68
1660827810,"disk1",22386450.54,45.01
1660827825,"disk1",30588537.92,63.78
1660827840,"disk1",28360975,43.53
1660827855,"disk1",43531368.38,51.41
1660827870,"disk1",33823079.16,57.18
1660827885,"disk1",28446446.12,45.25
1660827900,"disk1",33070568.11,46.66
1660827915,"disk1",39289578.26,51.56
1660827930,"disk1",14856148.2,40.08
1660827945,"disk1",32937467.96,49.92
1660827960,"disk1",25409953.77,43.16
1660827975,"disk1",36832158.76,47.02
1660827990,"disk1",23518659.33,42.14
1660828005,"disk1",31652828.32,42.05
1660828020,"disk1",26925748.93,42.74
1660828035,"disk1",20862058.51,42.44
1660828050,"disk1",18974849.17,42.63
1660828065,"disk1",23382389.87,40.36
1660828080,"disk1",28018740.36,20.99
1660828095,"disk1",29065137.89,22.42
1660828110,"disk1",33217609.61,23.93
1660828125,"disk1",22072401.78,21.28
1660828140,"disk1",33572250.62,34.36
1660828155,"disk1",29260527.76,32.93
1660828170,"disk1",21466454.59,32.53
1660828185,"disk1",33508045.68,27.61
1660828200,"disk1",28691916.71,28.94
1660828215,"disk1",21998144.06,34.16
1660828230,"disk1",18972524.99,45.01
1660828245,"disk1",25647783.78,38.56
1660828260,"disk1",37463801.5,44.26
1660828275,"disk1",26525026.68,36.21
1660828290,"disk1",21935739.55,35.19
1660828305,"disk1",11363944.87,28.13
1660828320,"disk1",23515588.09,39.91
1660828350,"disk1",35536695.52,45.19
1660828365,"disk1",27416719.86,45.24
1660828380,"disk1",23882440.8,45.07
1660828395,"disk1",20702327.91,38.22
1660828410,"disk1",18749100.8,39.1
1660828425,"disk1",25140222.67,38.72
1660828440,"disk1",26199345.29,49.31
1660828455,"disk1",20043448.17,47.49
1660828470,"disk1",15577247.22,43.6
1660828485,"disk1",25688521.16,41.92
1660828500,"disk1",27508506.68,43.56
1660828515,"disk1",16993321.72,40.66
1660828530,"disk1",15584544.56,42.31
1660828545,"disk1",26311360.56,46.16
1660828560,"disk1",39001004.7,67.36
1660828575,"disk1",23882601.59,47.94
1660828590,"disk1",20802517.22,52.63
1660828605,"disk1",21630612.48,53.63
1660828620,"disk1",34301358.71,48.03
1660828635,"disk1",34042136.33,49.03
1660828650,"disk1",18161814.64,60.95
1660828665,"disk1",18161097.93,50.75
1660828680,"disk1",17981547.36,46.47
1660828695,"disk1",23834181.1,51.03
1660828710,"disk1",28324124.82,46.24
1660828725,"disk1",14259886.15,50.78
1660828740,"disk1",24226975.22,54.96
1660828755,"disk1",18341456.62,52.37
1660828770,"disk1",22044385.58,44.42
1660828785,"disk1",22232008.5,50.28
1660828800,"disk1",18555134.51,54.06
1660828815,"disk1",20112791.27,49.13
1660828830,"disk1",23629964.34,58.56
1660828845,"disk1",12395693.63,46.52
1660828860,"disk1",8658341.56,56.82
1660828875,"disk1",18015277.57,52.1
1660828890,"disk1",22836918.94,52.87
1660828905,"disk1",17623956.63,40.38
1660828920,"disk1",16832354.32,32.15
1660828935,"disk1",27307284.86,22.94
1660828950,"disk1",19146186.82,27.08
1660828965,"disk1",18887272.8,27.46
1660828980,"disk1",22642657.7,38.79
1660828995,"disk1",12049735.97,32.03
1660829025,"disk1",14318360.17,38.21
1660829040,"disk1",15137076.84,38
1660829055,"disk1",21088017.28,40.97
1660829070,"disk1",16087710.38,35.88
1660829085,"disk1",27965828.79,35.09
1660829100,"disk1",28232634.11,41.9
1660829115,"disk1",18851208.78,44.69
1660829130,"disk1",19710241.14,57.23
1660829145,"disk1",12951800.46,42.08
1660829160,"disk1",13694715.24,42.08
1660829175,"disk1",18633049.88,44.75
1660829190,"disk1",21454223.35,43.12
1660829205,"disk1",31056766.1,41.92
1660829220,"disk1",25081507.24,38.99
1660829235,"disk1",17600289.4,39.12
1660829250,"disk1",14638265.18,46.4
1660829265,"disk1",13527679.68,39.58
1660829280,"disk1",8856138.91,44.82
1660829295,"disk1",24722132.22,45.05
1660829310,"disk1",19208802.6,34.41
1660829325,"disk1",6810750.22,36.68
1660829340,"disk1",11792291.19,44.22
1660829355,"disk1",15385019.13,42.27
1660829370,"disk1",9357606.17,38.73
1660829385,"disk1",12827136.36,52.25
1660829400,"disk1",16867364.53,57.69
1660829415,"disk1",16292905.94,47.18
1660829430,"disk1",25429753.37,44.91
1660829445,"disk1",21925339.53,40.82
1660829460,"disk1",22679971.45,45.49
1660829475,"disk1",11790319.87,43.63
1660829490,"disk1",26017588.73,42.46
1660829505,"disk1",23072631.14,40.06
1660829520,"disk1",21183372.68,49.01
1660829535,"disk1",12244702.6,46.04
1660829550,"disk1",29449487.79,44.92
1660829565,"disk1",14670100.22,47.08
1660829580,"disk1",19183212.51,40.2
1660829595,"disk1",21800320.44,47.45
1660829610,"disk1",18765278.96,53.27
1660829625,"disk1",24849916.15,44.98
1660829640,"disk1",30778984.66,50.71
1660829655,"disk1",25746441.71,59.66
1660829670,"disk1",31561302.29,44.73
1660829685,"disk1",19152365.63,49.02
1660829700,"disk1",16150952.9,44.85
1660829715,"disk1",16946052.37,52.44
1660829730,"disk1",25008393.86,51.4
1660829745,"disk1",35154860.07,41.03
1660829760,"disk1",19987796.36,42.94
1660829775,"disk1",16342764.35,48.84
1660829790,"disk1",21021064.91,52.14
1660829805,"disk1",28387340.84,47.29
1660829820,"disk1",24028885.54,55.13
1660829835,"disk1",17432170.38,42.98
1660829850,"disk1",15811930.3,55.55
1660829865,"disk1",20066260.07,46.52
1660829880,"disk1",19976040.38,44.86
1660829895,"disk1",14597118.79,50.36
1660829910,"disk1",13696059.48,44.37
1660829925,"disk1",15581588.44,47.34
1660829940,"disk1",17543774.8,44.4
1660829955,"disk1",13663226.29,50.97
1660829970,"disk1",28235193.83,49.56
1660829985,"disk1",16282185.03,47.78
1660830000,"disk1",15993906.22,56.15
1660830015,"disk1",15417006.84,44.87
1660830030,"disk1",12008297.25,44.78
1660830045,"disk1",11895238.28,46.2
1660830060,"disk1",17372603.37,44.68
1660830075,"disk1",15972330.96,42.53
1660830090,"disk1",19217587.4,47.72
1660830105,"disk1",30863152.87,47.07
1660830120,"disk1",16215791.92,46.85
1660830135,"disk1",25661122.6,48.15
1660830150,"disk1",17406312.78,43.28
1660830165,"disk1",11884520.05,47.51
1660830180,"disk1",9952621.21,47.31
1660830195,"disk1",17918797.9,52.2
1660830210,"disk1",24522506.59,47.93
1660830225,"disk1",14550678.71,51.38
1660830240,"disk1",13638539.85,42.11
1660830255,"disk1",15091475.91,43.5
1660830270,"disk1",23384618.1,40.79
1660830285,"disk1",18484767.26,80.71
1660830300,"disk1",15097815.36,39.27
1660830315,"disk1",11759907,53.89
1660830330,"disk1",27640567.32,44.98
1660830345,"disk1",13405032.28,43.53
1660830360,"disk1",16901680.77,41.4
1660830375,"disk1",15422304.29,45.26
1660830390,"disk1",12009963.48,49.93
1660830405,"disk1",17704054.07,49.73
1660830420,"disk1",24445428.92,49.45
1660830435,"disk1",25419226.85,51.34
1660830450,"disk1",27311579.56,49.58
1660830465,"disk1",12075955.49,49.66
1660830480,"disk1",17631421.44,48.02
1660830495,"disk1",23540067.36,45.21
1660830510,"disk1",30202203.75,46.76
1660830525,"disk1",21618483.52,44.54
1660830540,"disk1",11363748.05,50.55
1660830555,"disk1",22359845.13,45.67
1660830570,"disk1",6899863.05,51.63
1660830585,"disk1",21238531.84,53.84
1660830600,"disk1",17430126.98,44.05
1660830615,"disk1",25213572.07,45.01
1660830630,"disk1",26425601.35,22.72
1660830645,"disk1",17717640.91,22.34
1660830660,"disk1",19085032.58,27.93
1660830675,"disk1",24306920.92,26.84
1660830690,"disk1",13324350.82,22.02
1660830705,"disk1",15717982.39,38.94
1660830735,"disk1",27199121.36,29.44
1660830750,"disk1",17564480.13,32.14
1660830765,"disk1",25101390.31,21.32
1660830780,"disk1",20294056.9,21.02
1660830795,"disk1",22158137.27,23.25
1660830825,"disk1",26241750.47,40.74
1660830840,"disk1",17124912.81,42.65
1660830855,"disk1",9630729.62,41.24
1660830870,"disk1",18728928.65,46.94
1660830885,"disk1",13520039.82,40.32
1660830900,"disk1",21530835.62,29.88
1660830915,"disk1",4867696.6,34.72
1660830930,"disk1",6350559.77,40.24
1660830945,"disk1",17039535.46,40.95
1660830960,"disk1",18078614.74,38.09
1660830975,"disk1",25391334.23,40.1
1660830990,"disk1",13371089.93,37.49
1660831005,"disk1",11579419.05,38.2
1660831020,"disk1",6467495.38,36.31
1660831035,"disk1",14137830.11,41.62
1660831050,"disk1",13521663.71,34.46
1660831065,"disk1",21634328.22,48.08
1660831080,"disk1",13389781.29,39.16
1660831095,"disk1",10389266.31,38.2
1660831110,"disk1",21131163.33,51.12
1660831125,"disk1",23065902.04,46.47
1660831140,"disk1",15873205.13,41.34
