"ts","disk_id","throughput","latency"
1660654815,"disk1",19690095.32,35.67
1660654830,"disk1",18442933.3,32.41
1660654845,"disk1",15915276.65,30.22
1660654860,"disk1",33166095.71,30.75
1660654875,"disk1",16615994.66,31.02
1660654890,"disk1",30485285.22,33.96
1660654905,"disk1",18470430.31,34.51
1660654920,"disk1",19309490.76,34.94
1660654935,"disk1",21515692.85,33.48
1660654950,"disk1",22077811.52,35.72
1660654965,"disk1",25480437.3,33.99
1660654980,"disk1",24160306.02,34.88
1660654995,"disk1",10442153.86,31.82
1660655010,"disk1",29988045.99,33.8
1660655025,"disk1",28834962.38,31.8
1660655040,"disk1",29494550.79,37.8
1660655055,"disk1",37532369.59,35.34
1660655070,"disk1",21770776.3,33.64
1660655085,"disk1",24269158.42,35.91
1660655100,"disk1",30163255.78,35.66
1660655115,"disk1",36140738.74,35.18
1660655130,"disk1",21353266.19,32.33
1660655145,"disk1",28850073.78,36.45
1660655160,"disk1",18953826.13,40.43
1660655175,"disk1",18749313.16,38.79
1660655190,"disk1",31544603.62,38.54
1660655205,"disk1",22968083.8,40.47
1660655220,"disk1",8973684.7,36.97
1660655235,"disk1",18476799.15,36.08
1660655250,"disk1",18046480.82,35.27
1660655265,"disk1",18970384.82,33.55
1660655280,"disk1",26472853.36,34.05
1660655295,"disk1",35103781.64,34.99
1660655310,"disk1",29041827.08,30.97
1660655325,"disk1",34099229.75,34.56
1660655340,"disk1",21158369.44,35.25
1660655355,"disk1",30944506.76,37.86
1660655370,"disk1",13230653.13,32.19
1660655385,"disk1",15216759.26,34.91
1660655400,"disk1",14449732.94,35.16
1660655415,"disk1",22715735.68,33.47
1660655430,"disk1",15885441.56,36.09
1660655445,"disk1",20966170.13,40.71
1660655460,"disk1",14316125.64,37.03
1660655475,"disk1",31441693.58,35.22
1660655490,"disk1",34256322.31,37.81
1660655505,"disk1",9576659.72,35.84
1660655520,"disk1",21695974.03,31.66
1660655535,"disk1",31400469.88,37.1
1660655550,"disk1",21608268.99,33.17
1660655565,"disk1",22350023.71,35.01
1660655580,"disk1",18725911.76,31.73
1660655595,"disk1",23290472.64,36.53
1660655610,"disk1",7445138.69,38.82
1660655625,"disk1",15966603.54,38.24
1660655640,"disk1",15889928.32,36.91
1660655655,"disk1",9005690.05,38.4
1660655670,"disk1",17208782.77,35.92
1660655685,"disk1",12363081.99,33.4
1660655700,"disk1",15367134.21,40.81
1660655715,"disk1",7381344.16,38.89
1660655730,"disk1",31255482.45,38.97
1660655745,"disk1",18039542.97,34.49
1660655760,"disk1",31583587.6,33.92
1660655775,"disk1",15203442.71,36.4
1660655790,"disk1",22232912.75,32.6
1660655805,"disk1",20521303.97,33.39
1660655820,"disk1",12259389.58,34.69
1660655835,"disk1",17854347.91,31.7
1660655850,"disk1",15973567.63,32.65
1660655865,"disk1",22111725.29,34.31
1660655880,"disk1",18548402.8,33.04
1660655895,"disk1",38478820.81,35.5
1660655910,"disk1",23442204.31,36.88
1660655925,"disk1",24311092.97,35.26
1660655940,"disk1",25221319.32,32.1
1660655955,"disk1",17375854.1,34.3
1660655970,"disk1",13130791.02,34.99
1660655985,"disk1",26619503.93,39.22
1660656000,"disk1",25430138.57,35.86
1660656015,"disk1",17439181.54,34.55
1660656030,"disk1",20742123.1,34.95
1660656045,"disk1",20301947.13,31.01
1660656060,"disk1",21671452.49,35
1660656075,"disk1",22768437.98,33.36
1660656090,"disk1",21215450.41,31.3
1660656105,"disk1",8962967.91,37.55
1660656120,"disk1",16525934.39,34.82
1660656135,"disk1",23799140.02,33.06
1660656150,"disk1",24669446.45,32.39
