"ts","disk_id","throughput","latency"
1660136415,"disk1",21283272.24,29.25
1660136445,"disk1",19151491.88,30.66
1660136460,"disk1",23579169.44,32.27
1660136475,"disk1",22147458.33,30.08
1660136490,"disk1",14246112.55,32.88
1660136505,"disk1",13662569.28,29.53
1660136520,"disk1",16904301.02,29.64
1660136535,"disk1",20329781.53,24.4
1660136550,"disk1",10650045.16,19.45
1660136565,"disk1",18174991.24,25.79
1660136580,"disk1",17515354.97,30.27
1660136595,"disk1",24892367.16,32.21
1660136610,"disk1",17618953.78,28.26
1660136625,"disk1",20975279.97,32.79
1660136640,"disk1",15718354.14,29.88
1660136655,"disk1",10308651.55,29.24
1660136670,"disk1",20697926.21,28.03
1660136685,"disk1",15404003.38,20.5
1660136700,"disk1",22368310.72,24.5
1660136715,"disk1",20671837.62,28.66
1660136730,"disk1",24055899.04,31.08
1660136745,"disk1",16131118.38,NA
1660136760,"disk1",16863075.77,33.4
1660136775,"disk1",13756041.87,29.24
1660136790,"disk1",27834100.68,30.98
1660136805,"disk1",15687740.85,24.77
1660136820,"disk1",17264456.8,21.47
1660136835,"disk1",17117799.01,27.64
1660136850,"disk1",23874122.77,36.05
1660136865,"disk1",17354711.07,29.89
1660136880,"disk1",19157297.8,31.55
1660136895,"disk1",20838659.66,32.95
1660136910,"disk1",8783696.64,27.54
1660136925,"disk1",19864153.48,30.55
1660136940,"disk1",14809291.3,24.83
1660136955,"disk1",10527491.51,20.56
1660136970,"disk1",11143241.56,20.94
1660136985,"disk1",8367022.95,20.63
1660137000,"disk1",10581066.13,27.65
1660137015,"disk1",22404727.87,30.73
1660137030,"disk1",22511652.08,35.31
1660137045,"disk1",12946512.42,33.06
1660137060,"disk1",32554743.77,32.66
1660137075,"disk1",21972511.64,31.75
1660137090,"disk1",11769648.69,31.4
1660137105,"disk1",18575983.72,32.04
1660137120,"disk1",21067452.45,25.18
1660137135,"disk1",20715972.26,24.37
1660137150,"disk1",17444548.11,26.14
1660137165,"disk1",13919689.38,27.89
1660137180,"disk1",11523587.97,27.07
1660137195,"disk1",15497926.54,31.04
1660137210,"disk1",14042495.89,29.12
1660137225,"disk1",15211430.09,30.7
1660137240,"disk1",17479911.27,29.59
1660137255,"disk1",13017004.09,29.77
1660137270,"disk1",21284476.23,27.16
1660137285,"disk1",18100322.8,24.48
1660137300,"disk1",22947213.82,24.62
1660137315,"disk1",14097039.37,30.08
1660137330,"disk1",30474583.81,34.8
1660137345,"disk1",24143119.58,33.72
1660137360,"disk1",21125936,32.34
1660137375,"disk1",21592331.36,35.93
1660137390,"disk1",20542701.95,24.8
1660137405,"disk1",11157745.06,21.42
1660137420,"disk1",20423751.02,25.44
1660137435,"disk1",15953413.62,33.78
1660137450,"disk1",26387856.53,31.26
1660137465,"disk1",16686224.66,33.24
1660137480,"disk1",13843783.31,31.7
1660137495,"disk1",18699968.34,29.21
1660137510,"disk1",23602033.34,32.01
1660137525,"disk1",9077425.66,28.51
1660137540,"disk1",21905868.31,29.6
1660137555,"disk1",14406422.89,23.41
1660137570,"disk1",19981350.21,24.62
1660137585,"disk1",15658337.91,33.33
1660137600,"disk1",11845855.54,31.42
1660137615,"disk1",24988752.06,31.66
1660137630,"disk1",11847884.7,29.78
1660137645,"disk1",24054488.69,32.92
1660137660,"disk1",8973226.49,30.54
1660137675,"disk1",17279254.16,27
1660137690,"disk1",14015711.19,35.31
1660137705,"disk1",19979863.77,33.88
1660137720,"disk1",25270760.14,31.75
1660137735,"disk1",17196996.36,34.07
1660137750,"disk1",15962107.99,35.82
1660137765,"disk1",13347299.53,33.12
1660137780,"disk1",20242862.11,32.25
1660137795,"disk1",11487381.99,29.97
1660137810,"disk1",20385934.58,38.01
1660137825,"disk1",8313206.25,28.96
1660137840,"disk1",18571526.98,33.23
1660137855,"disk1",19995702.44,30.94
1660137870,"disk1",16398274.83,35.62
1660137885,"disk1",8835588.34,30.2
1660137900,"disk1",14634119.38,29.75
1660137915,"disk1",21105547.99,31.93
1660137930,"disk1",15494622.97,31.46
1660137945,"disk1",16510061.8,31.57
1660137960,"disk1",16891988.3,28.68
1660137975,"disk1",13505907.74,32.38
1660137990,"disk1",16364157.25,29
1660138005,"disk1",12235443.34,33.11
1660138020,"disk1",28108617.08,30.37
1660138035,"disk1",19263771.62,37.74
1660138050,"disk1",19618317.73,34.33
1660138065,"disk1",16394296.15,34.45
1660138080,"disk1",16873258.61,31.24
1660138095,"disk1",24459845.21,31.69
1660138110,"disk1",14320922.05,31.95
1660138125,"disk1",21464357.18,32.82
1660138140,"disk1",17059722.3,32.46
1660138155,"disk1",12981469.43,30.59
1660138170,"disk1",14774043.22,32.86
1660138185,"disk1",11061402.7,35.28
1660138200,"disk1",13647748.33,27.62
1660138215,"disk1",15187784.07,31.75
1660138230,"disk1",12172647.88,32.62
1660138245,"disk1",14991206.14,31.37
1660138260,"disk1",15522742.58,33.49
1660138275,"disk1",17876516.78,32.66
1660138290,"disk1",23857029.46,29.64
1660138305,"disk1",25263112.97,31.27
1660138320,"disk1",16914790.01,32.7
1660138335,"disk1",13554823.36,33.04
1660138350,"disk1",8414742.9,31.74
1660138365,"disk1",20714617.11,31.3
1660138380,"disk1",15459966.77,33.68
1660138395,"disk1",18461547.95,33.99
1660138410,"disk1",30876759.31,34.26
1660138425,"disk1",25311631.64,34.23
1660138440,"disk1",16398163.5,28.55
1660138455,"disk1",21121690.94,33.07
1660138470,"disk1",11203973.52,33.03
1660138485,"disk1",13279451.66,33.07
1660138500,"disk1",17319716.93,32.6
1660138515,"disk1",21398670.48,31.53
1660138530,"disk1",28962233.11,30.97
1660138545,"disk1",13154685.52,33.79
1660138560,"disk1",20833672.27,35.73
1660138575,"disk1",23417865.76,35.49
1660138590,"disk1",12480268.72,30.52
1660138605,"disk1",25711285.3,28.67
1660138620,"disk1",10754404.2,32.59
1660138635,"disk1",17834206.77,27.02
1660138650,"disk1",15437533.92,29.24
1660138665,"disk1",17237000.42,26.47
1660138680,"disk1",19216356.43,32.61
1660138695,"disk1",13009113.43,27.22
1660138710,"disk1",28283215.99,29.81
1660138725,"disk1",13919609.98,29.36
1660138740,"disk1",20202077.16,30.4
1660138755,"disk1",12800955.88,31.72
1660138770,"disk1",21252675.22,28.45
1660138785,"disk1",20741086.4,29.33
1660138800,"disk1",13640001.09,26.56
1660138815,"disk1",22215303.84,28.05
1660138830,"disk1",13562406.69,29.88
1660138845,"disk1",13924934.97,29.9
1660138860,"disk1",15494362.36,28.95
1660138875,"disk1",18118465.68,24.97
1660138890,"disk1",18376000.99,28.52
1660138905,"disk1",12381677.82,26.19
1660138920,"disk1",16176401.05,29.5
1660138935,"disk1",13310049.99,32.19
1660138950,"disk1",11041607.1,34.63
1660138965,"disk1",21122400.07,27.57
1660138980,"disk1",18813319.32,34.62
1660138995,"disk1",11592124.66,30.47
1660139010,"disk1",18614193.19,30.64
1660139025,"disk1",14264685.43,29.56
1660139040,"disk1",12979946.09,27.03
1660139055,"disk1",21053635.34,30.76
1660139070,"disk1",10124630.38,31.45
1660139085,"disk1",11352507.77,25.22
1660139100,"disk1",21841186.78,26.92
1660139115,"disk1",9166115.12,28.81
1660139130,"disk1",8573754.61,29.34
1660139145,"disk1",13002040.47,28.77
