"ts","disk_id","throughput","latency"
1660914015,"disk1",18995992.01,35.54
1660914030,"disk1",18694363.09,37.37
1660914045,"disk1",22463770.38,37.95
1660914060,"disk1",21699740.25,36.93
1660914075,"disk1",17585262.54,37.63
1660914090,"disk1",14537895.74,36.68
1660914105,"disk1",19053606.4,34.4
1660914120,"disk1",19095283.74,36.92
1660914135,"disk1",15792529,37.42
1660914150,"disk1",15250449.91,37.97
1660914165,"disk1",20343355.14,38.74
1660914180,"disk1",28474117.49,57.27
1660914195,"disk1",19131574.45,40.51
1660914210,"disk1",19889140.29,43.88
1660914225,"disk1",24054928.08,43.48
1660914240,"disk1",38993698.57,40.75
1660914255,"disk1",23317140.11,37.76
1660914270,"disk1",12754372.91,54.98
1660914285,"disk1",33155514.73,41.19
1660914300,"disk1",23959857.72,39.57
1660914315,"disk1",14034448.39,35.77
1660914330,"disk1",16865871.05,36.15
1660914345,"disk1",22434183.96,38.29
1660914360,"disk1",21842434.56,27.74
1660914375,"disk1",28435697.23,43.77
1660914390,"disk1",32119307.39,41.14
1660914405,"disk1",37185630.12,45.27
1660914420,"disk1",22866544.56,38.72
1660914435,"disk1",26651118.41,56.71
1660914450,"disk1",13851452.53,47.79
1660914465,"disk1",25464532.95,40.1
1660914480,"disk1",21096255.36,43.26
1660914495,"disk1",31932843.31,37.77
1660914510,"disk1",28028834.68,37.87
1660914525,"disk1",12541569.22,31.42
1660914540,"disk1",18744335.59,36.13
1660914555,"disk1",26333407.59,38.63
1660914570,"disk1",22380886.6,36.11
1660914585,"disk1",26963479.41,34.92
1660914600,"disk1",15773820.03,30.38
1660914615,"disk1",23709825.07,39.61
1660914630,"disk1",31311598.2,37.58
1660914645,"disk1",25106680.86,36.54
1660914660,"disk1",29399110.68,39.72
1660914675,"disk1",18010423.33,37.18
1660914690,"disk1",12975716.8,32.5
1660914705,"disk1",24052481.15,37.51
1660914720,"disk1",22701440.14,39.13
1660914735,"disk1",35151090.57,40.32
1660914750,"disk1",27052922.39,39.91
1660914765,"disk1",15936915.58,36.51
1660914780,"disk1",27341834.27,37.61
1660914795,"disk1",17151186.26,37.44
1660914810,"disk1",14713406.93,39.4
1660914825,"disk1",18000191.34,40.63
1660914840,"disk1",13692716.88,36.03
1660914855,"disk1",16554388.11,41.08
1660914870,"disk1",9656278.54,42.89
1660914885,"disk1",9180080.68,34.91
1660914900,"disk1",15407930.33,39.07
1660914915,"disk1",21392853.87,47.84
1660914930,"disk1",10780892.84,34.72
1660914945,"disk1",17154413.08,34.96
1660914960,"disk1",33096161.99,42.36
1660914975,"disk1",17382545.78,43.5
1660914990,"disk1",17495640.6,36.64
1660915005,"disk1",26070652.48,58.84
1660915020,"disk1",27107522.42,42.68
1660915035,"disk1",13727627.33,36.87
1660915050,"disk1",25545846.24,39.34
1660915065,"disk1",14876300.56,42.67
1660915080,"disk1",22756280.9,38.79
1660915095,"disk1",21748047.25,42.33
1660915110,"disk1",31369256.74,40.47
1660915125,"disk1",23644778.01,44.37
1660915140,"disk1",12215134.17,34.09
1660915155,"disk1",21796996.23,39.68
1660915170,"disk1",23067636.93,41.1
1660915185,"disk1",12852809.34,58.52
1660915200,"disk1",14753179.2,44.42
1660915230,"disk1",13866497.64,40.89
1660915245,"disk1",15777138.64,42.9
1660915260,"disk1",28149425.56,38.42
1660915275,"disk1",16499966.36,44.68
1660915290,"disk1",21731966.64,42.87
1660915305,"disk1",16284606.11,43.17
1660915320,"disk1",11764760.4,33.58
1660915335,"disk1",23204602.03,41.99
1660915350,"disk1",22689195.16,44.98
1660915365,"disk1",12619393.01,41.32
1660915380,"disk1",27053289.69,47.5
1660915395,"disk1",20876634.22,39.76
1660915410,"disk1",25373088.25,43.52
1660915425,"disk1",36062672.49,45.35
1660915440,"disk1",19833069.66,39.73
1660915455,"disk1",15225037.27,38.62
1660915470,"disk1",19035848.54,35.68
1660915485,"disk1",19660115.4,45.93
1660915500,"disk1",25306532.01,41.49
1660915515,"disk1",24696930.01,44.08
1660915530,"disk1",24167210.73,43.2
1660915545,"disk1",33808026.94,45.66
1660915560,"disk1",28342269.32,44.48
1660915575,"disk1",26487656.51,42.72
1660915590,"disk1",19981471.97,41.61
