"ts","disk_id","throughput","latency"
1659790815,"disk1",19893828.97,29.65
1659790830,"disk1",27457586.91,31.14
1659790845,"disk1",20314604.71,30.05
1659790860,"disk1",17286072.46,28.57
1659790875,"disk1",14601411.45,30.92
1659790890,"disk1",12353771.88,30.06
1659790905,"disk1",15472603.3,26.94
1659790920,"disk1",11586578.68,28.85
1659790935,"disk1",21164420.69,26.8
1659790950,"disk1",8827255.32,27.27
1659790965,"disk1",15032108.6,29.39
1659790980,"disk1",22104191.47,31.97
1659790995,"disk1",20922660.28,30.18
1659791010,"disk1",16767779.54,30.63
1659791025,"disk1",22098472.44,28.7
1659791040,"disk1",14090785.76,24.1
1659791055,"disk1",7294567.85,29.39
1659791070,"disk1",13924090.51,33.41
1659791085,"disk1",15386221.6,29.66
1659791100,"disk1",15484968.3,29.14
1659791115,"disk1",20021266.65,27.51
1659791130,"disk1",15178669.06,32.16
1659791145,"disk1",19555238.43,25.53
1659791160,"disk1",16864619.89,26.51
1659791175,"disk1",20649544.77,28.43
1659791190,"disk1",13914734.2,35.74
1659791205,"disk1",17878063.65,24.8
1659791220,"disk1",25318022.68,30.83
1659791235,"disk1",16488994.88,24.14
1659791250,"disk1",25575558.32,24.52
1659791265,"disk1",9212486.42,22.99
1659791280,"disk1",6328068.21,19.26
1659791295,"disk1",18309375.59,28.3
1659791310,"disk1",9017484.7,33.06
1659791325,"disk1",12739451.75,25.93
1659791340,"disk1",23830257.43,26.55
1659791355,"disk1",25198973.72,28.63
1659791370,"disk1",22954195.63,29.51
1659791385,"disk1",25098925.07,24.54
1659791400,"disk1",15899569.86,25.53
1659791415,"disk1",16434484.28,25.8
1659791430,"disk1",17388735.53,30.45
1659791445,"disk1",17369453.74,28.11
1659791460,"disk1",15581967.97,27.75
1659791475,"disk1",31285241.79,29.58
1659791490,"disk1",21414680.46,26.94
1659791505,"disk1",14940786.76,24.24
1659791520,"disk1",9263099.19,25.72
1659791535,"disk1",17771395.25,32.4
1659791550,"disk1",17025908.38,26.19
1659791565,"disk1",37437213.74,22.12
1659791580,"disk1",11664790.85,30.3
1659791595,"disk1",13529891.31,30.67
1659791610,"disk1",31563994.13,29.55
1659791625,"disk1",25151999.68,23.13
1659791640,"disk1",17679141.32,26.08
1659791655,"disk1",16310409.69,28.58
1659791670,"disk1",21390946.18,26.49
1659791685,"disk1",14828919.2,27.51
1659791700,"disk1",10113402.87,30.86
1659791715,"disk1",32919998.71,28.79
1659791730,"disk1",49664182.99,31.36
1659791745,"disk1",22772220.24,30.16
1659791760,"disk1",15813405.8,23.44
1659791775,"disk1",13231095.74,28.67
1659791790,"disk1",14641930.93,29.58
1659791805,"disk1",13619441.81,29.1
1659791820,"disk1",12658805.2,25.82
1659791835,"disk1",28095208.15,24.76
1659791850,"disk1",18731841.04,24.72
1659791865,"disk1",9513933.97,30.65
1659791880,"disk1",14546797.51,24.52
1659791895,"disk1",11267026.45,23.04
1659791910,"disk1",16945269.01,29.63
1659791925,"disk1",18560507.46,31.34
1659791940,"disk1",20499069.35,23.76
1659791955,"disk1",18109376.96,25.11
1659791970,"disk1",17705319.99,28.43
1659791985,"disk1",15874578.78,29.2
1659792000,"disk1",18649338.76,21.81
1659792015,"disk1",15262336.96,25.1
1659792030,"disk1",17928677.99,28.61
1659792045,"disk1",20955094.91,34.02
1659792060,"disk1",23257764.64,23.67
1659792075,"disk1",15955991.48,25.29
1659792090,"disk1",22668285.8,24.49
1659792105,"disk1",11538436.01,31.02
1659792120,"disk1",18414141.91,24.55
1659792135,"disk1",20472579.55,24.17
1659792150,"disk1",20533426.62,28.36
1659792165,"disk1",20695747.49,32.52
1659792180,"disk1",19654098.74,21.99
1659792195,"disk1",25439559.88,31.47
1659792210,"disk1",39454138.37,34.6
1659792225,"disk1",21231995.27,35.11
1659792240,"disk1",30785911.2,28.55
1659792255,"disk1",30508261.99,33.81
1659792270,"disk1",17229864.89,30.16
1659792285,"disk1",15238357.9,30.16
1659792300,"disk1",17481573.96,30.82
1659792315,"disk1",16067336.06,31.89
1659792330,"disk1",20775765.51,36.31
1659792345,"disk1",21567672.68,29.68
1659792360,"disk1",16274473.96,31.19
1659792375,"disk1",15285052.87,29.88
1659792390,"disk1",19267493.25,29
1659792405,"disk1",15478473.54,28.65
1659792420,"disk1",13839140.42,29.6
1659792435,"disk1",21271099.95,31.18
1659792450,"disk1",21571829.9,33.35
1659792465,"disk1",34182761.77,33.88
1659792480,"disk1",24167825.83,32.46
1659792495,"disk1",32045657.56,32.26
1659792510,"disk1",41963996.46,30.29
1659792525,"disk1",25719974.23,29.66
1659792540,"disk1",32868933.88,26.74
1659792555,"disk1",14676143.31,27.13
1659792570,"disk1",19062713.59,28.45
1659792585,"disk1",23858708.33,25.26
1659792600,"disk1",14796364.91,26.62
1659792615,"disk1",24264817.07,26.54
1659792630,"disk1",21284474.07,27.68
